Symbol,Date,Open,High,Low,Close,Volume
BRLCAD,02-Jun-2016,0.3626,0.3654,0.3626,0.3651,0
BRLCHF,02-Jun-2016,0.274,0.2765,0.274,0.276,0
BRLEUR,02-Jun-2016,0.2478,0.25,0.2478,0.2499,0
BRLHKD,02-Jun-2016,2.1559,2.1678,2.1537,2.1653,0
BRLJPY,02-Jun-2016,30.366,30.402,30.087,30.332,0
BRLKRW,02-Jun-2016,330.857,331.532,329.929,330.556,0
BRLMXN,02-Jun-2016,5.1336,5.2036,5.1336,5.2036,0
BRLRUB,02-Jun-2016,18.586,18.797,18.586,18.649,0
BRLSEK,02-Jun-2016,2.3014,2.322,2.3014,2.3205,0
BRLSGD,02-Jun-2016,0.382,0.3836,0.3815,0.3834,0
BRLUSD,02-Jun-2016,0.2765,0.2785,0.2765,0.2785,0
BRLZAR,02-Jun-2016,4.3298,4.3459,4.3226,4.3388,0
BWPCHF,02-Jun-2016,0.0872,0.0873,0.0872,0.0873,0
BWPEUR,02-Jun-2016,0.079,0.079,0.079,0.079,0
BWPGBP,02-Jun-2016,0.0611,0.0612,0.061,0.061,0
BWPUSD,02-Jun-2016,0.0881,0.0881,0.0881,0.0881,0
BWPZAR,02-Jun-2016,1.396,1.4016,1.3846,1.3877,0
CADAED,02-Jun-2016,2.8092,2.8127,2.7939,2.8037,0
CADARS,02-Jun-2016,10.68,10.6881,10.5983,10.6129,0
CADAUD,02-Jun-2016,1.0547,1.0592,1.0536,1.0562,0
CADBRL,02-Jun-2016,2.7526,2.7526,2.7315,2.7333,0
CADCHF,02-Jun-2016,0.7555,0.7573,0.7522,0.7562,0
CADCNH,02-Jun-2016,5.027,5.027,5.021,5.021,0
CADCNY,02-Jun-2016,5.0189,5.0291,5.0036,5.0198,0
CADDKK,02-Jun-2016,5.0815,5.0993,5.0579,5.0931,0
CADEUR,02-Jun-2016,0.6834,0.6853,0.6805,0.6847,0
CADGBP,02-Jun-2016,0.5306,0.5307,0.5269,0.5299,0
CADHKD,02-Jun-2016,5.9444,5.9502,5.9107,5.9312,0
CADIDR,02-Jun-2016,103.2,10308,103.2,10303.1,0
CADILS,02-Jun-2016,2.9495,2.9514,2.9342,2.9465,0
CADINR,02-Jun-2016,51.517,51.566,51.186,51.325,0
CADISK,02-Jun-2016,94.95,94.95,94.51,94.51,0
CADJPY,02-Jun-2016,83.659,83.691,82.696,83.133,0
CADKRW,02-Jun-2016,911.18,911.18,904.16,904.38,0
CADKWD,02-Jun-2016,0.2309,0.231,0.2297,0.2302,0
CADMXN,02-Jun-2016,14.152,14.261,14.152,14.255,0
CADMYR,02-Jun-2016,3.175,3.1773,3.1326,3.1624,0
CADNOK,02-Jun-2016,6.3453,6.3838,6.3344,6.3577,0
CADNZD,02-Jun-2016,1.1214,1.1257,1.1176,1.1206,0
CADPKR,02-Jun-2016,80,80,79.716,79.716,0
CADPLN,02-Jun-2016,2.9948,3.0075,2.9832,3.0012,0
CADRUB,02-Jun-2016,51.176,51.433,50.963,51.182,0
CADSEK,02-Jun-2016,6.3399,6.3691,6.3193,6.3556,0
CADSGD,02-Jun-2016,1.0526,1.0537,1.0469,1.0504,0
CADTHB,02-Jun-2016,27.257,27.272,27.088,27.155,0
CADTRY,02-Jun-2016,2.2492,2.254,2.2441,2.2505,0
CADTWD,02-Jun-2016,24.246,24.291,24.242,24.291,0
CADUAH,02-Jun-2016,19.634,19.634,19.634,19.634,0
CADUSD,02-Jun-2016,0.7645,0.7656,0.761,0.7634,0
CADZAR,02-Jun-2016,11.9328,11.9426,11.8362,11.8754,0
CDFUSD,02-Jun-2016,0.0011,0.0011,0.0011,0.0011,0
CHFAED,02-Jun-2016,3.7149,3.7164,3.7075,3.7077,0
CHFARS,02-Jun-2016,14.1283,14.1543,14.0243,14.0379,0
CHFAUD,02-Jun-2016,1.3954,1.406,1.3923,1.3969,0
CHFBGN,02-Jun-2016,1.7914,1.7914,1.7914,1.7914,0
CHFBRL,02-Jun-2016,3.6401,3.6417,3.6135,3.6165,0
CHFBWP,02-Jun-2016,11.179,11.179,11.17,11.17,0
CHFCAD,02-Jun-2016,1.3232,1.3288,1.3204,1.3226,0
CHFCNH,02-Jun-2016,6.629,6.646,6.629,6.646,0
CHFCNY,02-Jun-2016,6.6382,6.6621,6.6352,6.6381,0
CHFCZK,02-Jun-2016,24.437,24.474,24.412,24.454,0
CHFDKK,02-Jun-2016,6.7261,6.7367,6.6996,6.7337,0
CHFEUR,02-Jun-2016,0.9043,0.9059,0.9034,0.9052,0
CHFGBP,02-Jun-2016,0.702,0.7025,0.6991,0.7006,0
CHFHKD,02-Jun-2016,7.8598,7.8797,7.8402,7.8439,0
CHFHUF,02-Jun-2016,283.515,283.645,282.42,282.945,0
CHFIDR,02-Jun-2016,136.5,13630.2,136.5,13627.7,0
CHFILS,02-Jun-2016,3.9004,3.9064,3.8956,3.8966,0
CHFINR,02-Jun-2016,68.129,68.268,67.791,67.874,0
CHFISK,02-Jun-2016,125.26,125.69,124.95,125.01,0
CHFJPY,02-Jun-2016,110.712,110.719,109.634,109.85,0
CHFKRW,02-Jun-2016,1205.13,1205.51,1196.2,1196.37,0
CHFLVL,02-Jun-2016,0.5671,0.5671,0.5671,0.5671,0
CHFMXN,02-Jun-2016,18.714,18.856,18.714,18.849,0
CHFMYR,02-Jun-2016,4.199,4.2085,4.1546,4.1831,0
CHFNOK,02-Jun-2016,8.3965,8.4675,8.3932,8.4096,0
CHFNZD,02-Jun-2016,1.4827,1.4929,1.4812,1.4822,0
CHFPKR,02-Jun-2016,105.839,106.299,105.59,105.647,0
CHFPLN,02-Jun-2016,3.9621,3.9769,3.9577,3.968,0
CHFRON,02-Jun-2016,4.0834,4.0849,4.0788,4.0809,0
CHFRUB,02-Jun-2016,67.695,68.444,67.501,67.687,0
CHFSEK,02-Jun-2016,8.3909,8.4271,8.3883,8.4041,0
CHFSGD,02-Jun-2016,1.393,1.3956,1.3873,1.3887,0
CHFSZL,02-Jun-2016,15.663,15.663,15.617,15.617,0
CHFTHB,02-Jun-2016,36.056,36.078,35.895,35.912,0
CHFTRY,02-Jun-2016,2.9783,2.9883,2.9706,2.9777,0
CHFTWD,02-Jun-2016,32.047,32.146,32.047,32.146,0
CHFUSD,02-Jun-2016,1.0116,1.0142,1.0089,1.0094,0
CHFUZS,02-Jun-2016,2986,2994.3,2983.8,2993.1,0
CHFZAR,02-Jun-2016,15.7676,15.837,15.6606,15.7006,0
CLPEUR,02-Jun-2016,0.0013,0.0013,0.0013,0.0013,0
CLPGBP,02-Jun-2016,0.001,0.001,0.001,0.001,0
CLPUSD,02-Jun-2016,0.0015,0.0015,0.0014,0.0015,0
CNHHKD,02-Jun-2016,1.1791,1.18,1.1786,1.1791,0
CNHIDR,02-Jun-2016,2066,2073,2066,2073,0
CNHINR,02-Jun-2016,10.189,10.22,10.189,10.22,0
CNHJPY,02-Jun-2016,16.62,16.62,16.4856,16.5121,0
CNHKRW,02-Jun-2016,180.5,180.5,180.3,180.3,0
CNHPHP,02-Jun-2016,7.091,7.091,7.069,7.069,0
CNHTHB,02-Jun-2016,5.43,5.43,5.407,5.407,0
CNHTWD,02-Jun-2016,4.948,4.953,4.948,4.953,0
CNYAUD,02-Jun-2016,0.2094,0.2101,0.2094,0.2099,0
CNYBGN,02-Jun-2016,0.2656,0.2661,0.2646,0.266,0
CNYCAD,02-Jun-2016,0.1986,0.1986,0.1984,0.1986,0
CNYCHF,02-Jun-2016,0.1501,0.1502,0.1498,0.1502,0
CNYDKK,02-Jun-2016,1.01,1.0121,1.0065,1.0117,0
CNYEUR,02-Jun-2016,0.1358,0.1361,0.1353,0.136,0
CNYGBP,02-Jun-2016,0.1054,0.1054,0.1051,0.1052,0
CNYHKD,02-Jun-2016,1.1822,1.183,1.1778,1.1795,0
CNYJPY,02-Jun-2016,16.633,16.633,16.471,16.502,0
CNYKRW,02-Jun-2016,181.14,181.14,179.87,179.92,0
CNYMYR,02-Jun-2016,0.5718,0.5718,0.5718,0.5718,0
CNYNZD,02-Jun-2016,0.2228,0.2231,0.2227,0.2227,0
CNYPLN,02-Jun-2016,0.5961,0.5973,0.595,0.597,0
CNYUSD,02-Jun-2016,0.1522,0.1522,0.1517,0.1518,0
CNYZAR,02-Jun-2016,2.3716,2.3782,2.3553,2.3632,0
COPDKK,02-Jun-2016,0.0021,0.0021,0.0021,0.0021,0
COPPLN,02-Jun-2016,0.0013,0.0013,0.0013,0.0013,0
CRCGBP,02-Jun-2016,0.0013,0.0013,0.0013,0.0013,0
CYPZAR,02-Jun-2016,29.815,29.928,29.569,29.632,0
CZKCHF,02-Jun-2016,0.0409,0.0409,0.0408,0.0408,0
CZKDKK,02-Jun-2016,0.2752,0.2752,0.2751,0.2752,0
CZKEUR,02-Jun-2016,0.037,0.037,0.037,0.037,0
CZKJPY,02-Jun-2016,4.5297,4.5297,4.4807,4.49,0
CZKMXN,02-Jun-2016,0.7656,0.7707,0.7656,0.7705,0
CZKNOK,02-Jun-2016,0.3404,0.3404,0.3404,0.3404,0
CZKPLN,02-Jun-2016,0.1622,0.1626,0.1621,0.1622,0
CZKSEK,02-Jun-2016,0.3434,0.3442,0.3432,0.3435,0
CZKUSD,02-Jun-2016,0.0414,0.0415,0.0412,0.0413,0
DJFGBP,02-Jun-2016,0.0038,0.0038,0.0038,0.0038,0
DKKAED,02-Jun-2016,0.552,0.5529,0.5501,0.5501,0
DKKAUD,02-Jun-2016,0.2075,0.2089,0.207,0.2074,0
DKKBGN,02-Jun-2016,0.2619,0.262,0.2619,0.2619,0
DKKCAD,02-Jun-2016,0.1967,0.1976,0.1961,0.1963,0
DKKCHF,02-Jun-2016,14.817,14.855,14.79,14.798,0
DKKCNY,02-Jun-2016,0.9873,0.9901,0.9853,0.9854,0
DKKCOP,02-Jun-2016,456.85,461.92,456.85,461.92,0
DKKCZK,02-Jun-2016,3.629,3.632,3.628,3.628,0
DKKEUR,02-Jun-2016,0.1344,0.1344,0.1344,0.1344,0
DKKGBP,02-Jun-2016,0.1043,0.1045,0.1038,0.1041,0
DKKHKD,02-Jun-2016,1.1687,1.1715,1.1637,1.1644,0
DKKHUF,02-Jun-2016,42.147,42.201,41.949,42.012,0
DKKINR,02-Jun-2016,10.14,10.1516,10.0796,10.0836,0
DKKISK,02-Jun-2016,18.63,18.653,18.63,18.653,0
DKKJPY,02-Jun-2016,16.4601,16.462,16.2805,16.3122,0
DKKLVL,02-Jun-2016,0.0941,0.0941,0.0941,0.0941,0
DKKMXN,02-Jun-2016,2.7826,2.801,2.7826,2.7987,0
DKKMYR,02-Jun-2016,0.6243,0.6258,0.6171,0.6212,0
DKKNOK,02-Jun-2016,1.2474,1.258,1.247,1.2485,0
DKKNZD,02-Jun-2016,0.2205,0.2219,0.2198,0.2199,0
DKKPHP,02-Jun-2016,6.9877,6.9925,6.959,6.9592,0
DKKPKR,02-Jun-2016,15.747,15.799,15.679,15.683,0
DKKPLN,02-Jun-2016,0.5893,0.5911,0.5892,0.5892,0
DKKSEK,02-Jun-2016,1.2477,1.2511,1.2459,1.2479,0
DKKSGD,02-Jun-2016,0.2069,0.2071,0.206,0.2061,0
DKKTHB,02-Jun-2016,5.3636,5.3698,5.333,5.3384,0
DKKTRY,02-Jun-2016,0.4427,0.4445,0.4411,0.4421,0
DKKTWD,02-Jun-2016,4.7571,4.7742,4.7571,4.7742,0
DKKUAH,02-Jun-2016,3.7214,3.7279,3.7214,3.7279,0
DKKUSD,02-Jun-2016,0.1504,0.1508,0.1498,0.1499,0
DKKZAR,02-Jun-2016,2.3441,2.3545,2.3271,2.3312,0
DOPGBP,02-Jun-2016,0.0151,0.0151,0.015,0.0151,0
DZDEUR,02-Jun-2016,0.0081,0.0081,0.0081,0.0081,0
DZDUSD,02-Jun-2016,0.009,0.009,0.009,0.009,0
EGPEUR,02-Jun-2016,0.1004,0.1008,0.1002,0.1008,0
EGPJPY,02-Jun-2016,12.301,12.301,12.215,12.233,0
EGPPKR,02-Jun-2016,11.782,11.784,11.772,11.772,0
EGPUSD,02-Jun-2016,0.1123,0.1124,0.1123,0.1124,0
ETBGBP,02-Jun-2016,0.0316,0.0316,0.0315,0.0315,0
EURAED,02-Jun-2016,4.106,4.115,4.09,4.092,0
EURAFN,02-Jun-2016,75.82,76.27,75.82,76.27,0
EURALL,02-Jun-2016,135.81,135.81,135.74,135.74,0
EURAMD,02-Jun-2016,503.36,505.41,503.36,505.41,0
EURARS,02-Jun-2016,15.6208,15.661,15.49,15.5027,0
EURAUD,02-Jun-2016,1.5433,1.5541,1.542,1.543,0
EURBAM,02-Jun-2016,1.9458,1.9458,1.9458,1.9458,0
EURBBD,02-Jun-2016,2.1872,2.1954,2.1872,2.1954,0
EURBDT,02-Jun-2016,85.96,86.267,85.96,86.267,0
EURBGN,02-Jun-2016,1.9485,1.9485,1.948,1.9481,0
EURBHD,02-Jun-2016,0.4187,0.4195,0.4172,0.4174,0
EURBIF,02-Jun-2016,1709.56,1714.09,1709.56,1714.09,0
EURBND,02-Jun-2016,1.5111,1.5156,1.5111,1.5156,0
EURBOB,02-Jun-2016,7.488,7.516,7.488,7.516,0
EURBRL,02-Jun-2016,4.0255,4.0255,3.992,3.9941,0
EURBSD,02-Jun-2016,1.1088,1.1129,1.1088,1.1129,0
EURBWP,02-Jun-2016,12.3423,12.3423,12.3387,12.3387,0
EURBYR,02-Jun-2016,16849,16849,16849,16849,0
EURBZD,02-Jun-2016,2.1928,2.201,2.1928,2.201,0
EURCAD,02-Jun-2016,1.463,1.4704,1.4584,1.4604,0
EURCHF,02-Jun-2016,1.1059,1.1067,1.1036,1.1043,0
EURCLP,02-Jun-2016,758.73,760.78,758.73,760.78,0
EURCNH,02-Jun-2016,7.3682,7.3831,7.341,7.3462,0
EURCNY,02-Jun-2016,7.3441,7.3648,7.3297,7.331,0
EURCOP,02-Jun-2016,3398,3436,3398,3436,0
EURCRC,02-Jun-2016,583.52,588.83,583.52,588.83,0
EURCUP,02-Jun-2016,1.086,1.09,1.086,1.09,0
EURCVE,02-Jun-2016,110.27,110.27,110.27,110.27,0
EURCZK,02-Jun-2016,27.0237,27.0289,27.0035,27.0164,0
EURDJF,02-Jun-2016,192.93,193.65,192.93,193.65,0
EURDKK,02-Jun-2016,7.4373,7.4389,7.4364,7.4379,0
EURDOP,02-Jun-2016,50.45,50.636,50.45,50.636,0
EURDZD,02-Jun-2016,122.999,123.096,122.596,122.6,0
EUREGP,02-Jun-2016,9.907,9.924,9.873,9.874,0
EURETB,02-Jun-2016,23.9746,24.0626,23.9746,24.0626,0
EURFJD,02-Jun-2016,2.341,2.3455,2.3364,2.3371,0
EURGBP,02-Jun-2016,0.7759,0.7775,0.772,0.7741,0
EURGHS,02-Jun-2016,4.3044,4.3257,4.3044,4.3257,0
EURGNF,02-Jun-2016,8122.5,8138.9,8122.5,8138.9,0
EURGTQ,02-Jun-2016,8.311,8.341,8.311,8.341,0
EURHKD,02-Jun-2016,8.6933,8.7163,8.6582,8.6637,0
EURHNL,02-Jun-2016,24.773,24.888,24.773,24.888,0
EURHRK,02-Jun-2016,7.5073,7.5075,7.495,7.4962,0
EURHTG,02-Jun-2016,69,69.46,69,69.46,0
EURHUF,02-Jun-2016,313.551,314.023,312.444,312.537,0
EURIDR,02-Jun-2016,151,15053.56,151,15053.56,0
EURILS,02-Jun-2016,4.3064,4.3199,4.2681,4.3061,0
EURINR,02-Jun-2016,75.3592,75.5452,74.88,74.9628,0
EURIQD,02-Jun-2016,1275.96,1279.59,1275.96,1279.59,0
EURISK,02-Jun-2016,138.59,138.76,138.59,138.76,0
EURJMD,02-Jun-2016,137.288,137.793,137.288,137.793,0
EURJOD,02-Jun-2016,0.785,0.7865,0.782,0.7823,0
EURJPY,02-Jun-2016,122.419,122.452,121.084,121.339,0
EURKES,02-Jun-2016,110.87,111.04,110.47,110.49,0
EURKHR,02-Jun-2016,4458.1,4477.5,4458.1,4477.5,0
EURKRW,02-Jun-2016,1332.5,1333.8,1320.8,1321.3,0
EURKWD,02-Jun-2016,0.3372,0.3375,0.3357,0.3358,0
EURKYD,02-Jun-2016,0.9098,0.9132,0.9098,0.9132,0
EURKZT,02-Jun-2016,373.14,374.51,373.14,374.51,0
EURLAK,02-Jun-2016,8812.2,8836.1,8812.2,8836.1,0
EURLBP,02-Jun-2016,1684,1684,1681,1681,0
EURLKR,02-Jun-2016,161.92,162.13,161.92,162.13,0
EURLSL,02-Jun-2016,17.2631,17.2631,17.2251,17.2251,0
EURLTL,02-Jun-2016,3.4528,3.4528,3.4528,3.4528,0
EURLVL,02-Jun-2016,0.7016,0.7016,0.7016,0.7016,0
EURLYD,02-Jun-2016,1.5076,1.5112,1.5076,1.5112,0
EURMAD,02-Jun-2016,10.596,10.604,10.572,10.573,0
EURMDL,02-Jun-2016,21.86,21.946,21.86,21.946,0
EURMKD,02-Jun-2016,61.162,61.171,61.115,61.119,0
EURMMK,02-Jun-2016,1305.274,1314.017,1305.274,1314.017,0
EURMOP,02-Jun-2016,8.7303,8.7619,8.7303,8.7619,0
EURMRO,02-Jun-2016,390.37,391.94,390.37,391.94,0
EURMUR,02-Jun-2016,38.34,38.4,38.15,38.15,0
EURMVR,02-Jun-2016,16.718,16.7209,16.687,16.687,0
EURMWK,02-Jun-2016,787.461,790.69,787.461,790.69,0
EURMXN,02-Jun-2016,20.702,20.839,20.698,20.818,0
EURMYR,02-Jun-2016,4.5457,4.5692,4.5457,4.5692,0
EURNAD,02-Jun-2016,17.2631,17.2631,17.2251,17.2251,0
EURNGN,02-Jun-2016,219.3,220.1,219.3,220.1,0
EURNIO,02-Jun-2016,31.34,31.45,31.34,31.45,0
EURNOK,02-Jun-2016,9.2875,9.3582,9.2817,9.2854,0
EURNPR,02-Jun-2016,118.66,118.866,118.66,118.866,0
EURNZD,02-Jun-2016,1.6404,1.6509,1.6352,1.6353,0
EUROMR,02-Jun-2016,0.4291,0.4301,0.4275,0.4278,0
EURPAB,02-Jun-2016,1.0908,1.0948,1.0908,1.0948,0
EURPEN,02-Jun-2016,3.6878,3.6906,3.6878,3.6906,0
EURPGK,02-Jun-2016,3.4537,3.4537,3.3721,3.3721,0
EURPHP,02-Jun-2016,51.979,52.014,51.767,51.769,0
EURPKR,02-Jun-2016,116.97,116.97,116.55,116.55,0
EURPLN,02-Jun-2016,4.3841,4.398,4.3803,4.3834,0
EURPYG,02-Jun-2016,6221.8,6236.5,6221.8,6236.5,0
EURQAR,02-Jun-2016,4.0682,4.075,4.0549,4.0557,0
EURRON,02-Jun-2016,4.5174,4.5194,4.512,4.5157,0
EURRSD,02-Jun-2016,122.993,123.103,122.951,123.087,0
EURRUB,02-Jun-2016,75.0196,75.6579,74.0675,74.238,0
EURRWF,02-Jun-2016,817.96,820.99,817.96,820.99,0
EURSAR,02-Jun-2016,4.1897,4.1991,4.1763,4.1768,0
EURSCR,02-Jun-2016,13.849,13.877,13.816,13.868,0
EURSEK,02-Jun-2016,9.2804,9.3057,9.2763,9.2806,0
EURSGD,02-Jun-2016,1.5409,1.5427,1.5323,1.534,0
EURSOS,02-Jun-2016,617.8,620.2,617.8,620.2,0
EURSTD,02-Jun-2016,24500,24500,24500,24500,0
EURSVC,02-Jun-2016,9.52,9.56,9.52,9.56,0
EURSZL,02-Jun-2016,17.294,17.294,17.2534,17.2534,0
EURTHB,02-Jun-2016,39.896,39.958,39.681,39.691,0
EURTND,02-Jun-2016,2.3636,2.3896,2.3618,2.3853,0
EURTRY,02-Jun-2016,3.2944,3.3082,3.2811,3.2883,0
EURTTD,02-Jun-2016,7.2814,7.3084,7.2814,7.3084,0
EURTWD,02-Jun-2016,35.383,35.514,35.383,35.514,0
EURTZS,02-Jun-2016,2394.77,2403.66,2394.77,2403.66,0
EURUAH,02-Jun-2016,27.6793,27.7306,27.6793,27.7306,0
EURUGX,02-Jun-2016,3709.8,3729,3709.8,3729,0
EURUSD,02-Jun-2016,1.119,1.1219,1.1146,1.115,0
EURUYU,02-Jun-2016,34.03,34.03,33.864,33.864,0
EURUZS,02-Jun-2016,3267.84,3272.01,3267.84,3272.01,0
EURVEF,02-Jun-2016,11.1229,11.1285,11.1151,11.1206,0
EURVND,02-Jun-2016,24632,24730,24632,24730,0
EURXAF,02-Jun-2016,655.957,655.957,655.957,655.957,0
EURXOF,02-Jun-2016,655.957,655.957,655.957,655.957,0
EURXPF,02-Jun-2016,119.26,119.26,119.26,119.26,0
EURYER,02-Jun-2016,279.38,280.06,278.7,278.72,0
EURZAR,02-Jun-2016,17.4529,17.5147,17.3058,17.3405,0
FJDGBP,02-Jun-2016,0.3281,0.3281,0.3274,0.3275,0
FJDUSD,02-Jun-2016,0.4729,0.4729,0.4716,0.4721,0
GBPAED,02-Jun-2016,5.2931,5.3001,5.2931,5.2931,0
GBPALL,02-Jun-2016,175.7,175.7,175.64,175.66,0
GBPARS,02-Jun-2016,20.133,20.1917,20.0346,20.0346,0
GBPAUD,02-Jun-2016,1.9889,2.0077,1.9842,1.9922,0
GBPBDT,02-Jun-2016,111.2,111.66,111.2,111.66,0
GBPBGN,02-Jun-2016,2.5107,2.52,2.5097,2.5178,0
GBPBHD,02-Jun-2016,0.5396,0.5404,0.5394,0.5394,0
GBPBIF,02-Jun-2016,2211.6,2218.2,2211.4,2218.2,0
GBPBMD,02-Jun-2016,1.4416,1.4457,1.4405,1.4405,0
GBPBND,02-Jun-2016,1.9548,1.9613,1.9547,1.9613,0
GBPBRL,02-Jun-2016,5.2006,5.2006,5.1609,5.1609,0
GBPBWP,02-Jun-2016,15.967,15.969,15.962,15.969,0
GBPCAD,02-Jun-2016,1.8855,1.8983,1.884,1.8863,0
GBPCHF,02-Jun-2016,1.4249,1.4308,1.4221,1.4262,0
GBPCLP,02-Jun-2016,996.03,1002.48,994.11,997.94,0
GBPCNH,02-Jun-2016,9.497,9.528,9.492,9.493,0
GBPCNY,02-Jun-2016,9.461,9.503,9.457,9.475,0
GBPCOP,02-Jun-2016,4395.9,4447.4,4395.9,4447.4,0
GBPCRC,02-Jun-2016,771.89,779.74,769.68,778.9,0
GBPCZK,02-Jun-2016,34.806,34.977,34.74,34.881,0
GBPDJF,02-Jun-2016,249.59,250.6,249.59,250.6,0
