Symbol,Date,Open,High,Low,Close,Volume
BWPCHF,21-Jun-2016,0.0873,0.0876,0.0873,0.0876,0
BWPEUR,21-Jun-2016,0.0802,0.0809,0.0802,0.0809,0
BWPGBP,21-Jun-2016,0.0619,0.0621,0.0619,0.0621,0
BWPUSD,21-Jun-2016,0.0908,0.091,0.0908,0.091,0
BWPZAR,21-Jun-2016,1.3636,1.3672,1.3471,1.3595,0
CADAED,21-Jun-2016,2.8693,2.8775,2.863,2.8683,0
CADARS,21-Jun-2016,10.8537,10.8981,10.816,10.8947,0
CADAUD,21-Jun-2016,1.0463,1.0474,1.0423,1.0471,0
CADBRL,21-Jun-2016,2.6498,2.6649,2.6304,2.6647,0
CADCHF,21-Jun-2016,0.7517,0.7522,0.7473,0.7516,0
CADCNH,21-Jun-2016,5.144,5.152,5.144,5.152,0
CADCNY,21-Jun-2016,5.1275,5.1484,5.1275,5.1408,0
CADDKK,21-Jun-2016,5.1289,5.1641,5.1217,5.1615,0
CADEUR,21-Jun-2016,0.69,0.6943,0.6889,0.6942,0
CADGBP,21-Jun-2016,0.5326,0.5338,0.53,0.5324,0
CADHKD,21-Jun-2016,6.0617,6.0777,6.0489,6.059,0
CADIDR,21-Jun-2016,10213,10381.2,10198.5,10264.8,0
CADILS,21-Jun-2016,3.012,3.0256,3.0072,3.01,0
CADINR,21-Jun-2016,52.688,52.85,52.652,52.753,0
CADISK,21-Jun-2016,95.3,95.44,95.3,95.44,0
CADJPY,21-Jun-2016,80.908,82.038,80.907,81.84,0
CADKRW,21-Jun-2016,905.65,905.65,898.96,899.89,0
CADKWD,21-Jun-2016,0.2347,0.2352,0.2344,0.2345,0
CADMXN,21-Jun-2016,14.56,14.572,14.507,14.552,0
CADMYR,21-Jun-2016,3.1702,3.1736,3.1417,3.1463,0
CADNOK,21-Jun-2016,6.4659,6.4997,6.4458,6.4853,0
CADNZD,21-Jun-2016,1.0982,1.1003,1.092,1.0958,0
CADPKR,21-Jun-2016,81.757,81.768,81.72,81.72,0
CADPLN,21-Jun-2016,3.0261,3.0611,3.0241,3.0483,0
CADRUB,21-Jun-2016,50.203,50.324,49.89,49.941,0
CADSEK,21-Jun-2016,6.4318,6.4633,6.4291,6.4601,0
CADSGD,21-Jun-2016,1.0489,1.0506,1.0464,1.0486,0
CADTHB,21-Jun-2016,27.477,27.525,27.429,27.49,0
CADTRY,21-Jun-2016,2.2654,2.2777,2.264,2.2734,0
CADTWD,21-Jun-2016,24.539,24.55,24.532,24.55,0
CADUAH,21-Jun-2016,19.634,19.634,19.634,19.634,0
CADUSD,21-Jun-2016,0.7811,0.7832,0.7797,0.7809,0
CADZAR,21-Jun-2016,11.577,11.6007,11.4505,11.5183,0
CDFUSD,21-Jun-2016,0.0011,0.0011,0.001,0.001,0
CHFAED,21-Jun-2016,3.8168,3.8212,3.8168,3.8174,0
CHFARS,21-Jun-2016,14.4424,14.5097,14.4233,14.4971,0
CHFAUD,21-Jun-2016,1.3925,1.3993,1.3868,1.3933,0
CHFBGN,21-Jun-2016,1.7914,1.7914,1.7914,1.7914,0
CHFBRL,21-Jun-2016,3.5263,3.5477,3.5051,3.5471,0
CHFBWP,21-Jun-2016,11.157,11.157,11.125,11.125,0
CHFCAD,21-Jun-2016,1.3304,1.3368,1.3292,1.3302,0
CHFCNH,21-Jun-2016,6.846,6.863,6.846,6.863,0
CHFCNY,21-Jun-2016,6.8203,6.8595,6.8203,6.8404,0
CHFCZK,21-Jun-2016,24.831,25.054,24.801,24.987,0
CHFDKK,21-Jun-2016,6.8217,6.8832,6.802,6.8668,0
CHFEUR,21-Jun-2016,0.9179,0.9259,0.9169,0.9233,0
CHFGBP,21-Jun-2016,0.7087,0.7109,0.7062,0.7083,0
CHFHKD,21-Jun-2016,8.0639,8.105,8.0544,8.0625,0
CHFHUF,21-Jun-2016,286.891,291.375,286.483,290.502,0
CHFIDR,21-Jun-2016,13589.9,13861.1,13570.2,13658.6,0
CHFILS,21-Jun-2016,4.0077,4.0302,4.0047,4.0051,0
CHFINR,21-Jun-2016,70.136,70.582,70.037,70.177,0
CHFISK,21-Jun-2016,126.82,127.38,126.82,126.97,0
CHFJPY,21-Jun-2016,107.828,109.274,107.658,108.862,0
CHFKRW,21-Jun-2016,1204.95,1204.95,1196.93,1197.28,0
CHFLVL,21-Jun-2016,0.5671,0.5671,0.5671,0.5671,0
CHFMXN,21-Jun-2016,19.365,19.458,19.311,19.362,0
CHFMYR,21-Jun-2016,4.2212,4.2231,4.1848,4.1869,0
CHFNOK,21-Jun-2016,8.6007,8.6758,8.5725,8.6317,0
CHFNZD,21-Jun-2016,1.4615,1.4637,1.4556,1.4575,0
CHFPKR,21-Jun-2016,108.739,109.76,108.739,109.474,0
CHFPLN,21-Jun-2016,4.0233,4.0842,4.0233,4.0568,0
CHFRON,21-Jun-2016,4.1595,4.1935,4.1545,4.1927,0
CHFRUB,21-Jun-2016,66.786,67.211,66.4,66.452,0
CHFSEK,21-Jun-2016,8.5582,8.6157,8.5559,8.5948,0
CHFSGD,21-Jun-2016,1.3959,1.4011,1.393,1.3952,0
CHFSZL,21-Jun-2016,15.318,15.318,15.141,15.141,0
CHFTHB,21-Jun-2016,36.562,36.685,36.55,36.574,0
CHFTRY,21-Jun-2016,3.0159,3.0347,3.0123,3.0265,0
CHFTWD,21-Jun-2016,32.661,32.688,32.657,32.688,0
CHFUSD,21-Jun-2016,1.0393,1.0443,1.0383,1.0389,0
CHFUZS,21-Jun-2016,3057.1,3083.6,3052.5,3077.4,0
CHFZAR,21-Jun-2016,15.4091,15.447,15.2567,15.3228,0
CLPEUR,21-Jun-2016,0.0013,0.0013,0.0013,0.0013,0
CLPGBP,21-Jun-2016,0.001,0.001,0.001,0.001,0
CLPUSD,21-Jun-2016,0.0015,0.0015,0.0015,0.0015,0
CNHHKD,21-Jun-2016,1.1774,1.1784,1.176,1.176,0
CNHIDR,21-Jun-2016,2018,2018,2005,2005,0
CNHINR,21-Jun-2016,10.247,10.256,10.247,10.256,0
CNHJPY,21-Jun-2016,15.7587,15.9115,15.7453,15.8833,0
CNHKRW,21-Jun-2016,175.5,175.5,174.9,174.9,0
CNHPHP,21-Jun-2016,7.02,7.024,7.02,7.024,0
CNHTHB,21-Jun-2016,5.342,5.342,5.339,5.339,0
CNHTWD,21-Jun-2016,4.888,4.888,4.875,4.875,0
CNYAUD,21-Jun-2016,0.2036,0.2036,0.2028,0.2032,0
CNYBGN,21-Jun-2016,0.2624,0.2635,0.2617,0.2634,0
CNYCAD,21-Jun-2016,0.1945,0.1945,0.194,0.1941,0
CNYCHF,21-Jun-2016,0.146,0.146,0.1456,0.1458,0
CNYDKK,21-Jun-2016,0.9975,1.0019,0.9948,1.0013,0
CNYEUR,21-Jun-2016,0.1342,0.1347,0.1338,0.1346,0
CNYGBP,21-Jun-2016,0.1035,0.1036,0.1032,0.1033,0
CNYHKD,21-Jun-2016,1.1804,1.1811,1.1737,1.1773,0
CNYJPY,21-Jun-2016,15.769,15.899,15.744,15.879,0
CNYKRW,21-Jun-2016,176.35,176.35,173.77,174.79,0
CNYMYR,21-Jun-2016,0.5718,0.5718,0.5718,0.5718,0
CNYNZD,21-Jun-2016,0.2135,0.2135,0.2126,0.2127,0
CNYPLN,21-Jun-2016,0.5886,0.5937,0.5877,0.5922,0
CNYUSD,21-Jun-2016,0.1521,0.1522,0.1513,0.1517,0
CNYZAR,21-Jun-2016,2.2531,2.2551,2.2201,2.2382,0
COPDKK,21-Jun-2016,0.0022,0.0022,0.0022,0.0022,0
COPPLN,21-Jun-2016,0.0013,0.0013,0.0013,0.0013,0
CRCGBP,21-Jun-2016,0.0013,0.0013,0.0013,0.0013,0
CYPZAR,21-Jun-2016,28.669,28.736,28.251,28.34,0
CZKCHF,21-Jun-2016,0.0402,0.0403,0.0399,0.04,0
CZKDKK,21-Jun-2016,0.2748,0.2748,0.2746,0.2747,0
CZKEUR,21-Jun-2016,0.037,0.037,0.0369,0.0369,0
CZKJPY,21-Jun-2016,4.3424,4.3845,4.3366,4.3542,0
CZKMXN,21-Jun-2016,0.7794,0.7804,0.7732,0.7742,0
CZKNOK,21-Jun-2016,0.3404,0.3404,0.3404,0.3404,0
CZKPLN,21-Jun-2016,0.1619,0.1629,0.1618,0.1622,0
CZKSEK,21-Jun-2016,0.3444,0.3453,0.3433,0.3437,0
CZKUSD,21-Jun-2016,0.0418,0.0419,0.0415,0.0416,0
DJFGBP,21-Jun-2016,0.0038,0.0038,0.0038,0.0038,0
DKKAED,21-Jun-2016,0.5587,0.5596,0.5552,0.5557,0
DKKAUD,21-Jun-2016,0.2041,0.2042,0.2024,0.2029,0
DKKBGN,21-Jun-2016,0.262,0.2621,0.262,0.262,0
DKKCAD,21-Jun-2016,0.1949,0.1952,0.1936,0.1937,0
DKKCHF,21-Jun-2016,14.595,14.627,14.472,14.508,0
DKKCNY,21-Jun-2016,0.9996,1.0025,0.9939,0.9962,0
DKKCOP,21-Jun-2016,451.59,451.59,446.21,446.21,0
DKKCZK,21-Jun-2016,3.633,3.639,3.632,3.635,0
DKKEUR,21-Jun-2016,0.1345,0.1345,0.1344,0.1345,0
DKKGBP,21-Jun-2016,0.1038,0.1041,0.103,0.1031,0
DKKHKD,21-Jun-2016,1.1817,1.1843,1.1726,1.1737,0
DKKHUF,21-Jun-2016,42.055,42.339,42.039,42.291,0
DKKINR,21-Jun-2016,10.2219,10.3022,10.2219,10.2276,0
DKKISK,21-Jun-2016,18.612,18.612,18.586,18.586,0
DKKJPY,21-Jun-2016,15.7966,15.9578,15.7966,15.8518,0
DKKLVL,21-Jun-2016,0.0941,0.0941,0.0941,0.0941,0
DKKMXN,21-Jun-2016,2.8369,2.8418,2.8127,2.8183,0
DKKMYR,21-Jun-2016,0.6181,0.619,0.6091,0.6096,0
DKKNOK,21-Jun-2016,1.2591,1.2629,1.2545,1.2566,0
DKKNZD,21-Jun-2016,0.214,0.2146,0.2118,0.2122,0
DKKPHP,21-Jun-2016,7.0272,7.0431,6.9894,6.9961,0
DKKPKR,21-Jun-2016,15.94,15.99,15.829,15.937,0
DKKPLN,21-Jun-2016,0.5894,0.5941,0.5894,0.5907,0
DKKSEK,21-Jun-2016,1.2537,1.2565,1.2497,1.2513,0
DKKSGD,21-Jun-2016,0.2042,0.2046,0.2027,0.203,0
DKKTHB,21-Jun-2016,5.3575,5.3712,5.322,5.3291,0
DKKTRY,21-Jun-2016,0.4418,0.4429,0.439,0.4406,0
DKKTWD,21-Jun-2016,4.7814,4.7814,4.7586,4.7586,0
DKKUAH,21-Jun-2016,3.7519,3.7519,3.7493,3.7493,0
DKKUSD,21-Jun-2016,0.1522,0.1526,0.1511,0.1513,0
DKKZAR,21-Jun-2016,2.2574,2.2618,2.2209,2.2309,0
DOPGBP,21-Jun-2016,0.0148,0.0149,0.0147,0.0147,0
DZDEUR,21-Jun-2016,0.008,0.0081,0.008,0.0081,0
DZDUSD,21-Jun-2016,0.0091,0.0091,0.0091,0.0091,0
EGPEUR,21-Jun-2016,0.0993,0.0999,0.0991,0.0998,0
EGPJPY,21-Jun-2016,11.673,11.768,11.671,11.761,0
EGPPKR,21-Jun-2016,11.788,11.791,11.787,11.787,0
EGPUSD,21-Jun-2016,0.1123,0.1123,0.1123,0.1123,0
ETBGBP,21-Jun-2016,0.031,0.031,0.0308,0.0308,0
EURAED,21-Jun-2016,4.154,4.164,4.129,4.132,0
EURAFN,21-Jun-2016,77.69,77.69,77.36,77.36,0
EURALL,21-Jun-2016,135.13,135.15,135.13,135.15,0
EURAMD,21-Jun-2016,510.88,510.88,509.63,509.63,0
EURARS,21-Jun-2016,15.7239,15.7617,15.5857,15.6985,0
EURAUD,21-Jun-2016,1.5179,1.5187,1.5052,1.5086,0
EURBAM,21-Jun-2016,1.9458,1.9458,1.9458,1.9458,0
EURBBD,21-Jun-2016,2.2211,2.2211,2.2206,2.2206,0
EURBDT,21-Jun-2016,87.04,87.043,87.04,87.043,0
EURBGN,21-Jun-2016,1.9485,1.9486,1.9482,1.9485,0
EURBHD,21-Jun-2016,0.4238,0.4246,0.421,0.4214,0
EURBIF,21-Jun-2016,1883.94,1883.94,1849.65,1849.65,0
EURBND,21-Jun-2016,1.4972,1.4972,1.4939,1.4939,0
EURBOB,21-Jun-2016,7.6045,7.6045,7.6028,7.6028,0
EURBRL,21-Jun-2016,3.839,3.8464,3.799,3.8411,0
EURBSD,21-Jun-2016,1.1257,1.1257,1.1255,1.1255,0
EURBWP,21-Jun-2016,12.1456,12.1456,12.0435,12.0435,0
EURBYR,21-Jun-2016,16849,16849,16849,16849,0
EURBZD,21-Jun-2016,2.2268,2.2268,2.2263,2.2263,0
EURCAD,21-Jun-2016,1.4489,1.4516,1.4396,1.4403,0
EURCHF,21-Jun-2016,1.0891,1.0903,1.0798,1.0826,0
EURCLP,21-Jun-2016,761.35,761.35,754.06,754.06,0
EURCNH,21-Jun-2016,7.4566,7.4723,7.4108,7.4196,0
EURCNY,21-Jun-2016,7.4319,7.4517,7.4036,7.4082,0
EURCOP,21-Jun-2016,3358,3358,3318,3318,0
EURCRC,21-Jun-2016,598.81,598.81,598.67,598.67,0
EURCUP,21-Jun-2016,1.103,1.103,1.102,1.102,0
EURCVE,21-Jun-2016,110.27,110.27,110.27,110.27,0
EURCZK,21-Jun-2016,27.0456,27.0695,27.034,27.0586,0
EURDJF,21-Jun-2016,195.93,195.93,195.88,195.88,0
EURDKK,21-Jun-2016,7.4346,7.4367,7.4332,7.4354,0
EURDOP,21-Jun-2016,51.238,51.238,51.226,51.226,0
EURDZD,21-Jun-2016,123.663,123.748,123.144,123.209,0
EUREGP,21-Jun-2016,10.025,10.043,9.963,9.971,0
EURETB,21-Jun-2016,24.3982,24.3982,24.3928,24.3928,0
EURFJD,21-Jun-2016,2.3258,2.346,2.308,2.31,0
EURGBP,21-Jun-2016,0.7718,0.7744,0.7655,0.7669,0
EURGHS,21-Jun-2016,4.438,4.4568,4.438,4.4568,0
EURGNF,21-Jun-2016,8233.3,9422.8,8233.3,9422.8,0
EURGTQ,21-Jun-2016,8.452,8.452,8.447,8.447,0
EURHKD,21-Jun-2016,8.7867,8.8069,8.7197,8.7293,0
EURHNL,21-Jun-2016,25.27,25.27,25.241,25.241,0
EURHRK,21-Jun-2016,7.5155,7.5168,7.5134,7.5165,0
EURHTG,21-Jun-2016,70.24,70.24,70.22,70.22,0
EURHUF,21-Jun-2016,312.817,314.917,312.684,314.544,0
EURIDR,21-Jun-2016,14795.66,14806.38,14789.52,14789.52,0
EURILS,21-Jun-2016,4.3622,4.3825,4.327,4.3384,0
EURINR,21-Jun-2016,76.3935,76.5229,75.947,75.9903,0
EURIQD,21-Jun-2016,1292.12,1292.12,1291.72,1291.72,0
EURISK,21-Jun-2016,138.41,138.41,138.21,138.21,0
EURJMD,21-Jun-2016,140.414,140.553,140.414,140.553,0
EURJOD,21-Jun-2016,0.7943,0.7954,0.789,0.7901,0
EURJPY,21-Jun-2016,117.436,118.682,117.436,117.879,0
EURKES,21-Jun-2016,112.65,112.82,111.71,111.81,0
EURKHR,21-Jun-2016,4521.5,4521.5,4520.5,4520.5,0
EURKRW,21-Jun-2016,1312.9,1314.9,1295.8,1296.8,0
EURKWD,21-Jun-2016,0.3395,0.34,0.3376,0.3376,0
EURKYD,21-Jun-2016,0.9239,0.9239,0.9238,0.9238,0
EURKZT,21-Jun-2016,376.57,379.09,376.57,379.09,0
EURLAK,21-Jun-2016,8932.5,8933.3,8932.5,8933.3,0
EURLBP,21-Jun-2016,1666.5,1669.1,1666.1,1666.1,0
EURLKR,21-Jun-2016,161.45,161.84,161.45,161.84,0
EURLSL,21-Jun-2016,16.6301,16.6301,16.3665,16.3665,0
EURLTL,21-Jun-2016,3.4528,3.4528,3.4528,3.4528,0
EURLVL,21-Jun-2016,0.7016,0.7016,0.7016,0.7016,0
EURLYD,21-Jun-2016,1.5196,1.5196,1.5133,1.5133,0
EURMAD,21-Jun-2016,10.656,10.659,10.617,10.623,0
EURMDL,21-Jun-2016,22.049,22.049,22.033,22.033,0
EURMKD,21-Jun-2016,61.128,61.158,61.084,61.128,0
EURMMK,21-Jun-2016,1321.418,1323.386,1321.418,1323.386,0
EURMOP,21-Jun-2016,8.8545,8.8545,8.8506,8.8506,0
EURMRO,21-Jun-2016,396.77,396.84,396.77,396.84,0
EURMUR,21-Jun-2016,38.67,38.73,38.31,38.38,0
EURMVR,21-Jun-2016,16.758,16.7596,16.748,16.748,0
EURMWK,21-Jun-2016,800.562,800.562,800.435,800.435,0
EURMXN,21-Jun-2016,21.098,21.146,20.909,20.96,0
EURMYR,21-Jun-2016,4.5257,4.5257,4.4879,4.4879,0
EURNAD,21-Jun-2016,16.6301,16.6301,16.3665,16.3665,0
EURNGN,21-Jun-2016,292.1,315.8,292.1,315.8,0
EURNIO,21-Jun-2016,31.82,31.82,31.81,31.81,0
EURNOK,21-Jun-2016,9.3679,9.3919,9.3331,9.3414,0
EURNPR,21-Jun-2016,120.391,120.631,120.391,120.631,0
EURNZD,21-Jun-2016,1.5921,1.5955,1.5737,1.5784,0
EUROMR,21-Jun-2016,0.4342,0.4352,0.4314,0.4318,0
EURPAB,21-Jun-2016,1.1077,1.1077,1.1075,1.1075,0
EURPEN,21-Jun-2016,3.6783,3.6783,3.6443,3.6443,0
EURPGK,21-Jun-2016,3.4269,3.4269,3.4261,3.4261,0
EURPHP,21-Jun-2016,52.252,52.371,51.977,52.026,0
EURPKR,21-Jun-2016,118.35,118.35,116.959,116.959,0
EURPLN,21-Jun-2016,4.3829,4.4299,4.3801,4.3918,0
EURPYG,21-Jun-2016,6281.3,6281.3,6257.2,6257.2,0
EURQAR,21-Jun-2016,4.1161,4.1242,4.0905,4.0944,0
EURRON,21-Jun-2016,4.5337,4.5403,4.5291,4.5377,0
EURRSD,21-Jun-2016,123.341,123.596,123.305,123.565,0
EURRUB,21-Jun-2016,72.5517,72.9293,71.0651,71.7111,0
EURRWF,21-Jun-2016,891.16,893.82,891.16,893.82,0
EURSAR,21-Jun-2016,4.2389,4.2477,4.2129,4.2166,0
EURSCR,21-Jun-2016,13.85,13.973,13.607,13.619,0
EURSEK,21-Jun-2016,9.3211,9.3429,9.2944,9.302,0
EURSGD,21-Jun-2016,1.5201,1.5238,1.508,1.5104,0
EURSOS,21-Jun-2016,626.6,626.6,625.3,625.3,0
EURSTD,21-Jun-2016,24500,24500,24500,24500,0
EURSVC,21-Jun-2016,9.67,9.67,9.67,9.67,0
EURSZL,21-Jun-2016,16.6735,16.6735,16.3903,16.3903,0
EURTHB,21-Jun-2016,39.824,39.938,39.551,39.588,0
EURTND,21-Jun-2016,2.4328,2.4359,2.4238,2.4279,0
EURTRY,21-Jun-2016,3.2857,3.2948,3.2633,3.2765,0
EURTTD,21-Jun-2016,7.394,7.394,7.3923,7.3923,0
EURTWD,21-Jun-2016,35.554,35.554,35.388,35.388,0
EURTZS,21-Jun-2016,2434.08,2434.08,2433.53,2433.53,0
EURUAH,21-Jun-2016,27.8993,27.8993,27.8818,27.8818,0
EURUGX,21-Jun-2016,3761,3761,3754.5,3754.5,0
EURUSD,21-Jun-2016,1.1322,1.1349,1.124,1.1249,0
EURUYU,21-Jun-2016,34.203,34.203,34.173,34.173,0
EURUZS,21-Jun-2016,3293.76,3297.89,3293.76,3297.89,0
EURVEF,21-Jun-2016,11.2341,11.3003,11.2104,11.2746,0
EURVND,21-Jun-2016,24860,24860,24855,24855,0
EURXAF,21-Jun-2016,655.957,655.957,655.957,655.957,0
EURXOF,21-Jun-2016,655.957,655.957,655.957,655.957,0
EURXPF,21-Jun-2016,119.26,119.26,119.26,119.26,0
EURYER,21-Jun-2016,282.92,283.56,281.01,281.17,0
EURZAR,21-Jun-2016,16.7895,16.8248,16.5116,16.5918,0
FJDGBP,21-Jun-2016,0.328,0.3289,0.3277,0.3289,0
FJDUSD,21-Jun-2016,0.481,0.4823,0.4801,0.4823,0
GBPAED,21-Jun-2016,5.3898,5.3931,5.3842,5.3842,0
GBPALL,21-Jun-2016,175.27,176.19,175.27,176.19,0
GBPARS,21-Jun-2016,20.3826,20.5074,20.3292,20.4606,0
GBPAUD,21-Jun-2016,1.9663,1.9709,1.9567,1.967,0
GBPBDT,21-Jun-2016,112.89,113.49,112.89,113.49,0
GBPBGN,21-Jun-2016,2.5281,2.5403,2.5254,2.538,0
GBPBHD,21-Jun-2016,0.55,0.5507,0.5486,0.549,0
GBPBIF,21-Jun-2016,2444.1,2444.1,2411.4,2411.4,0
GBPBMD,21-Jun-2016,1.467,1.476,1.4621,1.4665,0
GBPBND,21-Jun-2016,1.9413,1.9462,1.9413,1.9462,0
GBPBRL,21-Jun-2016,4.9766,5.0038,4.9669,5.0012,0
GBPBWP,21-Jun-2016,15.749,15.749,15.69,15.69,0
GBPCAD,21-Jun-2016,1.8775,1.8878,1.8728,1.8779,0
GBPCHF,21-Jun-2016,1.4109,1.418,1.4052,1.4111,0
GBPCLP,21-Jun-2016,1004.77,1010,992.2,1001.07,0
GBPCNH,21-Jun-2016,9.665,9.737,9.641,9.675,0
GBPCNY,21-Jun-2016,9.632,9.703,9.621,9.653,0
GBPCOP,21-Jun-2016,4355.2,4355.2,4326.5,4326.5,0
GBPCRC,21-Jun-2016,794.43,798.64,791.91,798.52,0
GBPCZK,21-Jun-2016,35.026,35.323,34.916,35.269,0
