Symbol,Date,Open,High,Low,Close,Volume
BWPCHF,03-Jun-2016,0.0873,0.0873,0.0873,0.0873,0
BWPEUR,03-Jun-2016,0.079,0.079,0.079,0.079,0
BWPGBP,03-Jun-2016,0.0611,0.0611,0.0611,0.0611,0
BWPUSD,03-Jun-2016,0.0881,0.0881,0.0881,0.0881,0
BWPZAR,03-Jun-2016,1.3876,1.3973,1.3706,1.3755,0
CADAED,03-Jun-2016,2.8044,2.8435,2.8027,2.8377,0
CADARS,03-Jun-2016,10.6146,10.7411,10.6146,10.7411,0
CADAUD,03-Jun-2016,1.0562,1.0565,1.0482,1.0482,0
CADBRL,03-Jun-2016,2.7334,2.7354,2.7225,2.7248,0
CADCHF,03-Jun-2016,0.7562,0.7586,0.753,0.7537,0
CADCNH,03-Jun-2016,5.021,5.021,5.021,5.021,0
CADCNY,03-Jun-2016,5.0198,5.0678,5.0103,5.0644,0
CADDKK,03-Jun-2016,5.093,5.1004,5.0518,5.0546,0
CADEUR,03-Jun-2016,0.6847,0.6857,0.6796,0.6796,0
CADGBP,03-Jun-2016,0.5299,0.5331,0.5294,0.532,0
CADHKD,03-Jun-2016,5.9325,6.0134,5.9295,6.0033,0
CADIDR,03-Jun-2016,10305.5,10405,10229.5,10380.3,0
CADILS,03-Jun-2016,2.9466,2.972,2.9466,2.9656,0
CADINR,03-Jun-2016,51.327,51.792,51.244,51.729,0
CADISK,03-Jun-2016,94.51,95.1,94.51,94.5592,0
CADJPY,03-Jun-2016,83.134,83.367,82.235,82.299,0
CADKRW,03-Jun-2016,904.53,906.88,898.41,898.41,0
CADKWD,03-Jun-2016,0.2303,0.2333,0.2302,0.233,0
CADMXN,03-Jun-2016,14.255,14.423,14.255,14.339,0
CADMYR,03-Jun-2016,3.1629,3.1684,3.1499,3.1502,0
CADNOK,03-Jun-2016,6.3591,6.3718,6.278,6.278,0
CADNZD,03-Jun-2016,1.1207,1.1207,1.1103,1.1107,0
CADPKR,03-Jun-2016,79.716,79.821,79.716,79.821,0
CADPLN,03-Jun-2016,3.0012,3.0108,2.9772,2.9811,0
CADRUB,03-Jun-2016,51.188,51.244,50.722,50.733,0
CADSEK,03-Jun-2016,6.3557,6.3598,6.2745,6.2745,0
CADSGD,03-Jun-2016,1.0504,1.0525,1.0469,1.0474,0
CADTHB,03-Jun-2016,27.167,27.315,27.115,27.293,0
CADTRY,03-Jun-2016,2.2502,2.2571,2.2399,2.2411,0
CADTWD,03-Jun-2016,24.291,24.291,24.285,24.285,0
CADUAH,03-Jun-2016,19.634,19.634,19.634,19.634,0
CADUSD,03-Jun-2016,0.7633,0.7734,0.7632,0.7725,0
CADZAR,03-Jun-2016,11.8773,11.9216,11.6267,11.6435,0
CDFUSD,03-Jun-2016,0.0011,0.0011,0.0011,0.0011,0
CHFAED,03-Jun-2016,3.7076,3.7194,3.7076,3.7194,0
CHFARS,03-Jun-2016,14.0371,14.2389,14.021,14.2389,0
CHFAUD,03-Jun-2016,1.3957,1.399,1.3893,1.3904,0
CHFBGN,03-Jun-2016,1.7914,1.7914,1.7914,1.7914,0
CHFBRL,03-Jun-2016,3.6162,3.6239,3.6053,3.6131,0
CHFBWP,03-Jun-2016,11.17,11.17,11.1671,11.1671,0
CHFCAD,03-Jun-2016,1.3223,1.3273,1.3195,1.3263,0
CHFCNH,03-Jun-2016,6.646,6.646,6.646,6.646,0
CHFCNY,03-Jun-2016,6.635,6.7151,6.6243,6.7151,0
CHFCZK,03-Jun-2016,24.449,24.468,24.31,24.31,0
CHFDKK,03-Jun-2016,6.7317,6.7378,6.6865,6.7022,0
CHFEUR,03-Jun-2016,0.9049,0.9058,0.9003,0.9011,0
CHFGBP,03-Jun-2016,0.7006,0.7056,0.6988,0.7056,0
CHFHKD,03-Jun-2016,7.8415,7.9634,7.8327,7.9566,0
CHFHUF,03-Jun-2016,282.819,283.007,280.946,281.512,0
CHFIDR,03-Jun-2016,13628.3,13779.3,13515.2,13762.4,0
CHFILS,03-Jun-2016,3.8965,3.9325,3.8962,3.9325,0
CHFINR,03-Jun-2016,67.859,68.595,67.734,68.594,0
CHFISK,03-Jun-2016,124.98,126.71,124.81,126.23,0
CHFJPY,03-Jun-2016,109.926,110.158,109.041,109.115,0
CHFKRW,03-Jun-2016,1196.32,1198.67,1191.16,1191.18,0
CHFLVL,03-Jun-2016,0.5671,0.5671,0.5671,0.5671,0
CHFMXN,03-Jun-2016,18.842,19.113,18.822,19.038,0
CHFMYR,03-Jun-2016,4.1827,4.1983,4.1729,4.1769,0
CHFNOK,03-Jun-2016,8.4063,8.4208,8.3388,8.3388,0
CHFNZD,03-Jun-2016,1.482,1.482,1.4707,1.4731,0
CHFPKR,03-Jun-2016,105.714,107.24,105.104,107.052,0
CHFPLN,03-Jun-2016,3.9665,3.9757,3.9343,3.9392,0
CHFRON,03-Jun-2016,4.0809,4.0851,4.0693,4.0695,0
CHFRUB,03-Jun-2016,67.671,68.026,67.044,67.275,0
CHFSEK,03-Jun-2016,8.4014,8.4087,8.3273,8.3297,0
CHFSGD,03-Jun-2016,1.3881,1.394,1.385,1.3894,0
CHFSZL,03-Jun-2016,15.617,15.617,15.6121,15.6121,0
CHFTHB,03-Jun-2016,35.919,36.191,35.84,36.191,0
CHFTRY,03-Jun-2016,2.9773,2.9874,2.9669,2.9739,0
CHFTWD,03-Jun-2016,32.146,32.146,32.134,32.134,0
CHFUSD,03-Jun-2016,1.0091,1.0249,1.0078,1.0242,0
CHFUZS,03-Jun-2016,2993.4,2994.9,2956.7,2956.8,0
CHFZAR,03-Jun-2016,15.7005,15.747,15.4159,15.4293,0
CLPEUR,03-Jun-2016,0.0013,0.0013,0.0013,0.0013,0
CLPGBP,03-Jun-2016,0.001,0.001,0.001,0.001,0
CLPUSD,03-Jun-2016,0.0015,0.0015,0.0015,0.0015,0
CNHHKD,03-Jun-2016,1.1791,1.187,1.1781,1.1868,0
CNHIDR,03-Jun-2016,2073,2073,2073,2073,0
CNHINR,03-Jun-2016,10.22,10.22,10.22,10.22,0
CNHJPY,03-Jun-2016,16.5236,16.5481,16.2816,16.2843,0
CNHKRW,03-Jun-2016,180.3,180.3,180.3,180.3,0
CNHPHP,03-Jun-2016,7.069,7.069,7.069,7.069,0
CNHTHB,03-Jun-2016,5.407,5.407,5.407,5.407,0
CNHTWD,03-Jun-2016,4.953,4.953,4.953,4.953,0
CNYAUD,03-Jun-2016,0.2099,0.2099,0.2091,0.2091,0
CNYBGN,03-Jun-2016,0.2658,0.2662,0.2619,0.2619,0
CNYCAD,03-Jun-2016,0.1986,0.1986,0.1983,0.1983,0
CNYCHF,03-Jun-2016,0.1502,0.1503,0.1501,0.1502,0
CNYDKK,03-Jun-2016,1.011,1.0122,0.9961,0.9961,0
CNYEUR,03-Jun-2016,0.1359,0.1361,0.1339,0.1339,0
CNYGBP,03-Jun-2016,0.1052,0.1052,0.105,0.105,0
CNYHKD,03-Jun-2016,1.1789,1.1844,1.1741,1.1828,0
CNYJPY,03-Jun-2016,16.494,16.543,16.215,16.219,0
CNYKRW,03-Jun-2016,179.79,180.34,177.03,177.03,0
CNYMYR,03-Jun-2016,0.5718,0.5718,0.5718,0.5718,0
CNYNZD,03-Jun-2016,0.2227,0.2227,0.2217,0.2217,0
CNYPLN,03-Jun-2016,0.5969,0.598,0.588,0.5882,0
CNYUSD,03-Jun-2016,0.1517,0.1524,0.1513,0.1523,0
CNYZAR,03-Jun-2016,2.3628,2.3694,2.2925,2.2965,0
COPDKK,03-Jun-2016,0.0021,0.0021,0.0021,0.0021,0
COPPLN,03-Jun-2016,0.0013,0.0013,0.0013,0.0013,0
CRCGBP,03-Jun-2016,0.0013,0.0013,0.0013,0.0013,0
CYPZAR,03-Jun-2016,29.631,29.745,29.178,29.281,0
CZKCHF,03-Jun-2016,0.0408,0.0411,0.0408,0.041,0
CZKDKK,03-Jun-2016,0.2752,0.2752,0.2751,0.2752,0
CZKEUR,03-Jun-2016,0.037,0.037,0.037,0.037,0
CZKJPY,03-Jun-2016,4.4935,4.5001,4.471,4.4804,0
CZKMXN,03-Jun-2016,0.7705,0.7817,0.7698,0.7817,0
CZKNOK,03-Jun-2016,0.3404,0.3404,0.3404,0.3404,0
CZKPLN,03-Jun-2016,0.1622,0.1624,0.1618,0.1621,0
CZKSEK,03-Jun-2016,0.3435,0.3435,0.342,0.3422,0
CZKUSD,03-Jun-2016,0.0413,0.0421,0.0412,0.0421,0
DJFGBP,03-Jun-2016,0.0038,0.0038,0.0038,0.0038,0
DKKAED,03-Jun-2016,0.5501,0.5589,0.5501,0.5589,0
DKKAUD,03-Jun-2016,0.2073,0.2081,0.2065,0.2073,0
DKKBGN,03-Jun-2016,0.2619,0.262,0.2619,0.2619,0
DKKCAD,03-Jun-2016,0.1963,0.1979,0.196,0.1976,0
DKKCHF,03-Jun-2016,14.801,14.904,14.789,14.86,0
DKKCNY,03-Jun-2016,0.9851,1.0013,0.9837,1.0013,0
DKKCOP,03-Jun-2016,461.92,461.92,461.38,461.38,0
DKKCZK,03-Jun-2016,3.628,3.633,3.626,3.626,0
DKKEUR,03-Jun-2016,0.1344,0.1344,0.1344,0.1344,0
DKKGBP,03-Jun-2016,0.1041,0.1053,0.1038,0.1052,0
DKKHKD,03-Jun-2016,1.165,1.1873,1.1634,1.1866,0
DKKHUF,03-Jun-2016,41.996,42.02,41.876,41.968,0
DKKINR,03-Jun-2016,10.0841,10.1912,10.0482,10.191,0
DKKISK,03-Jun-2016,18.653,18.653,18.649,18.652,0
DKKJPY,03-Jun-2016,16.3241,16.3539,16.2432,16.2718,0
DKKLVL,03-Jun-2016,0.0941,0.0941,0.0941,0.0941,0
DKKMXN,03-Jun-2016,2.7987,2.8464,2.7954,2.8403,0
DKKMYR,03-Jun-2016,0.6211,0.6246,0.6203,0.6226,0
DKKNOK,03-Jun-2016,1.2479,1.2529,1.245,1.2489,0
DKKNZD,03-Jun-2016,0.2201,0.2201,0.2184,0.2195,0
DKKPHP,03-Jun-2016,6.9594,7.0072,6.9482,7.0072,0
DKKPKR,03-Jun-2016,15.69,16.01,15.664,15.999,0
DKKPLN,03-Jun-2016,0.5892,0.5907,0.5883,0.5897,0
DKKSEK,03-Jun-2016,1.248,1.2485,1.2424,1.2426,0
DKKSGD,03-Jun-2016,0.206,0.2071,0.206,0.207,0
DKKTHB,03-Jun-2016,5.3381,5.4048,5.3278,5.4043,0
DKKTRY,03-Jun-2016,0.4422,0.4446,0.4416,0.4433,0
DKKTWD,03-Jun-2016,4.7742,4.7742,4.7724,4.7724,0
DKKUAH,03-Jun-2016,3.7279,3.7279,3.7253,3.7253,0
DKKUSD,03-Jun-2016,0.1498,0.1528,0.1497,0.1527,0
DKKZAR,03-Jun-2016,2.3325,2.3409,2.2961,2.3023,0
DOPGBP,03-Jun-2016,0.0151,0.0151,0.015,0.015,0
DZDEUR,03-Jun-2016,0.0081,0.0081,0.008,0.008,0
DZDUSD,03-Jun-2016,0.009,0.0091,0.009,0.0091,0
EGPEUR,03-Jun-2016,0.1008,0.1008,0.0992,0.0992,0
EGPJPY,03-Jun-2016,12.232,12.235,12.015,12.015,0
EGPPKR,03-Jun-2016,11.772,11.777,11.772,11.777,0
EGPUSD,03-Jun-2016,0.1124,0.1124,0.1123,0.1123,0
ETBGBP,03-Jun-2016,0.0315,0.0315,0.0315,0.0315,0
EURAED,03-Jun-2016,4.092,4.171,4.09,4.171,0
EURAFN,03-Jun-2016,76.27,76.27,76.23,76.23,0
EURALL,03-Jun-2016,135.74,135.76,135.74,135.76,0
EURAMD,03-Jun-2016,505.41,505.41,505.21,505.21,0
EURARS,03-Jun-2016,15.5042,15.8095,15.4882,15.8088,0
EURAUD,03-Jun-2016,1.542,1.5483,1.5356,1.5424,0
EURBAM,03-Jun-2016,1.9458,1.9458,1.9458,1.9458,0
EURBBD,03-Jun-2016,2.1954,2.1954,2.1944,2.1944,0
EURBDT,03-Jun-2016,86.267,86.267,86.228,86.228,0
EURBGN,03-Jun-2016,1.9482,1.9486,1.9482,1.9485,0
EURBHD,03-Jun-2016,0.4174,0.4248,0.4172,0.4248,0
EURBIF,03-Jun-2016,1714.09,1714.09,1713.47,1713.47,0
EURBND,03-Jun-2016,1.5156,1.5156,1.515,1.515,0
EURBOB,03-Jun-2016,7.516,7.516,7.5126,7.5126,0
EURBRL,03-Jun-2016,3.9939,4.0142,3.9829,4.0073,0
EURBSD,03-Jun-2016,1.1129,1.1129,1.1124,1.1124,0
EURBWP,03-Jun-2016,12.3387,12.3387,12.3355,12.3355,0
EURBYR,03-Jun-2016,16849,16849,16849,16849,0
EURBZD,03-Jun-2016,2.201,2.201,2.2,2.2,0
EURCAD,03-Jun-2016,1.4605,1.4722,1.458,1.47,0
EURCHF,03-Jun-2016,1.1048,1.1106,1.1036,1.1085,0
EURCLP,03-Jun-2016,760.78,760.78,760.26,760.26,0
EURCNH,03-Jun-2016,7.3459,7.4351,7.3429,7.4339,0
EURCNY,03-Jun-2016,7.3315,7.4396,7.3291,7.4396,0
EURCOP,03-Jun-2016,3436,3436,3424,3424,0
EURCRC,03-Jun-2016,588.83,588.83,588.47,588.47,0
EURCUP,03-Jun-2016,1.09,1.09,1.089,1.089,0
EURCVE,03-Jun-2016,110.27,110.27,110.27,110.27,0
EURCZK,03-Jun-2016,27.0167,27.0233,27.0025,27.0177,0
EURDJF,03-Jun-2016,193.65,193.65,193.56,193.56,0
EURDKK,03-Jun-2016,7.4379,7.4401,7.437,7.4386,0
EURDOP,03-Jun-2016,50.636,50.636,50.616,50.616,0
EURDZD,03-Jun-2016,122.604,123.386,122.603,123.386,0
EUREGP,03-Jun-2016,9.874,10.035,9.873,10.035,0
EURETB,03-Jun-2016,24.0626,24.0626,24.0519,24.0519,0
EURFJD,03-Jun-2016,2.3371,2.3809,2.337,2.3809,0
EURGBP,03-Jun-2016,0.7741,0.7834,0.772,0.7827,0
EURGHS,03-Jun-2016,4.3257,4.3257,4.3238,4.3238,0
EURGNF,03-Jun-2016,8138.9,8138.9,8126.2,8126.2,0
EURGTQ,03-Jun-2016,8.341,8.341,8.337,8.337,0
EURHKD,03-Jun-2016,8.6674,8.8338,8.6543,8.827,0
EURHNL,03-Jun-2016,24.888,24.888,24.874,24.874,0
EURHRK,03-Jun-2016,7.4962,7.4962,7.4923,7.4936,0
EURHTG,03-Jun-2016,69.46,69.46,69.43,69.43,0
EURHUF,03-Jun-2016,312.534,312.802,311.736,312.243,0
EURIDR,03-Jun-2016,15053.56,15053.56,15041.63,15041.63,0
EURILS,03-Jun-2016,4.3055,4.3727,4.3021,4.3667,0
EURINR,03-Jun-2016,74.9744,76.1003,74.8265,76.0946,0
EURIQD,03-Jun-2016,1279.59,1279.59,1278.98,1278.98,0
EURISK,03-Jun-2016,138.76,138.76,138.73,138.757,0
EURJMD,03-Jun-2016,137.793,137.793,137.731,137.731,0
EURJOD,03-Jun-2016,0.7822,0.791,0.7821,0.791,0
EURJPY,03-Jun-2016,121.436,121.671,120.822,121.071,0
EURKES,03-Jun-2016,110.49,112.54,110.48,112.54,0
EURKHR,03-Jun-2016,4477.5,4477.5,4475.5,4475.5,0
EURKRW,03-Jun-2016,1321.8,1326,1318.6,1321.4,0
EURKWD,03-Jun-2016,0.3358,0.3405,0.3358,0.3405,0
EURKYD,03-Jun-2016,0.9132,0.9132,0.9128,0.9128,0
EURKZT,03-Jun-2016,374.51,374.51,374.4,374.4,0
EURLAK,03-Jun-2016,8836.1,8836.1,8832.8,8832.8,0
EURLBP,03-Jun-2016,1681,1681,1678.9,1678.9,0
EURLKR,03-Jun-2016,162.13,162.13,162.01,162.01,0
EURLSL,03-Jun-2016,17.2251,17.2251,17.2182,17.2182,0
EURLTL,03-Jun-2016,3.4528,3.4528,3.4528,3.4528,0
EURLVL,03-Jun-2016,0.7016,0.7016,0.7016,0.7016,0
EURLYD,03-Jun-2016,1.5112,1.5112,1.5104,1.5104,0
EURMAD,03-Jun-2016,10.573,10.65,10.573,10.65,0
EURMDL,03-Jun-2016,21.946,21.946,21.933,21.933,0
EURMKD,03-Jun-2016,61.12,61.166,61.12,61.165,0
EURMMK,03-Jun-2016,1314.017,1314.017,1313.058,1313.058,0
EURMOP,03-Jun-2016,8.7619,8.7619,8.7581,8.7581,0
EURMRO,03-Jun-2016,391.94,391.94,391.76,391.76,0
EURMUR,03-Jun-2016,38.15,38.95,38.11,38.95,0
EURMVR,03-Jun-2016,16.687,16.7211,16.687,16.7211,0
EURMWK,03-Jun-2016,790.69,790.69,790.319,790.319,0
EURMXN,03-Jun-2016,20.821,21.183,20.803,21.118,0
EURMYR,03-Jun-2016,4.5692,4.5692,4.5668,4.5668,0
EURNAD,03-Jun-2016,17.2251,17.2251,17.2182,17.2182,0
EURNGN,03-Jun-2016,220.1,220.1,219.5,219.5,0
EURNIO,03-Jun-2016,31.45,31.45,31.41,31.41,0
EURNOK,03-Jun-2016,9.2861,9.3209,9.2603,9.261,0
EURNPR,03-Jun-2016,118.866,118.866,118.817,118.817,0
EURNZD,03-Jun-2016,1.6369,1.6369,1.6227,1.6329,0
EUROMR,03-Jun-2016,0.4278,0.4359,0.4275,0.4359,0
EURPAB,03-Jun-2016,1.0948,1.0948,1.0943,1.0943,0
EURPEN,03-Jun-2016,3.6906,3.6906,3.6895,3.6895,0
EURPGK,03-Jun-2016,3.3721,3.3721,3.371,3.371,0
EURPHP,03-Jun-2016,51.771,52.127,51.682,52.127,0
EURPKR,03-Jun-2016,116.474,116.712,116.347,116.712,0
EURPLN,03-Jun-2016,4.3834,4.3937,4.374,4.3882,0
EURPYG,03-Jun-2016,6236.5,6236.5,6233.7,6233.7,0
EURQAR,03-Jun-2016,4.0557,4.1281,4.0532,4.1281,0
EURRON,03-Jun-2016,4.5148,4.5163,4.5115,4.5149,0
EURRSD,03-Jun-2016,123.086,123.252,123.003,123.035,0
EURRUB,03-Jun-2016,74.0588,75.1041,73.7496,73.7496,0
EURRWF,03-Jun-2016,820.99,820.99,820.62,820.62,0
EURSAR,03-Jun-2016,4.1774,4.2553,4.1743,4.2553,0
EURSCR,03-Jun-2016,13.868,14.121,13.864,14.121,0
EURSEK,03-Jun-2016,9.2807,9.2873,9.2436,9.2471,0
EURSGD,03-Jun-2016,1.5341,1.5429,1.5318,1.5408,0
EURSOS,03-Jun-2016,620.2,620.2,619.8,619.8,0
EURSTD,03-Jun-2016,24500,24500,24500,24500,0
EURSVC,03-Jun-2016,9.56,9.56,9.55,9.55,0
EURSZL,03-Jun-2016,17.2534,17.2534,17.2479,17.2479,0
EURTHB,03-Jun-2016,39.68,40.195,39.617,40.176,0
EURTND,03-Jun-2016,2.3836,2.4078,2.3804,2.4066,0
EURTRY,03-Jun-2016,3.2898,3.3088,3.2857,3.2965,0
EURTTD,03-Jun-2016,7.3084,7.3084,7.3051,7.3051,0
EURTWD,03-Jun-2016,35.514,35.514,35.501,35.501,0
EURTZS,03-Jun-2016,2403.66,2403.66,2402.58,2402.58,0
EURUAH,03-Jun-2016,27.7306,27.7306,27.7108,27.7108,0
EURUGX,03-Jun-2016,3729,3729,3726.9,3726.9,0
EURUSD,03-Jun-2016,1.1148,1.1373,1.1136,1.1366,0
EURUYU,03-Jun-2016,33.864,33.874,33.864,33.874,0
EURUZS,03-Jun-2016,3272.01,3272.01,3269.81,3269.81,0
EURVEF,03-Jun-2016,11.1186,11.1309,11.1152,11.122,0
EURVND,03-Jun-2016,24730,24730,24716,24716,0
EURXAF,03-Jun-2016,655.957,655.957,655.957,655.957,0
EURXOF,03-Jun-2016,655.957,655.957,655.957,655.957,0
EURXPF,03-Jun-2016,119.26,119.26,119.26,119.26,0
EURYER,03-Jun-2016,278.69,284.05,278.41,284.05,0
EURZAR,03-Jun-2016,17.3475,17.4149,17.0809,17.1233,0
FJDGBP,03-Jun-2016,0.3275,0.3275,0.3271,0.3271,0
FJDUSD,03-Jun-2016,0.4721,0.4728,0.4721,0.4726,0
GBPAED,03-Jun-2016,5.2931,5.3008,5.293,5.3008,0
GBPALL,03-Jun-2016,175.66,175.68,175.66,175.68,0
GBPARS,03-Jun-2016,20.0341,20.2301,20.0286,20.1859,0
GBPAUD,03-Jun-2016,1.9922,1.9932,1.9684,1.9686,0
GBPBDT,03-Jun-2016,111.66,111.66,111.6,111.6,0
GBPBGN,03-Jun-2016,2.5178,2.5183,2.5153,2.5153,0
GBPBHD,03-Jun-2016,0.5393,0.5425,0.5393,0.5425,0
GBPBIF,03-Jun-2016,2218.2,2218.2,2217.3,2217.3,0
GBPBMD,03-Jun-2016,1.4404,1.4549,1.4401,1.4514,0
GBPBND,03-Jun-2016,1.9613,1.9613,1.9605,1.9605,0
GBPBRL,03-Jun-2016,5.1603,5.1603,5.1264,5.1264,0
GBPBWP,03-Jun-2016,15.969,15.969,15.964,15.964,0
GBPCAD,03-Jun-2016,1.8863,1.8897,1.8752,1.8771,0
GBPCHF,03-Jun-2016,1.4262,1.4313,1.4153,1.4154,0
GBPCLP,03-Jun-2016,999.94,1002.55,985.98,987.03,0
GBPCNH,03-Jun-2016,9.492,9.56,9.491,9.494,0
GBPCNY,03-Jun-2016,9.471,9.545,9.453,9.515,0
GBPCOP,03-Jun-2016,4447.4,4447.4,4442.1,4442.1,0
GBPCRC,03-Jun-2016,778.88,781.12,775.19,779.77,0
GBPCZK,03-Jun-2016,34.88,34.97,34.476,34.479,0
