Symbol,Date,Open,High,Low,Close,Volume
AUDCHF,24-Jun-2016,0.7248,0.7299,0.7102,0.7253,0
AUDCNH,24-Jun-2016,4.9235,4.9261,4.9235,4.9261,0
AUDCNY,24-Jun-2016,4.9566,4.9607,4.8438,4.9447,0
AUDCZK,24-Jun-2016,18.008,18.312,17.712,18.117,0
AUDDKK,24-Jun-2016,4.9555,5.0208,4.8491,4.9905,0
AUDEUR,24-Jun-2016,0.6657,0.6745,0.6628,0.6718,0
AUDFJD,24-Jun-2016,1.561,1.561,1.554,1.554,0
AUDGBP,24-Jun-2016,0.5169,0.5511,0.5169,0.546,0
AUDHKD,24-Jun-2016,5.8569,5.8614,5.6667,5.797,0
AUDHUF,24-Jun-2016,208.4,214.68,208.39,212,0
AUDIDR,24-Jun-2016,9910.6,10159.8,9774.1,10150.1,0
AUDILS,24-Jun-2016,2.8868,2.9036,2.8101,2.8922,0
AUDINR,24-Jun-2016,50.704,50.831,49.431,50.719,0
AUDJPY,24-Jun-2016,79.328,79.484,72.354,76.149,0
AUDKRW,24-Jun-2016,863.96,878.52,863.71,875.25,0
AUDMXN,24-Jun-2016,13.8755,14.2667,13.8618,14.1163,0
AUDMYR,24-Jun-2016,2.9814,3.0583,2.9812,3.0495,0
AUDNOK,24-Jun-2016,6.1873,6.392,6.1873,6.1969,0
AUDNZD,24-Jun-2016,1.0472,1.0497,1.042,1.0456,0
AUDPHP,24-Jun-2016,35.002,35.051,34.359,35.024,0
AUDPKR,24-Jun-2016,79.58,79.58,79.498,79.498,0
AUDPLN,24-Jun-2016,2.8997,3.0148,2.8997,2.9695,0
AUDSEK,24-Jun-2016,6.1963,6.4039,6.1963,6.2737,0
AUDSGD,24-Jun-2016,1.0142,1.0152,0.9964,1.0091,0
AUDTHB,24-Jun-2016,26.519,26.519,25.977,26.344,0
AUDTRY,24-Jun-2016,2.1583,2.1911,2.1554,2.1841,0
AUDTWD,24-Jun-2016,23.702,23.702,23.671,23.671,0
AUDUSD,24-Jun-2016,0.7551,0.7558,0.7304,0.7468,0
AUDZAR,24-Jun-2016,10.9724,11.5108,10.9724,11.248,0
AWGUSD,24-Jun-2016,0.5569,0.5569,0.5569,0.5569,0
BDTGBP,24-Jun-2016,0.0083,0.0084,0.0083,0.0084,0
BDTJPY,24-Jun-2016,1.3271,1.3271,1.3249,1.3249,0
BGNCNY,24-Jun-2016,3.8067,3.8067,3.7073,3.7542,0
BGNDKK,24-Jun-2016,3.7906,3.7911,3.785,3.7866,0
BGNPLN,24-Jun-2016,2.2305,2.3013,2.2305,2.27,0
BGNUSD,24-Jun-2016,0.5796,0.5796,0.5647,0.5659,0
BHDEUR,24-Jun-2016,2.3227,2.3948,2.3227,2.3693,0
BHDPKR,24-Jun-2016,277.63,277.64,277.63,277.64,0
BHDUSD,24-Jun-2016,2.6333,2.6334,2.6318,2.632,0
BNDGBP,24-Jun-2016,0.491,0.4941,0.491,0.4941,0
BRLARS,24-Jun-2016,4.3056,4.4249,4.1876,4.4195,0
BRLAUD,24-Jun-2016,0.3972,0.4085,0.3934,0.396,0
BRLCAD,24-Jun-2016,0.384,0.3913,0.3783,0.3849,0
BRLCHF,24-Jun-2016,0.2878,0.2926,0.2833,0.288,0
BRLEUR,24-Jun-2016,0.2643,0.2735,0.2636,0.2665,0
BRLHKD,24-Jun-2016,2.321,2.3249,2.2605,2.2988,0
BRLJPY,24-Jun-2016,31.388,31.416,29.81,30.264,0
BRLKRW,24-Jun-2016,342.071,353.365,342.071,346.803,0
BRLMXN,24-Jun-2016,5.514,5.8089,5.4989,5.6007,0
BRLRUB,24-Jun-2016,19.213,20.054,19.139,19.374,0
BRLSEK,24-Jun-2016,2.4611,2.5942,2.4611,2.5084,0
BRLSGD,24-Jun-2016,0.4021,0.4082,0.3944,0.4007,0
BRLUSD,24-Jun-2016,0.2991,0.2992,0.2952,0.2957,0
BRLZAR,24-Jun-2016,4.3546,4.655,4.3541,4.4644,0
BWPCHF,24-Jun-2016,0.0892,0.0892,0.089,0.089,0
BWPEUR,24-Jun-2016,0.0812,0.0812,0.0812,0.0812,0
BWPGBP,24-Jun-2016,0.0617,0.062,0.0617,0.062,0
BWPUSD,24-Jun-2016,0.0924,0.0924,0.0923,0.0923,0
BWPZAR,24-Jun-2016,1.3537,1.4196,1.3529,1.3676,0
CADAED,24-Jun-2016,2.8627,2.8627,2.8027,2.8234,0
CADARS,24-Jun-2016,11.2273,11.5153,11.0156,11.4776,0
CADAUD,24-Jun-2016,1.0336,1.0454,1.0281,1.0285,0
CADBRL,24-Jun-2016,2.5987,2.6377,2.5498,2.5925,0
CADCHF,24-Jun-2016,0.7486,0.7527,0.7419,0.746,0
CADCNH,24-Jun-2016,5.152,5.152,5.148,5.148,0
CADCNY,24-Jun-2016,5.1243,5.1243,5.0605,5.09,0
CADDKK,24-Jun-2016,5.1202,5.2147,5.1202,5.1363,0
CADEUR,24-Jun-2016,0.6879,0.7005,0.6879,0.6927,0
CADGBP,24-Jun-2016,0.5349,0.5776,0.534,0.5629,0
CADHKD,24-Jun-2016,6.0469,6.0469,5.9236,5.9634,0
CADIDR,24-Jun-2016,10238.9,10464.8,10158.4,10446.8,0
CADILS,24-Jun-2016,2.9809,3.0065,2.9314,2.9771,0
CADINR,24-Jun-2016,52.38,52.482,51.67,52.181,0
CADISK,24-Jun-2016,94.9,95.55,94.9,94.9542,0
CADJPY,24-Jun-2016,81.967,82.264,76.071,78.398,0
CADKRW,24-Jun-2016,890.92,904.81,890.92,901.04,0
CADKWD,24-Jun-2016,0.234,0.2341,0.2297,0.2321,0
CADMXN,24-Jun-2016,14.33,14.927,14.311,14.543,0
CADMYR,24-Jun-2016,3.0802,3.1602,3.0793,3.1379,0
CADNOK,24-Jun-2016,6.3972,6.6741,6.3685,6.3685,0
CADNZD,24-Jun-2016,1.0814,1.0954,1.0779,1.0779,0
CADPKR,24-Jun-2016,81.972,81.972,81.868,81.868,0
CADPLN,24-Jun-2016,3.0091,3.1553,3.0066,3.0449,0
CADRUB,24-Jun-2016,49.705,50.377,48.796,50.208,0
CADSEK,24-Jun-2016,6.4061,6.6808,6.4061,6.4672,0
CADSGD,24-Jun-2016,1.047,1.0544,1.0368,1.0369,0
CADTHB,24-Jun-2016,27.386,27.386,27.051,27.111,0
CADTRY,24-Jun-2016,2.2307,2.2866,2.2307,2.2475,0
CADTWD,24-Jun-2016,24.403,24.403,24.381,24.381,0
CADUAH,24-Jun-2016,19.634,19.634,19.634,19.634,0
CADUSD,24-Jun-2016,0.7794,0.7794,0.7641,0.7681,0
CADZAR,24-Jun-2016,11.3267,11.9877,11.3267,11.5272,0
CDFUSD,24-Jun-2016,0.001,0.001,0.001,0.001,0
CHFAED,24-Jun-2016,3.8106,3.8106,3.7904,3.7904,0
CHFARS,24-Jun-2016,14.947,15.3711,14.7361,15.339,0
CHFAUD,24-Jun-2016,1.3776,1.406,1.369,1.3709,0
CHFBGN,24-Jun-2016,1.7914,1.7914,1.7914,1.7914,0
CHFBRL,24-Jun-2016,3.4682,3.5094,3.4097,3.4645,0
CHFBWP,24-Jun-2016,10.921,10.9325,10.921,10.9325,0
CHFCAD,24-Jun-2016,1.3336,1.3454,1.3275,1.3335,0
CHFCNH,24-Jun-2016,6.863,6.863,6.859,6.859,0
CHFCNY,24-Jun-2016,6.8241,6.8362,6.773,6.8008,0
CHFCZK,24-Jun-2016,24.843,25.466,24.843,24.977,0
CHFDKK,24-Jun-2016,6.8349,6.9925,6.8305,6.8524,0
CHFEUR,24-Jun-2016,0.919,0.9408,0.919,0.9241,0
CHFGBP,24-Jun-2016,0.7118,0.7709,0.7118,0.7515,0
CHFHKD,24-Jun-2016,8.0779,8.0797,7.9085,7.9756,0
CHFHUF,24-Jun-2016,287.934,300.731,287.934,293.102,0
CHFIDR,24-Jun-2016,13630.1,13970.9,13503.9,13957.4,0
CHFILS,24-Jun-2016,3.9768,4.0026,3.9285,3.9781,0
CHFINR,24-Jun-2016,69.944,70.175,68.994,69.726,0
CHFISK,24-Jun-2016,125.63,128.08,123.66,128.08,0
CHFJPY,24-Jun-2016,109.469,109.681,101.195,104.734,0
CHFKRW,24-Jun-2016,1185.77,1209.52,1185.77,1203.78,0
CHFLVL,24-Jun-2016,0.5671,0.5671,0.5671,0.5671,0
CHFMXN,24-Jun-2016,19.136,20.013,19.13,19.385,0
CHFMYR,24-Jun-2016,4.1074,4.2427,4.1074,4.1929,0
CHFNOK,24-Jun-2016,8.5567,8.9697,8.498,8.498,0
CHFNZD,24-Jun-2016,1.4403,1.4667,1.4338,1.4404,0
CHFPKR,24-Jun-2016,109.712,112.324,106.502,107.608,0
CHFPLN,24-Jun-2016,4.018,4.2382,4.0112,4.0579,0
CHFRON,24-Jun-2016,4.1183,4.2304,4.1183,4.1825,0
CHFRUB,24-Jun-2016,66.396,67.694,65.008,67.094,0
CHFSEK,24-Jun-2016,8.5587,8.9895,8.5587,8.6513,0
CHFSGD,24-Jun-2016,1.3991,1.409,1.3796,1.3849,0
CHFSZL,24-Jun-2016,14.79,14.8181,14.79,14.8181,0
CHFTHB,24-Jun-2016,36.507,36.573,36.077,36.224,0
CHFTRY,24-Jun-2016,2.9831,3.0821,2.9831,3.0057,0
CHFTWD,24-Jun-2016,32.301,32.301,32.296,32.296,0
CHFUSD,24-Jun-2016,1.041,1.0414,1.0193,1.0267,0
CHFUZS,24-Jun-2016,3065.9,3135.1,2983.2,2996.5,0
CHFZAR,24-Jun-2016,15.135,16.0792,15.135,15.4311,0
CLPEUR,24-Jun-2016,0.0013,0.0014,0.0013,0.0013,0
CLPGBP,24-Jun-2016,0.001,0.0011,0.001,0.0011,0
CLPUSD,24-Jun-2016,0.0015,0.0015,0.0015,0.0015,0
CNHHKD,24-Jun-2016,1.1761,1.1761,1.167,1.1687,0
CNHIDR,24-Jun-2016,2005,2010,2005,2010,0
CNHINR,24-Jun-2016,10.256,10.256,10.252,10.252,0
CNHJPY,24-Jun-2016,15.9735,15.9735,15.2789,15.3952,0
CNHKRW,24-Jun-2016,174.9,175.2,174.9,175.2,0
CNHPHP,24-Jun-2016,7.024,7.0276,7.024,7.0276,0
CNHTHB,24-Jun-2016,5.339,5.339,5.335,5.335,0
CNHTWD,24-Jun-2016,4.875,4.876,4.875,4.876,0
CNYAUD,24-Jun-2016,0.1989,0.2036,0.1989,0.2032,0
CNYBGN,24-Jun-2016,0.262,0.269,0.262,0.2657,0
CNYCAD,24-Jun-2016,0.1934,0.1962,0.1934,0.1959,0
CNYCHF,24-Jun-2016,0.1463,0.1471,0.1462,0.1471,0
CNYDKK,24-Jun-2016,0.9963,1.0216,0.9963,1.01,0
CNYEUR,24-Jun-2016,0.1339,0.1373,0.1339,0.1358,0
CNYGBP,24-Jun-2016,0.1012,0.105,0.1012,0.105,0
CNYHKD,24-Jun-2016,1.1795,1.1795,1.1673,1.1713,0
CNYJPY,24-Jun-2016,15.977,15.977,15.304,15.432,0
CNYKRW,24-Jun-2016,173.59,178.02,173.59,176.76,0
CNYMYR,24-Jun-2016,0.5718,0.5718,0.5718,0.5718,0
CNYNZD,24-Jun-2016,0.2091,0.2134,0.2091,0.2128,0
CNYPLN,24-Jun-2016,0.584,0.6111,0.584,0.6039,0
CNYUSD,24-Jun-2016,0.152,0.1521,0.1505,0.1511,0
CNYZAR,24-Jun-2016,2.2076,2.3554,2.2076,2.2731,0
COPDKK,24-Jun-2016,0.0022,0.0022,0.0022,0.0022,0
COPPLN,24-Jun-2016,0.0013,0.0014,0.0013,0.0014,0
CRCGBP,24-Jun-2016,0.0013,0.0014,0.0013,0.0013,0
CYPZAR,24-Jun-2016,28.123,29.485,28.123,28.549,0
CZKCHF,24-Jun-2016,0.0403,0.0403,0.0392,0.0397,0
CZKDKK,24-Jun-2016,0.2749,0.2749,0.2738,0.2739,0
CZKEUR,24-Jun-2016,0.0369,0.0369,0.0368,0.0369,0
CZKJPY,24-Jun-2016,4.3988,4.3988,4.0455,4.182,0
CZKMXN,24-Jun-2016,0.766,0.7842,0.766,0.7744,0
CZKNOK,24-Jun-2016,0.3404,0.3404,0.3404,0.3404,0
CZKPLN,24-Jun-2016,0.1612,0.1665,0.161,0.1632,0
CZKSEK,24-Jun-2016,0.3432,0.3536,0.3432,0.346,0
CZKUSD,24-Jun-2016,0.0418,0.0418,0.0402,0.0409,0
DJFGBP,24-Jun-2016,0.0037,0.0037,0.0037,0.0037,0
DKKAED,24-Jun-2016,0.5589,0.5589,0.5421,0.5488,0
DKKAUD,24-Jun-2016,0.2015,0.2033,0.1991,0.1994,0
DKKBGN,24-Jun-2016,0.2618,0.2622,0.2618,0.2621,0
DKKCAD,24-Jun-2016,0.1951,0.1952,0.1916,0.194,0
DKKCHF,24-Jun-2016,14.561,14.582,14.249,14.487,0
DKKCNY,24-Jun-2016,1.0001,1.0001,0.975,0.9875,0
DKKCOP,24-Jun-2016,440.08,440.08,439.33,439.33,0
DKKCZK,24-Jun-2016,3.633,3.648,3.631,3.633,0
DKKEUR,24-Jun-2016,0.1343,0.1346,0.1343,0.1344,0
DKKGBP,24-Jun-2016,0.1043,0.1118,0.1042,0.1091,0
DKKHKD,24-Jun-2016,1.1806,1.1806,1.1386,1.1582,0
DKKHUF,24-Jun-2016,42.132,43.24,42.124,42.548,0
DKKINR,24-Jun-2016,10.2861,10.2861,10.0083,10.1332,0
DKKISK,24-Jun-2016,18.472,18.525,18.472,18.477,0
DKKJPY,24-Jun-2016,15.9939,15.9939,14.7398,15.25,0
DKKLVL,24-Jun-2016,0.0941,0.0941,0.0941,0.0941,0
DKKMXN,24-Jun-2016,2.7983,2.8821,2.7821,2.8216,0
DKKMYR,24-Jun-2016,0.602,0.6122,0.6015,0.6091,0
DKKNOK,24-Jun-2016,1.2503,1.2862,1.2503,1.2646,0
DKKNZD,24-Jun-2016,0.211,0.2128,0.2078,0.2089,0
DKKPHP,24-Jun-2016,7.0626,7.0626,6.9237,6.9992,0
DKKPKR,24-Jun-2016,16.039,16.039,15.465,15.624,0
DKKPLN,24-Jun-2016,0.5873,0.6091,0.5873,0.5974,0
DKKSEK,24-Jun-2016,1.2508,1.2886,1.2508,1.2633,0
DKKSGD,24-Jun-2016,0.2042,0.2042,0.2002,0.2013,0
DKKTHB,24-Jun-2016,5.3473,5.3473,5.2073,5.2695,0
DKKTRY,24-Jun-2016,0.4367,0.4462,0.4342,0.4367,0
DKKTWD,24-Jun-2016,4.7631,4.7631,4.7565,4.7565,0
DKKUAH,24-Jun-2016,3.7662,3.7662,3.7611,3.7611,0
DKKUSD,24-Jun-2016,0.1522,0.1522,0.1467,0.1492,0
DKKZAR,24-Jun-2016,2.2123,2.3206,2.2123,2.2457,0
DOPGBP,24-Jun-2016,0.015,0.0162,0.0149,0.0159,0
DZDEUR,24-Jun-2016,0.008,0.0082,0.008,0.0081,0
DZDUSD,24-Jun-2016,0.0091,0.0091,0.009,0.009,0
EGPEUR,24-Jun-2016,0.0991,0.1023,0.0991,0.1011,0
EGPJPY,24-Jun-2016,11.824,11.824,11.353,11.48,0
EGPPKR,24-Jun-2016,11.789,11.79,11.789,11.79,0
EGPUSD,24-Jun-2016,0.1124,0.1124,0.1123,0.1123,0
ETBGBP,24-Jun-2016,0.0304,0.0306,0.0304,0.0306,0
EURAED,24-Jun-2016,4.158,4.158,4.01,4.079,0
EURAFN,24-Jun-2016,77.47,77.47,77.36,77.36,0
EURALL,24-Jun-2016,135.36,135.36,135.35,135.35,0
EURAMD,24-Jun-2016,513.11,513.11,512.32,512.32,0
EURARS,24-Jun-2016,16.2949,16.6535,15.7155,16.5721,0
EURAUD,24-Jun-2016,1.4996,1.5123,1.4791,1.4829,0
EURBAM,24-Jun-2016,1.9458,1.9458,1.9458,1.9458,0
EURBBD,24-Jun-2016,2.2353,2.2353,2.2319,2.2319,0
EURBDT,24-Jun-2016,87.651,87.651,87.521,87.521,0
EURBGN,24-Jun-2016,1.9487,1.9497,1.9475,1.9486,0
EURBHD,24-Jun-2016,0.424,0.424,0.4101,0.4159,0
EURBIF,24-Jun-2016,1887.3,1887.3,1884.73,1884.73,0
EURBND,24-Jun-2016,1.4991,1.4991,1.4968,1.4968,0
EURBOB,24-Jun-2016,7.6532,7.6532,7.6418,7.6418,0
EURBRL,24-Jun-2016,3.7765,3.7823,3.6495,3.7437,0
EURBSD,24-Jun-2016,1.1328,1.1328,1.1311,1.1311,0
EURBWP,24-Jun-2016,11.9978,12.0029,11.9978,12.0029,0
EURBYR,24-Jun-2016,16849,16849,16849,16849,0
EURBZD,24-Jun-2016,2.241,2.241,2.2376,2.2376,0
EURCAD,24-Jun-2016,1.4509,1.4511,1.4244,1.4428,0
EURCHF,24-Jun-2016,1.0858,1.0868,1.0621,1.0794,0
EURCLP,24-Jun-2016,753.99,753.99,752.65,752.65,0
EURCNH,24-Jun-2016,7.4687,7.4687,7.2502,7.3704,0
EURCNY,24-Jun-2016,7.4387,7.44,7.2491,7.3511,0
EURCOP,24-Jun-2016,3276,3276,3259,3259,0
EURCRC,24-Jun-2016,607.19,607.19,606.29,606.29,0
EURCUP,24-Jun-2016,1.11,1.11,1.105,1.105,0
EURCVE,24-Jun-2016,110.27,110.27,110.27,110.27,0
EURCZK,24-Jun-2016,27.0643,27.1479,27.045,27.0589,0
EURDJF,24-Jun-2016,197.17,197.17,196.87,196.87,0
EURDKK,24-Jun-2016,7.4416,7.4427,7.4204,7.4343,0
EURDOP,24-Jun-2016,51.585,51.585,51.509,51.509,0
EURDZD,24-Jun-2016,124.253,124.253,122.482,122.482,0
EUREGP,24-Jun-2016,10.039,10.039,9.731,9.843,0
EURETB,24-Jun-2016,24.5632,24.5632,24.5273,24.5273,0
EURFJD,24-Jun-2016,2.3175,2.3175,2.2469,2.2732,0
EURGBP,24-Jun-2016,0.7762,0.8312,0.7762,0.8105,0
EURGHS,24-Jun-2016,4.5,4.5,4.4919,4.4919,0
EURGNF,24-Jun-2016,10185.2,10185.2,10170.3,10170.3,0
EURGTQ,24-Jun-2016,8.496,8.496,8.484,8.484,0
EURHKD,24-Jun-2016,8.776,8.776,8.4678,8.6114,0
EURHNL,24-Jun-2016,25.373,25.373,25.334,25.334,0
EURHRK,24-Jun-2016,7.5193,7.5298,7.5176,7.5247,0
EURHTG,24-Jun-2016,70.97,70.97,70.85,70.85,0
EURHUF,24-Jun-2016,313.702,321.835,313.702,317.246,0
EURIDR,24-Jun-2016,14880.77,14880.77,14865.35,14865.35,0
EURILS,24-Jun-2016,4.3229,4.331,4.2308,4.2903,0
EURINR,24-Jun-2016,76.1143,76.1143,73.9396,75.3519,0
EURIQD,24-Jun-2016,1300.13,1300.13,1298.15,1298.15,0
EURISK,24-Jun-2016,137.47,137.81,137.47,137.499,0
EURJMD,24-Jun-2016,141.358,141.358,141.144,141.144,0
EURJOD,24-Jun-2016,0.7985,0.7985,0.7807,0.7807,0
EURJPY,24-Jun-2016,118.718,118.718,109.552,113.282,0
EURKES,24-Jun-2016,112.41,112.41,108.96,110.37,0
EURKHR,24-Jun-2016,4553.2,4553.2,4546.5,4546.5,0
EURKRW,24-Jun-2016,1295.4,1309.8,1286.9,1301.6,0
EURKWD,24-Jun-2016,0.3401,0.3401,0.3301,0.3345,0
EURKYD,24-Jun-2016,0.9298,0.9298,0.9284,0.9284,0
EURKZT,24-Jun-2016,378.26,378.26,377.81,377.81,0
EURLAK,24-Jun-2016,8993.1,8993.1,8979.7,8979.7,0
EURLBP,24-Jun-2016,1677.1,1677.1,1674.6,1674.6,0
EURLKR,24-Jun-2016,163.94,163.94,163.69,163.69,0
EURLSL,24-Jun-2016,16.2006,16.2181,16.2006,16.2181,0
EURLTL,24-Jun-2016,3.4528,3.4528,3.4528,3.4528,0
EURLVL,24-Jun-2016,0.7016,0.7016,0.7016,0.7016,0
EURLYD,24-Jun-2016,1.5258,1.5258,1.5233,1.5233,0
EURMAD,24-Jun-2016,10.662,10.662,10.531,10.57,0
EURMDL,24-Jun-2016,22.154,22.154,22.12,22.12,0
EURMKD,24-Jun-2016,61.127,61.159,60.897,61.132,0
EURMMK,24-Jun-2016,1327.512,1327.512,1325.454,1325.454,0
EURMOP,24-Jun-2016,8.906,8.906,8.893,8.893,0
EURMRO,24-Jun-2016,399.37,399.37,398.79,398.79,0
EURMUR,24-Jun-2016,38.4,38.4,37.08,37.92,0
EURMVR,24-Jun-2016,17.024,17.024,16.9598,16.9598,0
EURMWK,24-Jun-2016,806.522,806.522,805.381,805.381,0
EURMXN,24-Jun-2016,20.824,21.451,20.679,20.993,0
EURMYR,24-Jun-2016,4.5002,4.5002,4.4957,4.4957,0
EURNAD,24-Jun-2016,16.2006,16.2181,16.2006,16.2181,0
EURNGN,24-Jun-2016,320.1,320.1,318.3,318.3,0
EURNIO,24-Jun-2016,32.02,32.02,31.88,31.88,0
EURNOK,24-Jun-2016,9.2853,9.5726,9.1975,9.1975,0
EURNPR,24-Jun-2016,120.987,120.987,120.86,120.86,0
EURNZD,24-Jun-2016,1.5693,1.5849,1.5446,1.5516,0
EUROMR,24-Jun-2016,0.4345,0.4345,0.4192,0.4261,0
EURPAB,24-Jun-2016,1.1148,1.1148,1.1131,1.1131,0
EURPEN,24-Jun-2016,3.6658,3.6658,3.6602,3.6602,0
EURPGK,24-Jun-2016,3.4522,3.4522,3.447,3.447,0
EURPHP,24-Jun-2016,52.574,52.574,51.486,52.048,0
EURPKR,24-Jun-2016,117.799,117.799,117.627,117.627,0
EURPLN,24-Jun-2016,4.3744,4.5337,4.3709,4.4248,0
EURPYG,24-Jun-2016,6309.8,6309.8,6301.3,6301.3,0
EURQAR,24-Jun-2016,4.1191,4.1191,3.9869,4.0422,0
EURRON,24-Jun-2016,4.5074,4.553,4.5048,4.5287,0
EURRSD,24-Jun-2016,123.861,124.011,123.655,123.796,0
EURRUB,24-Jun-2016,72.0022,73.6337,71.0154,72.0648,0
EURRWF,24-Jun-2016,901.4,901.4,901.4,901.4,0
EURSAR,24-Jun-2016,4.2419,4.2419,4.1019,4.1625,0
EURSCR,24-Jun-2016,13.766,13.766,13.315,13.574,0
EURSEK,24-Jun-2016,9.2914,9.5858,9.2914,9.3759,0
EURSGD,24-Jun-2016,1.5198,1.5198,1.4887,1.4976,0
EURSOS,24-Jun-2016,629.6,629.6,628.6,628.6,0
EURSTD,24-Jun-2016,24500,24500,24500,24500,0
EURSVC,24-Jun-2016,9.73,9.73,9.69,9.69,0
EURSZL,24-Jun-2016,16.2482,16.2658,16.2482,16.2658,0
EURTHB,24-Jun-2016,39.854,39.854,38.673,39.084,0
EURTND,24-Jun-2016,2.4372,2.438,2.4098,2.428,0
EURTRY,24-Jun-2016,3.2424,3.3199,3.2326,3.2428,0
EURTTD,24-Jun-2016,7.4524,7.4524,7.4414,7.4414,0
EURTWD,24-Jun-2016,35.456,35.456,35.404,35.404,0
EURTZS,24-Jun-2016,2449.56,2449.56,2445.84,2445.84,0
EURUAH,24-Jun-2016,28.0352,28.0352,27.9956,27.9956,0
EURUGX,24-Jun-2016,3790.4,3790.4,3785.9,3785.9,0
EURUSD,24-Jun-2016,1.1316,1.1316,1.0912,1.11,0
EURUYU,24-Jun-2016,34.226,34.226,34.182,34.182,0
EURUZS,24-Jun-2016,3310.28,3310.28,3305.18,3305.18,0
EURVEF,24-Jun-2016,11.2898,11.2898,11.2657,11.2657,0
EURVND,24-Jun-2016,25024,25024,24988,24988,0
EURXAF,24-Jun-2016,655.957,655.957,655.957,655.957,0
EURXOF,24-Jun-2016,655.957,655.957,655.957,655.957,0
EURXPF,24-Jun-2016,119.26,119.26,119.26,119.26,0
EURYER,24-Jun-2016,283.07,283.07,273.9,277.45,0
EURZAR,24-Jun-2016,16.4448,17.2421,16.441,16.6394,0
FJDGBP,24-Jun-2016,0.3224,0.3246,0.3224,0.3246,0
FJDUSD,24-Jun-2016,0.4838,0.484,0.4837,0.4839,0
GBPAED,24-Jun-2016,5.5103,5.5103,5.4298,5.4298,0
GBPALL,24-Jun-2016,177.96,177.96,177.68,177.68,0
GBPARS,24-Jun-2016,21.1571,21.1571,19.5297,20.3942,0
GBPAUD,24-Jun-2016,1.9317,1.9317,1.7999,1.8242,0
GBPBDT,24-Jun-2016,115.25,115.25,114.98,114.98,0
GBPBGN,24-Jun-2016,2.5565,2.5565,2.4232,2.4232,0
GBPBHD,24-Jun-2016,0.5562,0.5562,0.5128,0.5128,0
GBPBIF,24-Jun-2016,2481.2,2481.2,2475.7,2475.7,0
GBPBMD,24-Jun-2016,1.4738,1.4738,1.3615,1.3665,0
GBPBND,24-Jun-2016,1.9711,1.9711,1.9672,1.9672,0
GBPBRL,24-Jun-2016,4.9882,4.9882,4.6153,4.6153,0
GBPBWP,24-Jun-2016,15.775,15.775,15.753,15.753,0
GBPCAD,24-Jun-2016,1.868,1.8686,1.7245,1.7751,0
GBPCHF,24-Jun-2016,1.3975,1.3975,1.2836,1.3243,0
GBPCLP,24-Jun-2016,997.88,997.88,908.09,910.45,0
GBPCNH,24-Jun-2016,9.608,9.608,8.781,9.077,0
GBPCNY,24-Jun-2016,9.624,9.624,8.877,9.038,0
GBPCOP,24-Jun-2016,4307.3,4307.3,4297,4297,0
GBPCRC,24-Jun-2016,810.39,810.39,741.46,743.5,0
GBPCZK,24-Jun-2016,34.697,34.792,32.485,33.161,0
