Symbol,Date,Open,High,Low,Close,Volume
GBPDJF,20-Jun-2016,249.69,254.09,249.69,254.09,0
GBPDKK,20-Jun-2016,9.532,9.665,9.532,9.643,0
GBPDOP,20-Jun-2016,66.476,67.491,66.413,67.42,0
GBPDZD,20-Jun-2016,156.44,160.39,156.44,160.34,0
GBPEGP,20-Jun-2016,12.6035,13.0107,12.6035,12.9959,0
GBPETB,20-Jun-2016,31.087,31.644,31.087,31.644,0
GBPEUR,20-Jun-2016,1.2849,1.2993,1.2817,1.2965,0
GBPFJD,20-Jun-2016,3.0025,3.0183,3.0008,3.0183,0
GBPGTQ,20-Jun-2016,11.069,11.232,11.052,11.224,0
GBPHKD,20-Jun-2016,11.287,11.421,11.287,11.39,0
GBPHNL,20-Jun-2016,32.962,33.433,32.92,33.42,0
GBPHRK,20-Jun-2016,9.6409,9.764,9.6409,9.7395,0
GBPHTG,20-Jun-2016,91.332,92.438,91.257,92.379,0
GBPHUF,20-Jun-2016,401.9,407.3,401.8,405.3,0
GBPIDR,20-Jun-2016,18971,19500,18963,19170,0
GBPILS,20-Jun-2016,5.625,5.6664,5.5969,5.6592,0
GBPINR,20-Jun-2016,96.29,99.3985,96.29,99.108,0
GBPIQD,20-Jun-2016,1646.9,1675.8,1646.9,1675.8,0
GBPISK,20-Jun-2016,178.61,178.61,178.61,178.61,0
GBPJMD,20-Jun-2016,178.95,182.08,178.95,182.08,0
GBPJOD,20-Jun-2016,1.0262,1.0364,1.0262,1.0363,0
GBPJPY,20-Jun-2016,151.987,153.608,151.798,152.406,0
GBPKES,20-Jun-2016,144.3,146.2,144.3,146.1,0
GBPKRW,20-Jun-2016,1651.7,1703.9,1651.7,1702.6,0
GBPKWD,20-Jun-2016,0.4206,0.4403,0.4206,0.4402,0
GBPKZT,20-Jun-2016,485.65,488.4,485.65,488.4,0
GBPLBP,20-Jun-2016,2123.9,2161.5,2123.9,2161.5,0
GBPLKR,20-Jun-2016,205.1,209.41,205.1,209.41,0
GBPLTL,20-Jun-2016,4.4496,4.4496,4.4496,4.4496,0
GBPLVL,20-Jun-2016,0.8482,0.8482,0.8482,0.8482,0
GBPMAD,20-Jun-2016,13.569,13.83,13.569,13.813,0
GBPMUR,20-Jun-2016,49.907,50.284,49.806,50.284,0
GBPMVR,20-Jun-2016,21.916,21.925,21.77,21.77,0
GBPMWK,20-Jun-2016,1020.2,1038.3,1020.2,1038.3,0
GBPMXN,20-Jun-2016,27.239,27.476,27.212,27.345,0
GBPMYR,20-Jun-2016,5.9201,5.9657,5.9201,5.958,0
GBPNGN,20-Jun-2016,288.28,292.53,287.87,292.27,0
GBPNIO,20-Jun-2016,41.293,42.002,41.243,41.914,0
GBPNOK,20-Jun-2016,12.0796,12.1715,12.0472,12.1434,0
GBPNZD,20-Jun-2016,2.0512,2.069,2.0472,2.0622,0
GBPOMR,20-Jun-2016,0.5549,0.563,0.5549,0.563,0
GBPPEN,20-Jun-2016,4.8248,4.8617,4.8189,4.8235,0
GBPPGK,20-Jun-2016,4.453,4.453,4.4439,4.4439,0
GBPPHP,20-Jun-2016,66.939,67.76,66.939,67.751,0
GBPPKR,20-Jun-2016,153.4,153.7,153.4,153.7,0
GBPPLN,20-Jun-2016,5.6451,5.7117,5.6379,5.6808,0
GBPQAR,20-Jun-2016,5.2986,5.341,5.2984,5.341,0
GBPRON,20-Jun-2016,5.6846,5.875,5.6846,5.8742,0
GBPRSD,20-Jun-2016,156.41,160.26,156.41,159.92,0
GBPRUB,20-Jun-2016,93.856,94.396,93.457,94.396,0
GBPSAR,20-Jun-2016,5.4168,5.4968,5.4168,5.4968,0
GBPSCR,20-Jun-2016,17.739,18.131,17.689,17.964,0
GBPSEK,20-Jun-2016,12.0059,12.1321,11.9996,12.0871,0
GBPSGD,20-Jun-2016,1.9576,1.9759,1.9571,1.9707,0
GBPSZL,20-Jun-2016,21.731,21.731,21.625,21.625,0
GBPTHB,20-Jun-2016,49.9,51.6,49.9,51.6,0
GBPTND,20-Jun-2016,3.0957,3.1634,3.0957,3.1535,0
GBPTRY,20-Jun-2016,4.2346,4.2783,4.2346,4.259,0
GBPTTD,20-Jun-2016,9.424,9.59,9.424,9.59,0
GBPTWD,20-Jun-2016,45.471,47.387,45.471,47.387,0
GBPTZS,20-Jun-2016,3102,3157,3102,3157,0
GBPUAH,20-Jun-2016,35.557,36.184,35.557,36.184,0
GBPUGX,20-Jun-2016,4787,4878,4787,4878,0
GBPUSD,20-Jun-2016,1.4544,1.4718,1.4544,1.4673,0
GBPVND,20-Jun-2016,31689,32243,31689,32243,0
GBPXAF,20-Jun-2016,840.92,850.62,840.92,850.62,0
GBPXCD,20-Jun-2016,3.901,3.9491,3.901,3.9437,0
GBPXPF,20-Jun-2016,153.28,155.51,153.07,154.7,0
GBPZAR,20-Jun-2016,21.8778,21.94,21.6477,21.7539,0
GHSEUR,20-Jun-2016,0.2273,0.2273,0.2228,0.2228,0
GHSUSD,20-Jun-2016,0.2578,0.2578,0.2521,0.2521,0
GTQGBP,20-Jun-2016,0.0903,0.0904,0.0891,0.0891,0
HKDARS,20-Jun-2016,1.7711,1.791,1.7649,1.7899,0
HKDAUD,20-Jun-2016,0.1735,0.1735,0.1723,0.1727,0
HKDBRL,20-Jun-2016,0.4407,0.4407,0.4352,0.4371,0
HKDCAD,20-Jun-2016,0.1656,0.1657,0.1646,0.1648,0
HKDCHF,20-Jun-2016,0.1236,0.1241,0.1234,0.1239,0
HKDCNY,20-Jun-2016,0.8423,0.8472,0.8336,0.8462,0
HKDDKK,20-Jun-2016,0.8446,0.8476,0.8419,0.8463,0
HKDEUR,20-Jun-2016,0.1136,0.114,0.1132,0.1138,0
HKDGBP,20-Jun-2016,0.0887,0.0887,0.0876,0.0878,0
HKDIDR,20-Jun-2016,1680.3,1711.4,1675.2,1684.1,0
HKDINR,20-Jun-2016,8.6333,8.6954,8.6333,8.6947,0
HKDJPY,20-Jun-2016,13.476,13.509,13.366,13.38,0
HKDKRW,20-Jun-2016,146.78,149.68,146.78,149.46,0
HKDMXN,20-Jun-2016,2.4138,2.4174,2.3985,2.4004,0
HKDMYR,20-Jun-2016,0.5261,0.5261,0.5217,0.5231,0
HKDNZD,20-Jun-2016,0.1819,0.1819,0.1808,0.1811,0
HKDPKR,20-Jun-2016,13.492,13.492,13.478,13.478,0
HKDPLN,20-Jun-2016,0.5009,0.5009,0.4984,0.4987,0
HKDSEK,20-Jun-2016,1.064,1.064,1.0588,1.0606,0
HKDSGD,20-Jun-2016,0.1734,0.1734,0.1728,0.173,0
HKDTHB,20-Jun-2016,4.422,4.5349,4.4081,4.5301,0
HKDTWD,20-Jun-2016,4.0288,4.0488,4.0288,4.0488,0
HKDUSD,20-Jun-2016,0.1289,0.1289,0.1288,0.1288,0
HKDZAR,20-Jun-2016,1.9376,1.9376,1.9036,1.9099,0
HNLGBP,20-Jun-2016,0.0303,0.0304,0.0299,0.0299,0
HRKEUR,20-Jun-2016,0.1329,0.133,0.1326,0.133,0
HRKPLN,20-Jun-2016,0.5859,0.5859,0.5823,0.5829,0
HRKUSD,20-Jun-2016,0.1508,0.1509,0.1503,0.1506,0
HTGGBP,20-Jun-2016,0.0109,0.0109,0.0108,0.0108,0
HUFARS,20-Jun-2016,0.0499,0.0504,0.0499,0.0502,0
HUFCHF,20-Jun-2016,0.0035,0.0035,0.0035,0.0035,0
HUFDKK,20-Jun-2016,0.0237,0.0238,0.0237,0.0238,0
HUFEUR,20-Jun-2016,0.0032,0.0032,0.0032,0.0032,0
HUFPLN,20-Jun-2016,0.0141,0.0141,0.014,0.014,0
HUFUSD,20-Jun-2016,0.0036,0.0036,0.0036,0.0036,0
IDRAUD,20-Jun-2016,0.0102,0.0102,0.0101,0.0101,0
IDRCAD,20-Jun-2016,0.9698,0.9718,0.9635,0.9639,0
IDRCHF,20-Jun-2016,0.0072,0.0073,0.0072,0.0072,0
IDRCNY,20-Jun-2016,0.0491,0.0497,0.049,0.0495,0
IDREUR,20-Jun-2016,0.0066,0.0067,0.0066,0.0066,0
IDRGBP,20-Jun-2016,0.0052,0.0052,0.0051,0.0051,0
IDRHKD,20-Jun-2016,0.0006,0.0006,0.0006,0.0006,0
IDRINR,20-Jun-2016,0.0051,0.0051,0.0051,0.0051,0
IDRJPY,20-Jun-2016,0.7899,0.7924,0.7822,0.7822,0
IDRKRW,20-Jun-2016,8.592,8.772,8.592,8.739,0
IDRMYR,20-Jun-2016,0.0306,0.0308,0.0305,0.0306,0
IDRNZD,20-Jun-2016,0.0107,0.0107,0.0106,0.0106,0
IDRSGD,20-Jun-2016,0.0102,0.0102,0.0101,0.0101,0
IDRTHB,20-Jun-2016,0.2591,0.2655,0.2591,0.2649,0
IDRTWD,20-Jun-2016,0.2361,0.237,0.2361,0.2366,0
IDRUSD,20-Jun-2016,0.0075,0.0076,0.0075,0.0075,0
IDRZAR,20-Jun-2016,0.1136,0.1137,0.1114,0.1117,0
ILSAUD,20-Jun-2016,0.3479,0.3489,0.3468,0.3475,0
ILSCAD,20-Jun-2016,0.3319,0.3335,0.3312,0.3317,0
ILSCHF,20-Jun-2016,0.2481,0.2495,0.2475,0.2493,0
ILSJOD,20-Jun-2016,0.1838,0.184,0.1835,0.1836,0
ILSJPY,20-Jun-2016,27.026,27.192,26.914,26.914,0
ILSPLN,20-Jun-2016,1.0033,1.0087,0.9986,1.0043,0
ILSSEK,20-Jun-2016,2.1469,2.1481,2.1313,2.1369,0
ILSUSD,20-Jun-2016,0.2596,0.2597,0.259,0.2592,0
INRAUD,20-Jun-2016,0.0202,0.0202,0.0198,0.0199,0
INRCAD,20-Jun-2016,0.0193,0.0193,0.0189,0.0189,0
INRCHF,20-Jun-2016,0.0144,0.0144,0.0142,0.0142,0
INRCNY,20-Jun-2016,0.098,0.098,0.0969,0.0972,0
INREUR,20-Jun-2016,0.0132,0.0132,0.0131,0.0131,0
INRGBP,20-Jun-2016,0.0103,0.0103,0.0101,0.0101,0
INRHKD,20-Jun-2016,0.1164,0.1168,0.1148,0.1149,0
INRJPY,20-Jun-2016,1.57,1.573,1.538,1.538,0
INRKRW,20-Jun-2016,17.08,17.429,17.08,17.171,0
INRMYR,20-Jun-2016,0.0609,0.0609,0.0599,0.0602,0
INRNZD,20-Jun-2016,0.0211,0.0211,0.0207,0.0208,0
INRPKR,20-Jun-2016,1.5598,1.5598,1.5473,1.5473,0
INRSEK,20-Jun-2016,0.1239,0.1239,0.1218,0.1219,0
INRTHB,20-Jun-2016,0.5149,0.5218,0.5145,0.5205,0
INRTWD,20-Jun-2016,0.4694,0.4694,0.4652,0.4652,0
INRUSD,20-Jun-2016,0.0149,0.0149,0.0148,0.0148,0
INRZAR,20-Jun-2016,0.2255,0.2258,0.2189,0.2194,0
IQDGBP,20-Jun-2016,0.0006,0.0006,0.0006,0.0006,0
ISKCHF,20-Jun-2016,0.0078,0.0079,0.0078,0.0078,0
ISKNOK,20-Jun-2016,0.0528,0.0528,0.0528,0.0528,0
JMDGBP,20-Jun-2016,0.0055,0.0055,0.0054,0.0054,0
JODAED,20-Jun-2016,5.0961,5.185,5.0961,5.181,0
JODEUR,20-Jun-2016,1.2503,1.2503,1.2503,1.2503,0
JODILS,20-Jun-2016,5.4344,5.444,5.4294,5.4438,0
JODUSD,20-Jun-2016,1.4073,1.4073,1.4065,1.4066,0
JPYAED,20-Jun-2016,0.0351,0.0353,0.0351,0.0353,0
JPYARS,20-Jun-2016,0.1313,0.1338,0.1309,0.1338,0
JPYAUD,20-Jun-2016,0.0129,0.0129,0.0128,0.0129,0
JPYBRL,20-Jun-2016,0.0327,0.0327,0.0323,0.0327,0
JPYCAD,20-Jun-2016,0.0123,0.0123,0.0122,0.0123,0
JPYCHF,20-Jun-2016,0.9171,0.9272,0.9134,0.9259,0
JPYCLP,20-Jun-2016,6.551,6.551,6.5283,6.5283,0
JPYCNY,20-Jun-2016,0.0625,0.0632,0.0618,0.0632,0
JPYCZK,20-Jun-2016,0.2279,0.2305,0.2271,0.2301,0
JPYDKK,20-Jun-2016,0.0626,0.0633,0.0625,0.0632,0
JPYEUR,20-Jun-2016,0.0084,0.0085,0.0084,0.0085,0
JPYGBP,20-Jun-2016,0.0066,0.0066,0.0065,0.0066,0
JPYHKD,20-Jun-2016,0.0742,0.0748,0.074,0.0748,0
JPYIDR,20-Jun-2016,124.64,127.66,124.21,125.86,0
JPYILS,20-Jun-2016,0.037,0.0371,0.0367,0.0371,0
JPYINR,20-Jun-2016,0.6366,0.6499,0.6366,0.6499,0
JPYISK,20-Jun-2016,1.1691,1.1691,1.1691,1.1691,0
JPYKRW,20-Jun-2016,10.8835,11.1699,10.8835,11.1699,0
JPYLVL,20-Jun-2016,0.4912,0.4912,0.4912,0.4912,0
JPYMXN,20-Jun-2016,0.1791,0.1799,0.1779,0.1794,0
JPYMYR,20-Jun-2016,0.039,0.0391,0.0387,0.0391,0
JPYNOK,20-Jun-2016,0.0792,0.0797,0.0789,0.0797,0
JPYNZD,20-Jun-2016,0.0135,0.0135,0.0134,0.0135,0
JPYPKR,20-Jun-2016,1.0023,1.0062,1.0023,1.0062,0
JPYPLN,20-Jun-2016,0.0371,0.0374,0.037,0.0373,0
JPYRUB,20-Jun-2016,0.6156,0.6183,0.6107,0.6183,0
JPYSEK,20-Jun-2016,7.8867,7.9399,7.8584,7.9258,0
JPYTHB,20-Jun-2016,0.328,0.3388,0.3269,0.3385,0
JPYTWD,20-Jun-2016,0.2988,0.3024,0.2988,0.3024,0
JPYUSD,20-Jun-2016,0.0096,0.0096,0.0095,0.0096,0
JPYZAR,20-Jun-2016,0.1437,0.1437,0.1414,0.1428,0
KESEUR,20-Jun-2016,0.0087,0.0087,0.0086,0.0086,0
KESUSD,20-Jun-2016,0.0098,0.0098,0.0097,0.0097,0
KESZAR,20-Jun-2016,0.1478,0.1478,0.1441,0.1441,0
KMFUSD,20-Jun-2016,0.0023,0.0023,0.0023,0.0023,0
KRWAUD,20-Jun-2016,0.1158,0.1159,0.1153,0.1154,0
KRWBRL,20-Jun-2016,0.0029,0.003,0.0029,0.0029,0
KRWCAD,20-Jun-2016,0.1105,0.1107,0.1101,0.1102,0
KRWCHF,20-Jun-2016,0.0826,0.0831,0.0824,0.0828,0
KRWCNY,20-Jun-2016,0.5618,0.5678,0.5577,0.5655,0
KRWEUR,20-Jun-2016,0.0747,0.0762,0.0747,0.076,0
KRWGBP,20-Jun-2016,0.0592,0.0592,0.0586,0.0587,0
KRWHKD,20-Jun-2016,0.6673,0.6708,0.6673,0.6681,0
KRWIDR,20-Jun-2016,11.2194,11.4732,11.2063,11.2547,0
KRWINR,20-Jun-2016,5.7294,5.8339,5.7294,5.7794,0
KRWJPY,20-Jun-2016,8.997,9.029,8.941,8.941,0
KRWMYR,20-Jun-2016,0.3488,0.351,0.3488,0.3495,0
KRWNZD,20-Jun-2016,0.1214,0.1216,0.121,0.121,0
KRWRUB,20-Jun-2016,0.0554,0.0554,0.0552,0.0554,0
KRWSEK,20-Jun-2016,0.0071,0.0071,0.0071,0.0071,0
KRWSGD,20-Jun-2016,0.0012,0.0012,0.0012,0.0012,0
KRWTHB,20-Jun-2016,2.9517,3.039,2.9485,3.0274,0
KRWTWD,20-Jun-2016,2.6901,2.7163,2.6873,2.7045,0
KRWUSD,20-Jun-2016,0.0843,0.0864,0.0843,0.086,0
KRWZAR,20-Jun-2016,1.2933,1.2936,1.2769,1.2769,0
KWDAED,20-Jun-2016,11.995,12.208,11.995,12.2,0
KWDGBP,20-Jun-2016,2.2283,2.2585,2.2283,2.2585,0
KWDPKR,20-Jun-2016,347.84,347.84,347.62,347.62,0
KWDUSD,20-Jun-2016,3.2413,3.3138,3.2413,3.3137,0
KZTGBP,20-Jun-2016,0.002,0.002,0.002,0.002,0
LBPUSD,20-Jun-2016,0.0007,0.0007,0.0007,0.0007,0
LKRUSD,20-Jun-2016,0.0068,0.0068,0.0067,0.0067,0
LRDUSD,20-Jun-2016,0.0105,0.0105,0.0105,0.0105,0
LTLEUR,20-Jun-2016,0.2893,0.2893,0.2893,0.2893,0
LTLLVL,20-Jun-2016,0.2032,0.2032,0.2032,0.2032,0
LTLPLN,20-Jun-2016,1.2763,1.2764,1.269,1.269,0
LTLUSD,20-Jun-2016,0.3409,0.3409,0.3409,0.3409,0
MADGBP,20-Jun-2016,0.0693,0.0693,0.0685,0.0685,0
MADUSD,20-Jun-2016,0.1007,0.1008,0.1005,0.1006,0
MDLEUR,20-Jun-2016,0.0449,0.0449,0.0445,0.0447,0
MDLUSD,20-Jun-2016,0.0506,0.0506,0.0506,0.0506,0
MKDUSD,20-Jun-2016,0.0183,0.0183,0.0182,0.0182,0
MUREUR,20-Jun-2016,0.0248,0.0248,0.0248,0.0248,0
MURGBP,20-Jun-2016,0.0191,0.0191,0.0185,0.0185,0
MURUSD,20-Jun-2016,0.0273,0.0273,0.0272,0.0272,0
MURZAR,20-Jun-2016,0.4172,0.4172,0.4032,0.4032,0
MVRUSD,20-Jun-2016,0.0639,0.0641,0.0639,0.0641,0
MWKGBP,20-Jun-2016,0.001,0.001,0.001,0.001,0
MXNARS,20-Jun-2016,0.7333,0.7464,0.7318,0.7455,0
MXNAUD,20-Jun-2016,0.0718,0.072,0.0717,0.0719,0
MXNBRL,20-Jun-2016,0.1826,0.183,0.1812,0.1819,0
MXNCAD,20-Jun-2016,0.0686,0.0688,0.0685,0.0687,0
MXNCHF,20-Jun-2016,0.0513,0.0516,0.0513,0.0516,0
MXNCZK,20-Jun-2016,1.2721,1.2831,1.2699,1.2823,0
MXNDKK,20-Jun-2016,0.3499,0.3526,0.3491,0.3525,0
MXNEUR,20-Jun-2016,0.047,0.0474,0.0469,0.0474,0
MXNGBP,20-Jun-2016,0.0366,0.0367,0.0364,0.0366,0
MXNHKD,20-Jun-2016,0.4141,0.4167,0.4136,0.4164,0
MXNJPY,20-Jun-2016,5.58,5.622,5.553,5.571,0
MXNSGD,20-Jun-2016,0.0718,0.0721,0.0717,0.0721,0
MXNUSD,20-Jun-2016,0.0534,0.0537,0.0531,0.0537,0
MXNZAR,20-Jun-2016,0.8022,0.8036,0.7884,0.7953,0
MYRAUD,20-Jun-2016,0.3306,0.3308,0.3289,0.3294,0
MYRCAD,20-Jun-2016,0.3154,0.3161,0.3143,0.3144,0
MYRCHF,20-Jun-2016,0.2357,0.2365,0.2353,0.2365,0
MYRCNH,20-Jun-2016,1.611,1.624,1.611,1.624,0
MYRCNY,20-Jun-2016,1.6025,1.619,1.5936,1.6142,0
MYRDKK,20-Jun-2016,1.6048,1.6207,1.603,1.6158,0
MYREUR,20-Jun-2016,0.2128,0.2134,0.2128,0.2134,0
MYRGBP,20-Jun-2016,0.1691,0.1691,0.1671,0.1675,0
MYRHKD,20-Jun-2016,1.9061,1.9132,1.9029,1.9077,0
MYRIDR,20-Jun-2016,3202.4,3261.8,3202.4,3212.5,0
MYRINR,20-Jun-2016,16.36,16.607,16.36,16.583,0
MYRJPY,20-Jun-2016,25.687,25.779,25.497,25.521,0
MYRKRW,20-Jun-2016,279.43,285.43,279.43,285.11,0
MYRNZD,20-Jun-2016,0.3457,0.347,0.3447,0.346,0
MYRPKR,20-Jun-2016,25.816,25.816,25.784,25.784,0
MYRSGD,20-Jun-2016,0.3305,0.359,0.3294,0.3301,0
MYRTHB,20-Jun-2016,8.4258,8.6542,8.4258,8.6405,0
MYRTWD,20-Jun-2016,7.6791,7.7196,7.6791,7.7196,0
MYRUSD,20-Jun-2016,0.2447,0.2466,0.2447,0.246,0
MYRZAR,20-Jun-2016,3.6929,3.6971,3.6326,3.6433,0
NGNGBP,20-Jun-2016,0.0035,0.0035,0.0034,0.0034,0
NGNJPY,20-Jun-2016,0.5267,0.5297,0.5214,0.5214,0
NIOGBP,20-Jun-2016,0.0242,0.0242,0.0238,0.0239,0
NOKCHF,20-Jun-2016,11.551,11.647,11.54,11.589,0
NOKCNH,20-Jun-2016,0.788,0.796,0.788,0.796,0
NOKDKK,20-Jun-2016,0.7903,0.7958,0.7888,0.7932,0
NOKEUR,20-Jun-2016,0.1062,0.107,0.106,0.1066,0
NOKGBP,20-Jun-2016,0.0827,0.083,0.0821,0.0823,0
NOKINR,20-Jun-2016,8.1033,8.1924,8.1033,8.1101,0
NOKISK,20-Jun-2016,14.737,14.737,14.737,14.737,0
NOKJPY,20-Jun-2016,12.6059,12.6857,12.5142,12.5399,0
NOKLVL,20-Jun-2016,0.0833,0.0833,0.0833,0.0833,0
NOKPLN,20-Jun-2016,0.4684,0.4701,0.466,0.468,0
NOKSEK,20-Jun-2016,0.9951,0.9996,0.9914,0.9937,0
NOKUSD,20-Jun-2016,0.1206,0.1214,0.1205,0.1208,0
NOKZAR,20-Jun-2016,1.813,1.8164,1.7885,1.7904,0
NZDAED,20-Jun-2016,2.5393,2.6126,2.5393,2.6088,0
NZDAUD,20-Jun-2016,0.9536,0.9557,0.9522,0.9534,0
NZDCAD,20-Jun-2016,0.9103,0.9141,0.9091,0.91,0
NZDCHF,20-Jun-2016,0.6802,0.685,0.6798,0.684,0
NZDCNH,20-Jun-2016,4.653,4.688,4.653,4.688,0
NZDCNY,20-Jun-2016,4.6223,4.6812,4.5954,4.6715,0
NZDCZK,20-Jun-2016,16.824,16.824,16.824,16.824,0
NZDDKK,20-Jun-2016,4.6437,4.6764,4.639,4.6717,0
NZDEUR,20-Jun-2016,0.6243,0.6287,0.6241,0.6283,0
NZDGBP,20-Jun-2016,0.4857,0.4884,0.4834,0.4847,0
NZDHKD,20-Jun-2016,5.5006,5.5334,5.4995,5.5183,0
NZDHUF,20-Jun-2016,195.77,196.9,195.49,196.36,0
NZDIDR,20-Jun-2016,9236.8,9443.7,9233.4,9297.2,0
NZDINR,20-Jun-2016,47.282,48.048,47.282,48.005,0
NZDJPY,20-Jun-2016,74.126,74.551,73.773,73.825,0
NZDKRW,20-Jun-2016,805.96,825.42,805.96,825.1,0
NZDMXN,20-Jun-2016,13.2671,13.3056,13.2255,13.2505,0
NZDMYR,20-Jun-2016,2.8915,2.8994,2.8774,2.888,0
NZDNOK,20-Jun-2016,5.874,5.9043,5.8606,5.8833,0
NZDPHP,20-Jun-2016,32.603,32.853,32.603,32.814,0
NZDPKR,20-Jun-2016,74.647,74.647,74.443,74.443,0
NZDPLN,20-Jun-2016,2.7519,2.7638,2.7427,2.754,0
NZDSEK,20-Jun-2016,5.8522,5.8799,5.8401,5.8564,0
NZDSGD,20-Jun-2016,0.954,0.9574,0.9529,0.9553,0
NZDTHB,20-Jun-2016,24.304,25.048,24.292,25.013,0
NZDTRY,20-Jun-2016,2.0458,2.0458,2.0458,2.0458,0
NZDTWD,20-Jun-2016,22.148,22.359,22.148,22.359,0
NZDUSD,20-Jun-2016,0.7089,0.713,0.7087,0.7109,0
NZDZAR,20-Jun-2016,10.6587,10.6992,10.4981,10.5381,0
OMRAED,20-Jun-2016,9.3778,9.5344,9.3778,9.5344,0
OMRGBP,20-Jun-2016,1.7898,1.7898,1.7637,1.764,0
OMRPKR,20-Jun-2016,271.96,271.96,271.56,271.56,0
OMRUSD,20-Jun-2016,2.6027,2.6027,2.5873,2.5884,0
OMRZAR,20-Jun-2016,39.2638,39.2784,38.2116,38.5053,0
PENGBP,20-Jun-2016,0.2073,0.2075,0.2056,0.2073,0
PGKGBP,20-Jun-2016,0.2147,0.215,0.2147,0.215,0
PHPAUD,20-Jun-2016,0.0291,0.0291,0.0288,0.0289,0
PHPDKK,20-Jun-2016,0.1416,0.1416,0.1413,0.1415,0
PHPGBP,20-Jun-2016,0.0149,0.0149,0.0147,0.0147,0
PHPJPY,20-Jun-2016,2.2601,2.2601,2.2378,2.2379,0
PHPNZD,20-Jun-2016,0.0305,0.0305,0.0303,0.0303,0
PHPUSD,20-Jun-2016,0.0217,0.0217,0.0216,0.0216,0
PKRGBP,20-Jun-2016,0.0067,0.0067,0.0065,0.0065,0
PKRJPY,20-Jun-2016,0.9967,0.9967,0.9919,0.9919,0
PKRZAR,20-Jun-2016,0.1448,0.1449,0.1409,0.1416,0
PLNCHF,20-Jun-2016,0.2469,0.2482,0.2463,0.2478,0
PLNCOP,20-Jun-2016,770.02,776.47,770.02,775.68,0
PLNCZK,20-Jun-2016,6.131,6.167,6.131,6.158,0
PLNDKK,20-Jun-2016,1.6863,1.6959,1.6857,1.6921,0
PLNEUR,20-Jun-2016,0.2268,0.228,0.2268,0.2276,0
PLNGBP,20-Jun-2016,0.1767,0.1773,0.1749,0.1755,0
PLNHUF,20-Jun-2016,71.106,71.359,70.838,71.239,0
PLNILS,20-Jun-2016,0.9956,1.0005,0.9907,0.9945,0
PLNJPY,20-Jun-2016,26.892,27.022,26.643,26.709,0
PLNNOK,20-Jun-2016,2.1332,2.142,2.1256,2.1344,0
PLNRUB,20-Jun-2016,16.6586,16.7404,16.4485,16.573,0
PLNSEK,20-Jun-2016,2.1238,2.132,2.1161,2.1244,0
PLNUSD,20-Jun-2016,0.2571,0.2585,0.257,0.2577,0
QARAED,20-Jun-2016,0.9919,1.0083,0.9919,1.0083,0
QARGBP,20-Jun-2016,0.1885,0.1885,0.187,0.187,0
QARPKR,20-Jun-2016,28.76,28.76,28.72,28.72,0
QARUSD,20-Jun-2016,0.2745,0.2746,0.2745,0.2745,0
QARZAR,20-Jun-2016,4.1628,4.1646,4.0566,4.0717,0
RONCHF,20-Jun-2016,0.2396,0.2397,0.2387,0.2395,0
RONGBP,20-Jun-2016,0.1683,0.1706,0.1683,0.17,0
RONPLN,20-Jun-2016,0.9716,0.9716,0.9657,0.9658,0
RONUSD,20-Jun-2016,0.2495,0.2503,0.2486,0.2488,0
RSDUSD,20-Jun-2016,0.0092,0.0092,0.0092,0.0092,0
RUBCHF,20-Jun-2016,0.0148,0.0151,0.0148,0.015,0
RUBGBP,20-Jun-2016,0.0106,0.0107,0.0106,0.0106,0
RUBJPY,20-Jun-2016,1.6229,1.6367,1.6166,1.6172,0
RUBKRW,20-Jun-2016,18.02,18.142,18.02,18.04,0
RUBLVL,20-Jun-2016,0.016,0.016,0.016,0.016,0
RUBPLN,20-Jun-2016,0.06,0.0607,0.0597,0.0603,0
RUBUSD,20-Jun-2016,0.0154,0.0157,0.0154,0.0156,0
SAREUR,20-Jun-2016,0.2362,0.2362,0.2348,0.2353,0
SARPKR,20-Jun-2016,27.919,27.919,27.886,27.886,0
SARUSD,20-Jun-2016,0.2679,0.2679,0.2663,0.2663,0
SCRGBP,20-Jun-2016,0.0493,0.0496,0.0482,0.0486,0
SCRUSD,20-Jun-2016,0.0716,0.0719,0.0708,0.0715,0
SEKAUD,20-Jun-2016,0.163,0.1633,0.1622,0.1627,0
SEKCAD,20-Jun-2016,0.1556,0.156,0.1549,0.1553,0
SEKCHF,20-Jun-2016,11.58,11.66,11.57,11.62,0
SEKCNH,20-Jun-2016,0.792,0.799,0.792,0.799,0
SEKCZK,20-Jun-2016,2.8861,2.9017,2.8857,2.9003,0
SEKDKK,20-Jun-2016,0.7937,0.7974,0.7935,0.7972,0
SEKEUR,20-Jun-2016,0.1067,0.1073,0.1067,0.1072,0
SEKGBP,20-Jun-2016,0.0832,0.0833,0.0825,0.0828,0
SEKILS,20-Jun-2016,0.4683,0.47,0.4667,0.4681,0
SEKINR,20-Jun-2016,8.1244,8.2062,8.1244,8.1484,0
SEKISK,20-Jun-2016,14.807,14.807,14.807,14.807,0
SEKJPY,20-Jun-2016,12.6704,12.7232,12.5739,12.5936,0
SEKLVL,20-Jun-2016,0.0786,0.0786,0.0786,0.0786,0
SEKNOK,20-Jun-2016,1.0034,1.0064,0.9998,1.004,0
SEKPLN,20-Jun-2016,0.4701,0.4721,0.4687,0.4702,0
SEKUSD,20-Jun-2016,0.1211,0.1216,0.1211,0.1213,0
