Symbol,Date,Open,High,Low,Close,Volume
GBPDJF,28-Jun-2016,228.25,230.84,228.25,230.84,0
GBPDKK,28-Jun-2016,8.929,9.007,8.922,8.963,0
GBPDOP,28-Jun-2016,60.773,61.511,60.758,61.331,0
GBPDZD,28-Jun-2016,145.91,147.01,145.91,147,0
GBPEGP,28-Jun-2016,11.719,11.8558,11.6699,11.6913,0
GBPETB,28-Jun-2016,28.609,28.93,28.609,28.93,0
GBPEUR,28-Jun-2016,1.2004,1.2108,1.1993,1.2049,0
GBPFJD,28-Jun-2016,2.7383,2.7533,2.7357,2.7521,0
GBPGTQ,28-Jun-2016,10.096,10.236,10.096,10.218,0
GBPHKD,28-Jun-2016,10.262,10.41,10.259,10.354,0
GBPHNL,28-Jun-2016,29.968,30.327,29.968,30.295,0
GBPHRK,28-Jun-2016,9.0264,9.0838,9.0143,9.0591,0
GBPHTG,28-Jun-2016,83.603,84.461,83.583,84.43,0
GBPHUF,28-Jun-2016,381.9,384.1,380,381.6,0
GBPIDR,28-Jun-2016,17365,17700,17332,17332,0
GBPILS,28-Jun-2016,5.1536,5.1949,5.1501,5.1771,0
GBPINR,28-Jun-2016,89.8532,91.0527,89.8532,90.3201,0
GBPIQD,28-Jun-2016,1502.6,1519.7,1502.6,1519.7,0
GBPISK,28-Jun-2016,164.9,164.91,164.9,164.91,0
GBPJMD,28-Jun-2016,163.55,165.41,163.55,165.41,0
GBPJOD,28-Jun-2016,0.9332,0.9405,0.9332,0.9405,0
GBPJPY,28-Jun-2016,134.516,137.434,134.275,136.976,0
GBPKES,28-Jun-2016,131.5,132.8,131.5,132.7,0
GBPKRW,28-Jun-2016,1560.1,1562.8,1554.1,1556.2,0
GBPKWD,28-Jun-2016,0.3982,0.402,0.3982,0.402,0
GBPKZT,28-Jun-2016,443.82,449.23,443.82,449.23,0
GBPLBP,28-Jun-2016,1941.3,1965.3,1941.3,1965.3,0
GBPLKR,28-Jun-2016,191.12,193.06,191.12,193.06,0
GBPLTL,28-Jun-2016,4.4496,4.4496,4.4496,4.4496,0
GBPLVL,28-Jun-2016,0.8482,0.8482,0.8482,0.8482,0
GBPMAD,28-Jun-2016,12.64,12.789,12.639,12.735,0
GBPMUR,28-Jun-2016,45.289,45.738,45.289,45.737,0
GBPMVR,28-Jun-2016,19.693,19.949,19.693,19.949,0
GBPMWK,28-Jun-2016,935.5,946.4,935.5,946.4,0
GBPMXN,28-Jun-2016,25.292,25.397,25.044,25.103,0
GBPMYR,28-Jun-2016,5.4158,5.4444,5.3985,5.4113,0
GBPNGN,28-Jun-2016,205.72,376.93,205.72,376.37,0
GBPNIO,28-Jun-2016,37.725,38.255,37.718,38.159,0
GBPNOK,28-Jun-2016,11.3375,11.3716,11.2474,11.3002,0
GBPNZD,28-Jun-2016,1.8862,1.8996,1.8769,1.8857,0
GBPOMR,28-Jun-2016,0.5072,0.5134,0.5072,0.5123,0
GBPPEN,28-Jun-2016,4.3968,4.4469,4.3803,4.4067,0
GBPPGK,28-Jun-2016,3.9985,4.1283,3.9985,4.1283,0
GBPPHP,28-Jun-2016,62.281,62.759,62.281,62.758,0
GBPPKR,28-Jun-2016,138.2,139.6,138.2,139.6,0
GBPPLN,28-Jun-2016,5.3486,5.3689,5.3113,5.3256,0
GBPQAR,28-Jun-2016,4.811,4.8516,4.811,4.8516,0
GBPRON,28-Jun-2016,5.4267,5.4747,5.4207,5.4548,0
GBPRSD,28-Jun-2016,148.65,149.52,148.33,149.05,0
GBPRUB,28-Jun-2016,86.398,86.621,85.345,85.345,0
GBPSAR,28-Jun-2016,4.9528,5.0084,4.9528,5.0017,0
GBPSCR,28-Jun-2016,15.562,15.957,15.46,15.466,0
GBPSEK,28-Jun-2016,11.3174,11.427,11.2947,11.3343,0
GBPSGD,28-Jun-2016,1.8014,1.816,1.799,1.8051,0
GBPSZL,28-Jun-2016,19.834,20.052,19.834,20.052,0
GBPTHB,28-Jun-2016,46.7,47.1,46.7,47,0
GBPTND,28-Jun-2016,2.8983,2.9376,2.8918,2.9232,0
GBPTRY,28-Jun-2016,3.8828,3.9035,3.8476,3.8766,0
GBPTTD,28-Jun-2016,8.628,8.725,8.628,8.725,0
GBPTWD,28-Jun-2016,43,43.39,42.929,43.245,0
GBPTZS,28-Jun-2016,2834,2865,2834,2865,0
GBPUAH,28-Jun-2016,32.508,32.876,32.508,32.876,0
GBPUGX,28-Jun-2016,4477,4507,4477,4507,0
GBPUSD,28-Jun-2016,1.3225,1.3418,1.322,1.3346,0
GBPVND,28-Jun-2016,29049,29278,29049,29278,0
GBPXAF,28-Jun-2016,786.33,789.83,786.33,789.83,0
GBPXCD,28-Jun-2016,3.5569,3.6002,3.5551,3.5886,0
GBPXPF,28-Jun-2016,143.21,144.52,143.19,143.35,0
GBPZAR,28-Jun-2016,20.373,20.4177,20.1417,20.2042,0
GHSEUR,28-Jun-2016,0.2286,0.2286,0.2269,0.2269,0
GHSUSD,28-Jun-2016,0.2519,0.2519,0.2511,0.2511,0
GTQGBP,28-Jun-2016,0.099,0.099,0.0977,0.0978,0
HKDARS,28-Jun-2016,1.9696,1.9796,1.9205,1.9256,0
HKDAUD,28-Jun-2016,0.1752,0.1753,0.1739,0.1741,0
HKDBRL,28-Jun-2016,0.4367,0.4368,0.4251,0.4256,0
HKDCAD,28-Jun-2016,0.1684,0.1688,0.1671,0.1678,0
HKDCHF,28-Jun-2016,0.1261,0.1268,0.1258,0.1263,0
HKDCNY,28-Jun-2016,0.8555,0.856,0.8536,0.8557,0
HKDDKK,28-Jun-2016,0.8699,0.8699,0.8628,0.8653,0
HKDEUR,28-Jun-2016,0.117,0.117,0.116,0.1164,0
HKDGBP,28-Jun-2016,0.0974,0.0974,0.0962,0.0965,0
HKDIDR,28-Jun-2016,1691.8,1714.2,1673,1673.7,0
HKDINR,28-Jun-2016,8.7443,8.7502,8.7145,8.722,0
HKDJPY,28-Jun-2016,13.115,13.251,13.087,13.226,0
HKDKRW,28-Jun-2016,151.97,152.27,150.21,150.26,0
HKDMXN,28-Jun-2016,2.4639,2.4647,2.4239,2.424,0
HKDMYR,28-Jun-2016,0.5275,0.5294,0.522,0.5224,0
HKDNZD,28-Jun-2016,0.1838,0.1838,0.182,0.1822,0
HKDPKR,28-Jun-2016,13.478,13.478,13.472,13.474,0
HKDPLN,28-Jun-2016,0.5209,0.521,0.514,0.5143,0
HKDSEK,28-Jun-2016,1.1014,1.1025,1.0928,1.0943,0
HKDSGD,28-Jun-2016,0.1755,0.1756,0.1741,0.1743,0
HKDTHB,28-Jun-2016,4.5496,4.5508,4.5343,4.5377,0
HKDTWD,28-Jun-2016,4.0734,4.0734,4.0657,4.0657,0
HKDUSD,28-Jun-2016,0.1289,0.1289,0.1289,0.1289,0
HKDZAR,28-Jun-2016,1.9861,1.9861,1.9474,1.952,0
HNLGBP,28-Jun-2016,0.0334,0.0334,0.0329,0.033,0
HRKEUR,28-Jun-2016,0.133,0.1331,0.133,0.133,0
HRKPLN,28-Jun-2016,0.5924,0.5928,0.5879,0.5881,0
HRKUSD,28-Jun-2016,0.1465,0.1477,0.1465,0.1473,0
HTGGBP,28-Jun-2016,0.012,0.012,0.0118,0.0118,0
HUFARS,28-Jun-2016,0.0528,0.0536,0.052,0.0522,0
HUFCHF,28-Jun-2016,0.0034,0.0034,0.0034,0.0034,0
HUFDKK,28-Jun-2016,0.0233,0.0235,0.0233,0.0235,0
HUFEUR,28-Jun-2016,0.0031,0.0032,0.0031,0.0032,0
HUFPLN,28-Jun-2016,0.014,0.014,0.0139,0.014,0
HUFUSD,28-Jun-2016,0.0035,0.0035,0.0035,0.0035,0
IDRAUD,28-Jun-2016,0.0102,0.0103,0.0102,0.0102,0
IDRCAD,28-Jun-2016,0.9799,0.9878,0.9772,0.987,0
IDRCHF,28-Jun-2016,0.0073,0.0074,0.0073,0.0074,0
IDRCNY,28-Jun-2016,0.0496,0.0503,0.0496,0.0503,0
IDREUR,28-Jun-2016,0.0067,0.0068,0.0067,0.0067,0
IDRGBP,28-Jun-2016,0.0057,0.0057,0.0056,0.0057,0
IDRHKD,28-Jun-2016,0.0006,0.0006,0.0006,0.0006,0
IDRINR,28-Jun-2016,0.0051,0.0052,0.0051,0.0051,0
IDRJPY,28-Jun-2016,0.7636,0.7778,0.7628,0.7778,0
IDRKRW,28-Jun-2016,8.842,8.861,8.774,8.837,0
IDRMYR,28-Jun-2016,0.0306,0.0309,0.0306,0.0308,0
IDRNZD,28-Jun-2016,0.0107,0.0108,0.0107,0.0107,0
IDRSGD,28-Jun-2016,0.0102,0.0103,0.0102,0.0103,0
IDRTHB,28-Jun-2016,0.2647,0.2669,0.2644,0.2669,0
IDRTWD,28-Jun-2016,0.2371,0.2389,0.2371,0.2389,0
IDRUSD,28-Jun-2016,0.0075,0.0076,0.0075,0.0076,0
IDRZAR,28-Jun-2016,0.1155,0.1156,0.1141,0.1148,0
ILSAUD,28-Jun-2016,0.349,0.3494,0.3469,0.3472,0
ILSCAD,28-Jun-2016,0.3353,0.3369,0.3338,0.3346,0
ILSCHF,28-Jun-2016,0.2511,0.2528,0.2506,0.2519,0
ILSJOD,28-Jun-2016,0.1818,0.1829,0.1818,0.1819,0
ILSJPY,28-Jun-2016,26.139,26.474,26.09,26.368,0
ILSPLN,28-Jun-2016,1.0379,1.0379,1.0261,1.0274,0
ILSSEK,28-Jun-2016,2.1913,2.2032,2.1825,2.1844,0
ILSUSD,28-Jun-2016,0.2566,0.258,0.2566,0.2569,0
INRAUD,28-Jun-2016,0.02,0.0201,0.0199,0.0199,0
INRCAD,28-Jun-2016,0.0192,0.0193,0.0191,0.0192,0
INRCHF,28-Jun-2016,0.0144,0.0145,0.0144,0.0145,0
INRCNY,28-Jun-2016,0.0977,0.0981,0.0975,0.098,0
INREUR,28-Jun-2016,0.0134,0.0134,0.0133,0.0133,0
INRGBP,28-Jun-2016,0.0111,0.0111,0.011,0.0111,0
INRHKD,28-Jun-2016,0.1142,0.1146,0.1141,0.1146,0
INRJPY,28-Jun-2016,1.5,1.517,1.496,1.515,0
INRKRW,28-Jun-2016,17.365,17.387,17.171,17.211,0
INRMYR,28-Jun-2016,0.0603,0.0605,0.0597,0.0598,0
INRNZD,28-Jun-2016,0.021,0.021,0.0208,0.0209,0
INRPKR,28-Jun-2016,1.5401,1.544,1.5401,1.544,0
INRSEK,28-Jun-2016,0.1259,0.1261,0.1249,0.1254,0
INRTHB,28-Jun-2016,0.5198,0.5205,0.5181,0.5197,0
INRTWD,28-Jun-2016,0.4654,0.4654,0.4635,0.4635,0
INRUSD,28-Jun-2016,0.0147,0.0148,0.0147,0.0148,0
INRZAR,28-Jun-2016,0.2268,0.2268,0.2226,0.2237,0
IQDGBP,28-Jun-2016,0.0006,0.0006,0.0006,0.0006,0
ISKCHF,28-Jun-2016,0.0078,0.0079,0.0078,0.0079,0
ISKNOK,28-Jun-2016,0.0528,0.0528,0.0528,0.0528,0
JMDGBP,28-Jun-2016,0.006,0.006,0.0059,0.0059,0
JODAED,28-Jun-2016,5.1811,5.1856,5.1774,5.1838,0
JODEUR,28-Jun-2016,1.2503,1.2503,1.2503,1.2503,0
JODILS,28-Jun-2016,5.4977,5.4977,5.463,5.4778,0
JODUSD,28-Jun-2016,1.4065,1.4073,1.4063,1.4073,0
JPYAED,28-Jun-2016,0.036,0.036,0.0358,0.0358,0
JPYARS,28-Jun-2016,0.1501,0.1503,0.145,0.1456,0
JPYAUD,28-Jun-2016,0.0134,0.0134,0.0132,0.0132,0
JPYBRL,28-Jun-2016,0.0333,0.0333,0.0321,0.0322,0
JPYCAD,28-Jun-2016,0.0128,0.0129,0.0127,0.0127,0
JPYCHF,28-Jun-2016,0.9609,0.9628,0.9529,0.9548,0
JPYCLP,28-Jun-2016,6.6774,6.6774,6.4856,6.4856,0
JPYCNY,28-Jun-2016,0.0652,0.0653,0.0646,0.0647,0
JPYCZK,28-Jun-2016,0.2423,0.2426,0.2382,0.2386,0
JPYDKK,28-Jun-2016,0.0663,0.0664,0.0654,0.0654,0
JPYEUR,28-Jun-2016,0.0089,0.0089,0.0088,0.0088,0
JPYGBP,28-Jun-2016,0.0074,0.0074,0.0073,0.0073,0
JPYHKD,28-Jun-2016,0.0762,0.0764,0.0755,0.0756,0
JPYIDR,28-Jun-2016,128.94,129.48,126.5,126.5,0
JPYILS,28-Jun-2016,0.0383,0.0383,0.0377,0.0378,0
JPYINR,28-Jun-2016,0.6662,0.6678,0.6581,0.6592,0
JPYISK,28-Jun-2016,1.2283,1.2283,1.2083,1.2083,0
JPYKRW,28-Jun-2016,11.5743,11.6021,11.3433,11.3608,0
JPYLVL,28-Jun-2016,0.4912,0.4912,0.4912,0.4912,0
JPYMXN,28-Jun-2016,0.1878,0.188,0.183,0.1832,0
JPYMYR,28-Jun-2016,0.0402,0.0405,0.0394,0.0395,0
JPYNOK,28-Jun-2016,0.0841,0.0843,0.0824,0.0825,0
JPYNZD,28-Jun-2016,0.014,0.014,0.0138,0.0138,0
JPYPKR,28-Jun-2016,1.0248,1.0248,1.0176,1.0176,0
JPYPLN,28-Jun-2016,0.0397,0.0398,0.0389,0.0389,0
JPYRUB,28-Jun-2016,0.6408,0.6408,0.6233,0.6233,0
JPYSEK,28-Jun-2016,8.3921,8.4091,8.2652,8.2652,0
JPYTHB,28-Jun-2016,0.3465,0.3471,0.3426,0.343,0
JPYTWD,28-Jun-2016,0.3101,0.3101,0.307,0.307,0
JPYUSD,28-Jun-2016,0.0098,0.0098,0.0097,0.0097,0
JPYZAR,28-Jun-2016,0.1514,0.1514,0.1473,0.1474,0
KESEUR,28-Jun-2016,0.0088,0.0088,0.0088,0.0088,0
KESUSD,28-Jun-2016,0.0097,0.0097,0.0097,0.0097,0
KESZAR,28-Jun-2016,0.1496,0.1496,0.1475,0.1476,0
KMFUSD,28-Jun-2016,0.0022,0.0022,0.0022,0.0022,0
KRWAUD,28-Jun-2016,0.1152,0.1163,0.1149,0.1157,0
KRWBRL,28-Jun-2016,0.0029,0.0029,0.0028,0.0028,0
KRWCAD,28-Jun-2016,0.1106,0.1119,0.1105,0.1116,0
KRWCHF,28-Jun-2016,0.0828,0.0841,0.0827,0.084,0
KRWCNY,28-Jun-2016,0.5619,0.5691,0.561,0.5687,0
KRWEUR,28-Jun-2016,0.0767,0.0773,0.0766,0.0773,0
KRWGBP,28-Jun-2016,0.064,0.0643,0.0639,0.0641,0
KRWHKD,28-Jun-2016,0.657,0.6648,0.6562,0.6645,0
KRWIDR,28-Jun-2016,11.1197,11.3737,11.1015,11.125,0
KRWINR,28-Jun-2016,5.7523,5.8155,5.7453,5.8023,0
KRWJPY,28-Jun-2016,8.628,8.802,8.603,8.79,0
KRWMYR,28-Jun-2016,0.3467,0.3486,0.3461,0.3472,0
KRWNZD,28-Jun-2016,0.1208,0.1218,0.1205,0.1211,0
KRWRUB,28-Jun-2016,0.0554,0.0554,0.0549,0.0549,0
KRWSEK,28-Jun-2016,0.0072,0.0073,0.0072,0.0073,0
KRWSGD,28-Jun-2016,0.0012,0.0012,0.0012,0.0012,0
KRWTHB,28-Jun-2016,2.9887,3.0176,2.9852,3.0158,0
KRWTWD,28-Jun-2016,2.6773,2.7055,2.6728,2.7003,0
KRWUSD,28-Jun-2016,0.0846,0.0856,0.0845,0.0856,0
KRWZAR,28-Jun-2016,1.3052,1.3052,1.2952,1.2983,0
KWDAED,28-Jun-2016,12.15,12.164,12.143,12.15,0
KWDGBP,28-Jun-2016,2.496,2.496,2.4727,2.4727,0
KWDPKR,28-Jun-2016,346.19,346.48,346.15,346.48,0
KWDUSD,28-Jun-2016,3.3,3.3044,3.3,3.3017,0
KZTGBP,28-Jun-2016,0.0022,0.0022,0.0022,0.0022,0
LBPUSD,28-Jun-2016,0.0007,0.0007,0.0007,0.0007,0
LKRUSD,28-Jun-2016,0.0066,0.0066,0.0066,0.0066,0
LRDUSD,28-Jun-2016,0.0105,0.0105,0.0105,0.0105,0
LTLEUR,28-Jun-2016,0.2893,0.2893,0.2893,0.2893,0
LTLLVL,28-Jun-2016,0.2032,0.2032,0.2032,0.2032,0
LTLPLN,28-Jun-2016,1.2902,1.2906,1.28,1.28,0
LTLUSD,28-Jun-2016,0.3409,0.3409,0.3409,0.3409,0
MADGBP,28-Jun-2016,0.0749,0.0749,0.074,0.0743,0
MADUSD,28-Jun-2016,0.0989,0.0993,0.0989,0.0992,0
MDLEUR,28-Jun-2016,0.0457,0.0457,0.0453,0.0454,0
MDLUSD,28-Jun-2016,0.0504,0.0504,0.0503,0.0503,0
MKDUSD,28-Jun-2016,0.0178,0.0179,0.0178,0.0179,0
MUREUR,28-Jun-2016,0.0248,0.0248,0.0248,0.0248,0
MURGBP,28-Jun-2016,0.0205,0.0205,0.0202,0.0203,0
MURUSD,28-Jun-2016,0.0271,0.0272,0.0271,0.0271,0
MURZAR,28-Jun-2016,0.4172,0.4172,0.4106,0.4114,0
MVRUSD,28-Jun-2016,0.0641,0.0641,0.0639,0.0639,0
MWKGBP,28-Jun-2016,0.0011,0.0011,0.0011,0.0011,0
MXNARS,28-Jun-2016,0.7993,0.8111,0.7913,0.7942,0
MXNAUD,28-Jun-2016,0.0711,0.0722,0.071,0.0719,0
MXNBRL,28-Jun-2016,0.1772,0.1789,0.1748,0.1755,0
MXNCAD,28-Jun-2016,0.0684,0.0695,0.0682,0.0692,0
MXNCHF,28-Jun-2016,0.0512,0.0523,0.0512,0.0521,0
MXNCZK,28-Jun-2016,1.2888,1.3062,1.2879,1.3017,0
MXNDKK,28-Jun-2016,0.3531,0.3577,0.3527,0.357,0
MXNEUR,28-Jun-2016,0.0475,0.0482,0.0474,0.048,0
MXNGBP,28-Jun-2016,0.0395,0.0399,0.0394,0.0398,0
MXNHKD,28-Jun-2016,0.4057,0.4124,0.4056,0.4124,0
MXNJPY,28-Jun-2016,5.317,5.472,5.315,5.456,0
MXNSGD,28-Jun-2016,0.0712,0.072,0.0711,0.0719,0
MXNUSD,28-Jun-2016,0.0522,0.0532,0.0521,0.0532,0
MXNZAR,28-Jun-2016,0.8053,0.8073,0.7965,0.8052,0
MYRAUD,28-Jun-2016,0.3314,0.3325,0.3304,0.3311,0
MYRCAD,28-Jun-2016,0.3184,0.3202,0.3175,0.3192,0
MYRCHF,28-Jun-2016,0.2385,0.2406,0.2385,0.2403,0
MYRCNH,28-Jun-2016,1.622,1.622,1.622,1.622,0
MYRCNY,28-Jun-2016,1.6174,1.6288,1.6131,1.6271,0
MYRDKK,28-Jun-2016,1.6318,1.6593,1.6318,1.6551,0
MYREUR,28-Jun-2016,0.2184,0.2203,0.2175,0.2201,0
MYRGBP,28-Jun-2016,0.1842,0.1843,0.1829,0.1836,0
MYRHKD,28-Jun-2016,1.8911,1.9065,1.891,1.9015,0
MYRIDR,28-Jun-2016,3198.8,3250.4,3182.8,3182.8,0
MYRINR,28-Jun-2016,16.537,16.661,16.537,16.579,0
MYRJPY,28-Jun-2016,24.818,25.184,24.788,25.154,0
MYRKRW,28-Jun-2016,287.54,287.98,285.21,285.76,0
MYRNZD,28-Jun-2016,0.3464,0.3509,0.3463,0.3485,0
MYRPKR,28-Jun-2016,25.447,25.784,25.447,25.784,0
MYRSGD,28-Jun-2016,0.3319,0.359,0.331,0.3315,0
MYRTHB,28-Jun-2016,8.6018,8.6402,8.6018,8.6287,0
MYRTWD,28-Jun-2016,7.705,7.7254,7.705,7.7254,0
MYRUSD,28-Jun-2016,0.2416,0.2465,0.2416,0.2465,0
MYRZAR,28-Jun-2016,3.7548,3.7548,3.6993,3.7121,0
NGNGBP,28-Jun-2016,0.0049,0.0049,0.0027,0.0027,0
NGNJPY,28-Jun-2016,0.6554,0.6554,0.3637,0.3639,0
NIOGBP,28-Jun-2016,0.0265,0.0265,0.0261,0.0262,0
NOKCHF,28-Jun-2016,11.386,11.594,11.386,11.547,0
NOKCNH,28-Jun-2016,0.788,0.788,0.788,0.788,0
NOKDKK,28-Jun-2016,0.7872,0.7941,0.787,0.792,0
NOKEUR,28-Jun-2016,0.1057,0.1068,0.1057,0.1066,0
NOKGBP,28-Jun-2016,0.088,0.0889,0.0879,0.0884,0
NOKINR,28-Jun-2016,7.923,8.0416,7.923,7.9999,0
NOKISK,28-Jun-2016,14.644,14.644,14.612,14.612,0
NOKJPY,28-Jun-2016,11.8575,12.1421,11.8425,12.1212,0
NOKLVL,28-Jun-2016,0.0833,0.0833,0.0833,0.0833,0
NOKPLN,28-Jun-2016,0.4716,0.473,0.4695,0.4714,0
NOKSEK,28-Jun-2016,0.9958,1.0075,0.9955,1.0014,0
NOKUSD,28-Jun-2016,0.1166,0.1185,0.1166,0.118,0
NOKZAR,28-Jun-2016,1.7932,1.7999,1.7813,1.7889,0
NZDAED,28-Jun-2016,2.5713,2.5948,2.5713,2.59,0
NZDAUD,28-Jun-2016,0.9533,0.9565,0.9527,0.9564,0
NZDCAD,28-Jun-2016,0.9163,0.9235,0.9162,0.921,0
NZDCHF,28-Jun-2016,0.6862,0.6943,0.6862,0.6935,0
NZDCNH,28-Jun-2016,4.738,4.738,4.738,4.738,0
NZDCNY,28-Jun-2016,4.6446,4.7023,4.6424,4.6967,0
NZDCZK,28-Jun-2016,17.268,17.354,17.217,17.248,0
NZDDKK,28-Jun-2016,4.7306,4.7561,4.7262,4.7502,0
NZDEUR,28-Jun-2016,0.6364,0.6395,0.6354,0.6387,0
NZDGBP,28-Jun-2016,0.5299,0.5322,0.5267,0.5298,0
NZDHKD,28-Jun-2016,5.4394,5.4964,5.4394,5.4881,0
NZDHUF,28-Jun-2016,202.4,202.87,201.13,202.35,0
NZDIDR,28-Jun-2016,9205.9,9359.8,9180.6,9185.6,0
NZDINR,28-Jun-2016,47.566,48.035,47.566,47.879,0
NZDJPY,28-Jun-2016,71.33,72.658,71.33,72.602,0
NZDKRW,28-Jun-2016,826.96,828.68,819.79,824.78,0
NZDMXN,28-Jun-2016,13.4034,13.4609,13.2089,13.3059,0
NZDMYR,28-Jun-2016,2.871,2.8842,2.8453,2.8681,0
NZDNOK,28-Jun-2016,6.0076,6.0252,5.9489,5.989,0
NZDPHP,28-Jun-2016,33.005,33.163,33.005,33.161,0
NZDPKR,28-Jun-2016,73.249,73.681,73.249,73.681,0
NZDPLN,28-Jun-2016,2.8313,2.8405,2.8105,2.822,0
NZDSEK,28-Jun-2016,5.9987,6.034,5.9822,6.0081,0
NZDSGD,28-Jun-2016,0.9548,0.9597,0.9519,0.9569,0
NZDTHB,28-Jun-2016,24.749,24.949,24.73,24.91,0
NZDTRY,28-Jun-2016,2.0581,2.0677,2.0329,2.0426,0
NZDTWD,28-Jun-2016,22.108,22.23,22.108,22.23,0
NZDUSD,28-Jun-2016,0.7011,0.7085,0.7011,0.7073,0
NZDZAR,28-Jun-2016,10.798,10.8,10.6426,10.7202,0
OMRAED,28-Jun-2016,9.534,9.5355,9.5051,9.5341,0
OMRGBP,28-Jun-2016,1.9579,1.9579,1.9383,1.9384,0
OMRPKR,28-Jun-2016,271.82,271.82,271.51,271.51,0
OMRUSD,28-Jun-2016,2.5882,2.5891,2.5871,2.5883,0
OMRZAR,28-Jun-2016,40.0088,40.0088,39.2066,39.3187,0
PENGBP,28-Jun-2016,0.2276,0.2282,0.2248,0.2268,0
PGKGBP,28-Jun-2016,0.2387,0.2387,0.2314,0.2314,0
PHPAUD,28-Jun-2016,0.0287,0.0288,0.0286,0.0286,0
PHPDKK,28-Jun-2016,0.1426,0.1426,0.1421,0.1421,0
PHPGBP,28-Jun-2016,0.016,0.016,0.0158,0.0158,0
PHPJPY,28-Jun-2016,2.1521,2.1756,2.1503,2.1708,0
PHPNZD,28-Jun-2016,0.0301,0.0301,0.03,0.03,0
PHPUSD,28-Jun-2016,0.0212,0.0213,0.0212,0.0212,0
PKRGBP,28-Jun-2016,0.0072,0.0072,0.0071,0.0072,0
PKRJPY,28-Jun-2016,0.973,0.9799,0.973,0.9799,0
PKRZAR,28-Jun-2016,0.1471,0.1471,0.144,0.1446,0
PLNCHF,28-Jun-2016,0.241,0.2455,0.241,0.2446,0
PLNCOP,28-Jun-2016,731.98,766.39,731.98,764.52,0
PLNCZK,28-Jun-2016,6.076,6.137,6.076,6.118,0
PLNDKK,28-Jun-2016,1.6649,1.6815,1.6649,1.677,0
PLNEUR,28-Jun-2016,0.2237,0.226,0.2237,0.2255,0
PLNGBP,28-Jun-2016,0.1862,0.1879,0.186,0.187,0
PLNHUF,28-Jun-2016,71.289,71.736,71.281,71.604,0
PLNILS,28-Jun-2016,0.9596,0.9732,0.9595,0.9721,0
PLNJPY,28-Jun-2016,25.04,25.693,25.018,25.61,0
PLNNOK,28-Jun-2016,2.115,2.1266,2.1115,2.1186,0
PLNRUB,28-Jun-2016,16.1104,16.3127,15.9878,16.021,0
PLNSEK,28-Jun-2016,2.111,2.1348,2.1087,2.1244,0
PLNUSD,28-Jun-2016,0.2466,0.2506,0.2466,0.2502,0
QARAED,28-Jun-2016,1.0079,1.0082,1.0076,1.0079,0
QARGBP,28-Jun-2016,0.2076,0.2076,0.2059,0.2059,0
QARPKR,28-Jun-2016,28.72,28.72,28.72,28.72,0
QARUSD,28-Jun-2016,0.2745,0.2745,0.2745,0.2745,0
QARZAR,28-Jun-2016,4.231,4.231,4.1511,4.1583,0
RONCHF,28-Jun-2016,0.2377,0.2395,0.2377,0.2392,0
RONGBP,28-Jun-2016,0.1842,0.1843,0.1824,0.1831,0
RONPLN,28-Jun-2016,0.9845,0.9848,0.9756,0.9756,0
RONUSD,28-Jun-2016,0.2431,0.2451,0.2429,0.2443,0
RSDUSD,28-Jun-2016,0.0089,0.009,0.0089,0.009,0
RUBCHF,28-Jun-2016,0.015,0.0153,0.0149,0.0153,0
RUBGBP,28-Jun-2016,0.0116,0.0117,0.0115,0.0117,0
RUBJPY,28-Jun-2016,1.5604,1.6041,1.5604,1.6041,0
RUBKRW,28-Jun-2016,18.05,18.22,18.029,18.22,0
RUBLVL,28-Jun-2016,0.016,0.016,0.016,0.016,0
RUBPLN,28-Jun-2016,0.0618,0.0624,0.0612,0.0623,0
RUBUSD,28-Jun-2016,0.015,0.0156,0.015,0.0156,0
SAREUR,28-Jun-2016,0.2418,0.2418,0.2403,0.2405,0
SARPKR,28-Jun-2016,27.898,27.898,27.881,27.881,0
SARUSD,28-Jun-2016,0.2663,0.2664,0.2662,0.2663,0
SCRGBP,28-Jun-2016,0.0557,0.056,0.0543,0.0559,0
SCRUSD,28-Jun-2016,0.0736,0.0747,0.0718,0.0747,0
SEKAUD,28-Jun-2016,0.1589,0.1593,0.1584,0.1589,0
SEKCAD,28-Jun-2016,0.1527,0.1535,0.1522,0.1532,0
SEKCHF,28-Jun-2016,11.38,11.51,11.38,11.49,0
SEKCNH,28-Jun-2016,0.784,0.784,0.784,0.784,0
SEKCZK,28-Jun-2016,2.8792,2.8907,2.8651,2.8823,0
SEKDKK,28-Jun-2016,0.7886,0.7911,0.7866,0.79,0
SEKEUR,28-Jun-2016,0.106,0.1064,0.1057,0.1063,0
SEKGBP,28-Jun-2016,0.0884,0.0886,0.0875,0.0882,0
SEKILS,28-Jun-2016,0.4551,0.4578,0.4537,0.4566,0
SEKINR,28-Jun-2016,7.9351,7.993,7.9289,7.9704,0
SEKISK,28-Jun-2016,14.655,14.655,14.529,14.529,0
SEKJPY,28-Jun-2016,11.8963,12.0887,11.8657,12.0866,0
SEKLVL,28-Jun-2016,0.0786,0.0786,0.0786,0.0786,0
SEKNOK,28-Jun-2016,1.0008,1.0028,0.9915,0.9964,0
SEKPLN,28-Jun-2016,0.4725,0.4732,0.4678,0.4701,0
SEKUSD,28-Jun-2016,0.1168,0.1179,0.1168,0.1177,0
SEKZAR,28-Jun-2016,1.7961,1.8013,1.7718,1.7833,0
