Symbol,Date,Open,High,Low,Close,Volume
AUDFJD,01-Jun-2016,1.5142,1.525,1.5142,1.5174,0
AUDGBP,01-Jun-2016,0.491,0.5038,0.4893,0.5027,0
AUDHKD,01-Jun-2016,5.5895,5.6706,5.587,5.6325,0
AUDHUF,01-Jun-2016,202.5,205.57,202.38,203.1,0
AUDIDR,01-Jun-2016,9660.8,9851.9,97.9,97.9,0
AUDILS,01-Jun-2016,2.7658,2.8046,2.765,2.7957,0
AUDINR,01-Jun-2016,48.249,49.013,48.249,48.827,0
AUDJPY,01-Jun-2016,79.769,80.786,79.02,79.371,0
AUDKRW,01-Jun-2016,860.05,867.89,855.81,863.96,0
AUDMXN,01-Jun-2016,13.2864,13.4528,13.2842,13.4099,0
AUDMYR,01-Jun-2016,2.9533,3.0167,2.953,3.0102,0
AUDNOK,01-Jun-2016,5.9959,6.0981,5.9916,6.0178,0
AUDNZD,01-Jun-2016,1.0721,1.0777,1.0622,1.0628,0
AUDPHP,01-Jun-2016,33.519,33.831,33.515,33.697,0
AUDPKR,01-Jun-2016,75.077,75.888,75.077,75.888,0
AUDPLN,01-Jun-2016,2.8329,2.8764,2.8329,2.8394,0
AUDSEK,01-Jun-2016,5.9898,6.0823,5.9767,6.0134,0
AUDSGD,01-Jun-2016,0.9928,1.0053,0.9917,0.9984,0
AUDTHB,01-Jun-2016,25.689,25.976,25.665,25.84,0
AUDTRY,01-Jun-2016,2.1246,2.1482,2.1246,2.1332,0
AUDTWD,01-Jun-2016,22.836,23.003,22.836,23.003,0
AUDUSD,01-Jun-2016,0.7195,0.7299,0.7192,0.7248,0
AUDZAR,01-Jun-2016,11.3686,11.4664,11.258,11.3061,0
AWGUSD,01-Jun-2016,0.5571,0.5571,0.5571,0.5571,0
BDTGBP,01-Jun-2016,0.0085,0.0086,0.0085,0.0086,0
BDTJPY,01-Jun-2016,1.3841,1.3841,1.3632,1.3632,0
BGNCNY,01-Jun-2016,3.7455,3.759,3.7307,3.7553,0
BGNDKK,01-Jun-2016,3.7883,3.7889,3.7874,3.7888,0
BGNPLN,01-Jun-2016,2.2461,2.2477,2.2388,2.2415,0
BGNUSD,01-Jun-2016,0.5675,0.5698,0.5666,0.5697,0
BHDEUR,01-Jun-2016,2.3641,2.3677,2.3538,2.3545,0
BHDPKR,01-Jun-2016,277.2,277.69,277.19,277.44,0
BHDUSD,01-Jun-2016,2.6336,2.6347,2.6333,2.6336,0
BNDGBP,01-Jun-2016,0.4876,0.4952,0.4875,0.4952,0
BRLARS,01-Jun-2016,3.9072,3.9163,3.8514,3.8795,0
BRLAUD,01-Jun-2016,0.3893,0.3893,0.3802,0.3822,0
BRLCAD,01-Jun-2016,0.3651,0.3658,0.3607,0.3624,0
BRLCHF,01-Jun-2016,0.2775,0.2782,0.2717,0.274,0
BRLEUR,01-Jun-2016,0.2511,0.2517,0.2465,0.2477,0
BRLHKD,01-Jun-2016,2.1736,2.1792,2.139,2.1545,0
BRLJPY,01-Jun-2016,31.054,31.148,30.066,30.357,0
BRLKRW,01-Jun-2016,334.878,334.878,327.883,330.781,0
BRLMXN,01-Jun-2016,5.1726,5.1726,5.0875,5.1276,0
BRLRUB,01-Jun-2016,18.361,18.676,18.248,18.577,0
BRLSEK,01-Jun-2016,2.3309,2.3361,2.2891,2.301,0
BRLSGD,01-Jun-2016,0.3863,0.3867,0.3794,0.382,0
BRLUSD,01-Jun-2016,0.2797,0.2801,0.2762,0.2763,0
BRLZAR,01-Jun-2016,4.424,4.4317,4.3143,4.329,0
BWPCHF,01-Jun-2016,0.0872,0.0872,0.0869,0.0872,0
BWPEUR,01-Jun-2016,0.0789,0.079,0.0787,0.079,0
BWPGBP,01-Jun-2016,0.0602,0.0611,0.0601,0.0611,0
BWPUSD,01-Jun-2016,0.0879,0.0881,0.0878,0.0881,0
BWPZAR,01-Jun-2016,1.4074,1.4101,1.3857,1.3954,0
CADAED,01-Jun-2016,2.8161,2.8213,2.7958,2.8086,0
CADARS,01-Jun-2016,10.6941,10.7199,10.6373,10.6787,0
CADAUD,01-Jun-2016,1.0654,1.066,1.0496,1.0547,0
CADBRL,01-Jun-2016,2.7335,2.7666,2.7284,2.7544,0
CADCHF,01-Jun-2016,0.7603,0.7622,0.7531,0.756,0
CADCNH,01-Jun-2016,5.003,5.027,5.003,5.027,0
CADCNY,01-Jun-2016,5.0391,5.0482,5.0095,5.0217,0
CADDKK,01-Jun-2016,5.1154,5.1289,5.0724,5.0842,0
CADEUR,01-Jun-2016,0.6878,0.6896,0.6825,0.6836,0
CADGBP,01-Jun-2016,0.5239,0.5312,0.5218,0.5304,0
CADHKD,01-Jun-2016,5.9567,5.9667,5.915,5.9413,0
CADIDR,01-Jun-2016,10296.7,10404.5,103.2,103.2,0
CADILS,01-Jun-2016,2.9475,2.9554,2.932,2.949,0
CADINR,01-Jun-2016,51.426,51.651,51.095,51.511,0
CADISK,01-Jun-2016,95.64,95.64,94.95,94.95,0
CADJPY,01-Jun-2016,84.965,85.503,83.29,83.705,0
CADKRW,01-Jun-2016,919.16,919.16,905.85,911.22,0
CADKWD,01-Jun-2016,0.2312,0.2317,0.2302,0.2308,0
CADMXN,01-Jun-2016,14.169,14.196,14.053,14.149,0
CADMYR,01-Jun-2016,3.1504,3.1791,3.1284,3.1745,0
CADNOK,01-Jun-2016,6.3889,6.4233,6.3376,6.348,0
CADNZD,01-Jun-2016,1.1429,1.1429,1.1204,1.121,0
CADPKR,01-Jun-2016,80.181,80.181,79.945,80,0
CADPLN,01-Jun-2016,3.0213,3.0302,2.9925,2.9959,0
CADRUB,01-Jun-2016,50.353,51.319,50.353,51.174,0
CADSEK,01-Jun-2016,6.3828,6.3975,6.3295,6.3434,0
CADSGD,01-Jun-2016,1.0575,1.0598,1.0486,1.0532,0
CADTHB,01-Jun-2016,27.38,27.415,27.168,27.26,0
CADTRY,01-Jun-2016,2.2642,2.2674,2.2413,2.2491,0
CADTWD,01-Jun-2016,24.368,24.368,24.246,24.246,0
CADUAH,01-Jun-2016,19.634,19.634,19.634,19.634,0
CADUSD,01-Jun-2016,0.7666,0.768,0.7614,0.7646,0
CADZAR,01-Jun-2016,12.1163,12.1389,11.871,11.9254,0
CDFUSD,01-Jun-2016,0.0011,0.0011,0.0011,0.0011,0
CHFAED,01-Jun-2016,3.7006,3.7166,3.6944,3.7148,0
CHFARS,01-Jun-2016,14.0674,14.1519,14.052,14.1231,0
CHFAUD,01-Jun-2016,1.4012,1.4031,1.3779,1.3952,0
CHFBGN,01-Jun-2016,1.7914,1.7914,1.7914,1.7914,0
CHFBRL,01-Jun-2016,3.5957,3.6686,3.5914,3.6408,0
CHFBWP,01-Jun-2016,11.1778,11.217,11.1778,11.179,0
CHFCAD,01-Jun-2016,1.3153,1.3272,1.3116,1.3224,0
CHFCNH,01-Jun-2016,6.623,6.629,6.623,6.629,0
CHFCNY,01-Jun-2016,6.6282,6.6505,6.6004,6.6416,0
CHFCZK,01-Jun-2016,24.434,24.502,24.399,24.429,0
CHFDKK,01-Jun-2016,6.7264,6.7419,6.6959,6.7241,0
CHFEUR,01-Jun-2016,0.9043,0.9069,0.9029,0.904,0
CHFGBP,01-Jun-2016,0.6891,0.7024,0.6851,0.7015,0
CHFHKD,01-Jun-2016,7.8336,7.8783,7.806,7.8586,0
CHFHUF,01-Jun-2016,283.775,284.746,282.903,283.506,0
CHFIDR,01-Jun-2016,13543.6,13729.3,136.5,136.5,0
CHFILS,01-Jun-2016,3.8765,3.9041,3.8662,3.9003,0
CHFINR,01-Jun-2016,67.637,68.323,67.405,68.13,0
CHFISK,01-Jun-2016,125.6,125.85,124.89,125.26,0
CHFJPY,01-Jun-2016,111.719,112.312,110.201,110.711,0
CHFKRW,01-Jun-2016,1209.05,1209.05,1195.15,1205.13,0
CHFLVL,01-Jun-2016,0.5671,0.5671,0.5671,0.5671,0
CHFMXN,01-Jun-2016,18.63,18.82,18.513,18.713,0
CHFMYR,01-Jun-2016,4.1441,4.215,4.1297,4.1989,0
CHFNOK,01-Jun-2016,8.4014,8.4607,8.3753,8.3973,0
CHFNZD,01-Jun-2016,1.5032,1.5032,1.479,1.4824,0
CHFPKR,01-Jun-2016,105.601,106.189,105.43,105.849,0
CHFPLN,01-Jun-2016,3.9732,3.9857,3.9548,3.9626,0
CHFRON,01-Jun-2016,4.0692,4.0926,4.067,4.0834,0
CHFRUB,01-Jun-2016,66.238,68.118,66.14,67.685,0
CHFSEK,01-Jun-2016,8.3928,8.4191,8.3732,8.3912,0
CHFSGD,01-Jun-2016,1.3906,1.3961,1.3833,1.393,0
CHFSZL,01-Jun-2016,15.7168,15.787,15.663,15.663,0
CHFTHB,01-Jun-2016,36.008,36.111,35.845,36.056,0
CHFTRY,01-Jun-2016,2.9784,2.9885,2.9605,2.9776,0
CHFTWD,01-Jun-2016,32.011,32.047,32.004,32.047,0
CHFUSD,01-Jun-2016,1.0084,1.0138,1.0047,1.0113,0
CHFUZS,01-Jun-2016,2946.9,2993.4,2945,2986,0
CHFZAR,01-Jun-2016,15.9348,15.9976,15.724,15.7738,0
CLPEUR,01-Jun-2016,0.0013,0.0013,0.0013,0.0013,0
CLPGBP,01-Jun-2016,0.001,0.001,0.001,0.001,0
CLPUSD,01-Jun-2016,0.0015,0.0015,0.0014,0.0015,0
CNHHKD,01-Jun-2016,1.1787,1.1796,1.1774,1.179,0
CNHIDR,01-Jun-2016,2079,2079,2066,2066,0
CNHINR,01-Jun-2016,10.263,10.263,10.189,10.189,0
CNHJPY,01-Jun-2016,16.826,16.8849,16.5679,16.6133,0
CNHKRW,01-Jun-2016,179.9,180.5,179.9,180.5,0
CNHPHP,01-Jun-2016,7.1275,7.1275,7.091,7.091,0
CNHTHB,01-Jun-2016,5.435,5.435,5.43,5.43,0
CNHTWD,01-Jun-2016,4.968,4.968,4.948,4.948,0
CNYAUD,01-Jun-2016,0.2112,0.2112,0.2087,0.2094,0
CNYBGN,01-Jun-2016,0.2663,0.2667,0.2653,0.2656,0
CNYCAD,01-Jun-2016,0.1979,0.1987,0.1977,0.1986,0
CNYCHF,01-Jun-2016,0.1505,0.1508,0.1501,0.1501,0
CNYDKK,01-Jun-2016,1.0124,1.0142,1.0091,1.0099,0
CNYEUR,01-Jun-2016,0.1361,0.1364,0.1357,0.1358,0
CNYGBP,01-Jun-2016,0.1037,0.1054,0.1034,0.1054,0
CNYHKD,01-Jun-2016,1.1806,1.1829,1.1775,1.1812,0
CNYJPY,01-Jun-2016,16.824,16.881,16.565,16.626,0
CNYKRW,01-Jun-2016,182.11,182.11,180.3,181.21,0
CNYMYR,01-Jun-2016,0.5718,0.5718,0.5718,0.5718,0
CNYNZD,01-Jun-2016,0.2267,0.2267,0.2228,0.2228,0
CNYPLN,01-Jun-2016,0.5988,0.5996,0.5955,0.5961,0
CNYUSD,01-Jun-2016,0.152,0.1522,0.1516,0.1521,0
CNYZAR,01-Jun-2016,2.4007,2.4087,2.3621,2.3701,0
COPDKK,01-Jun-2016,0.0022,0.0022,0.0021,0.0021,0
COPPLN,01-Jun-2016,0.0013,0.0013,0.0013,0.0013,0
CRCGBP,01-Jun-2016,0.0013,0.0013,0.0013,0.0013,0
CYPZAR,01-Jun-2016,30.1,30.152,29.663,29.825,0
CZKCHF,01-Jun-2016,0.0409,0.0409,0.0408,0.0409,0
CZKDKK,01-Jun-2016,0.2752,0.2752,0.2751,0.2751,0
CZKEUR,01-Jun-2016,0.037,0.037,0.037,0.037,0
CZKJPY,01-Jun-2016,4.5718,4.5943,4.5098,4.5295,0
CZKMXN,01-Jun-2016,0.7624,0.7674,0.7588,0.7656,0
CZKNOK,01-Jun-2016,0.3404,0.3404,0.3404,0.3404,0
CZKPLN,01-Jun-2016,0.1625,0.1626,0.1619,0.1622,0
CZKSEK,01-Jun-2016,0.3434,0.3442,0.3427,0.3434,0
CZKUSD,01-Jun-2016,0.0413,0.0414,0.0411,0.0414,0
DJFGBP,01-Jun-2016,0.0038,0.0038,0.0038,0.0038,0
DKKAED,01-Jun-2016,0.5499,0.5523,0.549,0.552,0
DKKAUD,01-Jun-2016,0.2083,0.2085,0.2049,0.2075,0
DKKBGN,01-Jun-2016,0.262,0.262,0.2619,0.2619,0
DKKCAD,01-Jun-2016,0.1954,0.197,0.1949,0.1966,0
DKKCHF,01-Jun-2016,14.813,14.862,14.773,14.816,0
DKKCNY,01-Jun-2016,0.9848,0.9883,0.981,0.9873,0
DKKCOP,01-Jun-2016,451.99,456.85,451.99,456.85,0
DKKCZK,01-Jun-2016,3.628,3.632,3.623,3.629,0
DKKEUR,01-Jun-2016,0.1344,0.1345,0.1344,0.1344,0
DKKGBP,01-Jun-2016,0.1024,0.1044,0.1018,0.1043,0
DKKHKD,01-Jun-2016,1.1645,1.1694,1.1609,1.1681,0
DKKHUF,01-Jun-2016,42.189,42.244,42.102,42.15,0
DKKINR,01-Jun-2016,10.0575,10.146,10.0335,10.14,0
DKKISK,01-Jun-2016,18.69,18.69,18.63,18.63,0
DKKJPY,01-Jun-2016,16.6117,16.6956,16.3902,16.4616,0
DKKLVL,01-Jun-2016,0.0941,0.0941,0.0941,0.0941,0
DKKMXN,01-Jun-2016,2.7696,2.7916,2.7526,2.7822,0
DKKMYR,01-Jun-2016,0.6159,0.6251,0.6144,0.6243,0
DKKNOK,01-Jun-2016,1.2479,1.2556,1.2463,1.2474,0
DKKNZD,01-Jun-2016,0.2234,0.2234,0.2196,0.2204,0
DKKPHP,01-Jun-2016,6.988,6.9893,6.9677,6.9879,0
DKKPKR,01-Jun-2016,15.699,15.765,15.652,15.741,0
DKKPLN,01-Jun-2016,0.5907,0.5914,0.5886,0.5894,0
DKKSEK,01-Jun-2016,1.2475,1.2507,1.245,1.2479,0
DKKSGD,01-Jun-2016,0.2066,0.2069,0.2058,0.2069,0
DKKTHB,01-Jun-2016,5.356,5.3719,5.3336,5.364,0
DKKTRY,01-Jun-2016,0.4427,0.4435,0.4402,0.4425,0
DKKTWD,01-Jun-2016,4.76,4.76,4.7543,4.7571,0
DKKUAH,01-Jun-2016,3.7308,3.7308,3.7214,3.7214,0
DKKUSD,01-Jun-2016,0.1499,0.1505,0.1494,0.1504,0
DKKZAR,01-Jun-2016,2.3688,2.3731,2.3351,2.3471,0
DOPGBP,01-Jun-2016,0.0149,0.0151,0.0148,0.0151,0
DZDEUR,01-Jun-2016,0.0081,0.0081,0.0081,0.0081,0
DZDUSD,01-Jun-2016,0.009,0.009,0.009,0.009,0
EGPEUR,01-Jun-2016,0.1008,0.101,0.1004,0.1004,0
EGPJPY,01-Jun-2016,12.471,12.487,12.3,12.3,0
EGPPKR,01-Jun-2016,11.768,11.788,11.768,11.782,0
EGPUSD,01-Jun-2016,0.1123,0.1124,0.1123,0.1123,0
ETBGBP,01-Jun-2016,0.0312,0.0316,0.0312,0.0316,0
EURAED,01-Jun-2016,4.09,4.109,4.082,4.106,0
EURAFN,01-Jun-2016,75.71,75.82,75.71,75.82,0
EURALL,01-Jun-2016,135.75,135.81,135.7,135.81,0
EURAMD,01-Jun-2016,502.16,503.36,502.16,503.36,0
EURARS,01-Jun-2016,15.5497,15.6344,15.5217,15.6178,0
EURAUD,01-Jun-2016,1.5489,1.5512,1.5237,1.5433,0
EURBAM,01-Jun-2016,1.9458,1.9458,1.9458,1.9458,0
EURBBD,01-Jun-2016,2.1836,2.1872,2.1836,2.1872,0
EURBDT,01-Jun-2016,85.816,85.96,85.816,85.96,0
EURBGN,01-Jun-2016,1.9483,1.9491,1.9481,1.9485,0
EURBHD,01-Jun-2016,0.4172,0.4189,0.4163,0.4187,0
EURBIF,01-Jun-2016,1720.98,1720.98,1709.56,1709.56,0
EURBND,01-Jun-2016,1.5138,1.5138,1.5111,1.5111,0
EURBOB,01-Jun-2016,7.4755,7.4946,7.4755,7.488,0
EURBRL,01-Jun-2016,3.9749,4.0485,3.966,4.0262,0
EURBSD,01-Jun-2016,1.107,1.1088,1.107,1.1088,0
EURBWP,01-Jun-2016,12.3569,12.3911,12.3423,12.3423,0
EURBYR,01-Jun-2016,16849,16849,16849,16849,0
EURBZD,01-Jun-2016,2.1891,2.1928,2.1891,2.1928,0
EURCAD,01-Jun-2016,1.4534,1.4656,1.4498,1.4624,0
EURCHF,01-Jun-2016,1.1055,1.1074,1.1023,1.1058,0
EURCLP,01-Jun-2016,752.65,758.73,752.65,758.73,0
EURCNH,01-Jun-2016,7.3437,7.3711,7.3262,7.3677,0
EURCNY,01-Jun-2016,7.3246,7.347,7.3147,7.3451,0
EURCOP,01-Jun-2016,3361,3398,3361,3398,0
EURCRC,01-Jun-2016,582.83,583.52,582.83,583.52,0
EURCUP,01-Jun-2016,1.084,1.086,1.084,1.086,0
EURCVE,01-Jun-2016,110.27,110.27,110.27,110.27,0
EURCZK,01-Jun-2016,27.0167,27.0249,26.9995,27.0235,0
EURDJF,01-Jun-2016,192.61,192.93,192.61,192.93,0
EURDKK,01-Jun-2016,7.4368,7.4392,7.4344,7.4377,0
EURDOP,01-Jun-2016,50.366,50.45,50.366,50.45,0
EURDZD,01-Jun-2016,122.627,123.01,122.295,123.001,0
EUREGP,01-Jun-2016,9.869,9.909,9.853,9.907,0
EURETB,01-Jun-2016,23.9238,23.9746,23.9238,23.9746,0
EURFJD,01-Jun-2016,2.3499,2.3546,2.3368,2.341,0
EURGBP,01-Jun-2016,0.7613,0.7767,0.7573,0.7758,0
EURGHS,01-Jun-2016,4.2834,4.3044,4.2544,4.3044,0
EURGNF,01-Jun-2016,8114.6,8123.2,8114.6,8122.5,0
EURGTQ,01-Jun-2016,8.299,8.311,8.299,8.311,0
EURHKD,01-Jun-2016,8.6613,8.6984,8.6355,8.6896,0
EURHNL,01-Jun-2016,24.754,24.781,24.754,24.773,0
EURHRK,01-Jun-2016,7.4824,7.51,7.4746,7.5075,0
EURHTG,01-Jun-2016,68.96,69.03,68.96,69,0
EURHUF,01-Jun-2016,313.805,314.277,313.335,313.561,0
EURIDR,01-Jun-2016,14970.53,15150,151,151,0
EURILS,01-Jun-2016,4.2791,4.3139,4.2638,4.3053,0
EURINR,01-Jun-2016,74.7731,75.4206,74.5606,75.3451,0
EURIQD,01-Jun-2016,1273.94,1275.96,1273.94,1275.96,0
EURISK,01-Jun-2016,139.01,139.01,138.59,138.59,0
EURJMD,01-Jun-2016,137.227,137.288,137.205,137.288,0
EURJOD,01-Jun-2016,0.7818,0.785,0.7804,0.785,0
EURJPY,01-Jun-2016,123.541,124.18,121.892,122.463,0
EURKES,01-Jun-2016,110.38,110.91,110.1,110.87,0
EURKHR,01-Jun-2016,4450.7,4458.1,4450.7,4458.1,0
EURKRW,01-Jun-2016,1335.4,1335.9,1321.4,1332.6,0
EURKWD,01-Jun-2016,0.3355,0.3372,0.3353,0.3372,0
EURKYD,01-Jun-2016,0.9083,0.9098,0.9083,0.9098,0
EURKZT,01-Jun-2016,371.97,373.14,371.97,373.14,0
EURLAK,01-Jun-2016,8798.5,8812.2,8798.5,8812.2,0
EURLBP,01-Jun-2016,1641,1684,1640.9,1684,0
EURLKR,01-Jun-2016,161.2,161.92,161.2,161.92,0
EURLSL,01-Jun-2016,17.3277,17.4231,17.2631,17.2631,0
EURLTL,01-Jun-2016,3.4528,3.4528,3.4528,3.4528,0
EURLVL,01-Jun-2016,0.7016,0.7016,0.7016,0.7016,0
EURLYD,01-Jun-2016,1.5006,1.5076,1.5006,1.5076,0
EURMAD,01-Jun-2016,10.565,10.597,10.564,10.596,0
EURMDL,01-Jun-2016,21.93,21.93,21.86,21.86,0
EURMKD,01-Jun-2016,61.124,61.181,61.118,61.164,0
EURMMK,01-Jun-2016,1297.533,1305.274,1297.533,1305.274,0
EURMOP,01-Jun-2016,8.7134,8.7303,8.7134,8.7303,0
EURMRO,01-Jun-2016,389.72,390.37,389.72,390.37,0
EURMUR,01-Jun-2016,37.78,38.35,37.78,38.34,0
EURMVR,01-Jun-2016,16.626,16.718,16.626,16.718,0
EURMWK,01-Jun-2016,785.576,787.461,785.576,787.461,0
EURMXN,01-Jun-2016,20.588,20.774,20.466,20.69,0
EURMYR,01-Jun-2016,4.5069,4.5457,4.5069,4.5457,0
EURNAD,01-Jun-2016,17.3277,17.4231,17.2631,17.2631,0
EURNGN,01-Jun-2016,218.7,219.3,217.9,219.3,0
EURNIO,01-Jun-2016,31.28,31.34,31.28,31.34,0
EURNOK,01-Jun-2016,9.2839,9.3388,9.2695,9.2872,0
EURNPR,01-Jun-2016,118.092,118.66,118.092,118.66,0
EURNZD,01-Jun-2016,1.6603,1.6609,1.633,1.6392,0
EUROMR,01-Jun-2016,0.4276,0.4294,0.4267,0.4291,0
EURPAB,01-Jun-2016,1.089,1.0908,1.089,1.0908,0
EURPEN,01-Jun-2016,3.653,3.6878,3.653,3.6878,0
EURPGK,01-Jun-2016,3.3507,3.4537,3.3507,3.4537,0
EURPHP,01-Jun-2016,51.973,51.989,51.822,51.981,0
EURPKR,01-Jun-2016,115.175,116.97,115.175,116.97,0
EURPLN,01-Jun-2016,4.3926,4.3991,4.3761,4.384,0
EURPYG,01-Jun-2016,6189.2,6221.8,6189.2,6221.8,0
EURQAR,01-Jun-2016,4.0526,4.0703,4.0447,4.0679,0
EURRON,01-Jun-2016,4.5,4.5198,4.4998,4.5172,0
EURRSD,01-Jun-2016,123.013,123.077,122.751,122.995,0
EURRUB,01-Jun-2016,72.6137,75.1428,72.4747,74.6767,0
EURRWF,01-Jun-2016,816.6,817.96,816.6,817.96,0
EURSAR,01-Jun-2016,4.1725,4.1921,4.1652,4.1892,0
EURSCR,01-Jun-2016,13.528,13.858,13.528,13.852,0
EURSEK,01-Jun-2016,9.2775,9.3032,9.2615,9.2803,0
EURSGD,01-Jun-2016,1.5375,1.5414,1.5312,1.5409,0
EURSOS,01-Jun-2016,617.8,618.5,617.8,617.8,0
EURSTD,01-Jun-2016,24500,24500,24500,24500,0
EURSVC,01-Jun-2016,9.51,9.52,9.51,9.52,0
EURSZL,01-Jun-2016,17.3752,17.4399,17.294,17.294,0
EURTHB,01-Jun-2016,39.817,39.949,39.65,39.874,0
EURTND,01-Jun-2016,2.3377,2.3655,2.335,2.364,0
EURTRY,01-Jun-2016,3.2935,3.3,3.2749,3.2944,0
EURTTD,01-Jun-2016,7.2915,7.2993,7.2814,7.2814,0
EURTWD,01-Jun-2016,35.4,35.4,35.36,35.383,0
EURTZS,01-Jun-2016,2390.77,2394.77,2390.77,2394.77,0
EURUAH,01-Jun-2016,27.745,27.745,27.6793,27.6793,0
EURUGX,01-Jun-2016,3701.4,3709.8,3701.4,3709.8,0
EURUSD,01-Jun-2016,1.1149,1.1194,1.1114,1.1184,0
EURUYU,01-Jun-2016,34.129,34.165,34.03,34.03,0
EURUZS,01-Jun-2016,3223.04,3271.45,3223.04,3267.84,0
EURVEF,01-Jun-2016,11.128,11.1456,11.0903,11.1274,0
EURVND,01-Jun-2016,24572,24632,24568,24632,0
EURXAF,01-Jun-2016,655.957,655.957,655.957,655.957,0
EURXOF,01-Jun-2016,655.957,655.957,655.957,655.957,0
EURXPF,01-Jun-2016,119.26,119.26,119.26,119.26,0
EURYER,01-Jun-2016,278.44,279.67,277.7,279.35,0
EURZAR,01-Jun-2016,17.6175,17.6528,17.3669,17.429,0
FJDGBP,01-Jun-2016,0.3209,0.3281,0.3208,0.3281,0
FJDUSD,01-Jun-2016,0.4693,0.4729,0.4688,0.4729,0
GBPAED,01-Jun-2016,5.3721,5.3763,5.2925,5.2931,0
GBPALL,01-Jun-2016,178.02,178.02,175.7,175.7,0
GBPARS,01-Jun-2016,20.4163,20.5205,20.0623,20.1291,0
GBPAUD,01-Jun-2016,2.0341,2.0436,1.983,1.989,0
GBPBDT,01-Jun-2016,112.55,112.55,111.2,111.2,0
GBPBGN,01-Jun-2016,2.5577,2.5626,2.5103,2.5107,0
GBPBHD,01-Jun-2016,0.5476,0.5481,0.5395,0.5396,0
GBPBIF,01-Jun-2016,2256.9,2256.9,2211.6,2211.6,0
GBPBMD,01-Jun-2016,1.4633,1.4706,1.4394,1.4415,0
GBPBND,01-Jun-2016,1.9853,1.9853,1.9548,1.9548,0
GBPBRL,01-Jun-2016,5.2162,5.2333,5.1858,5.2027,0
GBPBWP,01-Jun-2016,16.205,16.232,15.967,15.967,0
GBPCAD,01-Jun-2016,1.9091,1.9169,1.8821,1.8848,0
GBPCHF,01-Jun-2016,1.452,1.4601,1.4222,1.4251,0
GBPCLP,01-Jun-2016,1006.52,1011.34,995.05,996.06,0
GBPCNH,01-Jun-2016,9.646,9.701,9.479,9.497,0
GBPCNY,01-Jun-2016,9.612,9.667,9.454,9.464,0
GBPCOP,01-Jun-2016,4408.7,4408.7,4395.9,4395.9,0
GBPCRC,01-Jun-2016,783.83,787.08,771.27,772.09,0
GBPCZK,01-Jun-2016,35.458,35.638,34.759,34.807,0
