Symbol,Date,Open,High,Low,Close,Volume
CADTHB,27-Jun-2016,27.032,27.032,26.948,27.017,0
CADTRY,27-Jun-2016,2.244,2.2484,2.2395,2.2462,0
CADTWD,27-Jun-2016,24.205,24.205,24.17,24.17,0
CADUAH,27-Jun-2016,19.634,19.634,19.634,19.634,0
CADUSD,27-Jun-2016,0.7645,0.7651,0.7623,0.7651,0
CADZAR,27-Jun-2016,11.8296,11.8336,11.7581,11.7752,0
CDFUSD,27-Jun-2016,0.001,0.001,0.001,0.001,0
CHFAED,27-Jun-2016,3.7673,3.7673,3.7514,3.7515,0
CHFARS,27-Jun-2016,15.2792,15.6253,15.2792,15.6181,0
CHFAUD,27-Jun-2016,1.3889,1.3961,1.3886,1.3886,0
CHFBGN,27-Jun-2016,1.7914,1.7914,1.7914,1.7914,0
CHFBRL,27-Jun-2016,3.4632,3.4881,3.4622,3.4625,0
CHFBWP,27-Jun-2016,11.211,11.211,11.161,11.161,0
CHFCAD,27-Jun-2016,1.3354,1.3407,1.3351,1.3351,0
CHFCNH,27-Jun-2016,6.835,6.835,6.835,6.835,0
CHFCNY,27-Jun-2016,6.7916,6.7952,6.7859,6.7866,0
CHFCZK,27-Jun-2016,25.171,25.218,25.112,25.179,0
CHFDKK,27-Jun-2016,6.8904,6.9026,6.8627,6.894,0
CHFEUR,27-Jun-2016,0.9272,0.9292,0.9253,0.9272,0
CHFGBP,27-Jun-2016,0.773,0.776,0.7717,0.7717,0
CHFHKD,27-Jun-2016,7.928,7.945,7.9267,7.9273,0
CHFHUF,27-Jun-2016,294.795,295.938,294.104,295.179,0
CHFIDR,27-Jun-2016,13478.3,13992.2,13415.3,13415.3,0
CHFILS,27-Jun-2016,3.9806,3.985,3.9787,3.9795,0
CHFINR,27-Jun-2016,69.278,69.48,69.246,69.329,0
CHFISK,27-Jun-2016,127.63,127.88,127.52,127.76,0
CHFJPY,27-Jun-2016,103.844,104.35,103.844,103.916,0
CHFKRW,27-Jun-2016,1207.73,1208.08,1204.24,1204.24,0
CHFLVL,27-Jun-2016,0.5671,0.5671,0.5671,0.5671,0
CHFMXN,27-Jun-2016,19.545,19.658,19.527,19.527,0
CHFMYR,27-Jun-2016,4.1942,4.2101,4.182,4.182,0
CHFNOK,27-Jun-2016,8.7582,8.7991,8.7242,8.7508,0
CHFNZD,27-Jun-2016,1.45,1.4626,1.45,1.4565,0
CHFPKR,27-Jun-2016,107.003,107.367,106.797,107.029,0
CHFPLN,27-Jun-2016,4.1193,4.1386,4.1132,4.1288,0
CHFRON,27-Jun-2016,4.1903,4.1919,4.1834,4.1856,0
CHFRUB,27-Jun-2016,66.795,67.12,66.775,66.792,0
CHFSEK,27-Jun-2016,8.7432,8.7893,8.7152,8.737,0
CHFSGD,27-Jun-2016,1.3915,1.3945,1.3908,1.3914,0
CHFSZL,27-Jun-2016,15.448,15.448,15.341,15.341,0
CHFTHB,27-Jun-2016,36.076,36.13,36.065,36.076,0
CHFTRY,27-Jun-2016,2.9945,3.009,2.9942,2.9992,0
CHFTWD,27-Jun-2016,32.391,32.391,32.302,32.302,0
CHFUSD,27-Jun-2016,1.0213,1.0234,1.0208,1.0212,0
CHFUZS,27-Jun-2016,2998.7,2998.7,2990.5,2992.4,0
CHFZAR,27-Jun-2016,15.8135,15.8781,15.7199,15.7199,0
CLPEUR,27-Jun-2016,0.0013,0.0013,0.0013,0.0013,0
CLPGBP,27-Jun-2016,0.0011,0.0011,0.0011,0.0011,0
CLPUSD,27-Jun-2016,0.0015,0.0015,0.0015,0.0015,0
CNHHKD,27-Jun-2016,1.1611,1.1612,1.1606,1.1611,0
CNHIDR,27-Jun-2016,2016,2016,2016,2016,0
CNHINR,27-Jun-2016,10.239,10.239,10.239,10.239,0
CNHJPY,27-Jun-2016,15.2109,15.277,15.2109,15.2447,0
CNHKRW,27-Jun-2016,176.1,176.1,176.1,176.1,0
CNHPHP,27-Jun-2016,7.0665,7.0665,7.0665,7.0665,0
CNHTHB,27-Jun-2016,5.318,5.318,5.318,5.318,0
CNHTWD,27-Jun-2016,4.879,4.879,4.879,4.879,0
CNYAUD,27-Jun-2016,0.2026,0.2046,0.2026,0.2046,0
CNYBGN,27-Jun-2016,0.2668,0.2668,0.2662,0.2666,0
CNYCAD,27-Jun-2016,0.1959,0.1964,0.1959,0.1964,0
CNYCHF,27-Jun-2016,0.1465,0.1469,0.1465,0.1468,0
CNYDKK,27-Jun-2016,1.0143,1.0146,1.0123,1.0145,0
CNYEUR,27-Jun-2016,0.1364,0.1364,0.1361,0.1363,0
CNYGBP,27-Jun-2016,0.1126,0.1136,0.1126,0.1135,0
CNYHKD,27-Jun-2016,1.1665,1.1696,1.1657,1.1663,0
CNYJPY,27-Jun-2016,15.267,15.329,15.267,15.297,0
CNYKRW,27-Jun-2016,177.53,177.53,177.13,177.13,0
CNYMYR,27-Jun-2016,0.5718,0.5718,0.5718,0.5718,0
CNYNZD,27-Jun-2016,0.2126,0.2147,0.2126,0.2146,0
CNYPLN,27-Jun-2016,0.6079,0.6081,0.6056,0.6077,0
CNYUSD,27-Jun-2016,0.1503,0.1507,0.1502,0.1503,0
CNYZAR,27-Jun-2016,2.3251,2.3305,2.3116,2.3127,0
COPDKK,27-Jun-2016,0.0023,0.0023,0.0022,0.0022,0
COPPLN,27-Jun-2016,0.0014,0.0014,0.0014,0.0014,0
CRCGBP,27-Jun-2016,0.0014,0.0014,0.0014,0.0014,0
CYPZAR,27-Jun-2016,29.137,29.205,28.947,28.947,0
CZKCHF,27-Jun-2016,0.0397,0.0397,0.0396,0.0397,0
CZKDKK,27-Jun-2016,0.2739,0.274,0.2737,0.2739,0
CZKEUR,27-Jun-2016,0.0368,0.0368,0.0368,0.0368,0
CZKJPY,27-Jun-2016,4.1228,4.14,4.1228,4.1265,0
CZKMXN,27-Jun-2016,0.7719,0.7785,0.7719,0.7751,0
CZKNOK,27-Jun-2016,0.3404,0.3404,0.3404,0.3404,0
CZKPLN,27-Jun-2016,0.1637,0.164,0.1633,0.1637,0
CZKSEK,27-Jun-2016,0.3472,0.3481,0.3455,0.3463,0
CZKUSD,27-Jun-2016,0.0406,0.0406,0.0405,0.0405,0
DJFGBP,27-Jun-2016,0.0042,0.0042,0.0042,0.0042,0
DKKAED,27-Jun-2016,0.5433,0.5439,0.5432,0.5432,0
DKKAUD,27-Jun-2016,0.2013,0.2021,0.201,0.201,0
DKKBGN,27-Jun-2016,0.262,0.262,0.2618,0.2618,0
DKKCAD,27-Jun-2016,0.1937,0.1942,0.1932,0.1932,0
DKKCHF,27-Jun-2016,14.455,14.499,14.421,14.44,0
DKKCNY,27-Jun-2016,0.9829,0.9851,0.9829,0.9829,0
DKKCOP,27-Jun-2016,424.32,432.91,424.32,432.91,0
DKKCZK,27-Jun-2016,3.649,3.652,3.64,3.641,0
DKKEUR,27-Jun-2016,0.1344,0.1345,0.134,0.1342,0
DKKGBP,27-Jun-2016,0.112,0.1126,0.1118,0.1118,0
DKKHKD,27-Jun-2016,1.1494,1.1513,1.148,1.1485,0
DKKHUF,27-Jun-2016,42.737,42.838,42.693,42.764,0
DKKINR,27-Jun-2016,10.0522,10.0685,10.0508,10.0508,0
DKKISK,27-Jun-2016,18.487,18.487,18.487,18.487,0
DKKJPY,27-Jun-2016,15.0567,15.1218,15.0567,15.0626,0
DKKLVL,27-Jun-2016,0.0941,0.0941,0.0941,0.0941,0
DKKMXN,27-Jun-2016,2.8324,2.8469,2.8282,2.8305,0
DKKMYR,27-Jun-2016,0.6071,0.6102,0.6056,0.6059,0
DKKNOK,27-Jun-2016,1.2698,1.2731,1.2662,1.2673,0
DKKNZD,27-Jun-2016,0.2109,0.2119,0.2109,0.211,0
DKKPHP,27-Jun-2016,6.9747,6.9871,6.9723,6.9726,0
DKKPKR,27-Jun-2016,15.527,15.531,15.485,15.504,0
DKKPLN,27-Jun-2016,0.598,0.6,0.5968,0.5982,0
DKKSEK,27-Jun-2016,1.2677,1.2714,1.2644,1.2651,0
DKKSGD,27-Jun-2016,0.2015,0.2019,0.2011,0.2012,0
DKKTHB,27-Jun-2016,5.235,5.2466,5.2196,5.2267,0
DKKTRY,27-Jun-2016,0.4346,0.4359,0.4343,0.4344,0
DKKTWD,27-Jun-2016,4.6847,4.6847,4.6802,4.6802,0
DKKUAH,27-Jun-2016,3.6584,3.6584,3.6423,3.6423,0
DKKUSD,27-Jun-2016,0.1481,0.1483,0.1478,0.148,0
DKKZAR,27-Jun-2016,2.2919,2.2989,2.2758,2.2798,0
DOPGBP,27-Jun-2016,0.0165,0.0165,0.0165,0.0165,0
DZDEUR,27-Jun-2016,0.0082,0.0082,0.0082,0.0082,0
DZDUSD,27-Jun-2016,0.009,0.009,0.009,0.009,0
EGPEUR,27-Jun-2016,0.102,0.102,0.1019,0.102,0
EGPJPY,27-Jun-2016,11.416,11.459,11.416,11.458,0
EGPPKR,27-Jun-2016,11.778,11.781,11.778,11.781,0
EGPUSD,27-Jun-2016,0.1123,0.1123,0.1123,0.1123,0
ETBGBP,27-Jun-2016,0.0342,0.0342,0.0342,0.0342,0
EURAED,27-Jun-2016,4.041,4.048,4.041,4.042,0
EURAFN,27-Jun-2016,75.14,75.14,74.87,74.87,0
EURALL,27-Jun-2016,135.25,135.25,134.61,134.61,0
EURAMD,27-Jun-2016,496.61,496.61,495.34,495.34,0
EURARS,27-Jun-2016,16.4728,16.8521,16.4728,16.8331,0
EURAUD,27-Jun-2016,1.4974,1.5045,1.4968,1.4968,0
EURBAM,27-Jun-2016,1.9458,1.9458,1.9458,1.9458,0
EURBBD,27-Jun-2016,2.1659,2.1659,2.1582,2.1582,0
EURBDT,27-Jun-2016,84.934,84.934,84.633,84.633,0
EURBGN,27-Jun-2016,1.9486,1.9486,1.9482,1.9483,0
EURBHD,27-Jun-2016,0.412,0.4128,0.412,0.4126,0
EURBIF,27-Jun-2016,1833.33,1833.33,1825.45,1825.45,0
EURBND,27-Jun-2016,1.4722,1.4725,1.4722,1.4725,0
EURBOB,27-Jun-2016,7.4146,7.4146,7.3882,7.3882,0
EURBRL,27-Jun-2016,3.7354,3.7605,3.7318,3.7322,0
EURBSD,27-Jun-2016,1.0982,1.0982,1.0943,1.0943,0
EURBWP,27-Jun-2016,12.0586,12.0586,12.0365,12.0365,0
EURBYR,27-Jun-2016,16849,16849,16849,16849,0
EURBZD,27-Jun-2016,2.1714,2.1714,2.1637,2.1637,0
EURCAD,27-Jun-2016,1.4409,1.445,1.439,1.439,0
EURCHF,27-Jun-2016,1.0778,1.0805,1.0755,1.0778,0
EURCLP,27-Jun-2016,725.86,734.03,725.86,734.03,0
EURCNH,27-Jun-2016,7.3583,7.3721,7.3553,7.3599,0
EURCNY,27-Jun-2016,7.3079,7.3238,7.3076,7.3173,0
EURCOP,27-Jun-2016,3155,3222,3155,3222,0
EURCRC,27-Jun-2016,588.32,588.32,586.23,586.23,0
EURCUP,27-Jun-2016,1.075,1.075,1.071,1.071,0
EURCVE,27-Jun-2016,110.27,110.27,110.27,110.27,0
EURCZK,27-Jun-2016,27.1453,27.1623,27.1318,27.1601,0
EURDJF,27-Jun-2016,191.05,191.05,190.37,190.37,0
EURDKK,27-Jun-2016,7.436,7.4393,7.4163,7.4334,0
EURDOP,27-Jun-2016,49.994,49.994,49.818,49.818,0
EURDZD,27-Jun-2016,120.96,121.662,120.96,121.539,0
EUREGP,27-Jun-2016,9.748,9.765,9.748,9.754,0
EURETB,27-Jun-2016,23.8096,23.8583,23.8096,23.8583,0
EURFJD,27-Jun-2016,2.2642,2.2825,2.2642,2.28,0
EURGBP,27-Jun-2016,0.8333,0.8379,0.832,0.8321,0
EURGHS,27-Jun-2016,4.3294,4.3294,4.3253,4.3253,0
EURGNF,27-Jun-2016,9873.1,9873.1,9838.6,9838.6,0
EURGTQ,27-Jun-2016,8.24,8.24,8.21,8.21,0
EURHKD,27-Jun-2016,8.55,8.5608,8.5366,8.5477,0
EURHNL,27-Jun-2016,24.565,24.565,24.467,24.467,0
EURHRK,27-Jun-2016,7.5149,7.5161,7.5135,7.5145,0
EURHTG,27-Jun-2016,68.41,68.63,68.41,68.63,0
EURHUF,27-Jun-2016,318.138,318.66,317.681,317.986,0
EURIDR,27-Jun-2016,14557.17,14557.17,14461.88,14461.88,0
EURILS,27-Jun-2016,4.2826,4.2837,4.2566,4.2717,0
EURINR,27-Jun-2016,74.7517,74.873,74.6602,74.7493,0
EURIQD,27-Jun-2016,1258.63,1258.63,1253.06,1253.06,0
EURISK,27-Jun-2016,137.52,137.52,137.52,137.52,0
EURJMD,27-Jun-2016,136.877,136.877,136.396,136.396,0
EURJOD,27-Jun-2016,0.7751,0.7751,0.7727,0.7727,0
EURJPY,27-Jun-2016,112.033,112.505,112.033,112.09,0
EURKES,27-Jun-2016,109.43,109.71,109.43,109.57,0
EURKHR,27-Jun-2016,4411.9,4411.9,4396.2,4396.2,0
EURKRW,27-Jun-2016,1300.9,1302.3,1298.3,1299,0
EURKWD,27-Jun-2016,0.3308,0.3321,0.3308,0.3317,0
EURKYD,27-Jun-2016,0.901,0.901,0.8978,0.8978,0
EURKZT,27-Jun-2016,372.86,372.86,370.13,370.13,0
EURLAK,27-Jun-2016,8711.8,8711.8,8686.8,8686.8,0
EURLBP,27-Jun-2016,1624.9,1662,1619.2,1662,0
EURLKR,27-Jun-2016,158.85,159.39,158.85,159.39,0
EURLSL,27-Jun-2016,16.5678,16.5678,16.5264,16.5264,0
EURLTL,27-Jun-2016,3.4528,3.4528,3.4528,3.4528,0
EURLVL,27-Jun-2016,0.7016,0.7016,0.7016,0.7016,0
EURLYD,27-Jun-2016,1.4747,1.4897,1.4747,1.4897,0
EURMAD,27-Jun-2016,10.542,10.549,10.53,10.531,0
EURMDL,27-Jun-2016,21.45,21.545,21.45,21.545,0
EURMKD,27-Jun-2016,61.145,61.145,61.125,61.125,0
EURMMK,27-Jun-2016,1284.311,1284.311,1275.379,1275.379,0
EURMOP,27-Jun-2016,8.6342,8.6342,8.6002,8.6002,0
EURMRO,27-Jun-2016,387.13,387.13,385.76,385.76,0
EURMUR,27-Jun-2016,37.65,37.77,37.65,37.73,0
EURMVR,27-Jun-2016,16.44,16.44,16.42,16.42,0
EURMWK,27-Jun-2016,782.655,782.655,780.138,780.138,0
EURMXN,27-Jun-2016,21.088,21.188,21.043,21.059,0
EURMYR,27-Jun-2016,4.4457,4.4457,4.441,4.441,0
EURNAD,27-Jun-2016,16.5678,16.5678,16.5264,16.5264,0
EURNGN,27-Jun-2016,307.8,308.4,307.8,308.4,0
EURNIO,27-Jun-2016,31.03,31.03,30.92,30.92,0
EURNOK,27-Jun-2016,9.4436,9.4713,9.4164,9.4212,0
EURNPR,27-Jun-2016,118.33,118.33,118.065,118.065,0
EURNZD,27-Jun-2016,1.569,1.5771,1.5685,1.5701,0
EUROMR,27-Jun-2016,0.4224,0.4231,0.4224,0.4226,0
EURPAB,27-Jun-2016,1.0802,1.0802,1.0764,1.0764,0
EURPEN,27-Jun-2016,3.5481,3.5684,3.5481,3.5684,0
EURPGK,27-Jun-2016,3.3432,3.3432,3.3347,3.3347,0
EURPHP,27-Jun-2016,51.878,52.004,51.878,51.892,0
EURPKR,27-Jun-2016,114.189,115.27,114.189,115.27,0
EURPLN,27-Jun-2016,4.446,4.4628,4.4394,4.4519,0
EURPYG,27-Jun-2016,6130.8,6130.8,6109.1,6109.1,0
EURQAR,27-Jun-2016,4.0028,4.0108,4.0028,4.0063,0
EURRON,27-Jun-2016,4.5169,4.5226,4.515,4.5185,0
EURRSD,27-Jun-2016,123.818,123.846,123.537,123.779,0
EURRUB,27-Jun-2016,71.9373,72.6839,71.7115,71.9536,0
EURRWF,27-Jun-2016,807.15,807.15,807.15,807.15,0
EURSAR,27-Jun-2016,4.1228,4.1313,4.1228,4.1258,0
EURSCR,27-Jun-2016,13.125,13.125,12.964,12.964,0
EURSEK,27-Jun-2016,9.4264,9.4569,9.3843,9.4094,0
EURSGD,27-Jun-2016,1.5009,1.5039,1.4978,1.5002,0
EURSOS,27-Jun-2016,609.3,609.3,607,607,0
EURSTD,27-Jun-2016,24500,24500,24500,24500,0
EURSVC,27-Jun-2016,9.43,9.43,9.4,9.4,0
EURSZL,27-Jun-2016,16.6164,16.6164,16.5426,16.5426,0
EURTHB,27-Jun-2016,38.941,38.978,38.87,38.899,0
EURTND,27-Jun-2016,2.4113,2.4243,2.4107,2.4136,0
EURTRY,27-Jun-2016,3.2327,3.2423,3.221,3.234,0
EURTTD,27-Jun-2016,7.2215,7.2215,7.1959,7.1959,0
EURTWD,27-Jun-2016,34.836,34.836,34.834,34.834,0
EURTZS,27-Jun-2016,2371.43,2371.43,2363.04,2363.04,0
EURUAH,27-Jun-2016,27.2049,27.2049,27.1096,27.1096,0
EURUGX,27-Jun-2016,3696,3732.6,3696,3732.6,0
EURUSD,27-Jun-2016,1.1017,1.103,1.1,1.1015,0
EURUYU,27-Jun-2016,33.301,33.301,33.228,33.228,0
EURUZS,27-Jun-2016,3203.15,3203.15,3191.93,3191.93,0
EURVEF,27-Jun-2016,11.2655,11.2816,10.995,11.1211,0
EURVND,27-Jun-2016,24273,24273,24209,24209,0
EURXAF,27-Jun-2016,655.957,655.957,655.957,655.957,0
EURXOF,27-Jun-2016,655.957,655.957,655.957,655.957,0
EURXPF,27-Jun-2016,119.26,119.26,119.26,119.26,0
EURYER,27-Jun-2016,275.21,275.7,275.09,275.32,0
EURZAR,27-Jun-2016,17.0493,17.1001,16.9454,16.9454,0
FJDGBP,27-Jun-2016,0.3614,0.3614,0.3614,0.3614,0
FJDUSD,27-Jun-2016,0.4814,0.4814,0.478,0.478,0
GBPAED,27-Jun-2016,4.9138,4.9138,4.8537,4.8537,0
GBPALL,27-Jun-2016,164.36,164.36,161.37,161.37,0
GBPARS,27-Jun-2016,19.7731,20.2302,19.7731,20.2295,0
GBPAUD,27-Jun-2016,1.7966,1.8039,1.7953,1.7996,0
GBPBDT,27-Jun-2016,101.47,101.47,101.47,101.47,0
GBPBGN,27-Jun-2016,2.3649,2.3649,2.3362,2.3385,0
GBPBHD,27-Jun-2016,0.4953,0.4953,0.4946,0.495,0
GBPBIF,27-Jun-2016,2188.7,2188.7,2188.7,2188.7,0
GBPBMD,27-Jun-2016,1.322,1.3236,1.3181,1.3234,0
GBPBND,27-Jun-2016,1.789,1.789,1.7668,1.7668,0
GBPBRL,27-Jun-2016,4.4815,4.4863,4.4777,4.4777,0
GBPBWP,27-Jun-2016,14.654,14.654,14.429,14.429,0
GBPCAD,27-Jun-2016,1.7286,1.7306,1.7254,1.7292,0
GBPCHF,27-Jun-2016,1.2928,1.2956,1.2883,1.2948,0
GBPCLP,27-Jun-2016,897.97,901.47,896.71,899.7,0
GBPCNH,27-Jun-2016,8.836,8.846,8.807,8.845,0
GBPCNY,27-Jun-2016,8.775,8.79,8.756,8.79,0
GBPCOP,27-Jun-2016,3862.7,3862.7,3862.7,3862.7,0
GBPCRC,27-Jun-2016,720.68,721.41,719.06,720.59,0
GBPCZK,27-Jun-2016,32.558,32.619,32.434,32.619,0
