Symbol,Date,Open,High,Low,Close,Volume
GBPDKK,09-Jun-2016,9.464,9.524,9.439,9.505,0
GBPDOP,09-Jun-2016,66.628,66.628,64.921,64.967,0
GBPDZD,09-Jun-2016,158.18,158.24,157.96,158.11,0
GBPEGP,09-Jun-2016,12.8557,12.8597,12.8034,12.811,0
GBPETB,09-Jun-2016,31.327,31.327,31.117,31.117,0
GBPEUR,09-Jun-2016,1.2725,1.2807,1.2692,1.2779,0
GBPFJD,09-Jun-2016,2.9864,2.9903,2.9718,2.9732,0
GBPGTQ,09-Jun-2016,11.093,11.093,11.02,11.063,0
GBPHKD,09-Jun-2016,11.262,11.272,11.21,11.226,0
GBPHNL,09-Jun-2016,32.805,32.805,32.579,32.681,0
GBPHRK,09-Jun-2016,9.5828,9.6416,9.5654,9.6292,0
GBPHTG,09-Jun-2016,91.275,91.275,90.677,90.937,0
GBPHUF,09-Jun-2016,395,398.9,394.4,397.6,0
GBPIDR,09-Jun-2016,19216,19216,18885,19186,0
GBPILS,09-Jun-2016,5.5573,5.5712,5.5425,5.5546,0
GBPINR,09-Jun-2016,96.5389,96.7528,96.3809,96.4542,0
GBPIQD,09-Jun-2016,1662.7,1662.7,1651.7,1651.7,0
GBPISK,09-Jun-2016,177.94,177.94,176.67,176.67,0
GBPJMD,09-Jun-2016,179.68,179.68,178.63,178.63,0
GBPJOD,09-Jun-2016,1.0241,1.0242,1.0199,1.0204,0
GBPJPY,09-Jun-2016,154.94,155.154,153.638,154.971,0
GBPKES,09-Jun-2016,144.2,144.2,143.6,143.6,0
GBPKRW,09-Jun-2016,1671.8,1679.5,1670.3,1672.9,0
GBPKWD,09-Jun-2016,0.4357,0.4358,0.434,0.4341,0
GBPKZT,09-Jun-2016,478.33,478.33,476.59,476.59,0
GBPLBP,09-Jun-2016,2193.9,2193.9,2182.1,2182.1,0
GBPLKR,09-Jun-2016,207.56,207.56,206.31,206.31,0
GBPLTL,09-Jun-2016,4.4496,4.4496,4.4496,4.4496,0
GBPLVL,09-Jun-2016,0.8482,0.8482,0.8482,0.8482,0
GBPMAD,09-Jun-2016,13.586,13.604,13.576,13.604,0
GBPMUR,09-Jun-2016,49.427,49.432,49.189,49.234,0
GBPMVR,09-Jun-2016,21.713,21.713,21.625,21.625,0
GBPMWK,09-Jun-2016,1028.9,1028.9,1020.2,1020.2,0
GBPMXN,09-Jun-2016,26.282,26.486,26.223,26.393,0
GBPMYR,09-Jun-2016,5.838,5.8714,5.838,5.843,0
GBPNGN,09-Jun-2016,288.73,288.73,286.92,287.81,0
GBPNIO,09-Jun-2016,41.529,41.529,41.124,41.43,0
GBPNOK,09-Jun-2016,11.7388,11.8431,11.7174,11.7875,0
GBPNZD,09-Jun-2016,2.0341,2.0399,2.0258,2.0324,0
GBPOMR,09-Jun-2016,0.5566,0.5567,0.5544,0.5546,0
GBPPEN,09-Jun-2016,4.7832,5.1523,4.7579,5.1453,0
GBPPGK,09-Jun-2016,4.4065,4.4065,4.3839,4.3839,0
GBPPHP,09-Jun-2016,66.357,66.389,66.33,66.338,0
GBPPKR,09-Jun-2016,151.5,151.5,150.8,150.8,0
GBPPLN,09-Jun-2016,5.4969,5.5507,5.4871,5.5373,0
GBPQAR,09-Jun-2016,5.2789,5.279,5.2581,5.2605,0
GBPRON,09-Jun-2016,5.733,5.772,5.7232,5.7621,0
GBPRSD,09-Jun-2016,157.07,157.92,156.6,157.53,0
GBPRUB,09-Jun-2016,92.413,93.274,91.987,92.962,0
GBPSAR,09-Jun-2016,5.4348,5.4357,5.4151,5.4167,0
GBPSCR,09-Jun-2016,17.789,17.84,17.499,17.503,0
GBPSEK,09-Jun-2016,11.7596,11.8468,11.7308,11.836,0
GBPSGD,09-Jun-2016,1.9529,1.9624,1.9491,1.9591,0
GBPSZL,09-Jun-2016,21.365,21.365,21.222,21.222,0
GBPTHB,09-Jun-2016,50.9,50.9,50.8,50.8,0
GBPTND,09-Jun-2016,3.0396,3.1149,3.0253,3.1082,0
GBPTRY,09-Jun-2016,4.1988,4.2022,4.1783,4.186,0
GBPTTD,09-Jun-2016,9.508,9.508,9.445,9.445,0
GBPTWD,09-Jun-2016,46.762,46.763,46.528,46.581,0
GBPTZS,09-Jun-2016,3128,3128,3109,3109,0
GBPUAH,09-Jun-2016,35.959,35.959,35.777,35.777,0
GBPUGX,09-Jun-2016,4813,4813,4789,4789,0
GBPUSD,09-Jun-2016,1.4513,1.4526,1.4446,1.4461,0
GBPVND,09-Jun-2016,32002,32002,31827,31827,0
GBPXAF,09-Jun-2016,840.01,840.01,836.75,836.75,0
GBPXCD,09-Jun-2016,3.9023,3.9024,3.8852,3.8878,0
GBPXPF,09-Jun-2016,151.77,152.38,151.14,152.15,0
GBPZAR,09-Jun-2016,21.3739,21.5648,21.3307,21.4046,0
GHSEUR,09-Jun-2016,0.2225,0.2271,0.2225,0.2271,0
GHSUSD,09-Jun-2016,0.2531,0.2576,0.2531,0.2576,0
GTQGBP,09-Jun-2016,0.0902,0.0907,0.0902,0.0904,0
HKDARS,09-Jun-2016,1.7898,1.7908,1.7796,1.7797,0
HKDAUD,09-Jun-2016,0.1719,0.1735,0.1718,0.1735,0
HKDBRL,09-Jun-2016,0.4327,0.4377,0.4321,0.4377,0
HKDCAD,09-Jun-2016,0.1634,0.1643,0.1633,0.1639,0
HKDCHF,09-Jun-2016,0.1235,0.1244,0.1234,0.1242,0
HKDCNY,09-Jun-2016,0.8438,0.8446,0.8438,0.8443,0
HKDDKK,09-Jun-2016,0.84,0.8472,0.8393,0.8464,0
HKDEUR,09-Jun-2016,0.113,0.1139,0.1129,0.1138,0
HKDGBP,09-Jun-2016,0.0888,0.0891,0.0888,0.0891,0
HKDIDR,09-Jun-2016,1708.7,1709.7,1677.3,1709.1,0
HKDINR,09-Jun-2016,8.5619,8.5948,8.5616,8.5903,0
HKDJPY,09-Jun-2016,13.756,13.806,13.689,13.802,0
HKDKRW,09-Jun-2016,148.34,149.44,148.27,149.03,0
HKDMXN,09-Jun-2016,2.3335,2.356,2.3316,2.351,0
HKDMYR,09-Jun-2016,0.5182,0.5224,0.5182,0.5205,0
HKDNZD,09-Jun-2016,0.181,0.1814,0.1805,0.181,0
HKDPKR,09-Jun-2016,13.453,13.453,13.426,13.426,0
HKDPLN,09-Jun-2016,0.4882,0.4935,0.4877,0.4935,0
HKDSEK,09-Jun-2016,1.0437,1.0543,1.043,1.0537,0
HKDSGD,09-Jun-2016,0.1734,0.1745,0.1734,0.1745,0
HKDTHB,09-Jun-2016,4.5193,4.532,4.5176,4.5261,0
HKDTWD,09-Jun-2016,4.0253,4.0466,4.0253,4.0466,0
HKDUSD,09-Jun-2016,0.1288,0.1289,0.1288,0.1288,0
HKDZAR,09-Jun-2016,1.9001,1.9175,1.8972,1.9073,0
HNLGBP,09-Jun-2016,0.0305,0.0307,0.0305,0.0306,0
HRKEUR,09-Jun-2016,0.1328,0.1328,0.1325,0.1327,0
HRKPLN,09-Jun-2016,0.5737,0.5756,0.5733,0.5751,0
HRKUSD,09-Jun-2016,0.1514,0.1515,0.15,0.1501,0
HTGGBP,09-Jun-2016,0.011,0.011,0.011,0.011,0
HUFARS,09-Jun-2016,0.051,0.051,0.0502,0.0502,0
HUFCHF,09-Jun-2016,0.0035,0.0035,0.0035,0.0035,0
HUFDKK,09-Jun-2016,0.0239,0.0239,0.0238,0.0239,0
HUFEUR,09-Jun-2016,0.0032,0.0032,0.0032,0.0032,0
HUFPLN,09-Jun-2016,0.0139,0.014,0.0139,0.0139,0
HUFUSD,09-Jun-2016,0.0037,0.0037,0.0036,0.0036,0
IDRAUD,09-Jun-2016,0.0101,0.0101,0.0101,0.0101,0
IDRCAD,09-Jun-2016,0.956,0.9608,0.956,0.9582,0
IDRCHF,09-Jun-2016,0.0072,0.0073,0.0072,0.0073,0
IDRCNY,09-Jun-2016,0.0493,0.0496,0.0492,0.0494,0
IDREUR,09-Jun-2016,0.0066,0.0067,0.0066,0.0067,0
IDRGBP,09-Jun-2016,0.0052,0.0052,0.0052,0.0052,0
IDRHKD,09-Jun-2016,0.0006,0.0006,0.0006,0.0006,0
IDRINR,09-Jun-2016,0.005,0.005,0.005,0.005,0
IDRJPY,09-Jun-2016,0.805,0.8071,0.8007,0.8059,0
IDRKRW,09-Jun-2016,8.68,8.739,8.68,8.714,0
IDRMYR,09-Jun-2016,0.0304,0.0305,0.0304,0.0304,0
IDRNZD,09-Jun-2016,0.0106,0.0106,0.0106,0.0106,0
IDRSGD,09-Jun-2016,0.0101,0.0102,0.0101,0.0102,0
IDRTHB,09-Jun-2016,0.2643,0.2655,0.2641,0.2645,0
IDRTWD,09-Jun-2016,0.235,0.2371,0.235,0.2371,0
IDRUSD,09-Jun-2016,0.0076,0.0076,0.0075,0.0075,0
IDRZAR,09-Jun-2016,0.1111,0.1119,0.1111,0.1116,0
ILSAUD,09-Jun-2016,0.3482,0.3505,0.3481,0.3504,0
ILSCAD,09-Jun-2016,0.3311,0.3318,0.3303,0.3311,0
ILSCHF,09-Jun-2016,0.2502,0.251,0.2495,0.2509,0
ILSJOD,09-Jun-2016,0.1849,0.1849,0.1841,0.1843,0
ILSJPY,09-Jun-2016,27.886,27.886,27.67,27.849,0
ILSPLN,09-Jun-2016,0.9889,0.9982,0.9859,0.9968,0
ILSSEK,09-Jun-2016,2.1183,2.1303,2.1089,2.1274,0
ILSUSD,09-Jun-2016,0.261,0.261,0.2599,0.2602,0
INRAUD,09-Jun-2016,0.0201,0.0202,0.0201,0.0202,0
INRCAD,09-Jun-2016,0.0191,0.0191,0.019,0.0191,0
INRCHF,09-Jun-2016,0.0144,0.0145,0.0144,0.0145,0
INRCNY,09-Jun-2016,0.0984,0.0985,0.0981,0.0982,0
INREUR,09-Jun-2016,0.0132,0.0133,0.0132,0.0132,0
INRGBP,09-Jun-2016,0.0104,0.0104,0.0103,0.0104,0
INRHKD,09-Jun-2016,0.1167,0.1167,0.1162,0.1163,0
INRJPY,09-Jun-2016,1.606,1.606,1.594,1.603,0
INRKRW,09-Jun-2016,17.312,17.387,17.289,17.332,0
INRMYR,09-Jun-2016,0.0605,0.0608,0.0604,0.0605,0
INRNZD,09-Jun-2016,0.0211,0.0211,0.021,0.0211,0
INRPKR,09-Jun-2016,1.5697,1.5697,1.5618,1.5618,0
INRSEK,09-Jun-2016,0.1218,0.1227,0.1215,0.1225,0
INRTHB,09-Jun-2016,0.5273,0.5275,0.5259,0.5263,0
INRTWD,09-Jun-2016,0.4688,0.4705,0.4688,0.4705,0
INRUSD,09-Jun-2016,0.015,0.015,0.015,0.015,0
INRZAR,09-Jun-2016,0.2217,0.223,0.221,0.2218,0
IQDGBP,09-Jun-2016,0.0006,0.0006,0.0006,0.0006,0
ISKCHF,09-Jun-2016,0.0078,0.0079,0.0078,0.0078,0
ISKNOK,09-Jun-2016,0.0528,0.0528,0.0528,0.0528,0
JMDGBP,09-Jun-2016,0.0054,0.0055,0.0054,0.0055,0
JODAED,09-Jun-2016,5.1842,5.1842,5.1769,5.1807,0
JODEUR,09-Jun-2016,1.2503,1.2503,1.2503,1.2503,0
JODILS,09-Jun-2016,5.4057,5.4268,5.4057,5.4228,0
JODUSD,09-Jun-2016,1.4073,1.4073,1.4069,1.4071,0
JPYAED,09-Jun-2016,0.0343,0.0345,0.0343,0.0343,0
JPYARS,09-Jun-2016,0.13,0.1306,0.129,0.1291,0
JPYAUD,09-Jun-2016,0.0125,0.0127,0.0125,0.0126,0
JPYBRL,09-Jun-2016,0.0314,0.0319,0.0314,0.0317,0
JPYCAD,09-Jun-2016,0.0119,0.012,0.0119,0.0119,0
JPYCHF,09-Jun-2016,0.8965,0.9064,0.8964,0.8994,0
JPYCLP,09-Jun-2016,6.3073,6.3629,6.3073,6.3629,0
JPYCNY,09-Jun-2016,0.0613,0.0616,0.0612,0.0612,0
JPYCZK,09-Jun-2016,0.2219,0.2245,0.2218,0.223,0
JPYDKK,09-Jun-2016,0.061,0.0618,0.061,0.0614,0
JPYEUR,09-Jun-2016,0.0082,0.0083,0.0082,0.0083,0
JPYGBP,09-Jun-2016,0.0065,0.0065,0.0065,0.0065,0
JPYHKD,09-Jun-2016,0.0727,0.073,0.0725,0.0725,0
JPYIDR,09-Jun-2016,124.12,124.12,122.04,123.93,0
JPYILS,09-Jun-2016,0.0358,0.0361,0.0358,0.0359,0
JPYINR,09-Jun-2016,0.6221,0.6269,0.6219,0.6229,0
JPYISK,09-Jun-2016,1.141,1.148,1.141,1.148,0
JPYKRW,09-Jun-2016,10.7789,10.8882,10.7754,10.8096,0
JPYLVL,09-Jun-2016,0.4912,0.4912,0.4912,0.4912,0
JPYMXN,09-Jun-2016,0.1695,0.1716,0.1695,0.1705,0
JPYMYR,09-Jun-2016,0.0377,0.0381,0.0377,0.0377,0
JPYNOK,09-Jun-2016,0.0757,0.0767,0.0757,0.0762,0
JPYNZD,09-Jun-2016,0.0131,0.0132,0.0131,0.0131,0
JPYPKR,09-Jun-2016,0.9767,0.9769,0.9757,0.9757,0
JPYPLN,09-Jun-2016,0.0355,0.036,0.0355,0.0358,0
JPYRUB,09-Jun-2016,0.5957,0.604,0.5951,0.6009,0
JPYSEK,09-Jun-2016,7.5819,7.6726,7.5807,7.6381,0
JPYTHB,09-Jun-2016,0.3283,0.3303,0.3279,0.3282,0
JPYTWD,09-Jun-2016,0.2919,0.2948,0.2919,0.2948,0
JPYUSD,09-Jun-2016,0.0094,0.0094,0.0093,0.0093,0
JPYZAR,09-Jun-2016,0.1381,0.1398,0.1378,0.1382,0
KESEUR,09-Jun-2016,0.0085,0.0086,0.0085,0.0086,0
KESUSD,09-Jun-2016,0.0097,0.0097,0.0097,0.0097,0
KESZAR,09-Jun-2016,0.1435,0.1442,0.1435,0.1441,0
KMFUSD,09-Jun-2016,0.0023,0.0023,0.0023,0.0023,0
KRWAUD,09-Jun-2016,0.1157,0.1163,0.1156,0.1163,0
KRWBRL,09-Jun-2016,0.0029,0.0029,0.0029,0.0029,0
KRWCAD,09-Jun-2016,0.11,0.11,0.1096,0.1099,0
KRWCHF,09-Jun-2016,0.0831,0.0832,0.0828,0.0832,0
KRWCNY,09-Jun-2016,0.5684,0.5688,0.5644,0.5658,0
KRWEUR,09-Jun-2016,0.076,0.0762,0.0757,0.0762,0
KRWGBP,09-Jun-2016,0.0598,0.0598,0.0595,0.0597,0
KRWHKD,09-Jun-2016,0.6729,0.6734,0.6685,0.67,0
KRWIDR,09-Jun-2016,11.4857,11.4857,11.2562,11.454,0
KRWINR,09-Jun-2016,5.7681,5.7743,5.7458,5.7618,0
KRWJPY,09-Jun-2016,9.266,9.268,9.171,9.242,0
KRWMYR,09-Jun-2016,0.3488,0.3495,0.3483,0.3488,0
KRWNZD,09-Jun-2016,0.1218,0.1218,0.1208,0.1213,0
KRWRUB,09-Jun-2016,0.0553,0.0555,0.055,0.0554,0
KRWSEK,09-Jun-2016,0.007,0.0071,0.007,0.0071,0
KRWSGD,09-Jun-2016,0.0012,0.0012,0.0012,0.0012,0
KRWTHB,09-Jun-2016,3.042,3.0443,3.0258,3.0331,0
KRWTWD,09-Jun-2016,2.7045,2.7183,2.695,2.7183,0
KRWUSD,09-Jun-2016,0.0866,0.0867,0.086,0.0862,0
KRWZAR,09-Jun-2016,1.2785,1.2824,1.2755,1.2788,0
KWDAED,09-Jun-2016,12.187,12.192,12.179,12.186,0
KWDGBP,09-Jun-2016,2.2818,2.2905,2.2813,2.29,0
KWDPKR,09-Jun-2016,346.73,346.73,346.01,346.01,0
KWDUSD,09-Jun-2016,3.3108,3.3117,3.3103,3.3115,0
KZTGBP,09-Jun-2016,0.0021,0.0021,0.0021,0.0021,0
LBPUSD,09-Jun-2016,0.0007,0.0007,0.0007,0.0007,0
LKRUSD,09-Jun-2016,0.0067,0.0067,0.0067,0.0067,0
LRDUSD,09-Jun-2016,0.0105,0.0105,0.0105,0.0105,0
LTLEUR,09-Jun-2016,0.2893,0.2893,0.2893,0.2893,0
LTLLVL,09-Jun-2016,0.2032,0.2032,0.2032,0.2032,0
LTLPLN,09-Jun-2016,1.2511,1.2564,1.251,1.2551,0
LTLUSD,09-Jun-2016,0.3409,0.3409,0.3409,0.3409,0
MADGBP,09-Jun-2016,0.0697,0.0697,0.0696,0.0696,0
MADUSD,09-Jun-2016,0.1011,0.1011,0.1006,0.1006,0
MDLEUR,09-Jun-2016,0.0444,0.0448,0.0444,0.0448,0
MDLUSD,09-Jun-2016,0.0507,0.0507,0.0506,0.0507,0
MKDUSD,09-Jun-2016,0.0184,0.0184,0.0182,0.0182,0
MUREUR,09-Jun-2016,0.0248,0.0248,0.0248,0.0248,0
MURGBP,09-Jun-2016,0.0188,0.0189,0.0188,0.0188,0
MURUSD,09-Jun-2016,0.0273,0.0273,0.0273,0.0273,0
MURZAR,09-Jun-2016,0.4022,0.4047,0.4021,0.404,0
MVRUSD,09-Jun-2016,0.0639,0.0639,0.0639,0.0639,0
MWKGBP,09-Jun-2016,0.001,0.001,0.001,0.001,0
MXNARS,09-Jun-2016,0.7668,0.7675,0.7565,0.757,0
MXNAUD,09-Jun-2016,0.0737,0.074,0.0736,0.0738,0
MXNBRL,09-Jun-2016,0.1853,0.1862,0.1841,0.1861,0
MXNCAD,09-Jun-2016,0.07,0.07,0.0696,0.0697,0
MXNCHF,09-Jun-2016,0.0529,0.053,0.0527,0.0528,0
MXNCZK,09-Jun-2016,1.3079,1.311,1.3043,1.3083,0
MXNDKK,09-Jun-2016,0.36,0.3607,0.359,0.36,0
MXNEUR,09-Jun-2016,0.0484,0.0485,0.0483,0.0484,0
MXNGBP,09-Jun-2016,0.038,0.0381,0.0378,0.0379,0
MXNHKD,09-Jun-2016,0.4284,0.4287,0.4244,0.4253,0
MXNJPY,09-Jun-2016,5.895,5.899,5.818,5.867,0
MXNSGD,09-Jun-2016,0.0743,0.0745,0.0739,0.0742,0
MXNUSD,09-Jun-2016,0.0552,0.0552,0.0545,0.0547,0
MXNZAR,09-Jun-2016,0.8137,0.8169,0.8086,0.8114,0
MYRAUD,09-Jun-2016,0.3292,0.3323,0.3291,0.3319,0
MYRCAD,09-Jun-2016,0.313,0.3149,0.3127,0.3136,0
MYRCHF,09-Jun-2016,0.2365,0.238,0.236,0.2376,0
MYRCNH,09-Jun-2016,1.632,1.632,1.632,1.632,0
MYRCNY,09-Jun-2016,1.6166,1.6193,1.6094,1.6149,0
MYRDKK,09-Jun-2016,1.6199,1.6221,1.6121,1.6217,0
MYREUR,09-Jun-2016,0.2128,0.2141,0.2128,0.2141,0
MYRGBP,09-Jun-2016,0.17,0.1709,0.1698,0.1704,0
MYRHKD,09-Jun-2016,1.9156,1.9191,1.9045,1.9125,0
MYRIDR,09-Jun-2016,3267.8,3269.5,3215.9,3269.5,0
MYRINR,09-Jun-2016,16.402,16.479,16.369,16.432,0
MYRJPY,09-Jun-2016,26.365,26.406,26.14,26.379,0
MYRKRW,09-Jun-2016,284.25,286.4,284.06,285.1,0
MYRNZD,09-Jun-2016,0.3491,0.3491,0.3459,0.3472,0
MYRPKR,09-Jun-2016,25.948,25.948,25.725,25.725,0
MYRSGD,09-Jun-2016,0.3321,0.359,0.332,0.3337,0
MYRTHB,09-Jun-2016,8.6562,8.688,8.6359,8.6572,0
MYRTWD,09-Jun-2016,7.6962,7.7587,7.6962,7.7587,0
MYRUSD,09-Jun-2016,0.2484,0.2484,0.246,0.2468,0
MYRZAR,09-Jun-2016,3.6396,3.6711,3.6346,3.6489,0
NGNGBP,09-Jun-2016,0.0035,0.0035,0.0035,0.0035,0
NGNJPY,09-Jun-2016,0.5373,0.538,0.5349,0.5377,0
NIOGBP,09-Jun-2016,0.0241,0.0243,0.0241,0.0241,0
NOKCHF,09-Jun-2016,11.814,11.842,11.76,11.797,0
NOKCNH,09-Jun-2016,0.81,0.81,0.81,0.81,0
NOKDKK,09-Jun-2016,0.8054,0.8061,0.8021,0.8057,0
NOKEUR,09-Jun-2016,0.1083,0.1084,0.1078,0.1084,0
NOKGBP,09-Jun-2016,0.0851,0.0853,0.0844,0.0848,0
NOKINR,09-Jun-2016,8.2096,8.2307,8.1614,8.1901,0
NOKISK,09-Jun-2016,15.071,15.071,14.976,14.976,0
NOKJPY,09-Jun-2016,13.1982,13.1982,13.0236,13.1316,0
NOKLVL,09-Jun-2016,0.0833,0.0833,0.0833,0.0833,0
NOKPLN,09-Jun-2016,0.4681,0.4703,0.4665,0.4697,0
NOKSEK,09-Jun-2016,1.0008,1.0036,0.9971,1.003,0
NOKUSD,09-Jun-2016,0.1235,0.1235,0.1223,0.1226,0
NOKZAR,09-Jun-2016,1.8219,1.8289,1.8129,1.8171,0
NZDAED,09-Jun-2016,2.6015,2.6163,2.6015,2.6101,0
NZDAUD,09-Jun-2016,0.951,0.9599,0.9507,0.9591,0
NZDCAD,09-Jun-2016,0.9045,0.9095,0.9024,0.9056,0
NZDCHF,09-Jun-2016,0.6836,0.6892,0.6818,0.6863,0
NZDCNH,09-Jun-2016,4.606,4.606,4.606,4.606,0
NZDCNY,09-Jun-2016,4.6632,4.6786,4.6524,4.6641,0
NZDCZK,09-Jun-2016,16.882,17.021,16.833,16.976,0
NZDDKK,09-Jun-2016,4.6485,4.6874,4.6365,4.6751,0
NZDEUR,09-Jun-2016,0.6251,0.6303,0.6237,0.6289,0
NZDGBP,09-Jun-2016,0.4913,0.4932,0.4905,0.4919,0
NZDHKD,09-Jun-2016,5.5365,5.5452,5.5066,5.5226,0
NZDHUF,09-Jun-2016,194.09,196.2,193.51,195.52,0
NZDIDR,09-Jun-2016,9414.7,9445.2,9269.7,9442.9,0
NZDINR,09-Jun-2016,47.396,47.558,47.278,47.445,0
NZDJPY,09-Jun-2016,76.157,76.359,75.519,76.254,0
NZDKRW,09-Jun-2016,819.21,826.47,819.21,823.47,0
NZDMXN,09-Jun-2016,12.9091,13.045,12.8837,12.9844,0
NZDMYR,09-Jun-2016,2.8637,2.888,2.8637,2.8753,0
NZDNOK,09-Jun-2016,5.7669,5.8253,5.7573,5.7994,0
NZDPHP,09-Jun-2016,32.419,32.684,32.419,32.621,0
NZDPKR,09-Jun-2016,73.309,74.275,73.309,74.275,0
NZDPLN,09-Jun-2016,2.7006,2.7332,2.6929,2.7241,0
NZDSEK,09-Jun-2016,5.7771,5.8343,5.7612,5.8201,0
NZDSGD,09-Jun-2016,0.9596,0.9652,0.9587,0.9636,0
NZDTHB,09-Jun-2016,24.968,25.055,24.948,25.001,0
NZDTRY,09-Jun-2016,2.0628,2.0686,2.0511,2.0596,0
NZDTWD,09-Jun-2016,21.894,22.302,21.894,22.302,0
NZDUSD,09-Jun-2016,0.7129,0.7147,0.7094,0.7113,0
NZDZAR,09-Jun-2016,10.5142,10.5959,10.4928,10.5352,0
OMRAED,09-Jun-2016,9.5338,9.5388,9.5318,9.5323,0
OMRGBP,09-Jun-2016,1.7841,1.7916,1.7839,1.7908,0
OMRPKR,09-Jun-2016,271.09,271.09,270.78,270.78,0
OMRUSD,09-Jun-2016,2.5888,2.5899,2.5884,2.5895,0
OMRZAR,09-Jun-2016,38.2871,38.6769,38.2512,38.4736,0
PENGBP,09-Jun-2016,0.2091,0.2101,0.194,0.1943,0
PGKGBP,09-Jun-2016,0.2169,0.218,0.2169,0.218,0
PHPAUD,09-Jun-2016,0.029,0.0292,0.029,0.0292,0
PHPDKK,09-Jun-2016,0.1418,0.1424,0.1417,0.1424,0
PHPGBP,09-Jun-2016,0.015,0.015,0.015,0.015,0
PHPJPY,09-Jun-2016,2.324,2.324,2.3096,2.3192,0
PHPNZD,09-Jun-2016,0.0307,0.0307,0.0304,0.0305,0
PHPUSD,09-Jun-2016,0.0218,0.0218,0.0217,0.0217,0
PKRGBP,09-Jun-2016,0.0066,0.0066,0.0066,0.0066,0
PKRJPY,09-Jun-2016,1.0219,1.022,1.0214,1.022,0
PKRZAR,09-Jun-2016,0.1413,0.1425,0.1413,0.1418,0
PLNCHF,09-Jun-2016,0.2529,0.253,0.2513,0.2517,0
PLNCOP,09-Jun-2016,774.05,774.09,763.02,763.94,0
PLNCZK,09-Jun-2016,6.252,6.252,6.225,6.233,0
PLNDKK,09-Jun-2016,1.7204,1.7206,1.7127,1.7149,0
PLNEUR,09-Jun-2016,0.2314,0.2314,0.2303,0.2307,0
PLNGBP,09-Jun-2016,0.1818,0.1821,0.1802,0.1803,0
PLNHUF,09-Jun-2016,71.852,72.014,71.623,71.768,0
PLNILS,09-Jun-2016,1.0106,1.0135,1.0002,1.0025,0
PLNJPY,09-Jun-2016,28.164,28.164,27.719,27.912,0
PLNNOK,09-Jun-2016,2.134,2.141,2.1238,2.1279,0
PLNRUB,09-Jun-2016,16.8181,16.8665,16.7017,16.757,0
PLNSEK,09-Jun-2016,2.1385,2.1402,2.1295,2.1351,0
PLNUSD,09-Jun-2016,0.2639,0.2641,0.2609,0.261,0
QARAED,09-Jun-2016,1.0085,1.0085,1.0082,1.0083,0
QARGBP,09-Jun-2016,0.1892,0.19,0.1892,0.1899,0
QARPKR,09-Jun-2016,28.69,28.69,28.62,28.62,0
QARUSD,09-Jun-2016,0.2746,0.2746,0.2746,0.2746,0
QARZAR,09-Jun-2016,4.0513,4.0885,4.0435,4.0669,0
RONCHF,09-Jun-2016,0.2422,0.2423,0.241,0.2415,0
RONGBP,09-Jun-2016,0.1743,0.1746,0.1731,0.1734,0
RONPLN,09-Jun-2016,0.9588,0.9613,0.9587,0.9607,0
RONUSD,09-Jun-2016,0.2527,0.253,0.2503,0.2505,0
RSDUSD,09-Jun-2016,0.0092,0.0093,0.0092,0.0092,0
RUBCHF,09-Jun-2016,0.015,0.0151,0.0149,0.015,0
RUBGBP,09-Jun-2016,0.0108,0.0109,0.0107,0.0108,0
RUBJPY,09-Jun-2016,1.6776,1.6798,1.6538,1.663,0
RUBKRW,09-Jun-2016,18.088,18.161,18.005,18.041,0
RUBLVL,09-Jun-2016,0.016,0.016,0.016,0.016,0
RUBPLN,09-Jun-2016,0.0594,0.0598,0.0592,0.0597,0
RUBUSD,09-Jun-2016,0.0157,0.0158,0.0155,0.0156,0
SAREUR,09-Jun-2016,0.2336,0.2355,0.2335,0.2354,0
SARPKR,09-Jun-2016,27.84,27.84,27.786,27.786,0
SARUSD,09-Jun-2016,0.2664,0.2665,0.2663,0.2664,0
SCRGBP,09-Jun-2016,0.0492,0.0499,0.0489,0.0499,0
SCRUSD,09-Jun-2016,0.0714,0.0721,0.071,0.0721,0
SEKAUD,09-Jun-2016,0.1645,0.1654,0.1643,0.1648,0
SEKCAD,09-Jun-2016,0.1564,0.1566,0.1554,0.1555,0
SEKCHF,09-Jun-2016,11.77,11.82,11.73,11.73,0
SEKCNH,09-Jun-2016,0.81,0.81,0.81,0.81,0
SEKCZK,09-Jun-2016,2.9209,2.9256,2.9145,2.9189,0
SEKDKK,09-Jun-2016,0.8044,0.8049,0.8021,0.803,0
SEKEUR,09-Jun-2016,0.1081,0.1083,0.1078,0.108,0
SEKGBP,09-Jun-2016,0.085,0.0852,0.0844,0.0845,0
SEKILS,09-Jun-2016,0.4723,0.4733,0.4694,0.4694,0
SEKINR,09-Jun-2016,8.2011,8.2217,8.1561,8.1639,0
SEKISK,09-Jun-2016,15.047,15.047,14.996,14.996,0
SEKJPY,09-Jun-2016,13.1759,13.1773,13.0108,13.0713,0
SEKLVL,09-Jun-2016,0.0786,0.0786,0.0786,0.0786,0
SEKNOK,09-Jun-2016,0.998,1.0023,0.9955,0.9964,0
SEKPLN,09-Jun-2016,0.4672,0.4689,0.4669,0.4679,0
SEKUSD,09-Jun-2016,0.1234,0.1235,0.1221,0.1221,0
SEKZAR,09-Jun-2016,1.8182,1.8288,1.8088,1.8111,0
SGDAED,09-Jun-2016,2.728,2.728,2.71,2.711,0
