Symbol,Date,Open,High,Low,Close,Volume
GBPDKK,06-Jun-2016,9.44,9.47,9.427,9.469,0
GBPDOP,06-Jun-2016,66.092,66.394,64.827,66.358,0
GBPDZD,06-Jun-2016,153.97,157.97,153.97,157.97,0
GBPEGP,06-Jun-2016,12.7768,12.8114,12.735,12.8036,0
GBPETB,06-Jun-2016,30.375,30.955,30.375,30.955,0
GBPEUR,06-Jun-2016,1.2685,1.2731,1.2666,1.2729,0
GBPFJD,06-Jun-2016,3.0191,3.0191,2.996,2.996,0
GBPGTQ,06-Jun-2016,10.97,11.042,10.757,11.035,0
GBPHKD,06-Jun-2016,11.188,11.241,11.15,11.235,0
GBPHNL,06-Jun-2016,32.517,32.717,31.946,32.601,0
GBPHRK,06-Jun-2016,9.509,9.5523,9.4979,9.5523,0
GBPHTG,06-Jun-2016,90.493,90.97,88.719,90.937,0
GBPHUF,06-Jun-2016,395.8,396.7,393.5,395.7,0
GBPIDR,06-Jun-2016,19345,19345,18903,19338,0
GBPILS,06-Jun-2016,5.5194,5.5333,5.5034,5.5268,0
GBPINR,06-Jun-2016,96.871,96.881,96.1322,96.56,0
GBPIQD,06-Jun-2016,1614.7,1645,1614.7,1645,0
GBPISK,06-Jun-2016,176.86,176.86,176.86,176.86,0
GBPJMD,06-Jun-2016,173.94,177.54,173.94,177.54,0
GBPJOD,06-Jun-2016,1.0163,1.0202,1.016,1.0201,0
GBPJPY,06-Jun-2016,153.645,155.633,153.52,155.538,0
GBPKES,06-Jun-2016,140.9,143.8,140.9,143.7,0
GBPKRW,06-Jun-2016,1674.8,1680.9,1674.8,1676.4,0
GBPKWD,06-Jun-2016,0.413,0.4344,0.413,0.4344,0
GBPKZT,06-Jun-2016,473.68,478.65,473.68,478.65,0
GBPLBP,06-Jun-2016,2079,2180.8,2079,2180.8,0
GBPLKR,06-Jun-2016,203.98,205.83,203.98,205.83,0
GBPLTL,06-Jun-2016,4.4496,4.4496,4.4496,4.4496,0
GBPLVL,06-Jun-2016,0.8482,0.8482,0.8482,0.8482,0
GBPMAD,06-Jun-2016,13.374,13.597,13.374,13.596,0
GBPMUR,06-Jun-2016,48.977,49.555,48.977,49.537,0
GBPMVR,06-Jun-2016,21.604,21.631,21.604,21.631,0
GBPMWK,06-Jun-2016,997.9,1016.1,997.9,1016.1,0
GBPMXN,06-Jun-2016,26.81,27.01,26.685,27.01,0
GBPMYR,06-Jun-2016,5.8701,5.9179,5.8519,5.8689,0
GBPNGN,06-Jun-2016,286.53,288.08,279.3,287.96,0
GBPNIO,06-Jun-2016,41.152,41.275,40.242,41.203,0
GBPNOK,06-Jun-2016,11.774,11.8333,11.754,11.8187,0
GBPNZD,06-Jun-2016,2.0763,2.0942,2.0763,2.0927,0
GBPOMR,06-Jun-2016,0.5536,0.5544,0.5532,0.5544,0
GBPPEN,06-Jun-2016,4.8283,4.8283,4.758,4.7847,0
GBPPGK,06-Jun-2016,4.2627,4.3467,4.2627,4.3467,0
GBPPHP,06-Jun-2016,66.591,66.591,66.454,66.488,0
GBPPKR,06-Jun-2016,150.8,151.1,150.8,151.1,0
GBPPLN,06-Jun-2016,5.5649,5.5772,5.5308,5.5444,0
GBPQAR,06-Jun-2016,5.24,5.2576,5.2388,5.2576,0
GBPRON,06-Jun-2016,5.6072,5.7475,5.6072,5.744,0
GBPRSD,06-Jun-2016,154.92,156.86,154.92,156.86,0
GBPRUB,06-Jun-2016,94.318,94.926,94.043,94.32,0
GBPSAR,06-Jun-2016,5.4044,5.4143,5.3981,5.4134,0
GBPSCR,06-Jun-2016,17.954,17.954,17.544,17.565,0
GBPSEK,06-Jun-2016,11.7409,11.7704,11.7152,11.7499,0
GBPSGD,06-Jun-2016,1.9566,1.9644,1.9556,1.96,0
GBPSZL,06-Jun-2016,21.814,21.814,21.456,21.456,0
GBPTHB,06-Jun-2016,49.4,50.9,49.4,50.9,0
GBPTND,06-Jun-2016,3.0056,3.0727,3.0056,3.0717,0
GBPTRY,06-Jun-2016,4.1862,4.208,4.1819,4.2026,0
GBPTTD,06-Jun-2016,9.225,9.399,9.225,9.399,0
GBPTWD,06-Jun-2016,44.867,46.767,44.867,46.767,0
GBPTZS,06-Jun-2016,3034,3091,3034,3091,0
GBPUAH,06-Jun-2016,34.892,35.549,34.892,35.549,0
GBPUGX,06-Jun-2016,4700,4788,4700,4788,0
GBPUSD,06-Jun-2016,1.4401,1.4472,1.4364,1.4463,0
GBPVND,06-Jun-2016,31174,31703,31174,31703,0
GBPXAF,06-Jun-2016,832.47,833.12,832.47,833.12,0
GBPXCD,06-Jun-2016,3.8686,3.8884,3.8636,3.8867,0
GBPXPF,06-Jun-2016,151.14,152.15,151,151.85,0
GBPZAR,06-Jun-2016,21.7549,21.8572,21.4836,21.5261,0
GHSEUR,06-Jun-2016,0.2297,0.2297,0.2242,0.2242,0
GHSUSD,06-Jun-2016,0.2607,0.2607,0.2542,0.2542,0
GTQGBP,06-Jun-2016,0.0911,0.0929,0.0906,0.0906,0
HKDARS,06-Jun-2016,1.7925,1.7944,1.7716,1.7731,0
HKDAUD,06-Jun-2016,0.1752,0.1758,0.1745,0.1746,0
HKDBRL,06-Jun-2016,0.4537,0.4537,0.4487,0.4487,0
HKDCAD,06-Jun-2016,0.1668,0.1671,0.1649,0.165,0
HKDCHF,06-Jun-2016,0.1257,0.1259,0.1247,0.1249,0
HKDCNY,06-Jun-2016,0.8454,0.8463,0.8436,0.8436,0
HKDDKK,06-Jun-2016,0.844,0.8449,0.8404,0.8425,0
HKDEUR,06-Jun-2016,0.1134,0.1136,0.113,0.1133,0
HKDGBP,06-Jun-2016,0.0894,0.0896,0.089,0.089,0
HKDIDR,06-Jun-2016,1731.2,1731.7,1690,1721.2,0
HKDINR,06-Jun-2016,8.6163,8.6229,8.5864,8.5917,0
HKDJPY,06-Jun-2016,13.749,13.857,13.735,13.828,0
HKDKRW,06-Jun-2016,149.89,150.2,149.18,149.18,0
HKDMXN,06-Jun-2016,2.3979,2.4044,2.3884,2.404,0
HKDMYR,06-Jun-2016,0.5248,0.5282,0.5211,0.5225,0
HKDNZD,06-Jun-2016,0.1856,0.1864,0.1854,0.1864,0
HKDPKR,06-Jun-2016,13.44,13.453,13.44,13.453,0
HKDPLN,06-Jun-2016,0.4974,0.4986,0.4932,0.4936,0
HKDSEK,06-Jun-2016,1.0492,1.0519,1.0433,1.0453,0
HKDSGD,06-Jun-2016,0.1747,0.1755,0.1742,0.1745,0
HKDTHB,06-Jun-2016,4.5571,4.5619,4.5321,4.5341,0
HKDTWD,06-Jun-2016,4.0104,4.0427,4.0104,4.0427,0
HKDUSD,06-Jun-2016,0.1287,0.1287,0.1287,0.1287,0
HKDZAR,06-Jun-2016,1.9448,1.9531,1.9161,1.9173,0
HNLGBP,06-Jun-2016,0.0307,0.0313,0.0306,0.0307,0
HRKEUR,06-Jun-2016,0.1334,0.1334,0.1332,0.1332,0
HRKPLN,06-Jun-2016,0.5852,0.5858,0.5801,0.5802,0
HRKUSD,06-Jun-2016,0.1514,0.1515,0.1509,0.1513,0
HTGGBP,06-Jun-2016,0.0111,0.0113,0.011,0.011,0
HUFARS,06-Jun-2016,0.0506,0.0507,0.0503,0.0503,0
HUFCHF,06-Jun-2016,0.0036,0.0036,0.0035,0.0035,0
HUFDKK,06-Jun-2016,0.0238,0.0239,0.0238,0.0239,0
HUFEUR,06-Jun-2016,0.0032,0.0032,0.0032,0.0032,0
HUFPLN,06-Jun-2016,0.014,0.0141,0.014,0.014,0
HUFUSD,06-Jun-2016,0.0036,0.0037,0.0036,0.0037,0
IDRAUD,06-Jun-2016,0.0101,0.0102,0.0101,0.0101,0
IDRCAD,06-Jun-2016,0.9624,0.9719,0.9569,0.9573,0
IDRCHF,06-Jun-2016,0.0073,0.0073,0.0073,0.0073,0
IDRCNY,06-Jun-2016,0.0488,0.0492,0.0488,0.049,0
IDREUR,06-Jun-2016,0.0065,0.0066,0.0065,0.0066,0
IDRGBP,06-Jun-2016,0.0052,0.0052,0.0052,0.0052,0
IDRHKD,06-Jun-2016,0.0006,0.0006,0.0006,0.0006,0
IDRINR,06-Jun-2016,0.005,0.005,0.005,0.005,0
IDRJPY,06-Jun-2016,0.7919,0.8039,0.7919,0.8031,0
IDRKRW,06-Jun-2016,8.649,8.735,8.649,8.662,0
IDRMYR,06-Jun-2016,0.0304,0.0307,0.0303,0.0304,0
IDRNZD,06-Jun-2016,0.0107,0.0108,0.0107,0.0108,0
IDRSGD,06-Jun-2016,0.0101,0.0102,0.0101,0.0101,0
IDRTHB,06-Jun-2016,0.263,0.2654,0.263,0.2631,0
IDRTWD,06-Jun-2016,0.2314,0.2348,0.2314,0.2342,0
IDRUSD,06-Jun-2016,0.0074,0.0075,0.0074,0.0075,0
IDRZAR,06-Jun-2016,0.1122,0.1135,0.1112,0.1113,0
ILSAUD,06-Jun-2016,0.3544,0.3556,0.3542,0.3548,0
ILSCAD,06-Jun-2016,0.3373,0.3381,0.335,0.3351,0
ILSCHF,06-Jun-2016,0.2542,0.2548,0.2536,0.2537,0
ILSJOD,06-Jun-2016,0.1841,0.1852,0.1841,0.1852,0
ILSJPY,06-Jun-2016,27.759,28.137,27.759,28.108,0
ILSPLN,06-Jun-2016,1.0055,1.0101,1.0001,1.0024,0
ILSSEK,06-Jun-2016,2.1257,2.1438,2.1205,2.1228,0
ILSUSD,06-Jun-2016,0.26,0.2615,0.26,0.2615,0
INRAUD,06-Jun-2016,0.0203,0.0204,0.0203,0.0203,0
INRCAD,06-Jun-2016,0.0193,0.0194,0.0192,0.0192,0
INRCHF,06-Jun-2016,0.0145,0.0146,0.0145,0.0145,0
INRCNY,06-Jun-2016,0.0979,0.0982,0.0978,0.0981,0
INREUR,06-Jun-2016,0.0131,0.0132,0.0131,0.0132,0
INRGBP,06-Jun-2016,0.0104,0.0104,0.0103,0.0104,0
INRHKD,06-Jun-2016,0.1158,0.1164,0.1156,0.1163,0
INRJPY,06-Jun-2016,1.59,1.611,1.59,1.61,0
INRKRW,06-Jun-2016,17.353,17.417,17.348,17.348,0
INRMYR,06-Jun-2016,0.0609,0.0613,0.0606,0.0608,0
INRNZD,06-Jun-2016,0.0213,0.0217,0.0213,0.0217,0
INRPKR,06-Jun-2016,1.5616,1.5645,1.5616,1.5645,0
INRSEK,06-Jun-2016,0.1215,0.1221,0.1213,0.1216,0
INRTHB,06-Jun-2016,0.5276,0.5277,0.5255,0.5273,0
INRTWD,06-Jun-2016,0.4642,0.4684,0.4642,0.4684,0
INRUSD,06-Jun-2016,0.0149,0.015,0.0149,0.015,0
INRZAR,06-Jun-2016,0.2252,0.2267,0.2227,0.2229,0
IQDGBP,06-Jun-2016,0.0006,0.0006,0.0006,0.0006,0
ISKCHF,06-Jun-2016,0.0079,0.0079,0.0079,0.0079,0
ISKNOK,06-Jun-2016,0.0528,0.0528,0.0528,0.0528,0
JMDGBP,06-Jun-2016,0.0056,0.0056,0.0055,0.0055,0
JODAED,06-Jun-2016,5,5.1824,5,5.182,0
JODEUR,06-Jun-2016,1.2503,1.2503,1.2503,1.2503,0
JODILS,06-Jun-2016,5.4268,5.4268,5.3968,5.3968,0
JODUSD,06-Jun-2016,1.4073,1.4073,1.4065,1.4066,0
JPYAED,06-Jun-2016,0.0344,0.0344,0.0341,0.0341,0
JPYARS,06-Jun-2016,0.1306,0.1306,0.1279,0.1281,0
JPYAUD,06-Jun-2016,0.0128,0.0128,0.0126,0.0126,0
JPYBRL,06-Jun-2016,0.033,0.033,0.0324,0.0324,0
JPYCAD,06-Jun-2016,0.0121,0.0122,0.0119,0.0119,0
JPYCHF,06-Jun-2016,0.9139,0.9149,0.9008,0.902,0
JPYCLP,06-Jun-2016,6.3232,6.338,6.3232,6.338,0
JPYCNY,06-Jun-2016,0.0616,0.0616,0.061,0.061,0
JPYCZK,06-Jun-2016,0.223,0.2234,0.2209,0.2212,0
JPYDKK,06-Jun-2016,0.0614,0.0615,0.0609,0.0609,0
JPYEUR,06-Jun-2016,0.0083,0.0083,0.0082,0.0082,0
JPYGBP,06-Jun-2016,0.0065,0.0065,0.0064,0.0064,0
JPYHKD,06-Jun-2016,0.0728,0.0728,0.0722,0.0723,0
JPYIDR,06-Jun-2016,126.08,126.08,122.46,124.39,0
JPYILS,06-Jun-2016,0.036,0.036,0.0355,0.0356,0
JPYINR,06-Jun-2016,0.6277,0.6277,0.6199,0.6208,0
JPYISK,06-Jun-2016,1.1458,1.1458,1.1458,1.1458,0
JPYKRW,06-Jun-2016,10.9163,10.9163,10.7818,10.7818,0
JPYLVL,06-Jun-2016,0.4912,0.4912,0.4912,0.4912,0
JPYMXN,06-Jun-2016,0.1747,0.1747,0.1731,0.1737,0
JPYMYR,06-Jun-2016,0.0382,0.0384,0.0376,0.0378,0
JPYNOK,06-Jun-2016,0.0766,0.0767,0.076,0.076,0
JPYNZD,06-Jun-2016,0.0135,0.0135,0.0134,0.0135,0
JPYPKR,06-Jun-2016,0.9742,0.9742,0.9708,0.9708,0
JPYPLN,06-Jun-2016,0.0362,0.0362,0.0356,0.0357,0
JPYRUB,06-Jun-2016,0.6129,0.6142,0.6061,0.6061,0
JPYSEK,06-Jun-2016,7.6349,7.6349,7.5408,7.5538,0
JPYTHB,06-Jun-2016,0.332,0.332,0.3274,0.3276,0
JPYTWD,06-Jun-2016,0.2918,0.2931,0.2918,0.2931,0
JPYUSD,06-Jun-2016,0.0094,0.0094,0.0093,0.0093,0
JPYZAR,06-Jun-2016,0.1415,0.1419,0.1383,0.1386,0
KESEUR,06-Jun-2016,0.0088,0.0088,0.0086,0.0086,0
KESUSD,06-Jun-2016,0.01,0.01,0.0097,0.0097,0
KESZAR,06-Jun-2016,0.1505,0.1505,0.1448,0.1448,0
KMFUSD,06-Jun-2016,0.0023,0.0023,0.0023,0.0023,0
KRWAUD,06-Jun-2016,0.1168,0.1171,0.1164,0.1169,0
KRWBRL,06-Jun-2016,0.003,0.003,0.003,0.003,0
KRWCAD,06-Jun-2016,0.1112,0.1112,0.1102,0.1104,0
KRWCHF,06-Jun-2016,0.0838,0.0838,0.0834,0.0836,0
KRWCNY,06-Jun-2016,0.5634,0.5647,0.5617,0.5647,0
KRWEUR,06-Jun-2016,0.0754,0.0758,0.0754,0.0758,0
KRWGBP,06-Jun-2016,0.0596,0.0596,0.0594,0.0596,0
KRWHKD,06-Jun-2016,0.6663,0.6691,0.6652,0.6691,0
KRWIDR,06-Jun-2016,11.538,11.538,11.2601,11.522,0
KRWINR,06-Jun-2016,5.7574,5.7574,5.642,5.7555,0
KRWJPY,06-Jun-2016,9.148,9.263,9.148,9.263,0
KRWMYR,06-Jun-2016,0.3504,0.3519,0.3429,0.3497,0
KRWNZD,06-Jun-2016,0.1237,0.1247,0.1236,0.1247,0
KRWRUB,06-Jun-2016,0.0562,0.0564,0.0561,0.0562,0
KRWSEK,06-Jun-2016,0.007,0.007,0.007,0.007,0
KRWSGD,06-Jun-2016,0.0012,0.0012,0.0012,0.0012,0
KRWTHB,06-Jun-2016,3.037,3.037,3.0173,3.035,0
KRWTWD,06-Jun-2016,2.6721,2.701,2.6695,2.701,0
KRWUSD,06-Jun-2016,0.0857,0.0861,0.0856,0.0861,0
KRWZAR,06-Jun-2016,1.2956,1.2979,1.2808,1.2832,0
KWDAED,06-Jun-2016,12.162,12.184,12.162,12.177,0
KWDGBP,06-Jun-2016,2.2678,2.2905,2.2678,2.2888,0
KWDPKR,06-Jun-2016,346.33,346.74,346.33,346.74,0
KWDUSD,06-Jun-2016,3.2659,3.3085,3.2659,3.3076,0
KZTGBP,06-Jun-2016,0.0021,0.0021,0.0021,0.0021,0
LBPUSD,06-Jun-2016,0.0007,0.0007,0.0007,0.0007,0
LKRUSD,06-Jun-2016,0.0068,0.0068,0.0067,0.0067,0
LRDUSD,06-Jun-2016,0.0105,0.0105,0.0105,0.0105,0
LTLEUR,06-Jun-2016,0.2893,0.2893,0.2893,0.2893,0
LTLLVL,06-Jun-2016,0.2032,0.2032,0.2032,0.2032,0
LTLPLN,06-Jun-2016,1.2699,1.2726,1.2611,1.2613,0
LTLUSD,06-Jun-2016,0.3409,0.3409,0.3409,0.3409,0
MADGBP,06-Jun-2016,0.0702,0.0702,0.0696,0.0696,0
MADUSD,06-Jun-2016,0.1012,0.1012,0.1006,0.1007,0
MDLEUR,06-Jun-2016,0.0444,0.0447,0.0444,0.0446,0
MDLUSD,06-Jun-2016,0.0505,0.0507,0.0505,0.0507,0
MKDUSD,06-Jun-2016,0.0183,0.0183,0.0183,0.0183,0
MUREUR,06-Jun-2016,0.0248,0.0248,0.0248,0.0248,0
MURGBP,06-Jun-2016,0.0194,0.0194,0.0188,0.0188,0
MURUSD,06-Jun-2016,0.0271,0.0272,0.0271,0.0272,0
MURZAR,06-Jun-2016,0.4227,0.4227,0.4045,0.4045,0
MVRUSD,06-Jun-2016,0.0639,0.0639,0.0639,0.0639,0
MWKGBP,06-Jun-2016,0.001,0.001,0.001,0.001,0
MXNARS,06-Jun-2016,0.7475,0.7489,0.7373,0.7374,0
MXNAUD,06-Jun-2016,0.0731,0.0733,0.0726,0.0726,0
MXNBRL,06-Jun-2016,0.1896,0.1896,0.1866,0.1866,0
MXNCAD,06-Jun-2016,0.0696,0.0696,0.0686,0.0686,0
MXNCHF,06-Jun-2016,0.0526,0.0526,0.052,0.052,0
MXNCZK,06-Jun-2016,1.2779,1.2828,1.2732,1.2732,0
MXNDKK,06-Jun-2016,0.3518,0.353,0.3505,0.3505,0
MXNEUR,06-Jun-2016,0.0473,0.0475,0.0471,0.0471,0
MXNGBP,06-Jun-2016,0.0373,0.0374,0.037,0.037,0
MXNHKD,06-Jun-2016,0.4168,0.4185,0.4158,0.4158,0
MXNJPY,06-Jun-2016,5.734,5.783,5.718,5.755,0
MXNSGD,06-Jun-2016,0.0729,0.0732,0.0726,0.0726,0
MXNUSD,06-Jun-2016,0.0534,0.0538,0.0534,0.0535,0
MXNZAR,06-Jun-2016,0.8112,0.8137,0.7967,0.7967,0
MYRAUD,06-Jun-2016,0.3344,0.3353,0.3314,0.3317,0
MYRCAD,06-Jun-2016,0.3183,0.3185,0.3132,0.3133,0
MYRCHF,06-Jun-2016,0.2397,0.2402,0.2372,0.2373,0
MYRCNH,06-Jun-2016,1.62,1.62,1.62,1.62,0
MYRCNY,06-Jun-2016,1.6134,1.6134,1.6014,1.6024,0
MYRDKK,06-Jun-2016,1.6034,1.6127,1.5954,1.6115,0
MYREUR,06-Jun-2016,0.2128,0.2128,0.2116,0.2116,0
MYRGBP,06-Jun-2016,0.1707,0.1708,0.1691,0.1691,0
MYRHKD,06-Jun-2016,1.9076,1.9094,1.8954,1.8998,0
MYRIDR,06-Jun-2016,3304,3304,3215,3269.8,0
MYRINR,06-Jun-2016,16.466,16.466,16.3,16.322,0
MYRJPY,06-Jun-2016,26.202,26.339,26.156,26.284,0
MYRKRW,06-Jun-2016,286.04,286.32,283.43,283.43,0
MYRNZD,06-Jun-2016,0.3531,0.3565,0.3518,0.3565,0
MYRPKR,06-Jun-2016,25.632,25.756,25.632,25.756,0
MYRSGD,06-Jun-2016,0.3336,0.359,0.3312,0.3314,0
MYRTHB,06-Jun-2016,8.697,8.697,8.6043,8.6113,0
MYRTWD,06-Jun-2016,7.6519,7.6644,7.6519,7.6644,0
MYRUSD,06-Jun-2016,0.2446,0.2462,0.2433,0.2462,0
MYRZAR,06-Jun-2016,3.7124,3.725,3.6386,3.6432,0
NGNGBP,06-Jun-2016,0.0035,0.0036,0.0035,0.0035,0
NGNJPY,06-Jun-2016,0.5354,0.5514,0.5354,0.5398,0
NIOGBP,06-Jun-2016,0.0243,0.0249,0.0242,0.0243,0
NOKCHF,06-Jun-2016,11.915,11.946,11.831,11.842,0
NOKCNH,06-Jun-2016,0.805,0.805,0.805,0.805,0
NOKDKK,06-Jun-2016,0.8015,0.8024,0.7981,0.8006,0
NOKEUR,06-Jun-2016,0.1077,0.1079,0.1073,0.1076,0
NOKGBP,06-Jun-2016,0.0849,0.085,0.0845,0.0846,0
NOKINR,06-Jun-2016,8.1956,8.1956,8.1546,8.1686,0
NOKISK,06-Jun-2016,14.951,14.951,14.951,14.951,0
NOKJPY,06-Jun-2016,13.0562,13.1764,13.0408,13.151,0
NOKLVL,06-Jun-2016,0.0833,0.0833,0.0833,0.0833,0
NOKPLN,06-Jun-2016,0.4723,0.4733,0.4677,0.4689,0
NOKSEK,06-Jun-2016,0.9965,0.9977,0.9902,0.9927,0
NOKUSD,06-Jun-2016,0.1223,0.1226,0.1217,0.1223,0
NOKZAR,06-Jun-2016,1.8496,1.8537,1.8196,1.8218,0
NZDAED,06-Jun-2016,2.4563,2.5416,2.4563,2.5375,0
NZDAUD,06-Jun-2016,0.9442,0.946,0.9369,0.9373,0
NZDCAD,06-Jun-2016,0.8987,0.8992,0.8846,0.8857,0
NZDCHF,06-Jun-2016,0.6768,0.6775,0.67,0.6707,0
NZDCNH,06-Jun-2016,4.549,4.549,4.549,4.549,0
NZDCNY,06-Jun-2016,4.5548,4.5548,4.5268,4.5276,0
NZDCZK,06-Jun-2016,16.492,16.504,16.406,16.42,0
NZDDKK,06-Jun-2016,4.5452,4.547,4.5198,4.5235,0
NZDEUR,06-Jun-2016,0.6108,0.6112,0.6081,0.6081,0
NZDGBP,06-Jun-2016,0.4811,0.4816,0.4774,0.4777,0
NZDHKD,06-Jun-2016,5.3851,5.3943,5.3613,5.3675,0
NZDHUF,06-Jun-2016,190.58,190.68,188.85,189,0
NZDIDR,06-Jun-2016,9328,9328,9086.7,9239.5,0
NZDINR,06-Jun-2016,46.563,46.563,46.072,46.119,0
NZDJPY,06-Jun-2016,74.002,74.6,73.777,74.302,0
NZDKRW,06-Jun-2016,807.57,807.66,800.96,800.96,0
NZDMXN,06-Jun-2016,12.9055,12.9288,12.8483,12.9011,0
NZDMYR,06-Jun-2016,2.8274,2.8402,2.8029,2.8042,0
NZDNOK,06-Jun-2016,5.6652,5.6907,5.6371,5.6469,0
NZDPHP,06-Jun-2016,32.048,32.048,31.808,31.808,0
NZDPKR,06-Jun-2016,72.48,72.48,72.409,72.409,0
NZDPLN,06-Jun-2016,2.6779,2.6796,2.646,2.6482,0
NZDSEK,06-Jun-2016,5.6488,5.651,5.599,5.6143,0
NZDSGD,06-Jun-2016,0.9419,0.9433,0.9358,0.9367,0
NZDTHB,06-Jun-2016,24.554,24.554,24.317,24.333,0
NZDTRY,06-Jun-2016,2.0152,2.0199,2.0058,2.008,0
NZDTWD,06-Jun-2016,21.593,21.737,21.593,21.737,0
NZDUSD,06-Jun-2016,0.6931,0.6946,0.6902,0.6909,0
NZDZAR,06-Jun-2016,10.4731,10.4954,10.2813,10.2931,0
OMRAED,06-Jun-2016,9.1878,9.5342,9.1878,9.5342,0
OMRGBP,06-Jun-2016,1.7941,1.7969,1.7906,1.7912,0
OMRPKR,06-Jun-2016,271.16,271.37,271.16,271.37,0
OMRUSD,06-Jun-2016,2.5839,2.5887,2.5839,2.5887,0
OMRZAR,06-Jun-2016,39.2588,39.3826,38.6412,38.6831,0
PENGBP,06-Jun-2016,0.207,0.2101,0.207,0.2089,0
PGKGBP,06-Jun-2016,0.2239,0.2239,0.2198,0.2198,0
PHPAUD,06-Jun-2016,0.0293,0.0294,0.0293,0.0293,0
PHPDKK,06-Jun-2016,0.141,0.1415,0.141,0.1415,0
PHPGBP,06-Jun-2016,0.0149,0.015,0.0149,0.0149,0
PHPJPY,06-Jun-2016,2.2965,2.3247,2.2965,2.3244,0
PHPNZD,06-Jun-2016,0.031,0.0313,0.031,0.0313,0
PHPUSD,06-Jun-2016,0.0216,0.0217,0.0216,0.0217,0
PKRGBP,06-Jun-2016,0.0066,0.0066,0.0066,0.0066,0
PKRJPY,06-Jun-2016,1.0221,1.0271,1.0221,1.0271,0
PKRZAR,06-Jun-2016,0.1444,0.1477,0.1422,0.1423,0
PLNCHF,06-Jun-2016,0.2524,0.2534,0.252,0.253,0
PLNCOP,06-Jun-2016,782.75,785.72,782.06,785.63,0
PLNCZK,06-Jun-2016,6.156,6.202,6.151,6.202,0
PLNDKK,06-Jun-2016,1.694,1.7073,1.6917,1.7066,0
PLNEUR,06-Jun-2016,0.2277,0.2295,0.2275,0.2295,0
PLNGBP,06-Jun-2016,0.1795,0.1806,0.1793,0.1802,0
PLNHUF,06-Jun-2016,71.06,71.409,70.946,71.371,0
PLNILS,06-Jun-2016,0.9921,0.9985,0.989,0.9968,0
PLNJPY,06-Jun-2016,27.556,28.042,27.509,27.991,0
PLNNOK,06-Jun-2016,2.1114,2.1353,2.1097,2.131,0
PLNRUB,06-Jun-2016,16.9654,17.1098,16.9181,17.0117,0
PLNSEK,06-Jun-2016,2.1054,2.1198,2.1033,2.1185,0
PLNUSD,06-Jun-2016,0.2585,0.261,0.258,0.2607,0
QARAED,06-Jun-2016,0.9917,1.0085,0.9917,1.0084,0
QARGBP,06-Jun-2016,0.1906,0.1907,0.19,0.19,0
QARPKR,06-Jun-2016,28.68,28.71,28.68,28.71,0
QARUSD,06-Jun-2016,0.2746,0.2746,0.2745,0.2746,0
QARZAR,06-Jun-2016,4.1452,4.1675,4.0885,4.0926,0
RONCHF,06-Jun-2016,0.2447,0.2451,0.2439,0.244,0
RONGBP,06-Jun-2016,0.1706,0.1746,0.1706,0.1739,0
RONPLN,06-Jun-2016,0.971,0.9717,0.9648,0.9649,0
RONUSD,06-Jun-2016,0.2507,0.252,0.2504,0.2514,0
RSDUSD,06-Jun-2016,0.0091,0.0092,0.0091,0.0092,0
RUBCHF,06-Jun-2016,0.0149,0.0149,0.0148,0.0149,0
RUBGBP,06-Jun-2016,0.0106,0.0106,0.0105,0.0106,0
RUBJPY,06-Jun-2016,1.63,1.6497,1.6258,1.6497,0
RUBKRW,06-Jun-2016,17.775,17.852,17.696,17.802,0
RUBLVL,06-Jun-2016,0.016,0.016,0.016,0.016,0
RUBPLN,06-Jun-2016,0.0588,0.059,0.0584,0.0587,0
RUBUSD,06-Jun-2016,0.015,0.0154,0.015,0.0153,0
SAREUR,06-Jun-2016,0.2343,0.2348,0.2343,0.2346,0
SARPKR,06-Jun-2016,27.839,27.868,27.839,27.868,0
SARUSD,06-Jun-2016,0.2659,0.2664,0.2659,0.2664,0
SCRGBP,06-Jun-2016,0.0488,0.0501,0.0488,0.0497,0
SCRUSD,06-Jun-2016,0.0703,0.072,0.0703,0.0719,0
SEKAUD,06-Jun-2016,0.167,0.1677,0.1666,0.1669,0
SEKCAD,06-Jun-2016,0.159,0.1592,0.1576,0.1577,0
SEKCHF,06-Jun-2016,11.93,11.98,11.89,11.89,0
SEKCNH,06-Jun-2016,0.809,0.809,0.809,0.809,0
SEKCZK,06-Jun-2016,2.9207,2.9301,2.9149,2.9258,0
SEKDKK,06-Jun-2016,0.8041,0.8063,0.803,0.8056,0
SEKEUR,06-Jun-2016,0.1081,0.1084,0.1079,0.1083,0
SEKGBP,06-Jun-2016,0.0852,0.0853,0.0851,0.0851,0
SEKILS,06-Jun-2016,0.4708,0.471,0.4697,0.4702,0
SEKINR,06-Jun-2016,8.2325,8.2357,8.1931,8.2163,0
SEKISK,06-Jun-2016,15.055,15.055,15.055,15.055,0
SEKJPY,06-Jun-2016,13.0929,13.2558,13.078,13.2189,0
SEKLVL,06-Jun-2016,0.0786,0.0786,0.0786,0.0786,0
SEKNOK,06-Jun-2016,1.0023,1.0077,0.9993,1.0051,0
SEKPLN,06-Jun-2016,0.4738,0.4745,0.4712,0.4717,0
SEKUSD,06-Jun-2016,0.1226,0.1233,0.1223,0.1231,0
SEKZAR,06-Jun-2016,1.8548,1.8601,1.8309,1.8329,0
SGDAED,06-Jun-2016,2.61,2.708,2.61,2.706,0
