Symbol,Date,Open,High,Low,Close,Volume
GBPCOP,14-Jun-2016,4143.8,4185.3,4143.8,4185.3,0
GBPCRC,14-Jun-2016,770.04,770.04,764.52,765.01,0
GBPCZK,14-Jun-2016,33.987,34.15,33.902,34.035,0
GBPDJF,14-Jun-2016,244.86,245.1,244.86,245.1,0
GBPDKK,14-Jun-2016,9.357,9.398,9.328,9.365,0
GBPDOP,14-Jun-2016,65.316,65.316,64.834,64.898,0
GBPDZD,14-Jun-2016,155.82,155.82,154.87,154.9,0
GBPEGP,14-Jun-2016,12.583,12.5864,12.4914,12.4988,0
GBPETB,14-Jun-2016,30.182,30.497,30.182,30.497,0
GBPEUR,14-Jun-2016,1.2582,1.2639,1.2543,1.2585,0
GBPFJD,14-Jun-2016,2.9475,2.9475,2.9199,2.9208,0
GBPGTQ,14-Jun-2016,10.881,10.881,10.809,10.818,0
GBPHKD,14-Jun-2016,11.027,11.032,10.928,10.96,0
GBPHNL,14-Jun-2016,32.17,32.188,31.733,31.97,0
GBPHRK,14-Jun-2016,9.4749,9.502,9.451,9.4685,0
GBPHTG,14-Jun-2016,89.348,89.348,88.83,88.886,0
GBPHUF,14-Jun-2016,393.1,396.6,392.3,395.5,0
GBPIDR,14-Jun-2016,18869,18949,18507,18830,0
GBPILS,14-Jun-2016,5.4753,5.4806,5.452,5.467,0
GBPINR,14-Jun-2016,95.4275,95.4275,94.8788,94.9532,0
GBPIQD,14-Jun-2016,1616.1,1617.6,1616.1,1617.6,0
GBPISK,14-Jun-2016,174.07,174.8,174.07,174.8,0
GBPJMD,14-Jun-2016,174.87,175.74,174.87,175.74,0
GBPJOD,14-Jun-2016,1.0028,1.0028,0.9951,0.9956,0
GBPJPY,14-Jun-2016,150.892,151.047,149.166,149.829,0
GBPKES,14-Jun-2016,140.9,141,140.2,140.3,0
GBPKRW,14-Jun-2016,1663.1,1669.1,1656.2,1656.6,0
GBPKWD,14-Jun-2016,0.4267,0.4268,0.4237,0.424,0
GBPKZT,14-Jun-2016,470.72,476.83,470.72,476.83,0
GBPLBP,14-Jun-2016,2144.7,2144.7,2131.8,2131.8,0
GBPLKR,14-Jun-2016,200.66,200.85,200.66,200.85,0
GBPLTL,14-Jun-2016,4.4496,4.4496,4.4496,4.4496,0
GBPLVL,14-Jun-2016,0.8482,0.8482,0.8482,0.8482,0
GBPMAD,14-Jun-2016,13.376,13.385,13.338,13.357,0
GBPMUR,14-Jun-2016,48.191,48.191,48.04,48.07,0
GBPMVR,14-Jun-2016,21.284,21.284,21.118,21.118,0
GBPMWK,14-Jun-2016,1000.2,1001.3,1000.2,1001.3,0
GBPMXN,14-Jun-2016,26.771,26.952,26.646,26.694,0
GBPMYR,14-Jun-2016,5.8043,5.814,5.7751,5.7844,0
GBPNGN,14-Jun-2016,282.48,282.48,279.45,280.92,0
GBPNIO,14-Jun-2016,40.692,40.714,40.219,40.319,0
GBPNOK,14-Jun-2016,11.7537,11.8595,11.7129,11.7816,0
GBPNZD,14-Jun-2016,2.0179,2.0267,2.005,2.0197,0
GBPOMR,14-Jun-2016,0.5449,0.545,0.5412,0.5414,0
GBPPEN,14-Jun-2016,4.7242,4.7253,4.6939,4.7093,0
GBPPGK,14-Jun-2016,4.4344,4.4344,4.3845,4.3845,0
GBPPHP,14-Jun-2016,65.328,65.346,65.113,65.155,0
GBPPKR,14-Jun-2016,148.5,148.5,147.7,147.7,0
GBPPLN,14-Jun-2016,5.5511,5.596,5.5342,5.5679,0
GBPQAR,14-Jun-2016,5.1662,5.1662,5.1308,5.1333,0
GBPRON,14-Jun-2016,5.6797,5.7105,5.6666,5.6916,0
GBPRSD,14-Jun-2016,154.85,155.75,154.49,155.25,0
GBPRUB,14-Jun-2016,93.461,93.615,92.983,93.145,0
GBPSAR,14-Jun-2016,5.3194,5.3204,5.2853,5.2858,0
GBPSCR,14-Jun-2016,17.25,17.527,17.246,17.523,0
GBPSEK,14-Jun-2016,11.7161,11.7835,11.6808,11.7242,0
GBPSGD,14-Jun-2016,1.9269,1.9269,1.9084,1.9144,0
GBPSZL,14-Jun-2016,21.274,21.396,21.274,21.396,0
GBPTHB,14-Jun-2016,49.9,49.9,49.7,49.8,0
GBPTND,14-Jun-2016,3.048,3.0619,3.0406,3.0538,0
GBPTRY,14-Jun-2016,4.1525,4.1585,4.1294,4.1445,0
GBPTTD,14-Jun-2016,9.242,9.25,9.242,9.25,0
GBPTWD,14-Jun-2016,46.219,46.219,45.708,45.73,0
GBPTZS,14-Jun-2016,3043,3047,3043,3047,0
GBPUAH,14-Jun-2016,34.882,34.962,34.882,34.962,0
GBPUGX,14-Jun-2016,4696,4696,4691,4691,0
GBPUSD,14-Jun-2016,1.4207,1.4212,1.4091,1.4121,0
GBPVND,14-Jun-2016,31105,31106,31105,31106,0
GBPXAF,14-Jun-2016,824.12,828.33,824.12,828.33,0
GBPXCD,14-Jun-2016,3.8186,3.8205,3.7906,3.7937,0
GBPXPF,14-Jun-2016,150.08,150.49,149.33,150.07,0
GBPZAR,14-Jun-2016,21.4801,21.7955,21.4345,21.6501,0
GHSEUR,14-Jun-2016,0.2257,0.2257,0.2226,0.2226,0
GHSUSD,14-Jun-2016,0.2545,0.2545,0.25,0.25,0
GTQGBP,14-Jun-2016,0.0919,0.0925,0.0919,0.0924,0
HKDARS,14-Jun-2016,1.7769,1.7778,1.7692,1.7692,0
HKDAUD,14-Jun-2016,0.1745,0.1757,0.1741,0.1752,0
HKDBRL,14-Jun-2016,0.448,0.4503,0.4459,0.4479,0
HKDCAD,14-Jun-2016,0.1653,0.1658,0.1651,0.1657,0
HKDCHF,14-Jun-2016,0.1241,0.1246,0.124,0.1241,0
HKDCNY,14-Jun-2016,0.8467,0.8491,0.8452,0.8488,0
HKDDKK,14-Jun-2016,0.8484,0.8561,0.8476,0.8544,0
HKDEUR,14-Jun-2016,0.1141,0.1152,0.114,0.1149,0
HKDGBP,14-Jun-2016,0.0907,0.0913,0.0906,0.0913,0
HKDIDR,14-Jun-2016,1711,1728.6,1680.1,1719.6,0
HKDINR,14-Jun-2016,8.6423,8.6749,8.6311,8.6629,0
HKDJPY,14-Jun-2016,13.687,13.707,13.608,13.669,0
HKDKRW,14-Jun-2016,150.81,151.94,150.72,151.26,0
HKDMXN,14-Jun-2016,2.4267,2.449,2.4267,2.4374,0
HKDMYR,14-Jun-2016,0.5264,0.5292,0.5257,0.5281,0
HKDNZD,14-Jun-2016,0.1829,0.1845,0.1828,0.1844,0
HKDPKR,14-Jun-2016,13.449,13.479,13.449,13.479,0
HKDPLN,14-Jun-2016,0.5033,0.5103,0.503,0.5085,0
HKDSEK,14-Jun-2016,1.0623,1.0719,1.0615,1.0704,0
HKDSGD,14-Jun-2016,0.1747,0.1749,0.1741,0.1747,0
HKDTHB,14-Jun-2016,4.5306,4.5481,4.5184,4.5447,0
HKDTWD,14-Jun-2016,4.0558,4.0621,4.0558,4.0621,0
HKDUSD,14-Jun-2016,0.1288,0.1289,0.1288,0.1288,0
HKDZAR,14-Jun-2016,1.9503,1.984,1.9497,1.9751,0
HNLGBP,14-Jun-2016,0.0311,0.0315,0.0311,0.0313,0
HRKEUR,14-Jun-2016,0.1327,0.1329,0.1327,0.1328,0
HRKPLN,14-Jun-2016,0.5859,0.5898,0.5854,0.5879,0
HRKUSD,14-Jun-2016,0.1498,0.1499,0.1487,0.1489,0
HTGGBP,14-Jun-2016,0.0112,0.0113,0.0112,0.0113,0
HUFARS,14-Jun-2016,0.0498,0.0498,0.049,0.049,0
HUFCHF,14-Jun-2016,0.0035,0.0035,0.0034,0.0034,0
HUFDKK,14-Jun-2016,0.0238,0.0238,0.0236,0.0237,0
HUFEUR,14-Jun-2016,0.0032,0.0032,0.0032,0.0032,0
HUFPLN,14-Jun-2016,0.0141,0.0142,0.0141,0.0141,0
HUFUSD,14-Jun-2016,0.0036,0.0036,0.0036,0.0036,0
IDRAUD,14-Jun-2016,0.0102,0.0102,0.0101,0.0102,0
IDRCAD,14-Jun-2016,0.9644,0.9679,0.9571,0.9632,0
IDRCHF,14-Jun-2016,0.0072,0.0073,0.0072,0.0072,0
IDRCNY,14-Jun-2016,0.0494,0.0497,0.049,0.0493,0
IDREUR,14-Jun-2016,0.0066,0.0067,0.0066,0.0067,0
IDRGBP,14-Jun-2016,0.0053,0.0053,0.0053,0.0053,0
IDRHKD,14-Jun-2016,0.0006,0.0006,0.0006,0.0006,0
IDRINR,14-Jun-2016,0.005,0.0051,0.005,0.005,0
IDRJPY,14-Jun-2016,0.7976,0.8011,0.7901,0.7941,0
IDRKRW,14-Jun-2016,8.8,8.846,8.771,8.794,0
IDRMYR,14-Jun-2016,0.0307,0.0308,0.0304,0.0307,0
IDRNZD,14-Jun-2016,0.0107,0.0107,0.0106,0.0107,0
IDRSGD,14-Jun-2016,0.0102,0.0102,0.0101,0.0102,0
IDRTHB,14-Jun-2016,0.2643,0.2654,0.2624,0.2641,0
IDRTWD,14-Jun-2016,0.2363,0.2373,0.2355,0.2364,0
IDRUSD,14-Jun-2016,0.0075,0.0075,0.0075,0.0075,0
IDRZAR,14-Jun-2016,0.1138,0.1153,0.1138,0.1148,0
ILSAUD,14-Jun-2016,0.3512,0.3523,0.3499,0.3508,0
ILSCAD,14-Jun-2016,0.3326,0.3326,0.3312,0.3318,0
ILSCHF,14-Jun-2016,0.2496,0.2499,0.2483,0.2485,0
ILSJOD,14-Jun-2016,0.1838,0.1838,0.1827,0.1827,0
ILSJPY,14-Jun-2016,27.508,27.55,27.32,27.351,0
ILSPLN,14-Jun-2016,1.0137,1.0234,1.0118,1.0188,0
ILSSEK,14-Jun-2016,2.1327,2.1524,2.1327,2.1435,0
ILSUSD,14-Jun-2016,0.2592,0.2592,0.2579,0.2579,0
INRAUD,14-Jun-2016,0.0202,0.0203,0.0201,0.0202,0
INRCAD,14-Jun-2016,0.0191,0.0191,0.0191,0.0191,0
INRCHF,14-Jun-2016,0.0144,0.0144,0.0143,0.0143,0
INRCNY,14-Jun-2016,0.0979,0.098,0.0975,0.0979,0
INREUR,14-Jun-2016,0.0132,0.0133,0.0132,0.0132,0
INRGBP,14-Jun-2016,0.0105,0.0105,0.0105,0.0105,0
INRHKD,14-Jun-2016,0.1156,0.1157,0.1151,0.1153,0
INRJPY,14-Jun-2016,1.58,1.583,1.572,1.575,0
INRKRW,14-Jun-2016,17.43,17.528,17.43,17.443,0
INRMYR,14-Jun-2016,0.0608,0.061,0.0606,0.0609,0
INRNZD,14-Jun-2016,0.0211,0.0213,0.0211,0.0213,0
INRPKR,14-Jun-2016,1.5536,1.5543,1.5536,1.5543,0
INRSEK,14-Jun-2016,0.1228,0.1237,0.1228,0.1234,0
INRTHB,14-Jun-2016,0.5236,0.5243,0.5222,0.5241,0
INRTWD,14-Jun-2016,0.4692,0.4692,0.4687,0.4687,0
INRUSD,14-Jun-2016,0.0149,0.0149,0.0148,0.0149,0
INRZAR,14-Jun-2016,0.2256,0.2289,0.2253,0.2277,0
IQDGBP,14-Jun-2016,0.0006,0.0006,0.0006,0.0006,0
ISKCHF,14-Jun-2016,0.0078,0.0078,0.0078,0.0078,0
ISKNOK,14-Jun-2016,0.0528,0.0528,0.0528,0.0528,0
JMDGBP,14-Jun-2016,0.0056,0.0056,0.0056,0.0056,0
JODAED,14-Jun-2016,5.1801,5.1845,5.1761,5.1845,0
JODEUR,14-Jun-2016,1.2503,1.2503,1.2503,1.2503,0
JODILS,14-Jun-2016,5.4351,5.4704,5.4351,5.4704,0
JODUSD,14-Jun-2016,1.4062,1.4073,1.4059,1.4073,0
JPYAED,14-Jun-2016,0.0346,0.0347,0.0346,0.0346,0
JPYARS,14-Jun-2016,0.13,0.1305,0.1294,0.1295,0
JPYAUD,14-Jun-2016,0.0128,0.0129,0.0127,0.0128,0
JPYBRL,14-Jun-2016,0.0328,0.0331,0.0326,0.0328,0
JPYCAD,14-Jun-2016,0.0121,0.0122,0.0121,0.0121,0
JPYCHF,14-Jun-2016,0.8054,0.813,0.8047,0.8071,0
JPYCLP,14-Jun-2016,6.4445,6.4864,6.4445,6.4864,0
JPYCNY,14-Jun-2016,0.0619,0.0622,0.0618,0.0621,0
JPYCZK,14-Jun-2016,0.2252,0.2281,0.225,0.2274,0
JPYDKK,14-Jun-2016,0.062,0.0627,0.062,0.0625,0
JPYEUR,14-Jun-2016,0.0084,0.0084,0.0084,0.0084,0
JPYGBP,14-Jun-2016,0.0066,0.0067,0.0066,0.0067,0
JPYHKD,14-Jun-2016,0.0731,0.0734,0.073,0.0732,0
JPYIDR,14-Jun-2016,125.23,126.52,122.98,125.81,0
JPYILS,14-Jun-2016,0.0363,0.0366,0.0363,0.0365,0
JPYINR,14-Jun-2016,0.6318,0.6357,0.6307,0.6338,0
JPYISK,14-Jun-2016,1.1581,1.1646,1.1581,1.1646,0
JPYKRW,14-Jun-2016,11.0333,11.14,11.0205,11.0716,0
JPYLVL,14-Jun-2016,0.4912,0.4912,0.4912,0.4912,0
JPYMXN,14-Jun-2016,0.1775,0.1796,0.1774,0.1784,0
JPYMYR,14-Jun-2016,0.0385,0.0388,0.0384,0.0387,0
JPYNOK,14-Jun-2016,0.0777,0.079,0.0777,0.0787,0
JPYNZD,14-Jun-2016,0.0134,0.0135,0.0134,0.0135,0
JPYPKR,14-Jun-2016,0.9826,0.9858,0.9826,0.9858,0
JPYPLN,14-Jun-2016,0.0368,0.0374,0.0368,0.0372,0
JPYRUB,14-Jun-2016,0.6183,0.6256,0.6183,0.623,0
JPYSEK,14-Jun-2016,7.7594,7.8581,7.7522,7.8302,0
JPYTHB,14-Jun-2016,0.3314,0.3329,0.3308,0.3326,0
JPYTWD,14-Jun-2016,0.2971,0.2977,0.2971,0.2977,0
JPYUSD,14-Jun-2016,0.0094,0.0095,0.0094,0.0094,0
JPYZAR,14-Jun-2016,0.1425,0.1456,0.1424,0.1444,0
KESEUR,14-Jun-2016,0.0086,0.0087,0.0086,0.0087,0
KESUSD,14-Jun-2016,0.0097,0.0097,0.0097,0.0097,0
KESZAR,14-Jun-2016,0.1475,0.1489,0.1475,0.1488,0
KMFUSD,14-Jun-2016,0.0023,0.0023,0.0023,0.0023,0
KRWAUD,14-Jun-2016,0.1156,0.1158,0.1151,0.1157,0
KRWBRL,14-Jun-2016,0.003,0.003,0.0029,0.003,0
KRWCAD,14-Jun-2016,0.1095,0.1095,0.1089,0.1094,0
KRWCHF,14-Jun-2016,0.0821,0.0822,0.0817,0.0819,0
KRWCNY,14-Jun-2016,0.5606,0.5613,0.5567,0.5604,0
KRWEUR,14-Jun-2016,0.0755,0.0758,0.0755,0.0758,0
KRWGBP,14-Jun-2016,0.0601,0.0603,0.0599,0.0603,0
KRWHKD,14-Jun-2016,0.6623,0.6624,0.6574,0.6601,0
KRWIDR,14-Jun-2016,11.3344,11.3794,11.1192,11.3526,0
KRWINR,14-Jun-2016,5.731,5.7356,5.7005,5.7249,0
KRWJPY,14-Jun-2016,9.054,9.067,8.961,9.021,0
KRWMYR,14-Jun-2016,0.3487,0.3492,0.3467,0.3487,0
KRWNZD,14-Jun-2016,0.1212,0.1218,0.1208,0.1218,0
KRWRUB,14-Jun-2016,0.056,0.0563,0.056,0.0562,0
KRWSEK,14-Jun-2016,0.007,0.0071,0.007,0.0071,0
KRWSGD,14-Jun-2016,0.0012,0.0012,0.0012,0.0012,0
KRWTHB,14-Jun-2016,3.0013,3.0013,2.9825,3.0005,0
KRWTWD,14-Jun-2016,2.6835,2.6864,2.6717,2.6864,0
KRWUSD,14-Jun-2016,0.0852,0.0853,0.0847,0.085,0
KRWZAR,14-Jun-2016,1.2915,1.3037,1.2915,1.3037,0
KWDAED,14-Jun-2016,12.18,12.185,12.16,12.18,0
KWDGBP,14-Jun-2016,2.3298,2.3462,2.329,2.3445,0
KWDPKR,14-Jun-2016,346.61,347.1,346.61,347.1,0
KWDUSD,14-Jun-2016,3.3086,3.3092,3.3075,3.3087,0
KZTGBP,14-Jun-2016,0.0021,0.0021,0.0021,0.0021,0
LBPUSD,14-Jun-2016,0.0007,0.0007,0.0007,0.0007,0
LKRUSD,14-Jun-2016,0.0068,0.0068,0.0068,0.0068,0
LRDUSD,14-Jun-2016,0.0105,0.0105,0.0105,0.0105,0
LTLEUR,14-Jun-2016,0.2893,0.2893,0.2893,0.2893,0
LTLLVL,14-Jun-2016,0.2032,0.2032,0.2032,0.2032,0
LTLPLN,14-Jun-2016,1.2778,1.2854,1.2773,1.2813,0
LTLUSD,14-Jun-2016,0.3409,0.3409,0.3409,0.3409,0
MADGBP,14-Jun-2016,0.0708,0.071,0.0707,0.0708,0
MADUSD,14-Jun-2016,0.1005,0.1005,0.1,0.1,0
MDLEUR,14-Jun-2016,0.0448,0.0451,0.0446,0.045,0
MDLUSD,14-Jun-2016,0.0506,0.0506,0.0505,0.0505,0
MKDUSD,14-Jun-2016,0.0182,0.0182,0.0181,0.0181,0
MUREUR,14-Jun-2016,0.0248,0.0248,0.0248,0.0248,0
MURGBP,14-Jun-2016,0.0192,0.0194,0.0192,0.0193,0
MURUSD,14-Jun-2016,0.0274,0.0274,0.0273,0.0273,0
MURZAR,14-Jun-2016,0.4148,0.4179,0.4147,0.4172,0
MVRUSD,14-Jun-2016,0.0639,0.0639,0.0639,0.0639,0
MWKGBP,14-Jun-2016,0.001,0.001,0.001,0.001,0
MXNARS,14-Jun-2016,0.732,0.732,0.7247,0.7256,0
MXNAUD,14-Jun-2016,0.0719,0.0719,0.0715,0.0719,0
MXNBRL,14-Jun-2016,0.1846,0.1846,0.1826,0.1837,0
MXNCAD,14-Jun-2016,0.068,0.068,0.0676,0.068,0
MXNCHF,14-Jun-2016,0.0511,0.0511,0.0507,0.0509,0
MXNCZK,14-Jun-2016,1.27,1.2752,1.2661,1.275,0
MXNDKK,14-Jun-2016,0.3494,0.3505,0.3482,0.3504,0
MXNEUR,14-Jun-2016,0.047,0.0472,0.0468,0.0471,0
MXNGBP,14-Jun-2016,0.0373,0.0375,0.0371,0.0374,0
MXNHKD,14-Jun-2016,0.4119,0.4119,0.4083,0.4101,0
MXNJPY,14-Jun-2016,5.638,5.642,5.555,5.604,0
MXNSGD,14-Jun-2016,0.0719,0.0719,0.0713,0.0716,0
MXNUSD,14-Jun-2016,0.0531,0.0531,0.0524,0.0528,0
MXNZAR,14-Jun-2016,0.8025,0.8112,0.8007,0.8103,0
MYRAUD,14-Jun-2016,0.3319,0.3319,0.3301,0.331,0
MYRCAD,14-Jun-2016,0.3143,0.3144,0.3123,0.313,0
MYRCHF,14-Jun-2016,0.236,0.2362,0.2342,0.2344,0
MYRCNH,14-Jun-2016,1.616,1.616,1.613,1.613,0
MYRCNY,14-Jun-2016,1.6107,1.6126,1.598,1.603,0
MYRDKK,14-Jun-2016,1.6098,1.6206,1.6074,1.6157,0
MYREUR,14-Jun-2016,0.2133,0.2134,0.2133,0.2134,0
MYRGBP,14-Jun-2016,0.1724,0.1729,0.1719,0.1724,0
MYRHKD,14-Jun-2016,1.9017,1.9035,1.8847,1.8882,0
MYRIDR,14-Jun-2016,3254.7,3259.9,3198.3,3247.4,0
MYRINR,14-Jun-2016,16.436,16.445,16.333,16.36,0
MYRJPY,14-Jun-2016,26.01,26.04,25.746,25.806,0
MYRKRW,14-Jun-2016,286.82,287.3,285.69,285.7,0
MYRNZD,14-Jun-2016,0.3474,0.349,0.3467,0.3489,0
MYRPKR,14-Jun-2016,25.535,25.535,25.522,25.522,0
MYRSGD,14-Jun-2016,0.3321,0.359,0.3291,0.3299,0
MYRTHB,14-Jun-2016,8.6179,8.6195,8.5645,8.5839,0
MYRTWD,14-Jun-2016,7.7063,7.7063,7.6833,7.6833,0
MYRUSD,14-Jun-2016,0.2445,0.2448,0.2428,0.2436,0
MYRZAR,14-Jun-2016,3.7118,3.7521,3.7047,3.73,0
NGNGBP,14-Jun-2016,0.0036,0.0036,0.0036,0.0036,0
NGNJPY,14-Jun-2016,0.5333,0.5363,0.532,0.5326,0
NIOGBP,14-Jun-2016,0.0246,0.0249,0.0246,0.0248,0
NOKCHF,14-Jun-2016,11.61,11.647,11.489,11.505,0
NOKCNH,14-Jun-2016,0.797,0.797,0.791,0.791,0
NOKDKK,14-Jun-2016,0.7956,0.7961,0.7919,0.7938,0
NOKEUR,14-Jun-2016,0.107,0.1071,0.1064,0.1068,0
NOKGBP,14-Jun-2016,0.085,0.0853,0.0843,0.0848,0
NOKINR,14-Jun-2016,8.1181,8.1181,8.043,8.0567,0
NOKISK,14-Jun-2016,14.846,14.846,14.772,14.772,0
NOKJPY,14-Jun-2016,12.8339,12.8517,12.6389,12.6963,0
NOKLVL,14-Jun-2016,0.0833,0.0833,0.0833,0.0833,0
NOKPLN,14-Jun-2016,0.4719,0.4743,0.4712,0.4728,0
NOKSEK,14-Jun-2016,0.9959,0.9976,0.9901,0.9944,0
NOKUSD,14-Jun-2016,0.1208,0.1209,0.1195,0.1197,0
NOKZAR,14-Jun-2016,1.8291,1.8436,1.8247,1.8345,0
NZDAED,14-Jun-2016,2.5878,2.5878,2.5634,2.5635,0
NZDAUD,14-Jun-2016,0.9538,0.9552,0.9498,0.9502,0
NZDCAD,14-Jun-2016,0.9035,0.904,0.8978,0.8986,0
NZDCHF,14-Jun-2016,0.6786,0.6804,0.6723,0.6732,0
NZDCNH,14-Jun-2016,4.659,4.659,4.621,4.621,0
NZDCNY,14-Jun-2016,4.628,4.6335,4.5969,4.6023,0
NZDCZK,14-Jun-2016,16.842,16.94,16.79,16.839,0
NZDDKK,14-Jun-2016,4.637,4.6585,4.6238,4.6323,0
NZDEUR,14-Jun-2016,0.6235,0.6265,0.6221,0.623,0
NZDGBP,14-Jun-2016,0.4954,0.4983,0.4937,0.4947,0
NZDHKD,14-Jun-2016,5.4678,5.4716,5.4148,5.4212,0
NZDHUF,14-Jun-2016,194.9,196.94,194.24,195.57,0
NZDIDR,14-Jun-2016,9351.5,9405.3,9167.1,9322.6,0
NZDINR,14-Jun-2016,47.226,47.311,46.922,46.969,0
NZDJPY,14-Jun-2016,74.911,74.915,73.96,74.099,0
NZDKRW,14-Jun-2016,824.1,826.53,820.19,820.24,0
NZDMXN,14-Jun-2016,13.266,13.3327,13.2001,13.2126,0
NZDMYR,14-Jun-2016,2.877,2.8825,2.8575,2.8638,0
NZDNOK,14-Jun-2016,5.8265,5.8643,5.8089,5.833,0
NZDPHP,14-Jun-2016,32.432,32.432,32.243,32.243,0
NZDPKR,14-Jun-2016,73.583,73.583,73.147,73.147,0
NZDPLN,14-Jun-2016,2.7517,2.7764,2.7435,2.7574,0
NZDSEK,14-Jun-2016,5.8093,5.835,5.7762,5.806,0
NZDSGD,14-Jun-2016,0.9549,0.9552,0.9455,0.947,0
NZDTHB,14-Jun-2016,24.761,24.772,24.637,24.641,0
NZDTRY,14-Jun-2016,2.0583,2.0613,2.047,2.0499,0
NZDTWD,14-Jun-2016,22.279,22.279,22.088,22.088,0
NZDUSD,14-Jun-2016,0.7043,0.7049,0.6977,0.6985,0
NZDZAR,14-Jun-2016,10.6538,10.7961,10.6422,10.7068,0
OMRAED,14-Jun-2016,9.534,9.5344,9.5316,9.5338,0
OMRGBP,14-Jun-2016,1.8222,1.835,1.8219,1.8344,0
OMRPKR,14-Jun-2016,271.29,271.61,271.28,271.61,0
OMRUSD,14-Jun-2016,2.5884,2.5888,2.5878,2.5884,0
OMRZAR,14-Jun-2016,39.36,39.9842,39.3481,39.8347,0
PENGBP,14-Jun-2016,0.2116,0.213,0.2116,0.2123,0
PGKGBP,14-Jun-2016,0.2157,0.218,0.2157,0.218,0
PHPAUD,14-Jun-2016,0.0293,0.0293,0.0292,0.0293,0
PHPDKK,14-Jun-2016,0.1423,0.1429,0.1422,0.1428,0
PHPGBP,14-Jun-2016,0.0152,0.0153,0.0152,0.0153,0
PHPJPY,14-Jun-2016,2.2911,2.2923,2.2807,2.283,0
PHPNZD,14-Jun-2016,0.0307,0.0308,0.0307,0.0308,0
PHPUSD,14-Jun-2016,0.0217,0.0217,0.0216,0.0216,0
PKRGBP,14-Jun-2016,0.0067,0.0068,0.0067,0.0068,0
PKRJPY,14-Jun-2016,1.0148,1.0148,1.0125,1.0125,0
PKRZAR,14-Jun-2016,0.1451,0.1471,0.145,0.1465,0
PLNCHF,14-Jun-2016,0.2462,0.2464,0.243,0.2432,0
PLNCOP,14-Jun-2016,758.08,759.43,754.38,757.59,0
PLNCZK,14-Jun-2016,6.121,6.121,6.088,6.093,0
PLNDKK,14-Jun-2016,1.6835,1.6846,1.6726,1.6745,0
PLNEUR,14-Jun-2016,0.2264,0.2266,0.2251,0.2252,0
PLNGBP,14-Jun-2016,0.1799,0.1804,0.1786,0.1789,0
PLNHUF,14-Jun-2016,70.784,70.973,70.596,70.756,0
PLNILS,14-Jun-2016,0.9854,0.9867,0.9758,0.979,0
PLNJPY,14-Jun-2016,27.121,27.159,26.675,26.74,0
PLNNOK,14-Jun-2016,2.1159,2.1201,2.1054,2.1092,0
PLNRUB,14-Jun-2016,16.7843,16.8077,16.6292,16.6855,0
PLNSEK,14-Jun-2016,2.1079,2.1109,2.0926,2.0982,0
PLNUSD,14-Jun-2016,0.2556,0.2558,0.2523,0.2525,0
QARAED,14-Jun-2016,1.0084,1.0085,1.0079,1.0085,0
QARGBP,14-Jun-2016,0.1934,0.1947,0.1934,0.1946,0
QARPKR,14-Jun-2016,28.68,28.74,28.68,28.74,0
QARUSD,14-Jun-2016,0.2746,0.2746,0.2746,0.2746,0
QARZAR,14-Jun-2016,4.1655,4.2274,4.157,4.2121,0
RONCHF,14-Jun-2016,0.2408,0.2408,0.2381,0.2381,0
RONGBP,14-Jun-2016,0.1758,0.1763,0.1749,0.1755,0
RONPLN,14-Jun-2016,0.9774,0.9813,0.9769,0.9772,0
RONUSD,14-Jun-2016,0.2496,0.2498,0.2468,0.2475,0
RSDUSD,14-Jun-2016,0.0092,0.0092,0.0091,0.0091,0
RUBCHF,14-Jun-2016,0.0147,0.0147,0.0145,0.0146,0
RUBGBP,14-Jun-2016,0.0107,0.0108,0.0107,0.0107,0
RUBJPY,14-Jun-2016,1.6171,1.6171,1.5971,1.605,0
RUBKRW,14-Jun-2016,17.844,17.871,17.792,17.797,0
RUBLVL,14-Jun-2016,0.016,0.016,0.016,0.016,0
RUBPLN,14-Jun-2016,0.0595,0.0601,0.0594,0.0598,0
RUBUSD,14-Jun-2016,0.0152,0.0152,0.0151,0.0151,0
SAREUR,14-Jun-2016,0.2359,0.2377,0.2358,0.2376,0
SARPKR,14-Jun-2016,27.835,27.895,27.835,27.895,0
SARUSD,14-Jun-2016,0.2663,0.2664,0.2663,0.2663,0
SCRGBP,14-Jun-2016,0.0506,0.0506,0.0498,0.0499,0
SCRUSD,14-Jun-2016,0.0719,0.0719,0.0704,0.0704,0
SEKAUD,14-Jun-2016,0.1642,0.1642,0.1632,0.1636,0
SEKCAD,14-Jun-2016,0.1555,0.1556,0.1544,0.1547,0
SEKCHF,14-Jun-2016,11.62,11.66,11.53,11.53,0
SEKCNH,14-Jun-2016,0.8,0.8,0.795,0.795,0
SEKCZK,14-Jun-2016,2.901,2.9114,2.8937,2.9025,0
SEKDKK,14-Jun-2016,0.7984,0.7999,0.7961,0.7979,0
SEKEUR,14-Jun-2016,0.1074,0.1076,0.107,0.1073,0
SEKGBP,14-Jun-2016,0.0853,0.0855,0.0849,0.0853,0
SEKILS,14-Jun-2016,0.4674,0.4676,0.4648,0.4662,0
SEKINR,14-Jun-2016,8.145,8.145,8.087,8.0925,0
SEKISK,14-Jun-2016,14.833,14.849,14.833,14.849,0
SEKJPY,14-Jun-2016,12.8885,12.8953,12.7051,12.7613,0
SEKLVL,14-Jun-2016,0.0786,0.0786,0.0786,0.0786,0
