Symbol,Date,Open,High,Low,Close,Volume
GBPDJF,22-Jun-2016,255.18,255.5,255.06,255.5,0
GBPDKK,22-Jun-2016,9.695,9.725,9.641,9.714,0
GBPDOP,22-Jun-2016,67.809,67.935,67.319,67.692,0
GBPDZD,22-Jun-2016,160.47,162.1,160.47,161.51,0
GBPEGP,22-Jun-2016,12.9917,13.1115,12.9876,13.1115,0
GBPETB,22-Jun-2016,31.801,31.813,31.785,31.813,0
GBPEUR,22-Jun-2016,1.3036,1.3077,1.2957,1.3057,0
GBPFJD,22-Jun-2016,3.0088,3.037,3.0088,3.0279,0
GBPGTQ,22-Jun-2016,11.27,11.298,11.181,11.246,0
GBPHKD,22-Jun-2016,11.378,11.513,11.359,11.479,0
GBPHNL,22-Jun-2016,33.545,33.618,33.131,33.472,0
GBPHRK,22-Jun-2016,9.7935,9.8121,9.7704,9.8116,0
GBPHTG,22-Jun-2016,92.82,92.995,92.103,92.564,0
GBPHUF,22-Jun-2016,410,410.9,407.8,409.8,0
GBPIDR,22-Jun-2016,19282,19586,19209,19293,0
GBPILS,22-Jun-2016,5.6524,5.7104,5.6353,5.704,0
GBPINR,22-Jun-2016,99.1498,100.161,98.8502,100.161,0
GBPIQD,22-Jun-2016,1684,1684.5,1683.1,1684.5,0
GBPISK,22-Jun-2016,179.71,179.71,179.35,179.35,0
GBPJMD,22-Jun-2016,183.11,183.19,183.01,183.19,0
GBPJOD,22-Jun-2016,1.0351,1.0474,1.035,1.0447,0
GBPJPY,22-Jun-2016,153.503,155.667,152.845,154.983,0
GBPKES,22-Jun-2016,145.6,147.3,145.6,147.1,0
GBPKRW,22-Jun-2016,1690.1,1703.7,1683.1,1703.4,0
GBPKWD,22-Jun-2016,0.4398,0.4446,0.4398,0.4441,0
GBPKZT,22-Jun-2016,494.22,494.23,493.95,493.98,0
GBPLBP,22-Jun-2016,2170.5,2173.2,2169.5,2173.2,0
GBPLKR,22-Jun-2016,210.99,212.58,210.99,212.58,0
GBPLTL,22-Jun-2016,4.4496,4.4496,4.4496,4.4496,0
GBPLVL,22-Jun-2016,0.8482,0.8482,0.8482,0.8482,0
GBPMAD,22-Jun-2016,13.839,13.928,13.818,13.928,0
GBPMUR,22-Jun-2016,50,50.462,49.941,50.346,0
GBPMVR,22-Jun-2016,21.814,21.873,21.814,21.873,0
GBPMWK,22-Jun-2016,1043.6,1044.3,1043.1,1044.3,0
GBPMXN,22-Jun-2016,27.338,27.438,27.126,27.226,0
GBPMYR,22-Jun-2016,5.9089,5.9649,5.8924,5.9647,0
GBPNGN,22-Jun-2016,292.22,295.5,292.06,295.5,0
GBPNIO,22-Jun-2016,42.109,42.199,41.905,42.031,0
GBPNOK,22-Jun-2016,12.1862,12.2319,12.1334,12.2012,0
GBPNZD,22-Jun-2016,2.0569,2.068,2.0443,2.0639,0
GBPOMR,22-Jun-2016,0.5626,0.5676,0.5626,0.5676,0
GBPPEN,22-Jun-2016,4.8539,4.8643,4.8143,4.8386,0
GBPPGK,22-Jun-2016,4.4666,4.4683,4.4644,4.4683,0
GBPPHP,22-Jun-2016,67.763,68.442,67.763,68.442,0
GBPPKR,22-Jun-2016,153.5,153.6,153.5,153.5,0
GBPPLN,22-Jun-2016,5.726,5.7504,5.6636,5.7035,0
GBPQAR,22-Jun-2016,5.3354,5.4004,5.3354,5.387,0
GBPRON,22-Jun-2016,5.9132,5.9174,5.8658,5.9088,0
GBPRSD,22-Jun-2016,161.12,161.75,160.34,161.54,0
GBPRUB,22-Jun-2016,93.748,95.249,93.458,95.156,0
GBPSAR,22-Jun-2016,5.4927,5.5428,5.4927,5.5428,0
GBPSCR,22-Jun-2016,17.74,18.6,17.719,18.6,0
GBPSEK,22-Jun-2016,12.1318,12.1845,12.0904,12.1657,0
GBPSGD,22-Jun-2016,1.9689,1.9837,1.9615,1.9774,0
GBPSZL,22-Jun-2016,21.37,21.429,21.362,21.429,0
GBPTHB,22-Jun-2016,51.6,52,51.6,52,0
GBPTND,22-Jun-2016,3.1628,3.1892,3.1535,3.1784,0
GBPTRY,22-Jun-2016,4.2717,4.2917,4.2336,4.2747,0
GBPTTD,22-Jun-2016,9.637,9.657,9.633,9.657,0
GBPTWD,22-Jun-2016,47.288,47.699,47.013,47.699,0
GBPTZS,22-Jun-2016,3173,3174,3168,3174,0
GBPUAH,22-Jun-2016,36.353,36.377,36.335,36.377,0
GBPUGX,22-Jun-2016,4895,4917,4893,4917,0
GBPUSD,22-Jun-2016,1.4664,1.4842,1.4641,1.4792,0
GBPVND,22-Jun-2016,32380,32418,32366,32418,0
GBPXAF,22-Jun-2016,854.56,858.25,854.39,858.25,0
GBPXCD,22-Jun-2016,3.9425,3.9806,3.941,3.98,0
GBPXPF,22-Jun-2016,155.46,155.83,153.16,155.64,0
GBPZAR,22-Jun-2016,21.6325,21.6781,21.3643,21.528,0
GHSEUR,22-Jun-2016,0.2219,0.2252,0.2219,0.2252,0
GHSUSD,22-Jun-2016,0.2496,0.2556,0.2496,0.2556,0
GTQGBP,22-Jun-2016,0.0887,0.0894,0.0885,0.0889,0
HKDARS,22-Jun-2016,1.7979,1.814,1.7979,1.8127,0
HKDAUD,22-Jun-2016,0.1729,0.1731,0.1713,0.1714,0
HKDBRL,22-Jun-2016,0.4398,0.4398,0.4346,0.435,0
HKDCAD,22-Jun-2016,0.1651,0.1655,0.1644,0.1651,0
HKDCHF,22-Jun-2016,0.124,0.1241,0.1231,0.1237,0
HKDCNY,22-Jun-2016,0.8483,0.8483,0.846,0.8468,0
HKDDKK,22-Jun-2016,0.852,0.8528,0.8447,0.8461,0
HKDEUR,22-Jun-2016,0.1146,0.1147,0.1136,0.1138,0
HKDGBP,22-Jun-2016,0.0879,0.0879,0.0871,0.0871,0
HKDIDR,22-Jun-2016,1694.5,1713.6,1679.5,1679.9,0
HKDINR,22-Jun-2016,8.7058,8.7141,8.6719,8.6828,0
HKDJPY,22-Jun-2016,13.491,13.524,13.445,13.498,0
HKDKRW,22-Jun-2016,148.52,148.94,147.69,148.35,0
HKDMXN,22-Jun-2016,2.4013,2.4098,2.3714,2.3715,0
HKDMYR,22-Jun-2016,0.5193,0.5207,0.5176,0.5193,0
HKDNZD,22-Jun-2016,0.1808,0.1808,0.1795,0.1799,0
HKDPKR,22-Jun-2016,13.487,13.487,13.483,13.483,0
HKDPLN,22-Jun-2016,0.5032,0.5037,0.4969,0.4969,0
HKDSEK,22-Jun-2016,1.0663,1.0686,1.0574,1.0587,0
HKDSGD,22-Jun-2016,0.1731,0.1732,0.1721,0.1722,0
HKDTHB,22-Jun-2016,4.5364,4.5417,4.5263,4.5321,0
HKDTWD,22-Jun-2016,4.0526,4.0526,4.008,4.008,0
HKDUSD,22-Jun-2016,0.1289,0.1289,0.1289,0.1289,0
HKDZAR,22-Jun-2016,1.9012,1.9029,1.875,1.8797,0
HNLGBP,22-Jun-2016,0.0298,0.0302,0.0297,0.0299,0
HRKEUR,22-Jun-2016,0.133,0.133,0.1329,0.133,0
HRKPLN,22-Jun-2016,0.5841,0.5851,0.5811,0.5811,0
HRKUSD,22-Jun-2016,0.1496,0.1507,0.1495,0.1507,0
HTGGBP,22-Jun-2016,0.0108,0.0109,0.0107,0.0108,0
HUFARS,22-Jun-2016,0.0499,0.0507,0.0498,0.0507,0
HUFCHF,22-Jun-2016,0.0034,0.0035,0.0034,0.0035,0
HUFDKK,22-Jun-2016,0.0236,0.0237,0.0236,0.0237,0
HUFEUR,22-Jun-2016,0.0032,0.0032,0.0032,0.0032,0
HUFPLN,22-Jun-2016,0.014,0.014,0.0139,0.0139,0
HUFUSD,22-Jun-2016,0.0036,0.0036,0.0036,0.0036,0
IDRAUD,22-Jun-2016,0.0101,0.0101,0.01,0.01,0
IDRCAD,22-Jun-2016,0.9593,0.9677,0.9589,0.9677,0
IDRCHF,22-Jun-2016,0.0072,0.0073,0.0072,0.0073,0
IDRCNY,22-Jun-2016,0.0493,0.0497,0.0493,0.0496,0
IDREUR,22-Jun-2016,0.0066,0.0067,0.0066,0.0066,0
IDRGBP,22-Jun-2016,0.0051,0.0051,0.0051,0.0051,0
IDRHKD,22-Jun-2016,0.0006,0.0006,0.0006,0.0006,0
IDRINR,22-Jun-2016,0.0051,0.0051,0.0051,0.0051,0
IDRJPY,22-Jun-2016,0.7846,0.7912,0.7825,0.7912,0
IDRKRW,22-Jun-2016,8.634,8.691,8.626,8.691,0
IDRMYR,22-Jun-2016,0.0303,0.0304,0.0303,0.0304,0
IDRNZD,22-Jun-2016,0.0105,0.0105,0.0105,0.0105,0
IDRSGD,22-Jun-2016,0.0101,0.0101,0.0101,0.0101,0
IDRTHB,22-Jun-2016,0.2637,0.2657,0.2636,0.2657,0
IDRTWD,22-Jun-2016,0.2356,0.2356,0.2349,0.2352,0
IDRUSD,22-Jun-2016,0.0075,0.0075,0.0075,0.0075,0
IDRZAR,22-Jun-2016,0.1105,0.1107,0.1099,0.1101,0
ILSAUD,22-Jun-2016,0.3479,0.3481,0.3449,0.3451,0
ILSCAD,22-Jun-2016,0.332,0.3333,0.3307,0.3324,0
ILSCHF,22-Jun-2016,0.2495,0.2495,0.2481,0.249,0
ILSJOD,22-Jun-2016,0.1836,0.1843,0.1833,0.1838,0
ILSJPY,22-Jun-2016,27.149,27.193,27.018,27.177,0
ILSPLN,22-Jun-2016,1.0133,1.0139,0.9994,1.0011,0
ILSSEK,22-Jun-2016,2.1263,2.1532,2.1263,2.1433,0
ILSUSD,22-Jun-2016,0.2593,0.26,0.2586,0.2595,0
INRAUD,22-Jun-2016,0.0198,0.0199,0.0197,0.0197,0
INRCAD,22-Jun-2016,0.0189,0.019,0.0189,0.019,0
INRCHF,22-Jun-2016,0.0142,0.0143,0.0142,0.0142,0
INRCNY,22-Jun-2016,0.0973,0.0975,0.0972,0.0974,0
INREUR,22-Jun-2016,0.0131,0.0131,0.0131,0.0131,0
INRGBP,22-Jun-2016,0.0101,0.0101,0.01,0.01,0
INRHKD,22-Jun-2016,0.1147,0.1154,0.1146,0.115,0
INRJPY,22-Jun-2016,1.548,1.555,1.543,1.553,0
INRKRW,22-Jun-2016,17.043,17.086,16.997,17.066,0
INRMYR,22-Jun-2016,0.0596,0.0597,0.0595,0.0597,0
INRNZD,22-Jun-2016,0.0207,0.0207,0.0206,0.0207,0
INRPKR,22-Jun-2016,1.5457,1.5504,1.5457,1.5504,0
INRSEK,22-Jun-2016,0.1224,0.1228,0.1217,0.1218,0
INRTHB,22-Jun-2016,0.5206,0.5215,0.5202,0.5214,0
INRTWD,22-Jun-2016,0.4651,0.4651,0.4633,0.4633,0
INRUSD,22-Jun-2016,0.0148,0.0149,0.0148,0.0148,0
INRZAR,22-Jun-2016,0.2181,0.2185,0.2157,0.2163,0
IQDGBP,22-Jun-2016,0.0006,0.0006,0.0006,0.0006,0
ISKCHF,22-Jun-2016,0.0078,0.0079,0.0078,0.0078,0
ISKNOK,22-Jun-2016,0.0528,0.0528,0.0528,0.0528,0
JMDGBP,22-Jun-2016,0.0053,0.0053,0.0053,0.0053,0
JODAED,22-Jun-2016,5.1811,5.1879,5.1811,5.1815,0
JODEUR,22-Jun-2016,1.2503,1.2503,1.2503,1.2503,0
JODILS,22-Jun-2016,5.443,5.4511,5.4243,5.4381,0
JODUSD,22-Jun-2016,1.4067,1.4071,1.4065,1.4066,0
JPYAED,22-Jun-2016,0.0351,0.0351,0.035,0.0351,0
JPYARS,22-Jun-2016,0.1332,0.1348,0.1332,0.1343,0
JPYAUD,22-Jun-2016,0.0128,0.0128,0.0127,0.0127,0
JPYBRL,22-Jun-2016,0.0326,0.0327,0.0322,0.0322,0
JPYCAD,22-Jun-2016,0.0122,0.0123,0.0122,0.0122,0
JPYCHF,22-Jun-2016,0.9192,0.9209,0.9109,0.9154,0
JPYCLP,22-Jun-2016,6.4463,6.456,6.4413,6.456,0
JPYCNY,22-Jun-2016,0.0628,0.063,0.0627,0.0627,0
JPYCZK,22-Jun-2016,0.2298,0.2304,0.2272,0.228,0
JPYDKK,22-Jun-2016,0.0631,0.0633,0.0625,0.0627,0
JPYEUR,22-Jun-2016,0.0085,0.0085,0.0084,0.0084,0
JPYGBP,22-Jun-2016,0.0065,0.0065,0.0064,0.0065,0
JPYHKD,22-Jun-2016,0.0741,0.0743,0.0739,0.0741,0
JPYIDR,22-Jun-2016,125.55,127.22,124.39,124.41,0
JPYILS,22-Jun-2016,0.0368,0.037,0.0367,0.0368,0
JPYINR,22-Jun-2016,0.6451,0.6475,0.642,0.643,0
JPYISK,22-Jun-2016,1.1655,1.1686,1.1655,1.1686,0
JPYKRW,22-Jun-2016,11.0004,11.0592,10.9625,10.9841,0
JPYLVL,22-Jun-2016,0.4912,0.4912,0.4912,0.4912,0
JPYMXN,22-Jun-2016,0.1779,0.179,0.1756,0.1757,0
JPYMYR,22-Jun-2016,0.0385,0.0387,0.0383,0.0385,0
JPYNOK,22-Jun-2016,0.0794,0.0796,0.0786,0.0788,0
JPYNZD,22-Jun-2016,0.0134,0.0134,0.0133,0.0133,0
JPYPKR,22-Jun-2016,0.9994,1.0019,0.9994,1.0019,0
JPYPLN,22-Jun-2016,0.0373,0.0374,0.0368,0.0368,0
JPYRUB,22-Jun-2016,0.6103,0.6222,0.6089,0.6202,0
JPYSEK,22-Jun-2016,7.8978,7.9278,7.8423,7.8457,0
JPYTHB,22-Jun-2016,0.3361,0.3373,0.3354,0.3357,0
JPYTWD,22-Jun-2016,0.3001,0.3001,0.2965,0.2965,0
JPYUSD,22-Jun-2016,0.0095,0.0096,0.0095,0.0095,0
JPYZAR,22-Jun-2016,0.1409,0.1414,0.1388,0.1393,0
KESEUR,22-Jun-2016,0.0086,0.0086,0.0086,0.0086,0
KESUSD,22-Jun-2016,0.0097,0.0098,0.0097,0.0097,0
KESZAR,22-Jun-2016,0.1434,0.1435,0.1416,0.1416,0
KMFUSD,22-Jun-2016,0.0023,0.0023,0.0023,0.0023,0
KRWAUD,22-Jun-2016,0.1163,0.1163,0.1154,0.1155,0
KRWBRL,22-Jun-2016,0.003,0.003,0.0029,0.0029,0
KRWCAD,22-Jun-2016,0.111,0.1118,0.1106,0.1112,0
KRWCHF,22-Jun-2016,0.0834,0.0835,0.0831,0.0833,0
KRWCNY,22-Jun-2016,0.5704,0.572,0.5687,0.5703,0
KRWEUR,22-Jun-2016,0.0769,0.077,0.0765,0.0765,0
KRWGBP,22-Jun-2016,0.0591,0.0593,0.0586,0.0586,0
KRWHKD,22-Jun-2016,0.6724,0.6756,0.6706,0.6733,0
KRWIDR,22-Jun-2016,11.3914,11.5602,11.3134,11.3145,0
KRWINR,22-Jun-2016,5.858,5.8738,5.8407,5.8544,0
KRWJPY,22-Jun-2016,9.075,9.113,9.028,9.092,0
KRWMYR,22-Jun-2016,0.3491,0.3503,0.3489,0.3498,0
KRWNZD,22-Jun-2016,0.1216,0.1216,0.121,0.1211,0
KRWRUB,22-Jun-2016,0.0554,0.0565,0.0552,0.0564,0
KRWSEK,22-Jun-2016,0.0072,0.0072,0.0071,0.0071,0
KRWSGD,22-Jun-2016,0.0012,0.0012,0.0012,0.0012,0
KRWTHB,22-Jun-2016,3.05,3.0608,3.0438,3.0527,0
KRWTWD,22-Jun-2016,2.7256,2.7256,2.7028,2.703,0
KRWUSD,22-Jun-2016,0.0866,0.087,0.0864,0.0867,0
KRWZAR,22-Jun-2016,1.278,1.2781,1.264,1.2642,0
KWDAED,22-Jun-2016,12.203,12.203,12.17,12.192,0
KWDGBP,22-Jun-2016,2.2603,2.2603,2.2358,2.2386,0
KWDPKR,22-Jun-2016,347.5,347.5,347.45,347.45,0
KWDUSD,22-Jun-2016,3.3143,3.3144,3.3101,3.312,0
KZTGBP,22-Jun-2016,0.002,0.002,0.002,0.002,0
LBPUSD,22-Jun-2016,0.0006,0.0007,0.0006,0.0007,0
LKRUSD,22-Jun-2016,0.0067,0.0067,0.0067,0.0067,0
LRDUSD,22-Jun-2016,0.0105,0.0105,0.0105,0.0105,0
LTLEUR,22-Jun-2016,0.2893,0.2893,0.2893,0.2893,0
LTLLVL,22-Jun-2016,0.2032,0.2032,0.2032,0.2032,0
LTLPLN,22-Jun-2016,1.2719,1.2747,1.2653,1.2654,0
LTLUSD,22-Jun-2016,0.3409,0.3409,0.3409,0.3409,0
MADGBP,22-Jun-2016,0.0684,0.0685,0.068,0.068,0
MADUSD,22-Jun-2016,0.1003,0.1007,0.1002,0.1007,0
MDLEUR,22-Jun-2016,0.045,0.0451,0.0447,0.0447,0
MDLUSD,22-Jun-2016,0.0507,0.0507,0.0506,0.0507,0
MKDUSD,22-Jun-2016,0.0182,0.0183,0.0182,0.0183,0
MUREUR,22-Jun-2016,0.0248,0.0248,0.0248,0.0248,0
MURGBP,22-Jun-2016,0.0186,0.0186,0.0184,0.0184,0
MURUSD,22-Jun-2016,0.0273,0.0273,0.0273,0.0273,0
MURZAR,22-Jun-2016,0.4012,0.4014,0.3973,0.3973,0
MVRUSD,22-Jun-2016,0.0641,0.0641,0.0641,0.0641,0
MWKGBP,22-Jun-2016,0.001,0.001,0.001,0.001,0
MXNARS,22-Jun-2016,0.7487,0.7642,0.7463,0.7642,0
MXNAUD,22-Jun-2016,0.072,0.0723,0.0714,0.0723,0
MXNBRL,22-Jun-2016,0.1832,0.1833,0.1818,0.1833,0
MXNCAD,22-Jun-2016,0.0687,0.0696,0.0684,0.0696,0
MXNCHF,22-Jun-2016,0.0516,0.0521,0.0513,0.0521,0
MXNCZK,22-Jun-2016,1.29,1.2976,1.2834,1.2976,0
MXNDKK,22-Jun-2016,0.3545,0.3566,0.3528,0.3566,0
MXNEUR,22-Jun-2016,0.0477,0.0479,0.0474,0.0479,0
MXNGBP,22-Jun-2016,0.0366,0.0368,0.0365,0.0367,0
MXNHKD,22-Jun-2016,0.4163,0.4215,0.4149,0.4215,0
MXNJPY,22-Jun-2016,5.611,5.693,5.58,5.688,0
MXNSGD,22-Jun-2016,0.0721,0.0726,0.0718,0.0726,0
MXNUSD,22-Jun-2016,0.0537,0.0543,0.0535,0.0543,0
MXNZAR,22-Jun-2016,0.7916,0.7923,0.7853,0.791,0
MYRAUD,22-Jun-2016,0.3304,0.3311,0.3294,0.331,0
MYRCAD,22-Jun-2016,0.3154,0.3187,0.3153,0.3187,0
MYRCHF,22-Jun-2016,0.2369,0.2387,0.2364,0.2387,0
MYRCNH,22-Jun-2016,1.635,1.635,1.635,1.635,0
MYRCNY,22-Jun-2016,1.621,1.6347,1.6199,1.6345,0
MYRDKK,22-Jun-2016,1.6398,1.6398,1.6268,1.6283,0
MYREUR,22-Jun-2016,0.2152,0.2158,0.2152,0.2158,0
MYRGBP,22-Jun-2016,0.1679,0.1693,0.1676,0.1681,0
MYRHKD,22-Jun-2016,1.9103,1.9327,1.9085,1.9297,0
MYRIDR,22-Jun-2016,3237.7,3294.8,3237.7,3242.9,0
MYRINR,22-Jun-2016,16.632,16.782,16.625,16.759,0
MYRJPY,22-Jun-2016,25.786,26.065,25.718,26.058,0
MYRKRW,22-Jun-2016,283.91,286.32,283.91,286.28,0
MYRNZD,22-Jun-2016,0.3481,0.3481,0.3456,0.346,0
MYRPKR,22-Jun-2016,25.939,25.96,25.939,25.942,0
MYRSGD,22-Jun-2016,0.3305,0.359,0.3305,0.3324,0
MYRTHB,22-Jun-2016,8.6693,8.7495,8.6663,8.7494,0
MYRTWD,22-Jun-2016,7.747,7.7473,7.747,7.7473,0
MYRUSD,22-Jun-2016,0.248,0.2487,0.2473,0.2481,0
MYRZAR,22-Jun-2016,3.6341,3.6468,3.6173,3.6277,0
NGNGBP,22-Jun-2016,0.0034,0.0034,0.0034,0.0034,0
NGNJPY,22-Jun-2016,0.5259,0.5264,0.524,0.5264,0
NIOGBP,22-Jun-2016,0.0237,0.0239,0.0236,0.0238,0
NOKCHF,22-Jun-2016,11.544,11.607,11.529,11.596,0
NOKCNH,22-Jun-2016,0.765,0.765,0.765,0.765,0
NOKDKK,22-Jun-2016,0.7952,0.796,0.7922,0.795,0
NOKEUR,22-Jun-2016,0.1069,0.107,0.1065,0.1067,0
NOKGBP,22-Jun-2016,0.082,0.0824,0.0817,0.0817,0
NOKINR,22-Jun-2016,8.1344,8.1704,8.127,8.1704,0
NOKISK,22-Jun-2016,14.758,14.758,14.742,14.742,0
NOKJPY,22-Jun-2016,12.5835,12.7138,12.5492,12.6793,0
NOKLVL,22-Jun-2016,0.0833,0.0833,0.0833,0.0833,0
NOKPLN,22-Jun-2016,0.4699,0.471,0.4659,0.4672,0
NOKSEK,22-Jun-2016,0.9949,0.9992,0.9901,0.9931,0
NOKUSD,22-Jun-2016,0.1202,0.1212,0.1202,0.1211,0
NOKZAR,22-Jun-2016,1.7738,1.779,1.759,1.7625,0
NZDAED,22-Jun-2016,2.616,2.6344,2.616,2.6337,0
NZDAUD,22-Jun-2016,0.9558,0.957,0.9531,0.9532,0
NZDCAD,22-Jun-2016,0.9131,0.9212,0.9128,0.9176,0
NZDCHF,22-Jun-2016,0.6861,0.6895,0.685,0.6874,0
NZDCNH,22-Jun-2016,4.707,4.707,4.707,4.707,0
NZDCNY,22-Jun-2016,4.6914,4.7159,4.6907,4.7092,0
NZDCZK,22-Jun-2016,17.131,17.188,17.09,17.09,0
NZDDKK,22-Jun-2016,4.7102,4.7282,4.7023,4.7023,0
NZDEUR,22-Jun-2016,0.6332,0.6353,0.6324,0.6324,0
NZDGBP,22-Jun-2016,0.4861,0.4889,0.4836,0.4842,0
NZDHKD,22-Jun-2016,5.5301,5.5749,5.5283,5.5577,0
NZDHUF,22-Jun-2016,199.19,200.17,198.3,198.41,0
NZDIDR,22-Jun-2016,9370.5,9520.1,9342.5,9342.5,0
NZDINR,22-Jun-2016,48.146,48.394,48.146,48.278,0
NZDJPY,22-Jun-2016,74.633,75.343,74.411,74.985,0
NZDKRW,22-Jun-2016,821.28,825.37,821.28,824.9,0
NZDMXN,22-Jun-2016,13.2763,13.3718,13.1805,13.1805,0
NZDMYR,22-Jun-2016,2.8719,2.8921,2.8719,2.888,0
NZDNOK,22-Jun-2016,5.9218,5.9531,5.9045,5.9123,0
NZDPHP,22-Jun-2016,32.932,33.216,32.932,33.192,0
NZDPKR,22-Jun-2016,74.619,74.971,74.619,74.971,0
NZDPLN,22-Jun-2016,2.7832,2.7924,2.7617,2.7617,0
NZDSEK,22-Jun-2016,5.8952,5.9405,5.8869,5.8926,0
NZDSGD,22-Jun-2016,0.9573,0.962,0.9563,0.9577,0
NZDTHB,22-Jun-2016,25.089,25.246,25.089,25.207,0
NZDTRY,22-Jun-2016,2.0752,2.0832,2.0688,2.0712,0
NZDTWD,22-Jun-2016,22.408,22.408,22.331,22.331,0
NZDUSD,22-Jun-2016,0.7131,0.7188,0.7125,0.7164,0
NZDZAR,22-Jun-2016,10.5116,10.5502,10.4291,10.4461,0
OMRAED,22-Jun-2016,9.5342,9.5467,9.5317,9.5343,0
OMRGBP,22-Jun-2016,1.765,1.765,1.7496,1.7496,0
OMRPKR,22-Jun-2016,271.85,271.85,271.71,271.71,0
OMRUSD,22-Jun-2016,2.5881,2.5899,2.5873,2.5886,0
OMRZAR,22-Jun-2016,38.3119,38.3561,37.7792,37.8192,0
PENGBP,22-Jun-2016,0.2059,0.2077,0.2055,0.2067,0
PGKGBP,22-Jun-2016,0.2139,0.214,0.2138,0.2138,0
PHPAUD,22-Jun-2016,0.0289,0.0289,0.0286,0.0286,0
PHPDKK,22-Jun-2016,0.1421,0.1422,0.1411,0.1411,0
PHPGBP,22-Jun-2016,0.0147,0.0147,0.0145,0.0145,0
PHPJPY,22-Jun-2016,2.2522,2.2522,2.2401,2.2511,0
PHPNZD,22-Jun-2016,0.0302,0.0302,0.0299,0.03,0
PHPUSD,22-Jun-2016,0.0216,0.0216,0.0214,0.0216,0
PKRGBP,22-Jun-2016,0.0065,0.0065,0.0065,0.0065,0
PKRJPY,22-Jun-2016,0.9987,0.9987,0.9962,0.9962,0
PKRZAR,22-Jun-2016,0.1399,0.1405,0.1393,0.1398,0
PLNCHF,22-Jun-2016,0.2459,0.2486,0.2456,0.2486,0
PLNCOP,22-Jun-2016,765.42,768.57,764.49,767.94,0
PLNCZK,22-Jun-2016,6.152,6.189,6.147,6.185,0
PLNDKK,22-Jun-2016,1.6898,1.7018,1.6863,1.7005,0
PLNEUR,22-Jun-2016,0.2272,0.2288,0.2271,0.2287,0
PLNGBP,22-Jun-2016,0.1742,0.1762,0.174,0.1749,0
PLNHUF,22-Jun-2016,71.499,72.036,71.38,71.859,0
PLNILS,22-Jun-2016,0.9857,0.9995,0.985,0.9984,0
PLNJPY,22-Jun-2016,26.724,27.127,26.646,27.091,0
PLNNOK,22-Jun-2016,2.1245,2.1439,2.1193,2.1385,0
PLNRUB,22-Jun-2016,16.3492,16.8118,16.2638,16.789,0
PLNSEK,22-Jun-2016,2.1155,2.1354,2.1106,2.1315,0
PLNUSD,22-Jun-2016,0.2556,0.2591,0.2555,0.2591,0
QARAED,22-Jun-2016,1.0085,1.0087,1.0081,1.0084,0
QARGBP,22-Jun-2016,0.1872,0.1872,0.185,0.1854,0
QARPKR,22-Jun-2016,28.75,28.75,28.73,28.73,0
QARUSD,22-Jun-2016,0.2745,0.2745,0.2745,0.2745,0
QARZAR,22-Jun-2016,4.0505,4.056,3.9946,4.0058,0
RONCHF,22-Jun-2016,0.2382,0.2393,0.2379,0.2391,0
RONGBP,22-Jun-2016,0.1689,0.1704,0.1688,0.1691,0
RONPLN,22-Jun-2016,0.9674,0.9707,0.9656,0.9656,0
RONUSD,22-Jun-2016,0.2474,0.2503,0.2471,0.2501,0
RSDUSD,22-Jun-2016,0.0091,0.0092,0.0091,0.0092,0
RUBCHF,22-Jun-2016,0.015,0.0151,0.0147,0.0148,0
RUBGBP,22-Jun-2016,0.0107,0.0107,0.0105,0.0105,0
RUBJPY,22-Jun-2016,1.6374,1.642,1.6053,1.6113,0
RUBKRW,22-Jun-2016,18.029,18.117,17.663,17.721,0
RUBLVL,22-Jun-2016,0.016,0.016,0.016,0.016,0
RUBPLN,22-Jun-2016,0.0611,0.0614,0.0594,0.0595,0
RUBUSD,22-Jun-2016,0.0157,0.0157,0.0153,0.0155,0
SAREUR,22-Jun-2016,0.2366,0.2367,0.235,0.235,0
SARPKR,22-Jun-2016,27.908,27.908,27.892,27.892,0
SARUSD,22-Jun-2016,0.2663,0.2664,0.2663,0.2664,0
SCRGBP,22-Jun-2016,0.0492,0.0493,0.0471,0.0471,0
SCRUSD,22-Jun-2016,0.0721,0.0722,0.0697,0.0698,0
SEKAUD,22-Jun-2016,0.1622,0.1622,0.1608,0.1615,0
SEKCAD,22-Jun-2016,0.1547,0.156,0.1539,0.1554,0
SEKCHF,22-Jun-2016,11.58,11.62,11.52,11.61,0
SEKCNH,22-Jun-2016,0.799,0.799,0.799,0.799,0
SEKCZK,22-Jun-2016,2.9065,2.9084,2.8936,2.8983,0
SEKDKK,22-Jun-2016,0.7987,0.799,0.7951,0.7978,0
SEKEUR,22-Jun-2016,0.1074,0.1074,0.1069,0.1071,0
SEKGBP,22-Jun-2016,0.0824,0.0827,0.082,0.0821,0
SEKILS,22-Jun-2016,0.4659,0.4683,0.4649,0.4683,0
SEKINR,22-Jun-2016,8.1717,8.1992,8.1431,8.1992,0
SEKISK,22-Jun-2016,14.836,14.836,14.775,14.775,0
SEKJPY,22-Jun-2016,12.646,12.7541,12.5926,12.7199,0
SEKLVL,22-Jun-2016,0.0786,0.0786,0.0786,0.0786,0
SEKNOK,22-Jun-2016,1.0038,1.0044,0.9966,1,0
SEKPLN,22-Jun-2016,0.4719,0.4727,0.4679,0.4689,0
SEKUSD,22-Jun-2016,0.1208,0.1216,0.1206,0.1213,0
