Symbol,Date,Open,High,Low,Close,Volume
ARSUSD,16-Jun-2016,0.0728,0.0728,0.0719,0.0719,0
ARSZAR,16-Jun-2016,1.1064,1.1281,1.1016,1.1023,0
AUDAED,16-Jun-2016,2.72,2.72,2.7,2.7,0
AUDARS,16-Jun-2016,10.1824,10.2488,10.047,10.2482,0
AUDBRL,16-Jun-2016,2.5728,2.5733,2.5469,2.5535,0
AUDCAD,16-Jun-2016,0.9571,0.9586,0.951,0.9535,0
AUDCHF,16-Jun-2016,0.7122,0.7144,0.7033,0.7134,0
AUDCNH,16-Jun-2016,4.8843,4.8913,4.8161,4.8634,0
AUDCNY,16-Jun-2016,4.873,4.8779,4.8064,4.8538,0
AUDCZK,16-Jun-2016,17.809,17.846,17.615,17.753,0
AUDDKK,16-Jun-2016,4.89,4.9011,4.8386,4.8776,0
AUDEUR,16-Jun-2016,0.6576,0.6585,0.6508,0.6561,0
AUDFJD,16-Jun-2016,1.5298,1.531,1.5219,1.5219,0
AUDGBP,16-Jun-2016,0.5222,0.5229,0.5177,0.5178,0
AUDHKD,16-Jun-2016,5.7519,5.7666,5.6541,5.7352,0
AUDHUF,16-Jun-2016,206.61,207.22,204.84,206.01,0
AUDIDR,16-Jun-2016,9728.1,9855.8,9638.5,9855.8,0
AUDILS,16-Jun-2016,2.8685,2.8716,2.8323,2.8618,0
AUDINR,16-Jun-2016,49.669,49.742,49.106,49.652,0
AUDJPY,16-Jun-2016,78.372,78.615,75.602,77.438,0
AUDKRW,16-Jun-2016,865.51,866.48,859.54,863.18,0
AUDMXN,16-Jun-2016,14.0082,14.0261,13.8666,13.9597,0
AUDMYR,16-Jun-2016,3.0217,3.03,2.9932,3.0183,0
AUDNOK,16-Jun-2016,6.1534,6.191,6.0977,6.1795,0
AUDNZD,16-Jun-2016,1.0476,1.0488,1.0416,1.0465,0
AUDPHP,16-Jun-2016,34.239,34.245,33.939,34.124,0
AUDPKR,16-Jun-2016,77.46,77.46,76.968,76.968,0
AUDPLN,16-Jun-2016,2.9098,2.9256,2.8857,2.8991,0
AUDSEK,16-Jun-2016,6.1515,6.1801,6.0939,6.144,0
AUDSGD,16-Jun-2016,1.0013,1.004,0.9867,0.9954,0
AUDTHB,16-Jun-2016,26.097,26.109,25.759,25.995,0
AUDTRY,16-Jun-2016,2.1669,2.1701,2.1535,2.1615,0
AUDTWD,16-Jun-2016,23.246,23.246,23.197,23.197,0
AUDUSD,16-Jun-2016,0.7412,0.7435,0.7286,0.7393,0
AUDZAR,16-Jun-2016,11.2572,11.3484,11.2325,11.3239,0
AWGUSD,16-Jun-2016,0.5571,0.5571,0.5571,0.5571,0
BDTGBP,16-Jun-2016,0.0088,0.0088,0.0088,0.0088,0
BDTJPY,16-Jun-2016,1.3272,1.3272,1.2985,1.2985,0
BGNCNY,16-Jun-2016,3.7851,3.7895,3.7493,3.7824,0
BGNDKK,16-Jun-2016,3.7871,3.7875,3.7867,3.7875,0
BGNPLN,16-Jun-2016,2.263,2.2748,2.2566,2.2607,0
BGNUSD,16-Jun-2016,0.5737,0.574,0.5717,0.5722,0
BHDEUR,16-Jun-2016,2.3386,2.3499,2.3365,2.344,0
BHDPKR,16-Jun-2016,276.86,276.96,276.86,276.96,0
BHDUSD,16-Jun-2016,2.6344,2.6344,2.633,2.6335,0
BNDGBP,16-Jun-2016,0.513,0.5148,0.513,0.5148,0
BRLARS,16-Jun-2016,3.9538,4.0138,3.9214,4.0104,0
BRLAUD,16-Jun-2016,0.3879,0.3918,0.3878,0.3908,0
BRLCAD,16-Jun-2016,0.3712,0.3742,0.3712,0.373,0
BRLCHF,16-Jun-2016,0.2764,0.2785,0.2754,0.2784,0
BRLEUR,16-Jun-2016,0.2553,0.257,0.2548,0.2565,0
BRLHKD,16-Jun-2016,2.2316,2.2374,2.2124,2.2374,0
BRLJPY,16-Jun-2016,30.438,30.438,29.604,30.148,0
BRLKRW,16-Jun-2016,336.367,338.942,336.107,337.994,0
BRLMXN,16-Jun-2016,5.4379,5.4607,5.4209,5.4576,0
BRLRUB,16-Jun-2016,18.837,18.949,18.711,18.711,0
BRLSEK,16-Jun-2016,2.3886,2.4142,2.386,2.4025,0
BRLSGD,16-Jun-2016,0.3885,0.389,0.386,0.3887,0
BRLUSD,16-Jun-2016,0.2874,0.2882,0.2859,0.2882,0
BRLZAR,16-Jun-2016,4.3774,4.4325,4.3768,4.4188,0
BWPCHF,16-Jun-2016,0.0863,0.0863,0.0861,0.0861,0
BWPEUR,16-Jun-2016,0.0797,0.0797,0.0795,0.0795,0
BWPGBP,16-Jun-2016,0.0632,0.0632,0.0631,0.0631,0
BWPUSD,16-Jun-2016,0.0898,0.0898,0.089,0.089,0
BWPZAR,16-Jun-2016,1.3823,1.4035,1.3823,1.3903,0
CADAED,16-Jun-2016,2.8434,2.8477,2.8064,2.8443,0
CADARS,16-Jun-2016,10.6379,10.736,10.5297,10.7356,0
CADAUD,16-Jun-2016,1.045,1.0502,1.0438,1.0473,0
CADBRL,16-Jun-2016,2.688,2.6886,2.6665,2.6752,0
CADCHF,16-Jun-2016,0.744,0.7474,0.7385,0.7474,0
CADCNH,16-Jun-2016,5.102,5.102,5.102,5.102,0
CADCNY,16-Jun-2016,5.0909,5.0945,5.0387,5.0836,0
CADDKK,16-Jun-2016,5.108,5.1269,5.0789,5.1131,0
CADEUR,16-Jun-2016,0.6874,0.6891,0.6833,0.6874,0
CADGBP,16-Jun-2016,0.5457,0.5462,0.5425,0.543,0
CADHKD,16-Jun-2016,6.0078,6.0161,5.9304,6.0078,0
CADIDR,16-Jun-2016,10162.9,10334.5,10109,10323.6,0
CADILS,16-Jun-2016,2.9968,2.9995,2.9671,2.9976,0
CADINR,16-Jun-2016,51.893,52.021,51.468,52.021,0
CADISK,16-Jun-2016,95.92,95.92,94.86,94.86,0
CADJPY,16-Jun-2016,81.899,81.925,79.32,81.129,0
CADKRW,16-Jun-2016,904.21,905.78,900.9,904.18,0
CADKWD,16-Jun-2016,0.2331,0.2333,0.2303,0.2324,0
CADMXN,16-Jun-2016,14.636,14.686,14.509,14.64,0
CADMYR,16-Jun-2016,3.156,3.1662,3.1353,3.1609,0
CADNOK,16-Jun-2016,6.4273,6.4978,6.4064,6.4788,0
CADNZD,16-Jun-2016,1.0947,1.0979,1.0909,1.0954,0
CADPKR,16-Jun-2016,80.883,80.883,80.641,80.641,0
CADPLN,16-Jun-2016,3.0404,3.0625,3.0253,3.0383,0
CADRUB,16-Jun-2016,50.554,50.764,50.439,50.662,0
CADSEK,16-Jun-2016,6.4255,6.4788,6.4012,6.4412,0
CADSGD,16-Jun-2016,1.0459,1.0468,1.0343,1.043,0
CADTHB,16-Jun-2016,27.26,27.269,26.997,27.23,0
CADTRY,16-Jun-2016,2.2622,2.2661,2.251,2.2645,0
CADTWD,16-Jun-2016,24.298,24.298,24.232,24.232,0
CADUAH,16-Jun-2016,19.634,19.634,19.634,19.634,0
CADUSD,16-Jun-2016,0.7743,0.7751,0.7644,0.7731,0
CADZAR,16-Jun-2016,11.761,11.8885,11.761,11.8608,0
CDFUSD,16-Jun-2016,0.0011,0.0011,0.0011,0.0011,0
CHFAED,16-Jun-2016,3.8188,3.8215,3.8047,3.8055,0
CHFARS,16-Jun-2016,14.2916,14.4223,14.1956,14.3971,0
CHFAUD,16-Jun-2016,1.4038,1.4214,1.4006,1.4021,0
CHFBGN,16-Jun-2016,1.7914,1.7914,1.7914,1.7914,0
CHFBRL,16-Jun-2016,3.6114,3.6204,3.5838,3.5841,0
CHFBWP,16-Jun-2016,11.2899,11.326,11.2899,11.326,0
CHFCAD,16-Jun-2016,1.3437,1.353,1.3397,1.3401,0
CHFCNH,16-Jun-2016,6.849,6.849,6.849,6.849,0
CHFCNY,16-Jun-2016,6.8391,6.8507,6.7995,6.8177,0
CHFCZK,16-Jun-2016,24.997,25.118,24.903,24.903,0
CHFDKK,16-Jun-2016,6.8652,6.8967,6.8311,6.8374,0
CHFEUR,16-Jun-2016,0.9232,0.9277,0.9196,0.9196,0
CHFGBP,16-Jun-2016,0.7329,0.7374,0.7279,0.7281,0
CHFHKD,16-Jun-2016,8.0758,8.1048,8.0113,8.0324,0
CHFHUF,16-Jun-2016,290.047,292.684,288.694,288.694,0
CHFIDR,16-Jun-2016,13653,13927.6,13643.6,13842.4,0
CHFILS,16-Jun-2016,4.0263,4.0331,3.9963,4.0186,0
CHFINR,16-Jun-2016,69.735,70.127,69.367,69.624,0
CHFISK,16-Jun-2016,127.99,128.4,127.03,128.16,0
CHFJPY,16-Jun-2016,110.05,110.05,107.135,108.522,0
CHFKRW,16-Jun-2016,1214.67,1221.51,1212.42,1212.42,0
CHFLVL,16-Jun-2016,0.5671,0.5671,0.5671,0.5671,0
CHFMXN,16-Jun-2016,19.667,19.839,19.529,19.588,0
CHFMYR,16-Jun-2016,4.2399,4.2661,4.2211,4.2388,0
CHFNOK,16-Jun-2016,8.6388,8.7564,8.6339,8.6632,0
CHFNZD,16-Jun-2016,1.4707,1.4794,1.4676,1.4681,0
CHFPKR,16-Jun-2016,108.352,108.595,107.256,108.089,0
CHFPLN,16-Jun-2016,4.0855,4.1306,4.0556,4.0664,0
CHFRON,16-Jun-2016,4.1786,4.2016,4.1769,4.1815,0
CHFRUB,16-Jun-2016,67.933,68.779,67.52,67.889,0
CHFSEK,16-Jun-2016,8.6361,8.7186,8.6105,8.6105,0
CHFSGD,16-Jun-2016,1.4051,1.4087,1.3933,1.3948,0
CHFSZL,16-Jun-2016,15.619,15.748,15.619,15.748,0
CHFTHB,16-Jun-2016,36.628,36.659,36.416,36.507,0
CHFTRY,16-Jun-2016,3.0423,3.0672,3.0285,3.0359,0
CHFTWD,16-Jun-2016,32.647,32.647,32.633,32.633,0
CHFUSD,16-Jun-2016,1.0404,1.0445,1.0322,1.035,0
CHFUZS,16-Jun-2016,3040.3,3049.5,3029.9,3029.9,0
CHFZAR,16-Jun-2016,15.8043,16.0695,15.8043,15.8555,0
CLPEUR,16-Jun-2016,0.0013,0.0013,0.0013,0.0013,0
CLPGBP,16-Jun-2016,0.001,0.001,0.001,0.001,0
CLPUSD,16-Jun-2016,0.0015,0.0015,0.0015,0.0015,0
CNHHKD,16-Jun-2016,1.1764,1.1778,1.1742,1.1763,0
CNHIDR,16-Jun-2016,20,2020,20,2020,0
CNHINR,16-Jun-2016,10.184,10.184,10.184,10.184,0
CNHJPY,16-Jun-2016,16.0443,16.0443,15.7205,15.8448,0
CNHKRW,16-Jun-2016,177.3,177.3,177.3,177.3,0
CNHPHP,16-Jun-2016,7.027,7.027,7.027,7.027,0
CNHTHB,16-Jun-2016,5.343,5.343,5.343,5.343,0
CNHTWD,16-Jun-2016,4.903,4.903,4.903,4.903,0
CNYAUD,16-Jun-2016,0.2049,0.2062,0.2048,0.2055,0
CNYBGN,16-Jun-2016,0.2634,0.266,0.2632,0.2636,0
CNYCAD,16-Jun-2016,0.1959,0.197,0.1959,0.1963,0
CNYCHF,16-Jun-2016,0.1459,0.1462,0.1456,0.1462,0
CNYDKK,16-Jun-2016,1.0016,1.0112,1.0007,1.0024,0
CNYEUR,16-Jun-2016,0.1347,0.136,0.1346,0.1348,0
CNYGBP,16-Jun-2016,0.1069,0.1072,0.1066,0.1066,0
CNYHKD,16-Jun-2016,1.1796,1.1808,1.1694,1.1779,0
CNYJPY,16-Jun-2016,16.054,16.054,15.734,15.832,0
CNYKRW,16-Jun-2016,177.32,178.52,177.26,177.54,0
CNYMYR,16-Jun-2016,0.5718,0.5718,0.5718,0.5718,0
CNYNZD,16-Jun-2016,0.2155,0.2155,0.2147,0.2147,0
CNYPLN,16-Jun-2016,0.5971,0.6054,0.5962,0.5969,0
CNYUSD,16-Jun-2016,0.152,0.1522,0.1507,0.1518,0
CNYZAR,16-Jun-2016,2.3064,2.3568,2.3064,2.3253,0
COPDKK,16-Jun-2016,0.0022,0.0022,0.0022,0.0022,0
COPPLN,16-Jun-2016,0.0013,0.0013,0.0013,0.0013,0
CRCGBP,16-Jun-2016,0.0013,0.0013,0.0013,0.0013,0
CYPZAR,16-Jun-2016,29.242,29.689,29.242,29.494,0
CZKCHF,16-Jun-2016,0.04,0.0401,0.0398,0.04,0
CZKDKK,16-Jun-2016,0.2745,0.2747,0.2745,0.2746,0
CZKEUR,16-Jun-2016,0.0369,0.0369,0.0369,0.0369,0
CZKJPY,16-Jun-2016,4.4002,4.4002,4.2677,4.3527,0
CZKMXN,16-Jun-2016,0.7858,0.7914,0.781,0.7858,0
CZKNOK,16-Jun-2016,0.3404,0.3404,0.3404,0.3404,0
CZKPLN,16-Jun-2016,0.1634,0.1644,0.1627,0.1633,0
CZKSEK,16-Jun-2016,0.3453,0.3472,0.3451,0.346,0
CZKUSD,16-Jun-2016,0.0416,0.0417,0.0411,0.0416,0
DJFGBP,16-Jun-2016,0.0039,0.0039,0.0039,0.0039,0
DKKAED,16-Jun-2016,0.556,0.5564,0.5513,0.5547,0
DKKAUD,16-Jun-2016,0.2043,0.2066,0.204,0.205,0
DKKBGN,16-Jun-2016,0.262,0.2621,0.262,0.262,0
DKKCAD,16-Jun-2016,0.1955,0.1969,0.195,0.1955,0
DKKCHF,16-Jun-2016,14.404,14.582,14.404,14.566,0
DKKCNY,16-Jun-2016,0.9956,0.9965,0.9863,0.9948,0
DKKCOP,16-Jun-2016,447.19,447.19,442.27,442.27,0
DKKCZK,16-Jun-2016,3.637,3.642,3.635,3.635,0
DKKEUR,16-Jun-2016,0.1345,0.1345,0.1344,0.1345,0
DKKGBP,16-Jun-2016,0.1067,0.1074,0.1059,0.1059,0
DKKHKD,16-Jun-2016,1.1751,1.1785,1.1617,1.1753,0
DKKHUF,16-Jun-2016,42.244,42.441,42.176,42.182,0
DKKINR,16-Jun-2016,10.1599,10.2117,10.0937,10.169,0
DKKISK,16-Jun-2016,18.59,18.59,18.586,18.586,0
DKKJPY,16-Jun-2016,16.031,16.031,15.5342,15.8616,0
DKKLVL,16-Jun-2016,0.0941,0.0941,0.0941,0.0941,0
DKKMXN,16-Jun-2016,2.8621,2.8869,2.8377,2.8626,0
DKKMYR,16-Jun-2016,0.617,0.6208,0.6137,0.6185,0
DKKNOK,16-Jun-2016,1.2581,1.2696,1.257,1.2664,0
DKKNZD,16-Jun-2016,0.214,0.2157,0.2135,0.2145,0
DKKPHP,16-Jun-2016,6.9956,7.0054,6.9685,6.9955,0
DKKPKR,16-Jun-2016,15.78,15.843,15.649,15.843,0
DKKPLN,16-Jun-2016,0.5952,0.5992,0.5925,0.5948,0
DKKSEK,16-Jun-2016,1.2577,1.264,1.2565,1.2598,0
DKKSGD,16-Jun-2016,0.2044,0.2046,0.2026,0.2036,0
DKKTHB,16-Jun-2016,5.337,5.3452,5.2909,5.3411,0
DKKTRY,16-Jun-2016,0.4427,0.4462,0.4406,0.4437,0
DKKTWD,16-Jun-2016,4.753,4.753,4.7491,4.7491,0
DKKUAH,16-Jun-2016,3.7185,3.7185,3.7113,3.7113,0
DKKUSD,16-Jun-2016,0.1514,0.1519,0.1497,0.1515,0
DKKZAR,16-Jun-2016,2.2983,2.3366,2.2983,2.3219,0
DOPGBP,16-Jun-2016,0.0154,0.0155,0.0153,0.0153,0
DZDEUR,16-Jun-2016,0.008,0.0081,0.008,0.008,0
DZDUSD,16-Jun-2016,0.009,0.0091,0.009,0.009,0
EGPEUR,16-Jun-2016,0.0997,0.1005,0.0997,0.1,0
EGPJPY,16-Jun-2016,11.896,11.896,11.701,11.732,0
EGPPKR,16-Jun-2016,11.756,11.764,11.756,11.764,0
EGPUSD,16-Jun-2016,0.1124,0.1124,0.1123,0.1123,0
ETBGBP,16-Jun-2016,0.0322,0.0322,0.0322,0.0322,0
EURAED,16-Jun-2016,4.134,4.141,4.091,4.131,0
EURAFN,16-Jun-2016,76.99,76.99,76.88,76.88,0
EURALL,16-Jun-2016,135.39,135.39,135.27,135.27,0
EURAMD,16-Jun-2016,506.75,506.75,506.04,506.04,0
EURARS,16-Jun-2016,15.4658,15.6387,15.3128,15.6387,0
EURAUD,16-Jun-2016,1.5188,1.5364,1.514,1.5252,0
EURBAM,16-Jun-2016,1.9458,1.9458,1.9458,1.9458,0
EURBBD,16-Jun-2016,2.2005,2.2005,2.198,2.198,0
EURBDT,16-Jun-2016,86.378,86.378,86.281,86.281,0
EURBGN,16-Jun-2016,1.9484,1.9486,1.9482,1.9482,0
EURBHD,16-Jun-2016,0.4216,0.4223,0.4176,0.4207,0
EURBIF,16-Jun-2016,1832.37,1857.28,1832.37,1857.28,0
EURBND,16-Jun-2016,1.4955,1.4955,1.4904,1.4904,0
EURBOB,16-Jun-2016,7.5336,7.5336,7.525,7.525,0
EURBRL,16-Jun-2016,3.9085,3.9159,3.8839,3.8912,0
EURBSD,16-Jun-2016,1.1154,1.1154,1.1142,1.1142,0
EURBWP,16-Jun-2016,12.2221,12.2563,12.2221,12.2563,0
EURBYR,16-Jun-2016,16849,16849,16849,16849,0
EURBZD,16-Jun-2016,2.2061,2.2061,2.2036,2.2036,0
EURCAD,16-Jun-2016,1.4539,1.4639,1.45,1.4536,0
EURCHF,16-Jun-2016,1.0823,1.0872,1.0776,1.0872,0
EURCLP,16-Jun-2016,760.14,760.14,756.48,756.48,0
EURCNH,16-Jun-2016,7.4238,7.4355,7.3528,7.4145,0
EURCNY,16-Jun-2016,7.4018,7.4089,7.3369,7.3961,0
EURCOP,16-Jun-2016,3325,3325,3289,3289,0
EURCRC,16-Jun-2016,594.92,594.92,594.81,594.81,0
EURCUP,16-Jun-2016,1.092,1.092,1.091,1.091,0
EURCVE,16-Jun-2016,110.27,110.27,110.27,110.27,0
EURCZK,16-Jun-2016,27.0742,27.0824,27.036,27.0584,0
EURDJF,16-Jun-2016,194.1,194.1,193.88,193.88,0
EURDKK,16-Jun-2016,7.4344,7.4355,7.4333,7.4347,0
EURDOP,16-Jun-2016,50.765,50.765,50.707,50.707,0
EURDZD,16-Jun-2016,123.555,123.603,123.359,123.526,0
EUREGP,16-Jun-2016,9.976,9.985,9.899,9.949,0
EURETB,16-Jun-2016,24.163,24.163,24.1359,24.1359,0
EURFJD,16-Jun-2016,2.3233,2.3334,2.3083,2.3191,0
EURGBP,16-Jun-2016,0.7935,0.7994,0.7872,0.7872,0
EURGHS,16-Jun-2016,4.3693,4.3693,4.3617,4.3617,0
EURGNF,16-Jun-2016,8135.2,8135.2,8117.1,8117.1,0
EURGTQ,16-Jun-2016,8.404,8.404,8.384,8.384,0
EURHKD,16-Jun-2016,8.7383,8.7634,8.6381,8.7424,0
EURHNL,16-Jun-2016,24.744,25.007,24.744,25.007,0
EURHRK,16-Jun-2016,7.5247,7.5255,7.521,7.5226,0
EURHTG,16-Jun-2016,69.58,69.69,69.58,69.69,0
EURHUF,16-Jun-2016,314.132,315.718,313.818,313.975,0
EURIDR,16-Jun-2016,14779.76,15020,14777.9,15020,0
EURILS,16-Jun-2016,4.3358,4.364,4.3162,4.3579,0
EURINR,16-Jun-2016,75.4621,75.8553,74.8815,75.6531,0
EURIQD,16-Jun-2016,1278.76,1278.82,1278.76,1278.82,0
EURISK,16-Jun-2016,138.24,138.24,138.21,138.21,0
EURJMD,16-Jun-2016,138.841,138.965,138.841,138.965,0
EURJOD,16-Jun-2016,0.7904,0.7914,0.7868,0.7885,0
EURJPY,16-Jun-2016,119.155,119.19,115.494,118.044,0
EURKES,16-Jun-2016,112.08,112.24,111.1,111.85,0
EURKHR,16-Jun-2016,4478.4,4478.4,4474.5,4474.5,0
EURKRW,16-Jun-2016,1314.3,1322.3,1311,1315.9,0
EURKWD,16-Jun-2016,0.3385,0.3387,0.3361,0.3372,0
EURKYD,16-Jun-2016,0.9153,0.9153,0.9143,0.9143,0
EURKZT,16-Jun-2016,376.27,376.52,376.27,376.52,0
EURLAK,16-Jun-2016,8852.9,8852.9,8845.7,8845.7,0
EURLBP,16-Jun-2016,1652.9,1695,1652.5,1695,0
EURLKR,16-Jun-2016,159.25,159.25,159.21,159.21,0
EURLSL,16-Jun-2016,16.8689,16.9934,16.8689,16.9934,0
EURLTL,16-Jun-2016,3.4528,3.4528,3.4528,3.4528,0
EURLVL,16-Jun-2016,0.7016,0.7016,0.7016,0.7016,0
EURLYD,16-Jun-2016,1.511,1.5112,1.511,1.5112,0
EURMAD,16-Jun-2016,10.629,10.645,10.583,10.624,0
EURMDL,16-Jun-2016,21.952,21.952,21.922,21.922,0
EURMKD,16-Jun-2016,61.13,61.153,61.116,61.118,0
EURMMK,16-Jun-2016,1313.698,1313.698,1312.216,1312.216,0
EURMOP,16-Jun-2016,8.7719,8.7719,8.7607,8.7607,0
EURMRO,16-Jun-2016,393.07,393.07,392.66,392.66,0
EURMUR,16-Jun-2016,38.37,38.4,38.1,38.4,0
EURMVR,16-Jun-2016,16.846,16.846,16.797,16.797,0
EURMWK,16-Jun-2016,792.969,792.969,792.23,792.23,0
EURMXN,16-Jun-2016,21.288,21.472,21.091,21.299,0
EURMYR,16-Jun-2016,4.5231,4.5231,4.5197,4.5197,0
EURNAD,16-Jun-2016,16.8689,16.9934,16.8689,16.9934,0
EURNGN,16-Jun-2016,219.3,220.4,219.3,220.4,0
EURNIO,16-Jun-2016,31.52,31.52,31.49,31.49,0
EURNOK,16-Jun-2016,9.3518,9.443,9.3417,9.4179,0
EURNPR,16-Jun-2016,118.835,118.876,118.835,118.876,0
EURNZD,16-Jun-2016,1.5919,1.6043,1.5888,1.5953,0
EUROMR,16-Jun-2016,0.4321,0.4329,0.4276,0.4317,0
EURPAB,16-Jun-2016,1.0974,1.0974,1.0961,1.0961,0
EURPEN,16-Jun-2016,3.6687,3.6687,3.6293,3.6293,0
EURPGK,16-Jun-2016,3.2855,3.4544,3.2855,3.4544,0
EURPHP,16-Jun-2016,52.015,52.088,51.815,52.015,0
EURPKR,16-Jun-2016,115.779,117.37,115.772,117.37,0
EURPLN,16-Jun-2016,4.426,4.4556,4.402,4.4214,0
EURPYG,16-Jun-2016,6228.6,6228.6,6159.9,6159.9,0
EURQAR,16-Jun-2016,4.0952,4.1024,4.0561,4.0871,0
EURRON,16-Jun-2016,4.532,4.5394,4.5311,4.5382,0
EURRSD,16-Jun-2016,123.352,123.396,123.09,123.159,0
EURRUB,16-Jun-2016,73.5916,74.3636,72.2215,73.7579,0
EURRWF,16-Jun-2016,822.9,822.9,821.97,821.97,0
EURSAR,16-Jun-2016,4.2184,4.2273,4.1749,4.2104,0
EURSCR,16-Jun-2016,13.624,13.824,13.579,13.649,0
EURSEK,16-Jun-2016,9.3495,9.3987,9.346,9.3683,0
EURSGD,16-Jun-2016,1.5211,1.5237,1.5064,1.5174,0
EURSOS,16-Jun-2016,620.6,620.6,619.8,619.8,0
EURSTD,16-Jun-2016,24500,24500,24500,24500,0
EURSVC,16-Jun-2016,9.58,9.58,9.57,9.57,0
EURSZL,16-Jun-2016,16.9071,17.0422,16.9071,17.0422,0
EURTHB,16-Jun-2016,39.649,39.743,39.322,39.716,0
EURTND,16-Jun-2016,2.4275,2.4308,2.4149,2.4251,0
EURTRY,16-Jun-2016,3.2937,3.3195,3.2777,3.3006,0
EURTTD,16-Jun-2016,7.3254,7.3254,7.3171,7.3171,0
EURTWD,16-Jun-2016,35.341,35.341,35.312,35.312,0
EURTZS,16-Jun-2016,2412.62,2412.62,2408.77,2408.77,0
EURUAH,16-Jun-2016,27.6486,27.6486,27.5952,27.5952,0
EURUGX,16-Jun-2016,3709.5,3709.5,3708.7,3708.7,0
EURUSD,16-Jun-2016,1.1263,1.1295,1.113,1.1269,0
EURUYU,16-Jun-2016,34.246,34.246,33.871,33.871,0
EURUZS,16-Jun-2016,3257.1,3257.1,3253.45,3253.45,0
EURVEF,16-Jun-2016,11.244,11.2596,11.21,11.2241,0
EURVND,16-Jun-2016,24647,24647,24610,24610,0
EURXAF,16-Jun-2016,655.957,655.957,655.957,655.957,0
EURXOF,16-Jun-2016,655.957,655.957,655.957,655.957,0
EURXPF,16-Jun-2016,119.26,119.26,119.26,119.26,0
EURYER,16-Jun-2016,281.43,282.15,278.29,280.89,0
EURZAR,16-Jun-2016,17.145,17.3817,17.145,17.244,0
FJDGBP,16-Jun-2016,0.3379,0.3379,0.3351,0.3372,0
FJDUSD,16-Jun-2016,0.4797,0.4797,0.476,0.4793,0
GBPAED,16-Jun-2016,5.2131,5.2186,5.2068,5.2186,0
GBPALL,16-Jun-2016,170.76,170.76,170.56,170.56,0
GBPARS,16-Jun-2016,19.4973,19.7854,19.3125,19.7797,0
GBPAUD,16-Jun-2016,1.9145,1.9353,1.9072,1.9353,0
GBPBDT,16-Jun-2016,108.95,108.95,108.8,108.8,0
GBPBGN,16-Jun-2016,2.4554,2.4648,2.4541,2.4646,0
GBPBHD,16-Jun-2016,0.5315,0.5322,0.5293,0.5322,0
GBPBIF,16-Jun-2016,2311.1,2342.2,2311.1,2342.2,0
GBPBMD,16-Jun-2016,1.4194,1.4227,1.405,1.4226,0
GBPBND,16-Jun-2016,1.8862,1.8862,1.8795,1.8795,0
GBPBRL,16-Jun-2016,4.9261,4.9261,4.91,4.9187,0
GBPBWP,16-Jun-2016,15.413,15.455,15.413,15.455,0
GBPCAD,16-Jun-2016,1.8323,1.8465,1.8301,1.8465,0
GBPCHF,16-Jun-2016,1.3634,1.3796,1.3521,1.3796,0
GBPCLP,16-Jun-2016,975.54,979.42,970.07,977.99,0
GBPCNH,16-Jun-2016,9.36,9.419,9.259,9.419,0
GBPCNY,16-Jun-2016,9.331,9.369,9.242,9.361,0
GBPCOP,16-Jun-2016,4193.7,4193.7,4147.1,4147.1,0
GBPCRC,16-Jun-2016,767.38,774.03,763.8,774.03,0
GBPCZK,16-Jun-2016,34.122,34.288,33.89,34.288,0
