Symbol,Date,Open,High,Low,Close,Volume
GBPDJF,29-Jun-2016,230.84,231.7,230.84,231.7,0
GBPDKK,29-Jun-2016,8.961,9.063,8.938,8.995,0
GBPDOP,29-Jun-2016,61.36,62.093,61.248,61.619,0
GBPDZD,29-Jun-2016,146.98,147.74,146.72,147.7,0
GBPEGP,29-Jun-2016,11.6888,11.9654,11.6573,11.9157,0
GBPETB,29-Jun-2016,28.93,29.045,28.93,29.045,0
GBPEUR,29-Jun-2016,1.2048,1.2183,1.2017,1.209,0
GBPFJD,29-Jun-2016,2.7523,2.7636,2.7468,2.7635,0
GBPGTQ,29-Jun-2016,10.213,10.331,10.177,10.242,0
GBPHKD,29-Jun-2016,10.351,10.499,10.309,10.435,0
GBPHNL,29-Jun-2016,30.283,30.685,30.18,30.567,0
GBPHRK,29-Jun-2016,9.058,9.1591,9.0403,9.1011,0
GBPHTG,29-Jun-2016,84.391,85.468,84.128,84.77,0
GBPHUF,29-Jun-2016,381.8,385.9,380.8,382.6,0
GBPIDR,29-Jun-2016,17331,17761,17296,17378,0
GBPILS,29-Jun-2016,5.1763,5.2103,5.142,5.183,0
GBPINR,29-Jun-2016,90.371,91.2834,90.1059,90.5662,0
GBPIQD,29-Jun-2016,1519.7,1529.6,1519.7,1529.6,0
GBPISK,29-Jun-2016,164.91,165.61,164.91,165.61,0
GBPJMD,29-Jun-2016,165.41,166.96,165.41,166.96,0
GBPJOD,29-Jun-2016,0.9405,0.9498,0.9405,0.9497,0
GBPJPY,29-Jun-2016,136.848,139.006,135.84,138.293,0
GBPKES,29-Jun-2016,132.7,134.1,132.3,133.6,0
GBPKRW,29-Jun-2016,1556.7,1559.6,1543.2,1550.7,0
GBPKWD,29-Jun-2016,0.402,0.4052,0.4013,0.4052,0
GBPKZT,29-Jun-2016,449.23,450.65,449.23,450.65,0
GBPLBP,29-Jun-2016,1965.3,1972.7,1965.3,1972.7,0
GBPLKR,29-Jun-2016,193.06,193.06,192.36,192.36,0
GBPLTL,29-Jun-2016,4.4496,4.4496,4.4496,4.4496,0
GBPLVL,29-Jun-2016,0.8482,0.8482,0.8482,0.8482,0
GBPMAD,29-Jun-2016,12.728,12.883,12.694,12.798,0
GBPMUR,29-Jun-2016,45.735,46.044,45.556,45.847,0
GBPMVR,29-Jun-2016,19.949,20.067,19.949,20.067,0
GBPMWK,29-Jun-2016,946.4,949.9,946.4,949.9,0
GBPMXN,29-Jun-2016,25.112,25.218,24.771,24.891,0
GBPMYR,29-Jun-2016,5.4083,5.4149,5.3643,5.3715,0
GBPNGN,29-Jun-2016,376.82,380.46,376.35,378.43,0
GBPNIO,29-Jun-2016,38.158,38.634,20.086,20.086,0
GBPNOK,29-Jun-2016,11.3083,11.3649,11.2452,11.2844,0
GBPNZD,29-Jun-2016,1.8864,1.9019,1.8769,1.8894,0
GBPOMR,29-Jun-2016,0.5122,0.5172,0.5117,0.5161,0
GBPPEN,29-Jun-2016,4.4062,4.4562,4.3928,4.4091,0
GBPPGK,29-Jun-2016,4.1283,4.1298,4.1283,4.1298,0
GBPPHP,29-Jun-2016,62.745,62.948,62.49,62.946,0
GBPPKR,29-Jun-2016,139.6,140.5,139.6,140.4,0
GBPPLN,29-Jun-2016,5.3274,5.3862,5.3188,5.3377,0
GBPQAR,29-Jun-2016,4.8516,4.895,4.8509,4.895,0
GBPRON,29-Jun-2016,5.4542,5.5054,5.442,5.4731,0
GBPRSD,29-Jun-2016,148.98,150.34,148.36,149.29,0
GBPRUB,29-Jun-2016,85.345,86.455,85.342,85.665,0
GBPSAR,29-Jun-2016,5.0015,5.058,4.9908,5.039,0
GBPSCR,29-Jun-2016,15.464,16.361,15.443,16.324,0
GBPSEK,29-Jun-2016,11.3321,11.498,11.3076,11.3671,0
GBPSGD,29-Jun-2016,1.8052,1.8226,1.7979,1.8116,0
GBPSZL,29-Jun-2016,20.052,20.052,19.87,19.87,0
GBPTHB,29-Jun-2016,47,47.4,46.9,47.2,0
GBPTND,29-Jun-2016,2.9228,2.955,2.9147,2.9376,0
GBPTRY,29-Jun-2016,3.8774,3.9135,3.8529,3.8967,0
GBPTTD,29-Jun-2016,8.725,8.757,8.725,8.757,0
GBPTWD,29-Jun-2016,43.245,43.632,42.985,43.488,0
GBPTZS,29-Jun-2016,2865,2877,2865,2877,0
GBPUAH,29-Jun-2016,32.876,32.962,32.876,32.962,0
GBPUGX,29-Jun-2016,4507,4511,4507,4509,0
GBPUSD,29-Jun-2016,1.3343,1.3533,1.3287,1.3448,0
GBPVND,29-Jun-2016,29278,29470,29278,29470,0
GBPXAF,29-Jun-2016,789.83,792.79,789.83,792.79,0
GBPXCD,29-Jun-2016,3.5878,3.6331,3.5769,3.6164,0
GBPXPF,29-Jun-2016,143.47,145.2,143.26,144.19,0
GBPZAR,29-Jun-2016,20.193,20.2373,19.7948,19.8633,0
GHSEUR,29-Jun-2016,0.2269,0.227,0.2269,0.227,0
GHSUSD,29-Jun-2016,0.2511,0.2525,0.2511,0.2525,0
GTQGBP,29-Jun-2016,0.0979,0.0982,0.0968,0.0976,0
HKDARS,29-Jun-2016,1.9256,1.928,1.916,1.9278,0
HKDAUD,29-Jun-2016,0.1741,0.1744,0.1727,0.1727,0
HKDBRL,29-Jun-2016,0.4256,0.4256,0.4148,0.4172,0
HKDCAD,29-Jun-2016,0.1679,0.168,0.1666,0.1669,0
HKDCHF,29-Jun-2016,0.1263,0.1266,0.1261,0.1262,0
HKDCNY,29-Jun-2016,0.8553,0.8565,0.8535,0.8543,0
HKDDKK,29-Jun-2016,0.8652,0.8672,0.8612,0.8618,0
HKDEUR,29-Jun-2016,0.1163,0.1166,0.1158,0.1159,0
HKDGBP,29-Jun-2016,0.0965,0.0968,0.0953,0.0958,0
HKDIDR,29-Jun-2016,1673.9,1676.8,1663.4,1664.5,0
HKDINR,29-Jun-2016,8.7179,8.7339,8.6716,8.6807,0
HKDJPY,29-Jun-2016,13.211,13.268,13.164,13.244,0
HKDKRW,29-Jun-2016,150.34,150.57,148.49,148.59,0
HKDMXN,29-Jun-2016,2.4251,2.427,2.3809,2.3857,0
HKDMYR,29-Jun-2016,0.5223,0.5231,0.5145,0.5145,0
HKDNZD,29-Jun-2016,0.1822,0.1823,0.1808,0.181,0
HKDPKR,29-Jun-2016,13.474,13.479,13.474,13.475,0
HKDPLN,29-Jun-2016,0.5143,0.5159,0.5116,0.5116,0
HKDSEK,29-Jun-2016,1.0945,1.1,1.0882,1.0893,0
HKDSGD,29-Jun-2016,0.1744,0.1746,0.1733,0.1735,0
HKDTHB,29-Jun-2016,4.5379,4.54,4.52,4.5228,0
HKDTWD,29-Jun-2016,4.0657,4.0657,4.0361,4.0361,0
HKDUSD,29-Jun-2016,0.1289,0.1289,0.1289,0.1289,0
HKDZAR,29-Jun-2016,1.951,1.9574,1.9021,1.9033,0
HNLGBP,29-Jun-2016,0.033,0.0332,0.0326,0.0327,0
HRKEUR,29-Jun-2016,0.133,0.1331,0.1328,0.1328,0
HRKPLN,29-Jun-2016,0.588,0.5891,0.5866,0.5866,0
HRKUSD,29-Jun-2016,0.1473,0.1478,0.147,0.1477,0
HTGGBP,29-Jun-2016,0.0119,0.0119,0.0117,0.0118,0
HUFARS,29-Jun-2016,0.0522,0.0525,0.0521,0.0525,0
HUFCHF,29-Jun-2016,0.0034,0.0034,0.0034,0.0034,0
HUFDKK,29-Jun-2016,0.0234,0.0235,0.0234,0.0235,0
HUFEUR,29-Jun-2016,0.0032,0.0032,0.0032,0.0032,0
HUFPLN,29-Jun-2016,0.0139,0.014,0.0139,0.0139,0
HUFUSD,29-Jun-2016,0.0035,0.0035,0.0035,0.0035,0
IDRAUD,29-Jun-2016,0.0102,0.0102,0.0102,0.0102,0
IDRCAD,29-Jun-2016,0.9871,0.9903,0.9842,0.9864,0
IDRCHF,29-Jun-2016,0.0074,0.0075,0.0074,0.0075,0
IDRCNY,29-Jun-2016,0.0503,0.0505,0.0503,0.0505,0
IDREUR,29-Jun-2016,0.0067,0.0068,0.0067,0.0068,0
IDRGBP,29-Jun-2016,0.0057,0.0057,0.0056,0.0057,0
IDRHKD,29-Jun-2016,0.0006,0.0006,0.0006,0.0006,0
IDRINR,29-Jun-2016,0.0051,0.0052,0.0051,0.0051,0
IDRJPY,29-Jun-2016,0.7773,0.7841,0.774,0.7841,0
IDRKRW,29-Jun-2016,8.837,8.843,8.75,8.787,0
IDRMYR,29-Jun-2016,0.0308,0.0308,0.0304,0.0304,0
IDRNZD,29-Jun-2016,0.0107,0.0107,0.0107,0.0107,0
IDRSGD,29-Jun-2016,0.0103,0.0103,0.0102,0.0103,0
IDRTHB,29-Jun-2016,0.2669,0.2676,0.2659,0.2675,0
IDRTWD,29-Jun-2016,0.2389,0.2389,0.2388,0.2388,0
IDRUSD,29-Jun-2016,0.0076,0.0076,0.0076,0.0076,0
IDRZAR,29-Jun-2016,0.1149,0.1149,0.1126,0.1126,0
ILSAUD,29-Jun-2016,0.3472,0.3495,0.3464,0.3476,0
ILSCAD,29-Jun-2016,0.3346,0.3371,0.3344,0.3357,0
ILSCHF,29-Jun-2016,0.2518,0.2543,0.2518,0.254,0
ILSJOD,29-Jun-2016,0.1819,0.1838,0.1819,0.1837,0
ILSJPY,29-Jun-2016,26.36,26.698,26.294,26.684,0
ILSPLN,29-Jun-2016,1.0272,1.0369,1.0271,1.0291,0
ILSSEK,29-Jun-2016,2.1848,2.2133,2.1843,2.1955,0
ILSUSD,29-Jun-2016,0.2569,0.2593,0.2569,0.2593,0
INRAUD,29-Jun-2016,0.0199,0.02,0.0199,0.0199,0
INRCAD,29-Jun-2016,0.0192,0.0193,0.0192,0.0192,0
INRCHF,29-Jun-2016,0.0145,0.0146,0.0145,0.0145,0
INRCNY,29-Jun-2016,0.098,0.0984,0.0979,0.0983,0
INREUR,29-Jun-2016,0.0133,0.0134,0.0133,0.0133,0
INRGBP,29-Jun-2016,0.0111,0.0111,0.011,0.011,0
INRHKD,29-Jun-2016,0.1146,0.1152,0.1143,0.1151,0
INRJPY,29-Jun-2016,1.514,1.527,1.509,1.526,0
INRKRW,29-Jun-2016,17.22,17.235,17.062,17.1,0
INRMYR,29-Jun-2016,0.0598,0.0599,0.0592,0.0592,0
INRNZD,29-Jun-2016,0.0209,0.0209,0.0208,0.0209,0
INRPKR,29-Jun-2016,1.544,1.5507,1.544,1.5507,0
INRSEK,29-Jun-2016,0.1254,0.1262,0.1252,0.1254,0
INRTHB,29-Jun-2016,0.5199,0.5211,0.519,0.5205,0
INRTWD,29-Jun-2016,0.4635,0.4647,0.4635,0.4647,0
INRUSD,29-Jun-2016,0.0148,0.0148,0.0147,0.0148,0
INRZAR,29-Jun-2016,0.2237,0.2239,0.2189,0.2191,0
IQDGBP,29-Jun-2016,0.0006,0.0006,0.0006,0.0006,0
ISKCHF,29-Jun-2016,0.0079,0.008,0.0079,0.0079,0
ISKNOK,29-Jun-2016,0.0528,0.0528,0.0528,0.0528,0
JMDGBP,29-Jun-2016,0.0059,0.0059,0.0058,0.0058,0
JODAED,29-Jun-2016,5.1838,5.1843,5.1775,5.1813,0
JODEUR,29-Jun-2016,1.2503,1.2503,1.2503,1.2503,0
JODILS,29-Jun-2016,5.4778,5.4778,5.4382,5.4406,0
JODUSD,29-Jun-2016,1.4073,1.4073,1.4065,1.4066,0
JPYAED,29-Jun-2016,0.0358,0.0359,0.0357,0.0357,0
JPYARS,29-Jun-2016,0.1456,0.1462,0.1446,0.1454,0
JPYAUD,29-Jun-2016,0.0132,0.0132,0.013,0.013,0
JPYBRL,29-Jun-2016,0.0322,0.0323,0.0313,0.0315,0
JPYCAD,29-Jun-2016,0.0127,0.0127,0.0126,0.0126,0
JPYCHF,29-Jun-2016,0.9556,0.961,0.9507,0.9526,0
JPYCLP,29-Jun-2016,6.4856,6.4856,6.4251,6.4251,0
JPYCNY,29-Jun-2016,0.0647,0.065,0.0644,0.0644,0
JPYCZK,29-Jun-2016,0.2389,0.2403,0.2365,0.2371,0
JPYDKK,29-Jun-2016,0.0655,0.0658,0.065,0.065,0
JPYEUR,29-Jun-2016,0.0088,0.0088,0.0087,0.0087,0
JPYGBP,29-Jun-2016,0.0073,0.0074,0.0072,0.0072,0
JPYHKD,29-Jun-2016,0.0756,0.0759,0.0754,0.0755,0
JPYIDR,29-Jun-2016,126.64,127.2,125.43,125.51,0
JPYILS,29-Jun-2016,0.0378,0.0379,0.0374,0.0375,0
JPYINR,29-Jun-2016,0.6596,0.6629,0.6539,0.6546,0
JPYISK,29-Jun-2016,1.2083,1.2083,1.2024,1.2024,0
JPYKRW,29-Jun-2016,11.3641,11.3929,11.2022,11.2042,0
JPYLVL,29-Jun-2016,0.4912,0.4912,0.4912,0.4912,0
JPYMXN,29-Jun-2016,0.1834,0.1839,0.1795,0.1799,0
JPYMYR,29-Jun-2016,0.0395,0.0397,0.0388,0.0388,0
JPYNOK,29-Jun-2016,0.0825,0.083,0.0814,0.0815,0
JPYNZD,29-Jun-2016,0.0138,0.0138,0.0137,0.0137,0
JPYPKR,29-Jun-2016,1.0176,1.018,1.0172,1.0172,0
JPYPLN,29-Jun-2016,0.0389,0.0392,0.0386,0.0386,0
JPYRUB,29-Jun-2016,0.6233,0.6285,0.6201,0.6206,0
JPYSEK,29-Jun-2016,8.2649,8.3171,8.2044,8.2089,0
JPYTHB,29-Jun-2016,0.3432,0.3442,0.3409,0.341,0
JPYTWD,29-Jun-2016,0.307,0.307,0.3043,0.3043,0
JPYUSD,29-Jun-2016,0.0097,0.0098,0.0097,0.0097,0
JPYZAR,29-Jun-2016,0.1479,0.1485,0.1434,0.1436,0
KESEUR,29-Jun-2016,0.0088,0.0088,0.0087,0.0087,0
KESUSD,29-Jun-2016,0.0097,0.0097,0.0097,0.0097,0
KESZAR,29-Jun-2016,0.1476,0.1476,0.1436,0.1436,0
KMFUSD,29-Jun-2016,0.0022,0.0023,0.0022,0.0023,0
KRWAUD,29-Jun-2016,0.1157,0.1167,0.1157,0.1161,0
KRWBRL,29-Jun-2016,0.0028,0.0029,0.0028,0.0028,0
KRWCAD,29-Jun-2016,0.1116,0.1126,0.1115,0.1121,0
KRWCHF,29-Jun-2016,0.084,0.0849,0.0839,0.0849,0
KRWCNY,29-Jun-2016,0.5685,0.5744,0.5681,0.5742,0
KRWEUR,29-Jun-2016,0.0773,0.078,0.0772,0.0778,0
KRWGBP,29-Jun-2016,0.0641,0.0647,0.064,0.0644,0
KRWHKD,29-Jun-2016,0.6644,0.6726,0.6637,0.6721,0
KRWIDR,29-Jun-2016,11.1248,11.2373,11.1198,11.1878,0
KRWINR,29-Jun-2016,5.7995,5.851,5.796,5.84,0
KRWJPY,29-Jun-2016,8.787,8.916,8.758,8.91,0
KRWMYR,29-Jun-2016,0.3469,0.3494,0.3456,0.3459,0
KRWNZD,29-Jun-2016,0.121,0.122,0.121,0.1217,0
KRWRUB,29-Jun-2016,0.0549,0.0556,0.0549,0.0553,0
KRWSEK,29-Jun-2016,0.0073,0.0074,0.0073,0.0073,0
KRWSGD,29-Jun-2016,0.0012,0.0012,0.0012,0.0012,0
KRWTHB,29-Jun-2016,3.0157,3.0439,3.0132,3.0403,0
KRWTWD,29-Jun-2016,2.7002,2.7279,2.699,2.7139,0
KRWUSD,29-Jun-2016,0.0856,0.0866,0.0854,0.0865,0
KRWZAR,29-Jun-2016,1.2982,1.3057,1.2798,1.2798,0
KWDAED,29-Jun-2016,12.15,12.17,12.146,12.149,0
KWDGBP,29-Jun-2016,2.4726,2.4771,2.4533,2.4534,0
KWDPKR,29-Jun-2016,346.48,346.56,346.45,346.45,0
KWDUSD,29-Jun-2016,3.3015,3.3037,3.3001,3.3001,0
KZTGBP,29-Jun-2016,0.0022,0.0022,0.0022,0.0022,0
LBPUSD,29-Jun-2016,0.0007,0.0007,0.0007,0.0007,0
LKRUSD,29-Jun-2016,0.0066,0.0067,0.0066,0.0067,0
LRDUSD,29-Jun-2016,0.0105,0.0105,0.0105,0.0105,0
LTLEUR,29-Jun-2016,0.2893,0.2893,0.2893,0.2893,0
LTLLVL,29-Jun-2016,0.2032,0.2032,0.2032,0.2032,0
LTLPLN,29-Jun-2016,1.2802,1.283,1.2781,1.2788,0
LTLUSD,29-Jun-2016,0.3409,0.3409,0.3409,0.3409,0
MADGBP,29-Jun-2016,0.0744,0.0745,0.0735,0.074,0
MADUSD,29-Jun-2016,0.0992,0.0996,0.0991,0.0995,0
MDLEUR,29-Jun-2016,0.0454,0.0455,0.0452,0.0453,0
MDLUSD,29-Jun-2016,0.0503,0.0504,0.0503,0.0504,0
MKDUSD,29-Jun-2016,0.0179,0.0179,0.0178,0.0179,0
MUREUR,29-Jun-2016,0.0248,0.0248,0.0248,0.0248,0
MURGBP,29-Jun-2016,0.0203,0.0204,0.0201,0.0202,0
MURUSD,29-Jun-2016,0.0271,0.0273,0.0271,0.0273,0
MURZAR,29-Jun-2016,0.4112,0.4114,0.402,0.402,0
MVRUSD,29-Jun-2016,0.0639,0.0639,0.0639,0.0639,0
MWKGBP,29-Jun-2016,0.0011,0.0011,0.001,0.001,0
MXNARS,29-Jun-2016,0.7943,0.8096,0.7933,0.8079,0
MXNAUD,29-Jun-2016,0.0718,0.0726,0.0717,0.0724,0
MXNBRL,29-Jun-2016,0.1755,0.1766,0.1741,0.1748,0
MXNCAD,29-Jun-2016,0.0692,0.0701,0.0692,0.0699,0
MXNCHF,29-Jun-2016,0.0521,0.053,0.0521,0.0529,0
MXNCZK,29-Jun-2016,1.3015,1.3185,1.3015,1.3161,0
MXNDKK,29-Jun-2016,0.3568,0.3618,0.3568,0.3611,0
MXNEUR,29-Jun-2016,0.048,0.0486,0.048,0.0486,0
MXNGBP,29-Jun-2016,0.0398,0.0403,0.0397,0.0402,0
MXNHKD,29-Jun-2016,0.4122,0.4197,0.4118,0.419,0
MXNJPY,29-Jun-2016,5.456,5.565,5.428,5.554,0
MXNSGD,29-Jun-2016,0.0719,0.0729,0.0719,0.0727,0
MXNUSD,29-Jun-2016,0.0531,0.0541,0.0531,0.054,0
MXNZAR,29-Jun-2016,0.8038,0.8086,0.7974,0.7979,0
MYRAUD,29-Jun-2016,0.3311,0.3342,0.3298,0.3331,0
MYRCAD,29-Jun-2016,0.3192,0.3229,0.3183,0.3217,0
MYRCHF,29-Jun-2016,0.2402,0.2435,0.2397,0.2433,0
MYRCNH,29-Jun-2016,1.622,1.659,1.622,1.659,0
MYRCNY,29-Jun-2016,1.6267,1.6478,1.624,1.6474,0
MYRDKK,29-Jun-2016,1.6543,1.6693,1.6538,1.6649,0
MYREUR,29-Jun-2016,0.2193,0.2219,0.2181,0.2195,0
MYRGBP,29-Jun-2016,0.1836,0.185,0.1827,0.1847,0
MYRHKD,29-Jun-2016,1.9017,1.9292,1.8971,1.9277,0
MYRIDR,29-Jun-2016,3182.8,3209.6,3182.8,3209.6,0
MYRINR,29-Jun-2016,16.578,16.768,16.533,16.737,0
MYRJPY,29-Jun-2016,25.14,25.583,25.022,25.568,0
MYRKRW,29-Jun-2016,285.77,286.76,282.85,286.57,0
MYRNZD,29-Jun-2016,0.3485,0.3511,0.3478,0.3506,0
MYRPKR,29-Jun-2016,25.784,26.07,25.784,26.07,0
MYRSGD,29-Jun-2016,0.3315,0.359,0.3299,0.3345,0
MYRTHB,29-Jun-2016,8.6288,8.7252,8.6009,8.7219,0
MYRTWD,29-Jun-2016,7.7254,7.7865,7.7254,7.7865,0
MYRUSD,29-Jun-2016,0.2463,0.2491,0.246,0.2489,0
MYRZAR,29-Jun-2016,3.7107,3.7157,3.6636,3.6695,0
NGNGBP,29-Jun-2016,0.0027,0.0027,0.0026,0.0026,0
NGNJPY,29-Jun-2016,0.3636,0.3657,0.3614,0.3655,0
NIOGBP,29-Jun-2016,0.0262,0.0498,0.0259,0.0498,0
NOKCHF,29-Jun-2016,11.542,11.685,11.518,11.647,0
NOKCNH,29-Jun-2016,0.788,0.793,0.788,0.793,0
NOKDKK,29-Jun-2016,0.792,0.7989,0.7916,0.7973,0
NOKEUR,29-Jun-2016,0.1066,0.1075,0.1064,0.1072,0
NOKGBP,29-Jun-2016,0.0884,0.0888,0.088,0.0886,0
NOKINR,29-Jun-2016,7.9978,8.049,7.9787,8.0458,0
NOKISK,29-Jun-2016,14.612,14.65,14.612,14.65,0
NOKJPY,29-Jun-2016,12.1173,12.2718,12.0329,12.2585,0
NOKLVL,29-Jun-2016,0.0833,0.0833,0.0833,0.0833,0
NOKPLN,29-Jun-2016,0.4713,0.4753,0.4699,0.4733,0
NOKSEK,29-Jun-2016,1.0022,1.0138,1.0011,1.0076,0
NOKUSD,29-Jun-2016,0.118,0.1193,0.1177,0.1192,0
NOKZAR,29-Jun-2016,1.7887,1.7917,1.7588,1.7611,0
NZDAED,29-Jun-2016,2.59,2.614,2.59,2.6111,0
NZDAUD,29-Jun-2016,0.9557,0.9579,0.9534,0.9534,0
NZDCAD,29-Jun-2016,0.921,0.9274,0.9191,0.9214,0
NZDCHF,29-Jun-2016,0.6937,0.6987,0.6922,0.6971,0
NZDCNH,29-Jun-2016,4.738,4.741,4.738,4.741,0
NZDCNY,29-Jun-2016,4.6966,4.7299,4.6921,4.7185,0
NZDCZK,29-Jun-2016,17.248,17.402,17.248,17.293,0
NZDDKK,29-Jun-2016,4.7501,4.7797,4.746,4.7585,0
NZDEUR,29-Jun-2016,0.6387,0.6425,0.6382,0.6398,0
NZDGBP,29-Jun-2016,0.5299,0.5323,0.5262,0.5291,0
NZDHKD,29-Jun-2016,5.4892,5.5359,5.4775,5.5231,0
NZDHUF,29-Jun-2016,202.4,203.59,202.12,202.55,0
NZDIDR,29-Jun-2016,9186.6,9230.6,9184.1,9192.1,0
NZDINR,29-Jun-2016,47.866,48.16,47.809,47.96,0
NZDJPY,29-Jun-2016,72.606,73.307,72.211,73.217,0
NZDKRW,29-Jun-2016,824.78,825.28,819,820.65,0
NZDMXN,29-Jun-2016,13.3041,13.3306,13.1352,13.1703,0
NZDMYR,29-Jun-2016,2.8677,2.8731,2.8398,2.8418,0
NZDNOK,29-Jun-2016,5.988,6.0086,5.9505,5.9699,0
NZDPHP,29-Jun-2016,33.161,33.32,33.14,33.289,0
NZDPKR,29-Jun-2016,73.681,74.328,73.681,74.328,0
NZDPLN,29-Jun-2016,2.8219,2.842,2.8217,2.8245,0
NZDSEK,29-Jun-2016,6.0071,6.0665,6.0049,6.022,0
NZDSGD,29-Jun-2016,0.957,0.9608,0.9557,0.9587,0
NZDTHB,29-Jun-2016,24.905,25.041,24.892,24.987,0
NZDTRY,29-Jun-2016,2.0426,2.0649,2.0426,2.0536,0
NZDTWD,29-Jun-2016,22.23,22.294,22.23,22.294,0
NZDUSD,29-Jun-2016,0.7074,0.7136,0.706,0.7119,0
NZDZAR,29-Jun-2016,10.712,10.7564,10.5033,10.5135,0
OMRAED,29-Jun-2016,9.534,9.5378,9.533,9.5341,0
OMRGBP,29-Jun-2016,1.9385,1.9415,1.9179,1.9243,0
OMRPKR,29-Jun-2016,271.51,271.61,271.51,271.57,0
OMRUSD,29-Jun-2016,2.5883,2.5892,2.588,2.5884,0
OMRZAR,29-Jun-2016,39.3408,39.442,38.3058,38.3661,0
PENGBP,29-Jun-2016,0.2269,0.2276,0.2243,0.2268,0
PGKGBP,29-Jun-2016,0.2314,0.2314,0.2313,0.2313,0
PHPAUD,29-Jun-2016,0.0286,0.0287,0.0285,0.0285,0
PHPDKK,29-Jun-2016,0.1421,0.1426,0.1421,0.1421,0
PHPGBP,29-Jun-2016,0.0159,0.0159,0.0157,0.0158,0
PHPJPY,29-Jun-2016,2.1708,2.1879,2.1708,2.1852,0
PHPNZD,29-Jun-2016,0.03,0.03,0.0298,0.0299,0
PHPUSD,29-Jun-2016,0.0212,0.0213,0.0212,0.0213,0
PKRGBP,29-Jun-2016,0.0072,0.0072,0.0071,0.0071,0
PKRJPY,29-Jun-2016,0.9799,0.9813,0.9798,0.9813,0
PKRZAR,29-Jun-2016,0.1446,0.1447,0.1412,0.1414,0
PLNCHF,29-Jun-2016,0.2447,0.2465,0.2442,0.2465,0
PLNCOP,29-Jun-2016,764.52,767.65,748.72,750.04,0
PLNCZK,29-Jun-2016,6.118,6.137,6.118,6.129,0
PLNDKK,29-Jun-2016,1.6769,1.6857,1.6764,1.6829,0
PLNEUR,29-Jun-2016,0.2255,0.2264,0.2254,0.2263,0
PLNGBP,29-Jun-2016,0.187,0.1874,0.1856,0.1868,0
PLNHUF,29-Jun-2016,71.613,71.838,71.389,71.657,0
PLNILS,29-Jun-2016,0.9719,0.9719,0.9632,0.9703,0
PLNJPY,29-Jun-2016,25.599,25.864,25.435,25.828,0
PLNNOK,29-Jun-2016,2.1183,2.1253,2.1004,2.1098,0
PLNRUB,29-Jun-2016,16.0199,16.1592,15.9506,16.0563,0
PLNSEK,29-Jun-2016,2.1249,2.138,2.1197,2.1279,0
PLNUSD,29-Jun-2016,0.2502,0.2517,0.2494,0.2516,0
QARAED,29-Jun-2016,1.0079,1.0083,1.0074,1.0079,0
QARGBP,29-Jun-2016,0.2059,0.2059,0.2041,0.2041,0
QARPKR,29-Jun-2016,28.72,28.73,28.71,28.71,0
QARUSD,29-Jun-2016,0.2745,0.2745,0.2745,0.2745,0
QARZAR,29-Jun-2016,4.1587,4.174,4.0532,4.0548,0
RONCHF,29-Jun-2016,0.2392,0.2402,0.239,0.2399,0
RONGBP,29-Jun-2016,0.1831,0.1836,0.1814,0.1825,0
RONPLN,29-Jun-2016,0.9756,0.978,0.9756,0.9759,0
RONUSD,29-Jun-2016,0.2442,0.2457,0.2435,0.2451,0
RSDUSD,29-Jun-2016,0.009,0.009,0.009,0.009,0
RUBCHF,29-Jun-2016,0.0153,0.0154,0.0152,0.0154,0
RUBGBP,29-Jun-2016,0.0117,0.0117,0.0116,0.0117,0
RUBJPY,29-Jun-2016,1.6041,1.612,1.5896,1.611,0
RUBKRW,29-Jun-2016,18.22,18.22,17.964,18.084,0
RUBLVL,29-Jun-2016,0.016,0.016,0.016,0.016,0
RUBPLN,29-Jun-2016,0.0623,0.0626,0.0618,0.0622,0
RUBUSD,29-Jun-2016,0.0156,0.0157,0.0154,0.0154,0
SAREUR,29-Jun-2016,0.2405,0.2407,0.2394,0.2394,0
SARPKR,29-Jun-2016,27.881,27.887,27.879,27.879,0
SARUSD,29-Jun-2016,0.2663,0.2664,0.2662,0.2663,0
SCRGBP,29-Jun-2016,0.0559,0.056,0.0532,0.0534,0
SCRUSD,29-Jun-2016,0.0747,0.0747,0.0718,0.0718,0
SEKAUD,29-Jun-2016,0.159,0.159,0.1579,0.1582,0
SEKCAD,29-Jun-2016,0.1532,0.1535,0.1523,0.1529,0
SEKCHF,29-Jun-2016,11.49,11.56,11.44,11.53,0
SEKCNH,29-Jun-2016,0.784,0.784,0.783,0.783,0
SEKCZK,29-Jun-2016,2.8825,2.8894,2.8674,2.8804,0
SEKDKK,29-Jun-2016,0.79,0.7907,0.7875,0.7907,0
SEKEUR,29-Jun-2016,0.1063,0.1063,0.1058,0.1063,0
SEKGBP,29-Jun-2016,0.0882,0.0884,0.087,0.0879,0
SEKILS,29-Jun-2016,0.4566,0.4566,0.4523,0.4556,0
SEKINR,29-Jun-2016,7.9701,7.9808,7.9228,7.9701,0
SEKISK,29-Jun-2016,14.529,14.529,14.502,14.502,0
SEKJPY,29-Jun-2016,12.0748,12.1719,11.9982,12.1623,0
SEKLVL,29-Jun-2016,0.0786,0.0786,0.0786,0.0786,0
SEKNOK,29-Jun-2016,0.9963,0.9974,0.9862,0.9909,0
SEKPLN,29-Jun-2016,0.4699,0.4708,0.4672,0.4693,0
SEKUSD,29-Jun-2016,0.1177,0.1182,0.1171,0.1182,0
